Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,7368.680028,-188.199997,0.0,0.0,1023.600037,8204.080068,2618.700089,39.088097,0.124767,,,,,,7414.462687,8249.862726,17.013712,,
06/30/1990,7875.65639,-173.600006,0.0,0.0,1019.799988,8721.856372,2713.899986,37.576919,0.116925,,,,,,7940.625,8786.824982,18.16902,,
09/30/1990,7583.60515,-166.899994,0.0,0.0,870.899994,8287.60515,2708.90004,32.14958,0.105085,,,,,,7595.300192,8299.300192,17.17795,,
12/31/1990,9154.925522,-100.5,0.0,0.0,678.200012,9732.625534,2580.000015,26.286822,0.069683,1.878378,8.960252,10.984905,11.31627,,9153.256652,9730.956664,20.165728,,
03/31/1991,11281.2875,-229.699997,0.0,0.0,686.299988,11737.887491,2616.899986,26.225687,0.058469,2.176141,9.745029,11.806365,12.632525,,11270.362215,11726.962206,24.288567,,
06/30/1991,11859.991439,-240.0,0.0,0.0,682.699976,12302.691415,2659.299997,25.672168,0.055492,2.216701,9.840579,11.893554,12.880827,,11883.7003,12326.400276,25.511765,,
09/30/1991,13045.099048,-326.100006,0.0,0.0,724.299988,13443.299029,2821.499985,25.670742,0.053878,2.35653,10.688796,12.968647,14.829137,,13080.862169,13479.062151,27.920783,,
12/31/1991,15720.268429,-178.0,0.0,0.0,464.300006,16006.568435,2624.099963,17.693686,0.029007,2.766144,12.798088,15.572107,16.496566,,11794.728949,12081.028955,33.28281,,
03/31/1992,13790.584169,-133.800003,0.0,0.0,395.600006,14052.384172,2570.400009,15.390601,0.028152,2.389699,11.348126,13.850172,16.857787,,13830.0,14091.800003,29.359476,,
06/30/1992,15837.075405,-210.399994,0.0,0.0,513.0,16139.675411,2788.700043,18.395668,0.031785,2.667406,12.977145,15.904292,18.86847,,15903.450405,16206.050411,33.821616,,
10/01/1992,17199.834824,-220.100006,0.0,0.0,531.5,17511.234818,2866.900055,18.539188,0.030352,2.817531,13.651855,16.677366,20.736859,,17282.19978,17593.599773,36.779037,,
12/31/1992,15900.305531,-126.300003,0.0,0.0,526.799988,16300.805516,2471.999985,21.310679,0.032317,2.633154,12.594302,15.337604,21.433581,,15925.162665,16325.66265,34.343805,,
03/30/1993,14166.335037,-110.0,0.0,0.0,670.700012,14727.035049,2553.90004,26.261796,0.045542,2.377668,11.328488,13.889498,19.312398,,14371.600372,14932.300385,31.707182,,
06/30/1993,12630.084627,-123.0,0.0,,911.399994,13418.484621,2615.599991,34.844777,0.067921,2.181335,10.61757,13.119363,16.425231,,12630.084627,13418.484621,29.150214,,
09/30/1993,11306.04744,-176.399994,0.0,0.0,935.299988,12064.947433,2672.299988,34.999813,0.077522,1.96178,9.387603,11.556463,13.374642,,11511.719879,12270.619873,26.411303,,
12/31/1993,12934.459886,-98.099998,0.0,0.0,909.799988,13746.159876,2623.200043,34.682829,0.066186,2.183524,10.303695,12.860099,16.720385,,12854.726193,13666.426183,30.155669,,
03/31/1994,11444.992495,-169.399994,0.0,0.0,958.100037,12233.692537,2655.099991,36.085271,0.078317,1.915045,8.999332,11.151953,13.387909,,11548.625,12337.325043,27.190455,,
06/30/1994,12173.910027,-231.800003,0.0,0.0,1056.100037,12998.21006,2772.599991,38.090602,0.08125,2.011017,9.297053,11.457215,14.692316,,12218.062334,13042.362368,29.028376,,
09/30/1994,12755.8967,-314.399994,0.0,0.0,1034.099976,13475.596682,2834.100006,36.487773,0.076739,2.061687,9.43405,11.639973,14.733346,,12909.375,13629.074982,30.306076,,
12/31/1994,12886.370858,-266.299988,0.0,0.0,994.900024,13614.970893,2802.40007,35.501713,0.073074,2.07482,9.596793,11.710795,13.681451,,12904.098576,13632.698612,30.705704,,
03/31/1995,12831.875351,-294.899994,0.0,0.0,1045.100037,13582.075394,2897.000015,36.075251,0.076947,2.037271,9.382478,11.449107,13.426789,,12900.875,13651.075043,30.893912,,
06/30/1995,15645.757006,-377.100006,0.0,0.0,1062.299988,16330.956987,2920.000031,36.380136,0.065048,2.391063,11.035176,13.501122,15.211649,,15681.087282,16366.287264,37.25042,,
09/30/1995,15736.279266,-463.5,0.0,0.0,1055.0,16327.779266,2918.500031,36.148706,0.064614,2.355149,10.894628,13.31467,14.491857,,15828.412279,16419.912279,37.547727,,
12/31/1995,16740.461405,-221.899994,0.0,0.0,907.699982,17426.261393,2498.600006,36.328343,0.052088,2.488151,11.478995,13.838054,16.142022,22.81346,16778.699768,17464.499756,40.207335,,
03/31/1996,16107.782787,-223.100006,0.0,0.0,1076.499969,16961.182751,2578.499924,41.749079,0.063468,2.397815,11.012325,13.201419,16.255831,22.558043,16301.399769,17154.799732,39.88164,,
06/30/1996,15515.448929,-254.300003,0.0,0.0,1258.099976,16519.248901,2612.500031,48.156936,0.07616,2.378616,11.66696,14.141982,18.160247,26.244447,15580.274776,16584.074749,38.99452,,
09/30/1996,14514.441479,-300.399994,0.0,0.0,1295.600006,15509.641491,2655.099976,48.796656,0.083535,2.286951,11.622062,14.1563,20.115121,32.416845,14573.95042,15569.150433,36.798748,,
12/31/1996,13758.149672,-243.800003,0.0,0.0,1880.500061,15394.84973,3162.90004,59.454932,0.122151,2.305792,11.433234,14.059224,20.471633,34.617815,13800.937697,15437.637755,36.715948,,
03/31/1997,13973.608196,-226.300003,0.0,0.0,1952.400024,15699.708218,3162.600021,61.734017,0.124359,2.386119,12.265397,15.333244,20.940687,36.756904,14048.52459,15774.624611,37.778552,,
06/30/1997,17668.548117,-203.199997,0.0,0.0,1978.799988,19444.148108,3127.999985,63.260869,0.101768,2.924856,13.753111,16.943315,22.299545,35.877945,17754.344273,19529.944263,47.11494,,
09/30/1997,17309.626328,-274.399994,0.0,0.0,2005.999939,19041.226273,3193.699936,62.811159,0.10535,2.812547,12.895318,15.855796,20.729287,32.280575,17380.775257,19112.375202,46.339051,,
12/31/1997,20379.994653,-173.199997,0.0,0.0,1995.200012,22201.994668,2992.700027,66.668894,0.089866,3.25061,14.996281,18.607102,23.436381,34.967608,20395.875,22217.875015,54.061544,,
03/31/1998,17646.620235,-165.199997,0.0,0.0,2074.199951,19555.62019,3106.299957,66.773975,0.106067,2.882567,13.028395,16.097811,21.311857,33.297868,17737.311974,19646.311928,47.790235,,
06/30/1998,15341.639523,-192.600006,0.0,0.0,2159.5,17308.539516,3152.099991,68.509882,0.124765,2.553673,11.937747,14.818955,19.685727,32.947115,15451.875,17418.774994,42.519288,,
09/30/1998,13349.733196,-204.199997,0.0,0.0,2214.599976,15360.133175,3170.699966,69.845775,0.144178,2.26554,11.465353,14.527696,18.730576,32.197713,13395.681652,15406.081631,37.897715,,
12/31/1998,13820.522942,-136.399994,0.0,0.0,2236.0,15920.122948,3125.800003,71.533687,0.140451,2.354316,12.800613,16.487286,19.988732,37.67587,13827.450417,15927.050423,39.309236,,
03/31/1999,13698.12,-140.4,0.0,0.0,2238.1,15795.82,3121.6,71.697207,0.141689,2.301088,13.107476,17.052596,19.56369,34.518464,13717.73125,15815.43125,38.990472,,
06/30/1999,13371.501,-140.2,0.0,0.0,2242.1,15473.401,3182.1,70.459759,0.1449,2.231075,12.514883,16.236517,20.550572,35.396691,13384.8,15486.7,38.187353,,
09/30/1999,15177.311939,-150.800003,0.0,0.0,2132.100037,17158.611973,2945.40004,72.387452,0.124258,2.451931,13.275522,17.090251,22.125129,36.129025,15169.675457,17150.975491,42.324724,,
12/31/1999,12493.082188,-150.6,0.0,0.0,2134.3,14476.782187,2947.5,72.410517,0.147429,2.07279,10.633746,13.486848,16.63838,23.972802,12491.3875,14475.0875,35.705028,,
03/31/2000,10443.50475,-148.3,0.0,0.0,2194.4,12489.60475,3050.1,71.945182,0.175698,1.786577,8.998274,11.363484,13.555382,19.494416,10441.625,12487.725,30.794961,,
