Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,7.640625,,7.96875,8.15625,5.9375,,,,
03/31/1983,8.640625,13.087935,7.640625,8.765625,6.796875,,,,
06/30/1983,8.25,-4.520796,8.609375,8.84375,7.828125,,,,
09/30/1983,7.21875,-12.5,8.265625,8.296875,6.875,,,,
12/31/1983,7.5625,4.761905,7.234375,7.625,6.734375,,,,
03/31/1984,8.1875,8.264463,7.53125,8.46875,6.78125,,,,
06/30/1984,6.53125,-20.229008,8.1875,8.25,6.125,,,,
09/30/1984,6.453125,-1.196172,6.515625,6.5625,4.75,,,,
12/31/1984,6.703125,3.874092,6.453125,6.9375,4.90625,,,,
03/31/1985,7.6875,14.685315,6.6875,7.859375,5.921875,,,,
06/30/1985,9.0625,17.886179,7.6875,9.078125,7.40625,,,,
09/30/1985,8.46875,-6.551724,9.0625,9.421875,8.28125,,,,
12/31/1985,9.984375,17.896679,8.46875,10.296875,8.4375,,,,
03/31/1986,12.8125,28.325509,9.953125,13.515625,9.75,,,,
06/30/1986,11.3125,-11.707317,12.78125,12.84375,10.25,,,,
09/30/1986,9.375,-17.127072,11.375,11.625,8.9375,,,,
12/31/1986,10.0625,7.333333,9.4375,10.75,9.125,,,,
03/31/1987,11.8125,17.391304,10.0625,13.75,10.0625,,,,
06/30/1987,11.4375,-3.174603,11.75,12.5625,10.3125,,185.123993,,
09/30/1987,13.1875,15.300546,11.4375,13.625,11.3125,,185.171997,,
12/31/1987,11.5,-12.796209,13.25,15.0,10.5,,185.207993,,
03/31/1988,10.875,-5.434783,11.5,12.75,10.375,,185.207993,,
06/30/1988,10.8125,-0.574713,10.9375,11.375,9.5625,,185.339996,,
09/30/1988,10.875,0.578035,10.8125,11.1875,10.1875,2016.094505,185.367996,,
12/31/1988,10.875,0.0,10.8125,11.0625,10.125,2016.833931,185.388,,
03/31/1989,12.125,11.494253,10.875,12.1875,10.75,2251.806541,185.455994,,
06/30/1989,13.25,9.278351,12.0625,13.25,11.875,2544.741997,185.716003,,
09/30/1989,14.625,10.377358,13.125,15.0625,13.125,2884.225582,192.056,,
12/31/1989,14.921875,2.029915,14.6875,15.875,14.125,2942.832551,197.212006,,
03/31/1990,14.8125,-0.732984,14.6875,15.5625,13.25,2807.916681,197.216003,,
06/30/1990,14.375,-2.953586,14.625,15.59375,13.8125,2438.63246,189.563995,,
