Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1995,-1.35,0.468,0.083,-0.8,,,-0.8,-1.101,,,,-1.101,,,-0.17,,,,-0.17,,,,,,,,,,0.17,,,,,,,,,,,,,,,
06/30/1995,-0.325,0.526,0.11,0.49,,,0.49,-1.451,,,,-1.451,,,-0.268,,,,-0.268,,,,,,,,,,0.268,,,,,,,,,,,,,,,
09/30/1995,-1.276,0.757,0.137,-0.366,,,-0.366,-1.804,,,,-1.804,,,-0.316,,,,-0.316,,,,,,,,,,0.316,,,,,,,,,,,,,,,
12/31/1995,1.775,1.079,0.182,3.816,,,3.816,-3.302,,,,-3.302,,,-0.332,,,,-0.332,,,,,,,,,,0.332,,,,,,,,,,,,,,,
03/31/1996,1.427,1.224,0.15,0.352,,,0.352,-0.299,,,,-0.299,,,-0.294,,,,-0.294,,,,,,,,,,0.294,,,,,,,,,,,,,,,
06/30/1996,2.809,1.601,0.24,0.342,,,0.342,0.626,,,,0.626,,,-0.577,,,,-0.577,,,,,,,,,,0.577,,,,,,,,,,,,,,,
09/30/1996,-3.44,1.698,0.311,0.993,,,0.993,-6.442,,,,-6.442,,,-0.523,,,,-0.523,,,,,,,,,,0.523,,,,,,,,,,,,,,,
12/31/1996,6.261,1.947,0.543,-2.457,,,-2.457,6.228,,,,6.228,,,-0.64,,,,-0.64,,,,,,,,,,0.64,,,,,,,,,,,,,,,
03/31/1997,-0.35,2.544,0.33,0.083,,,0.083,-3.307,,,,-3.307,,-4.994,-2.054,0.0,,,-2.054,,,0.0,0.0,0.0,,,,,-2.94,0.675,0.0,0.0,,,,0.65,0.65,0.0,0.025,,-4.669,,,
06/30/1997,1.227,2.894,0.49,0.091,,,0.091,-2.249,,,,-2.249,,5.212,-1.045,0.0,,,-1.045,,,0.0,0.0,0.0,,,,,6.257,0.082,0.0,0.025,,,,0.082,0.082,0.0,-0.025,,6.52,,,
09/30/1997,0.136,3.067,0.608,-0.001,,,-0.001,-3.536,,,,-3.536,,-13.361,-1.065,0.0,,,-1.065,,,0.0,0.0,0.0,,,,,-12.296,0.157,0.0,-0.025,,,,0.157,0.157,0.0,0.025,,-13.066,,,
12/31/1997,8.007999,3.853,1.022,0.888,,,0.888,2.244,,,,2.244,,-0.599,-2.026,0.0,,,-2.026,,,0.0,0.0,0.0,,,,,1.427001,0.82,0.0,-0.08,,,,0.9,0.9,0.0,0.0,,8.228001,,,
03/31/1998,-2.956,4.347,0.747,0.024,,,0.024,-8.074,,,,-8.074,,-8.217,-1.433,0.0,,,-1.433,,,0.0,0.0,0.0,,,,,-6.784,1.209,0.0,-0.089,,,,1.298,1.298,0.0,0.0,,-9.964,2.09,0.0,
06/30/1998,-4.234334,5.262112,0.881581,0.072651,,,0.072651,-10.450678,-1.947317,,,-8.503361,,5.358416,-1.664377,0.0,,,-1.664377,,,0.0,0.0,0.0,,,,,7.022793,29.898799,0.0,0.089,,,,29.721049,29.721049,0.0,0.08875,,30.933881,4.326889,0.0,
09/30/1998,10.535,-1.397,0.732,8.825,,,8.825,2.375,,,,2.375,,-49.575001,-4.364,0.0,,,-4.364,,,0.0,0.0,0.0,,,,,-45.211001,-4.504,0.0,-2.909,,,,2.193,2.193,0.0,-3.788,,-43.543999,0.067,0.0,
12/31/1998,1.392,8.354,1.978,-1.431,,,-1.431,-7.509,,,,-7.509,,8.592,-1.529,0.0,,,-1.529,,,0.0,0.0,0.0,,,,,10.121,4.18,0.0,0.001,,,,1.155,1.155,0.0,3.024,,14.164,,,
