Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,2.76,45.557999,22.997999,-7.362,,,-7.362,-58.433998,,,,-58.433998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,19.879999,53.943001,24.542999,-8.363,,,-8.363,-50.243,,,,-50.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,35.894001,40.155998,25.509001,-16.739,,,-16.739,-13.032,,,,-13.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,163.619003,45.686001,24.267,-2.529,,,-2.529,96.195,,,,96.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.619003,,,
03/31/1991,-20.674,28.438,27.805,-9.916,,,-9.916,-67.000999,,,,-67.000999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,38.577999,32.769001,27.797001,-8.819,,,-8.819,-13.169,,,,-13.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,98.661003,34.681,27.01,-19.166,,,-19.166,56.136002,,,,56.136002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,114.560997,54.701,26.080999,-18.167999,,,-18.167999,51.946999,,,,51.946999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.560997,,,
03/31/1992,25.403999,-329.437988,28.752001,351.929993,,,351.929993,-25.84,,,,-25.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,39.284,32.638,28.972,-10.489,,,-10.489,-11.837,,,,-11.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,13.746,29.969999,28.931999,-25.67,,,-25.67,-19.486,,,,-19.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,91.310997,32.424,29.923,19.527,,,19.527,9.437,,,,9.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.310997,,,
03/31/1993,-12.472,3.628,30.917,11.438,,,11.438,-58.455002,,,,-58.455002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,38.721001,35.937,32.654999,-2.537,,,-2.537,-27.334,,,,-27.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,36.728001,35.186001,31.570999,-8.957,,,-8.957,-21.072001,,,,-21.072001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,101.896004,67.773003,28.378,-26.115999,,,-26.115999,31.861,,,,31.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.896004,,,
