Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1407.286519,-8.177,0.0,0.0,102.105,,1501.214518,418.324999,24.408056,0.068015,,,,,,1405.810964,1499.738963,7.567216,,
06/30/1990,1680.809751,-9.97,0.0,0.0,110.142002,,1780.981753,443.873993,24.813799,0.061843,,,,,,1680.403216,1780.575218,8.973466,,
09/30/1990,1420.773218,-9.616,0.0,0.0,104.270004,,1515.427222,456.723007,22.830031,0.068806,,,,,,1420.601453,1515.255457,7.63301,,
12/31/1990,1458.70375,-6.578,0.0,0.0,101.889,,1554.01475,470.357006,21.662056,0.065565,2.937074,10.928143,13.186714,,,1458.644941,1553.955941,7.823587,,
03/31/1991,1813.940449,-2.786,0.0,0.0,99.818001,,1910.97245,480.42601,20.776977,0.052234,3.482613,13.101685,15.832677,,,1813.721569,1910.75357,9.613118,,
06/30/1991,1864.124966,-3.743,0.0,0.0,84.049,,1944.430965,479.084015,17.543687,0.043225,3.43717,13.020946,15.72172,,,1863.899946,1944.205946,9.778872,,
09/30/1991,2076.811978,-12.109,0.0,0.0,80.358004,,2145.060982,496.069014,16.198956,0.037462,3.704628,13.941279,16.933712,,,2075.976959,2144.225963,10.780501,,
12/31/1991,2636.537894,-28.118999,0.0,0.0,83.736002,,2692.154897,524.688993,15.959169,0.031104,4.567844,17.863858,21.732308,,,2636.484947,2692.10195,13.529505,,
03/31/1992,2227.073174,-33.217,0.0,0.0,70.544001,,2264.400174,526.235006,13.405418,0.031154,3.736184,14.439394,17.476674,,,2226.804821,2264.131821,11.375009,,
06/30/1992,2482.428316,-21.401,0.0,0.0,44.29,,2505.317316,529.413013,8.365869,0.017678,4.029305,15.289937,18.462584,,,2482.32862,2505.21762,12.583717,,
