Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1995,,,11.4,,11.4,11.4,,,,,,,,,,,,,
06/30/1995,,,35.599998,,4.2,4.2,,,,,,,,,,,,,
09/30/1995,,,16.1,,16.1,16.1,,,,,,,,,,,,,
12/31/1995,,,0.0,,0.7,0.7,,,,,,,,,,,,,
03/31/1996,,,21.6,,21.6,21.6,,,,,,,,,,,,,
06/30/1996,,,30.799999,,30.799999,30.799999,,,,,,,,,,,,,
09/30/1996,,,30.200001,,30.200001,30.200001,,,,,,,,,,,,,
12/31/1996,,,0.0,,45.200001,45.200001,,,,,,,,,,,,,
03/31/1997,,,30.700001,,16.700001,16.700001,,,,,,,,,,,,,
06/30/1997,,,34.299999,,34.299999,34.299999,,,,,,,,,,,,,
09/30/1997,,,41.0,,41.0,41.0,,,,,,,,,,,,,
12/31/1997,,,0.0,,57.0,57.0,,,,,,,,,,,,,
03/31/1998,,,49.5,,49.5,49.5,,,,,,,,,,,,,
06/30/1998,,,53.799999,,53.799999,53.799999,,,,,,,,,,,,,
09/30/1998,,,57.799999,,57.799999,57.799999,,,,,,,,,,,,,
12/31/1998,,,0.0,,81.900002,81.900002,,,,,,,,,,,,,
03/31/1999,,,67.800003,,67.800003,67.800003,,,,,,,,,,,,,
06/30/1999,,,74.5,,74.5,74.5,,,,,,,,,,,,,
09/30/1999,,,76.5,,76.5,76.5,,,,,,,,,,,,,
12/31/1999,,,99.699997,,99.699997,99.699997,,,,,,,,,,,,,
03/31/2000,,,80.199997,,80.199997,80.199997,,,,,,,,,,,,,
06/30/2000,,,84.099998,,84.099998,84.099998,,,,,,,,,,,,,
09/30/2000,,,66.099998,,66.099998,66.099998,,5.26315789473685,,,,,,,,,,,
12/31/2000,,,84.699997,,55.0,55.0,,5.43657331136739,,,,,,,,,,,
03/31/2001,,,79.699997,,79.699997,79.699997,,2.56410256410257,,,,,,,,,,,
06/30/2001,,,87.099998,,87.099998,87.099998,,1.08864696734059,,,,,,,,,,,
09/30/2001,,,70.0,,70.0,70.0,,1.364522417154,,,,,,,,,,,
