Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,0.875,4.735,2.182,1.066,,,1.066,-7.108,,,,-7.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,5.043,5.105,2.072,-2.371,,,-2.371,0.237,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,10.005,5.181,2.292,0.371,,,0.371,2.161,,,,2.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,4.791,5.889,2.351,-0.471,,,-0.471,-2.978,,,,-2.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.791,,,
03/31/1991,0.396,5.277,2.398,0.604,,,0.604,-7.883,,,,-7.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,5.184,5.205,2.561,0.223,,,0.223,-2.805,,,,-2.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,11.124,3.991,2.524,-0.309,,,-0.309,4.918,,,,4.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,15.043,5.128,2.382,0.079,,,0.079,7.454,,,,7.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.043,,,
03/31/1992,5.719,-16.524,2.696,21.631001,,,21.631001,-2.084,,,,-2.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,5.394,4.45,2.614,0.559,,,0.559,-2.229,,,,-2.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,3.509,3.714,2.778,-0.319,,,-0.319,-2.664,,,,-2.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,10.199,0.526,3.7,1.426,,,1.426,4.547,,,,4.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.199,,,
03/31/1993,6.841,2.486,3.312,3.886,,,3.886,-2.843,,,,-2.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,4.395,3.61,3.079,0.366,,,0.366,-2.66,,,,-2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,11.045,3.909,3.137,0.386,,,0.386,3.613,,,,3.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,8.268,6.102,2.279,-4.462,,,-4.462,4.349,,,,4.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.268,,,
03/31/1994,5.616,3.765,3.31,0.257,,,0.257,-1.716,,,,-1.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,1.192,4.012,3.449,-0.517,,,-0.517,-5.752,,,,-5.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,8.75,4.608,3.398,0.418,,,0.418,0.326,,,,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
