Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/2003,,,,,,,840.0,,
06/30/2003,,,,,,,840.0,,
09/30/2003,,,,,,,840.0,,
12/31/2003,,,,,,,840.0,,
03/31/2004,,,,,,,840.0,,
06/30/2004,,,,,,,840.0,,
09/30/2004,,,,,,,840.0,,
12/31/2004,,,,,,,840.0,,
03/31/2005,,,,,,,840.0,,
06/30/2005,,,,,,,840.0,,
09/30/2005,,,,,,,840.0,,
12/31/2005,,,,,,,840.0,,
03/31/2006,,,,,,,840.0,1000.004,
06/30/2006,4.8,,3.9,5.063,3.9,6478.603105,750.177994,433.651,
09/30/2006,7.035,46.5625,4.79,7.045,4.367,9495.204645,796.31897,784.789,
12/31/2006,9.849,40.0,7.035,10.86,6.828,13293.292515,796.31897,784.789,
03/31/2007,10.624,7.868819,9.955,11.807,9.53,14351.688814,797.45697,786.129,
06/30/2007,16.587,56.127636,10.71,16.94,10.593,22421.79894,797.48703,651.096,
09/30/2007,14.797,-10.791584,16.55,17.46,12.0,20002.132437,798.378983,651.688,
12/31/2007,21.52,45.434885,14.773,22.718,14.315,28249.730328,840.109024,694.649,
03/31/2008,22.299,3.619888,21.79,23.035,16.082,29076.039332,871.804962,728.808,
06/30/2008,26.552,19.072604,22.674,32.03,21.985,34284.000287,860.607986,718.963,
09/30/2008,17.733,-33.214071,26.25,29.096,15.06,22917.378662,983.255005,841.589,
12/31/2008,14.293,-19.398861,17.723,18.43,11.305,18471.773997,983.852997,842.187,
03/31/2009,16.748,17.17624,14.41,17.141,11.706,21666.202334,985.141983,843.889,
06/30/2009,16.731,-0.101505,16.339,18.877,14.934,21690.556881,985.157013,843.817,
09/30/2009,20.215,20.823621,16.748,22.583,15.857,26219.875101,1096.836014,955.646,
12/31/2009,25.598,26.628741,20.207,25.9,19.695,34944.724813,1097.738037,957.903,
03/31/2010,25.4,-0.773498,25.799,26.988,21.643,33222.968606,1104.414978,966.216,
06/30/2010,19.953,-21.444882,25.555,26.922,19.376,26106.320435,1183.377991,1046.732,
09/30/2010,22.4,12.26382,19.955,22.63,19.1,29315.940864,1188.343964,1053.083,
12/31/2010,22.411,0.049107,22.5,26.071994,21.5,29335.687039,1225.301971,1089.965,
03/31/2011,25.172,12.319843,22.644,26.238,21.933,32356.240084,1236.560974,1103.16,
06/30/2011,30.134,19.712379,25.201,30.981,25.194,38309.200818,1206.653976,1073.462,
09/30/2011,31.716,5.249884,30.048,36.194,29.1671,40256.686511,1206.883011,1075.204,
12/31/2011,37.282,17.549502,31.45,38.499,29.301,47833.694588,1213.620987,1081.987,
03/31/2012,42.054,12.799743,37.837,43.756,33.626,53194.683684,1213.358002,1083.035,
06/30/2012,43.011,2.275646,42.184,46.698,38.99,53719.68394,1212.45697,1082.102,
09/30/2012,45.148,4.968496,43.507,46.179,40.47,56215.629931,1196.841965,1067.17,
12/31/2012,49.128,8.815451,45.318,49.862,44.738,60547.270561,1192.759018,1065.767,
03/31/2013,54.113,10.146963,50.63,54.196,50.1,65968.077122,1179.617996,1056.611,
06/30/2013,57.45,6.166725,54.244,59.188987,51.856012,69468.484273,1168.575211,1045.639,
09/30/2013,67.278,17.10705,57.861,69.501,56.702,80985.134277,1159.941864,1037.437,
12/31/2013,83.546,24.180267,67.442,83.938,64.744012,99769.667408,1158.009644,1035.554,
03/31/2014,74.7,-10.588179,83.741,84.748,71.75,87742.122125,1141.2854,1021.412,
06/30/2014,73.47,-1.646586,75.25,77.89,68.68,85170.653815,1123.699097,1003.827,
09/30/2014,73.92,0.612495,74.2,79.22,73.64,85340.719242,1114.356445,994.9964,
12/31/2014,86.16,16.558442,73.82,89.87,69.64,99256.32,1112.920288,993.6952,
03/31/2015,86.39,0.266945,86.68,93.0,79.82,98739.973246,1111.26123,988.0632,
