Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2011,,278.0,298.095,,362.9,298.095,,5.46450116009281,,,,7.22841726618706,
06/30/2011,,257.909,228.300003,,245.2,228.3,,-11.3924050632911,,,,-11.4804047163922,
09/30/2011,,168.25,184.889999,,150.7,184.955,,5.07246376811593,,,,9.89004398216938,
12/31/2011,,215.667,237.525,,256.7,237.525,,10.6362857142857,,,,10.1350693430149,
03/31/2012,,245.3,207.225006,,257.6,207.68,,-13.265306122449,,,,-15.521807582552,
06/30/2012,,168.667,121.654999,,118.6,122.305,,-28.5714285714286,,,,-27.8726727812791,
09/30/2012,,176.923,165.265,,277.0,165.33,,3.05343511450382,,,,-6.58930721274228,
12/31/2012,,210.636,208.735,,249.1,208.735,,-0.87463556851312,,,,-0.902504795001796,
03/31/2013,,284.455,256.21,,308.6,256.21,,-5.40540540540541,,,,-9.929514334429,
06/30/2013,,258.231,238.215,,324.6,238.215,,-1.96078431372548,,,,-7.75119950741777,
09/30/2013,,218.875,214.265,,232.4,217.06,,0.0,,,,-2.10622501427756,
12/31/2013,,259.333,249.75,,299.8,249.75,,-0.4739336492891,,,,-3.69524896561565,
03/31/2014,,230.556,243.69,,321.3,243.69,,6.49350649350648,,,,5.69666371727476,
06/30/2014,,290.5,267.14,,293.4,267.14,,-7.21649484536082,,,,-8.04130808950086,
09/30/2014,,268.5,271.27,,296.1,274.39,,3.60360360360361,,,,1.0316573556797,
12/31/2014,,268.462,353.17,,370.2,353.17,,33.3333333333333,,,,31.5530689632052,
03/31/2015,,253.111,274.15,,295.6,274.15,,9.36462264150944,,,,8.31216343817534,
06/30/2015,,332.909,313.9,,363.3,313.9,,-2.86231884057972,,,,-5.70996879027002,
09/30/2015,,285.273,288.57,,278.3,289.155,,2.26492693110647,,,,1.15573503275808,
12/31/2015,,278.8,317.725,,330.4,317.725,,16.8252699784017,,,,13.9616212338594,
03/31/2016,,297.182,246.89,,258.2,246.89,,-15.8546,,,,-16.9229630327543,
06/30/2016,,185.571,168.865,,190.9,168.865,,-11.5,,,,-9.00248422436695,
09/30/2016,,190.545,212.155,,198.7,212.155,,8.65449101796407,,,,11.3411530084757,
12/31/2016,,304.286,368.835,,383.2,368.835,,24.6021739130435,,,,21.2132664664165,
03/31/2017,,392.444,390.435,1.5974800314996,424.3,390.435,,-2.42638483965015,,,,-0.511920172050029,
06/30/2017,,348.2,346.735,0.273738790986239,367.6,346.735,,0.171283783783796,,,,-0.420735209649619,
09/30/2017,,203.088,240.055,0.455553912143177,224.0,240.055,,26.9349845201238,,,,18.2024541085638,
12/31/2017,,456.6,496.105,1.69206349705121,576.3,582.735,,9.07296248382924,,,,8.65199299167762,
03/31/2018,,704.8,756.078,-0.0390152024754424,716.8,754.878,,9.50949957591179,,,,7.27553916004541,
06/30/2018,,625.2,671.588,-0.795970668370131,697.5,671.588,,3.59864498644988,,,,7.41970569417785,
09/30/2018,,727.667,777.841,2.06168005456871,921.7,777.841,,17.9729537366548,,,,6.89518694677648,
12/31/2018,,604.667,572.2,-3.22168414335635,257.9,709.938,,-3.62796442687748,,,,-5.36940167067162,
03/31/2019,,875.667,1071.7,2.79877967900253,1071.7,900.345,,34.4348050036792,,-58.9132830380605,,22.3867063621217,
06/30/2019,,806.8,830.579,1.00622719929434,972.7,830.579,,-1.32803347280334,,3.18168590551944,,2.94732275656916,
09/30/2019,,777.636,841.7,0.605055407992787,835.0,783.334,,8.56269113149846,,4.27288677882134,,8.2383017247144,
12/31/2019,,684.625,772.174,11.2975090147967,1064.0,772.174,,16.7220940550133,,28.947071893121,,12.7878765747672,
03/31/2020,,836.4,1123.344,-3.98993621263294,686.0,1123.344,,33.5680390788555,,-20.3930131004367,,34.3070301291248,
06/30/2020,,1119.429,1086.368,-2.82325301351157,1783.7,2487.432,,8.1102863822326,,-28.1043603296765,,-2.95338069676595,
09/30/2020,,1068.167,,,,,,,,,,,
12/31/2020,,839.143,,,,,,,,,,,
