Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/1992,251.628006,72.900002,90.495003,0.0,-3.618,0.705,,-6.897,0.0,12.04,12.209,1.764,0.0,24.124001,12.776,35.130001,,,0.0,,,,,,,,,,,,,0,,,,
12/31/1992,174.653,91.009003,82.990997,0.0,-4.244,6.426,,-17.481001,0.0,-32.702,-14.684,6.323,0.0,22.898001,7.025,27.091999,,,0.0,,,,,,,,,,,,,0,,,174.653,
03/31/1993,164.220001,115.75,97.389999,0.0,-3.829,-7.937,,-3.912,0.0,-11.929,7.612,0.617,0.0,-27.117001,73.470001,-75.894997,,,0.0,,,,,,,,,,,,,0,,,,
06/30/1993,127.779999,69.866997,97.889999,0.0,-4.198,-1.864,,-6.84,0.0,53.174,-8.494,1.916,0.0,-4.767,-100.994003,32.09,,,0.0,,,,,,,,,,,,,0,,,,
09/30/1993,257.199005,81.775002,91.900002,0.0,-3.593,0.307,,14.393,0.0,7.347,27.152,0.576,0.0,3.85,17.336,16.156,,,0.0,,,,,,,,,,,,,0,,,,
12/31/1993,212.934006,80.734001,81.311996,0.0,-3.961,21.723,,-12.587,0.0,-54.210999,20.402,1.432,0.0,38.025002,10.786,29.278999,,,0.0,,,,,,,,,,,,,0,,,212.934006,
03/31/1994,53.036999,113.666,98.055,,-2.33,-4.225,,-27.261999,0.0,-28.993999,-5.813,0.505,-126.241997,-45.660999,72.061996,9.276,,,0.0,,,,,,,,,,,,,0,,,,
06/30/1994,159.854004,53.999001,79.244003,,-4.122,-4.021,,52.0,0.0,18.924999,-13.283,1.362,71.321999,8.093,-105.961998,2.297,,,0.0,,,,,,,,,,,,,0,,,,
09/30/1994,272.632996,76.954002,102.802002,,-1.943,-14.586,,15.396,0.0,46.827999,8.822,1.376,35.443001,-10.187,5.521,6.207,,,0.0,,,,,,,,,,,,,0,,,,
12/31/1994,217.082001,-0.279,37.186001,,-4.683,-47.504002,,218.841995,0.0,-8.77,-19.569,-1.197,17.719,22.525999,14.76,-11.949,,,0.0,,,,,,,,,,,,,0,,,217.082001,
03/31/1995,195.175995,108.262001,110.843002,,-4.482,-13.077,,6.241,0.0,3.278,15.776,-2.397,-64.553001,-35.062,82.502998,-12.156,,,-100.790001,-100.790001,0.0,0.0,,,,,,,,,,0,,,,
06/30/1995,67.165001,51.660999,105.059998,,-4.246,-5.294,,-9.635,0.0,23.804001,-6.821,1.597,5.787,-4.934,-93.153,3.339,,,-121.209999,-121.209999,0.0,0.0,,,,,,,,,,0,,,,
09/30/1995,269.562012,94.122002,47.870998,,-2.338,36.557999,,-3.687,0.0,21.754999,25.929001,0.357,35.981998,1.652,-3.079,14.44,,,-96.0,-96.0,0.0,0.0,,,,,,,,,,0,,,,
12/31/1995,152.447998,96.375999,87.704002,,-1.006,-2.422,,-27.676001,0.0,-48.837002,8.428,,,20.568001,13.729,5.584,,,-76.880997,-76.880997,0.0,0.0,,,,-76.880997,,,,,,0,,,75.567001,
03/31/1996,218.0,123.0,112.0,,-3.0,-14.0,,6.0,0.0,,,,-61.0,-14.0,84.0,-15.0,,,-66.0,-66.0,0.0,0.0,,,,,,,,,,0,,,,
06/30/1996,149.0,68.0,113.0,,,-15.0,,-40.0,0.0,26.0,,,6.0,-16.0,,7.0,,,-89.0,-89.0,0.0,0.0,,,,,,,,,,0,,,,
09/30/1996,286.0,86.0,112.0,,,,,100.0,0.0,,,,,,,-12.0,,,-95.0,-95.0,0.0,0.0,,,,,,,,,,0,,,,
12/31/1996,162.0,80.0,29.0,,,,,107.0,0.0,,,,,,,-54.0,,,-104.0,-104.0,0.0,0.0,,,,-104.0,,,,,,0,,,58.0,
03/31/1997,202.0,124.0,,,,,,78.0,,,,,,,,,,0.0,-72.0,-72.0,0.0,0.0,-28.0,68.0,8.0,-24.0,-207.0,-75.0,80.0,0.0,-229.0,17,0.0,0.0,-29.0,
06/30/1997,105.0,69.0,,,,,,36.0,,,,,,,,,,0.0,-71.0,-71.0,0.0,0.0,-24.0,81.0,14.0,0.0,-132.0,-75.0,67.0,10.0,-14.0,269,-369.0,-20.0,-27.0,
09/30/1997,272.0,48.0,,,,,,224.0,,,,,,,,,,0.0,-57.0,-57.0,0.0,0.0,-9.0,27.0,-148.0,-187.0,-81.0,-73.0,-8.0,0.0,-17.0,17,0.0,0.0,4.0,
12/31/1997,222.0,79.0,,,,,,143.0,,,,,,,,,,60.0,-110.0,-110.0,0.0,0.0,-11.0,11.0,-30.0,-80.0,-141.0,-99.0,-148.0,101.0,-18.0,23,0.0,0.0,1.0,
03/31/1998,174.0,107.0,,,,,,67.0,,,,,,,,,,0.0,-79.0,-79.0,,,-4.0,4.0,-104.0,-183.0,107.0,-76.0,124.0,60.0,-17.0,16,0.0,0.0,98.0,
06/30/1998,107.0,-888.0,,,,,,995.0,,,,,,,,,,0.0,-70.0,-70.0,,,-8.0,10.0,-151.0,-219.0,0.0,-76.0,136.0,200.0,-276.0,17,0.0,-1.0,-112.0,
09/30/1998,154.0,142.0,,,,,,12.0,,,,,,,,,,0.0,-39.0,-39.0,,,-2.0,2.0,-39.0,-78.0,-69.0,-76.0,369.0,60.0,-17.0,15,-419.0,-1.0,7.0,
12/31/1998,227.0,95.0,,,,,,132.0,,,,,,,,,,54.0,-116.0,-116.0,,,-1.0,58.0,0.0,-5.0,-70.0,-75.0,-142.0,175.0,-43.0,14,0.0,1.0,152.0,
03/31/1999,122.0,126.0,,,,,,-4.0,,,,,,,,,,0.0,-66.0,-66.0,11.0,,0.0,0.0,-4.0,-70.0,-107.0,-46.0,-30.0,0.0,-39.0,8,0.0,0.0,-55.0,
06/30/1999,165.0,70.0,,,,,,,,,,,,,,,,0.0,-162.0,-162.0,14.0,,0.0,0.0,9.0,-153.0,241.0,-45.0,306.0,0.0,-20.0,0,0.0,0.0,253.0,
09/30/1999,243.0,108.0,,,,,,,,,,,,,,,,0.0,-63.0,-63.0,14.0,,0.0,0.0,-184.0,-247.0,-49.0,-46.0,-476.0,2420.0,-1452.0,0,-417.0,-78.0,-53.0,
12/31/1999,114.0,154.0,,,,,,,,,,,,,,,,0.0,-13.0,-27.0,,,0.0,0.0,-696.0,-709.0,388.0,-43.0,415.0,200.0,-192.0,0,0.0,7.0,-207.0,
03/31/2000,125.0,148.0,,,,,,-23.0,,,,,,,,,,0.0,-102.0,-102.0,,,0.0,0.0,12.0,-90.0,-8.0,-42.0,-224.0,500.0,-226.0,0,0.0,-16.0,27.0,
06/30/2000,129.0,99.0,,,,,,30.0,,,,,,,,,,0.0,-85.0,-112.0,27.0,,0.0,0.0,-430.0,-515.0,441.0,-44.0,352.0,300.0,-60.0,13,0.0,-120.0,55.0,
09/30/2000,275.0,142.0,,,,,,133.0,,,,,,,,,,0.0,-97.0,-97.0,0.0,,0.0,0.0,164.0,67.0,-277.0,-46.0,-378.0,200.0,-62.0,9,0.0,0.0,65.0,
12/31/2000,362.0,135.0,,,,,,-201.0,,,,,,,,,,0.0,-149.0,-149.0,0.0,,0.0,0.0,-64.0,-213.0,77.0,-45.0,295.0,0.0,-195.0,13,0.0,9.0,226.0,
03/31/2001,187.0,228.0,63.0,,,,,,,,,,,,,,,0.0,-108.0,-108.0,0.0,0.0,0.0,0.0,-172.0,-280.0,-112.0,-44.0,-22.0,0.0,-65.0,24,0.0,-5.0,-211.0,
06/30/2001,10.0,130.0,67.0,,,,,,,,,,,,,,,0.0,-99.0,-99.0,0.0,0.0,-190.0,0.0,379.0,90.0,-213.0,-46.0,-451.0,0.0,-290.0,593,0.0,-19.0,-107.0,
09/30/2001,377.0,168.0,70.0,,,,,,,,,,,,,,,0.0,-209.0,-209.0,0.0,0.0,-6.0,0.0,-21.0,-236.0,527.0,-55.0,-197.0,898.0,-107.0,10,0.0,-22.0,668.0,
12/31/2001,367.0,-295.0,230.0,,,,,,,,,,,,,,,0.0,-149.0,-149.0,0.0,0.0,0.0,0.0,-127.0,-276.0,10.0,-108.0,-311.0,631.0,-154.0,4,-575.0,523.0,101.0,
03/31/2002,-2.0,15.0,86.0,,,,,,,,,,,,,,,0.0,-107.0,-107.0,0.0,0.0,-179.0,0.0,-17.0,-303.0,-148.0,-57.0,-21.0,0.0,-78.0,19,0.0,-11.0,-453.0,
06/30/2002,21.0,-9.0,91.0,,,,,,,,,,,,,,,0.0,-141.0,-141.0,0.0,0.0,-77.0,0.0,-2.0,-220.0,-88.0,-70.0,184.0,0.0,-113.0,1,-100.0,10.0,-287.0,
12/31/2002,504.0,130.0,268.0,0.0,0.0,85.0,0.0,142.0,0.0,-48.0,,0.0,0.0,-73.0,0.0,0.0,,0.0,-288.0,-288.0,0.0,0.0,0.0,0.0,17.0,-271.0,-259.0,-131.0,198.0,0.0,-374.0,53,0.0,-5.0,-26.0,
03/31/2003,154.0,239.0,96.0,,,,,,,,,,,,,,,0.0,-170.0,-170.0,0.0,0.0,0.0,0.0,-2.0,-172.0,170.0,-72.0,332.0,90.0,-248.0,73,0.0,-5.0,152.0,
06/30/2003,208.0,116.0,92.0,,,,,,,,,,,,,,,0.0,-188.0,-188.0,0.0,0.0,0.0,0.0,8.0,-180.0,-178.0,-59.0,-1166.0,896.0,-156.0,338,-10.0,-21.0,-150.0,
09/30/2003,657.0,173.0,98.0,,,,,,,,,,,,,,,0.0,-159.0,-159.0,0.0,0.0,0.0,0.0,24.0,-135.0,-182.0,-86.0,-39.0,3.0,-63.0,13,-4.0,-6.0,340.0,
12/31/2003,353.0,208.0,337.0,0.0,0.0,96.0,0.0,-266.0,0.0,11.0,,0.0,0.0,7.0,0.0,-40.0,,49.0,-254.0,-254.0,0.0,0.0,0.0,0.0,-39.0,-244.0,-220.0,-99.0,-4.0,3.0,-108.0,2,-17.0,3.0,-111.0,
03/31/2004,317.0,177.0,99.0,,,,,,,,,,,,,,,0.0,-174.0,-174.0,0.0,0.0,0.0,0.0,106.0,-68.0,-154.0,-70.0,-6.0,14.0,-107.0,12,0.0,3.0,96.0,
06/30/2004,310.0,148.0,102.0,,,,,,,,,,,,,,,0.0,-171.0,-171.0,0.0,0.0,0.0,0.0,-28.0,-199.0,-325.0,-71.0,10.0,1.0,-831.0,577,0.0,-11.0,-214.0,
09/30/2004,428.0,196.0,283.0,0.0,0.0,90.0,0.0,-50.0,0.0,81.0,-37.0,0.0,0.0,-48.0,0.0,11.0,,0.0,-188.0,-188.0,0.0,0.0,-103.0,69.0,-9.0,-231.0,190.0,-80.0,27.0,307.0,-70.0,6,0.0,0.0,386.0,
12/31/2004,442.0,177.0,207.0,0.0,0.0,65.0,0.0,-8.0,0.0,28.0,-15.0,0.0,0.0,-1.0,0.0,-11.0,,0.0,-222.0,-201.0,-21.0,0.0,-27.0,5.0,-36.0,-280.0,-280.0,-78.0,-45.0,0.0,-163.0,1,0.0,5.0,-118.0,
03/31/2005,309.000002,168.0,174.0,0.0,0.0,-22.0,0.0,229.0,0.0,-116.0,,42.000002,0.0,-1.0,0.0,0.0,,0.0,-172.0,-169.0,-3.0,0.0,0.0,66.0,79.0,-95.0,-76.0,-78.0,265.0,116.0,-396.0,24,0.0,-8.0,138.000002,
06/30/2005,345.0,128.0,173.0,0.0,0.0,-9.0,0.0,64.0,0.0,31.0,12.0,-42.0,0.0,24.0,0.0,-36.0,,190.0,-195.0,-190.0,-5.0,0.0,0.0,0.0,-102.0,-107.0,-626.0,-89.0,-137.0,108.0,-511.0,9,0.0,-6.0,-388.0,
09/30/2005,471.0,198.0,194.0,0.0,0.0,-11.0,0.0,-1.0,0.0,0.0,21.0,0.0,0.0,72.0,0.0,-2.0,,57.0,-314.0,-311.0,-3.0,0.0,-19.0,83.0,-6.0,-199.0,-403.0,-86.0,-48.0,0.0,-270.0,3,0.0,-2.0,-131.0,
12/31/2005,265.0,185.0,180.0,0.0,0.0,-24.0,0.0,-81.0,0.0,-8.0,-71.0,0.0,0.0,46.0,0.0,38.0,,0.0,-198.0,-198.0,-5.0,0.0,-97.0,35.0,-115.0,-380.0,435.0,-97.0,104.0,513.0,-84.0,1,0.0,-2.0,320.0,
03/31/2006,298.0,281.0,185.0,0.0,0.0,-48.0,0.0,-38.0,0.0,-99.0,-20.0,0.0,-95.0,-15.0,0.0,147.0,,0.0,-202.0,-198.0,-4.0,0.0,0.0,0.0,43.0,-159.0,-356.0,-96.0,-36.0,0.0,-225.0,2,0.0,-1.0,-217.0,
06/30/2006,402.0,185.0,185.0,0.0,0.0,-3.0,0.0,51.0,0.0,77.0,-7.0,0.0,33.0,-29.0,0.0,-90.0,,115.0,-284.0,-280.0,-4.0,0.0,0.0,0.0,-69.0,-238.0,-34.0,-109.0,-135.0,300.0,-338.0,250,0.0,-2.0,130.0,
09/30/2006,568.0,231.0,190.0,0.0,0.0,-30.0,0.0,17.0,0.0,20.0,5.0,0.0,62.0,30.0,0.0,43.0,,0.0,-385.0,-381.0,-4.0,0.0,0.0,0.0,-36.0,-421.0,185.0,-109.0,-1.0,500.0,-194.0,6,0.0,-17.0,332.0,
12/31/2006,504.0,182.0,195.0,0.0,0.0,56.0,0.0,-28.0,0.0,-29.0,-9.0,0.0,0.0,130.0,0.0,7.0,,0.0,-650.0,-650.0,-4.0,0.0,0.0,0.0,-145.0,-799.0,289.0,-109.0,-1.0,1185.0,-778.0,8,0.0,-16.0,-6.0,
03/31/2007,291.0,208.0,232.0,0.0,0.0,-32.0,0.0,58.0,0.0,-48.0,58.0,0.0,-135.0,-29.0,49.0,-70.0,,0.0,-345.0,-341.0,-4.0,0.0,-127.0,132.0,41.0,-299.0,179.0,-110.0,29.0,505.0,-201.0,5,0.0,-49.0,171.0,
06/30/2007,337.0,349.0,213.0,0.0,0.0,-6.0,0.0,-159.0,0.0,-6.0,-40.0,0.0,59.0,-49.0,-49.0,25.0,,0.0,-350.0,-346.0,-4.0,0.0,-377.0,381.0,103.0,-243.0,-478.0,-124.0,32.0,0.0,-367.0,17,-77.0,41.0,-384.0,
09/30/2007,638.0,327.0,227.0,0.0,0.0,-57.0,0.0,-2.0,0.0,-11.0,5.0,0.0,76.0,28.0,0.0,45.0,,0.0,-435.0,-432.0,-3.0,0.0,-9.0,0.0,189.0,-255.0,-525.0,-123.0,89.0,350.0,-336.0,3,-488.0,-20.0,-142.0,
12/31/2007,319.0,443.0,219.0,0.0,0.0,137.0,0.0,-446.0,0.0,-121.0,2.0,0.0,0.0,187.0,0.0,-102.0,,0.0,-568.0,-564.0,-4.0,0.0,0.0,0.0,751.0,183.0,-524.0,-116.0,-89.0,130.0,-312.0,7,-147.0,3.0,-22.0,
03/31/2008,424.0,260.0,206.0,,,-38.0,,-43.0,,61.0,28.0,,-107.0,-65.0,137.0,-15.0,,,-337.0,-330.0,-7.0,,-50.0,25.0,-100.0,-462.0,106.0,-113.0,-50.0,399.0,-91.0,4,-38.0,-5.0,68.0,
06/30/2008,504.0,190.0,202.0,0.0,0.0,0.0,0.0,-39.0,0.0,-182.0,-31.0,0.0,39.0,179.0,-131.0,277.0,,0.0,-337.0,-331.0,-6.0,0.0,0.0,11.0,-428.0,-754.0,223.0,-121.0,450.0,0.0,-126.0,13,0.0,7.0,-27.0,
09/30/2008,228.0,203.0,225.0,0.0,0.0,-18.0,0.0,16.0,0.0,220.0,3.0,0.0,68.0,-145.0,-6.0,-338.0,,0.0,-325.0,-318.0,-7.0,0.0,0.0,0.0,191.0,-134.0,-213.0,-126.0,-291.0,300.0,-82.0,2,0.0,-16.0,-119.0,
12/31/2008,428.0,277.0,211.0,0.0,0.0,99.0,0.0,-235.0,0.0,-66.0,-35.0,0.0,0.0,116.0,0.0,61.0,,0.0,-446.0,-439.0,-7.0,0.0,-240.0,159.0,250.0,-277.0,600.0,-126.0,479.0,639.0,-372.0,0,0.0,-20.0,751.0,
03/31/2009,310.0,241.0,203.0,0.0,0.0,-12.0,0.0,-48.0,0.0,-9.0,-12.0,0.0,-107.0,-99.0,51.0,102.0,,0.0,-277.0,-270.0,-7.0,0.0,0.0,0.0,127.0,-150.0,-629.0,-126.0,-90.0,0.0,-421.0,16,0.0,-8.0,-469.0,
06/30/2009,258.0,-7.0,204.0,0.0,0.0,-74.0,0.0,3.0,0.0,174.0,-33.0,0.0,22.0,-85.0,-66.0,120.0,,0.0,-259.0,-254.0,-5.0,0.0,0.0,150.0,19.0,-90.0,174.0,-130.0,13.0,298.0,-9.0,14,0.0,-12.0,342.0,
09/30/2009,679.0,20.0,224.0,0.0,0.0,106.0,0.0,205.0,0.0,-136.0,,0.0,85.0,-17.0,15.0,132.0,,0.0,-304.0,-297.0,-7.0,0.0,0.0,0.0,-47.0,-351.0,-605.0,-130.0,7.0,0.0,-486.0,15,0.0,-11.0,-277.0,
12/31/2009,605.0,153.0,229.0,0.0,0.0,84.0,0.0,15.0,0.0,53.0,,0.0,-17.0,31.0,-3.0,60.0,,0.0,-411.0,-404.0,-7.0,0.0,0.0,4.0,118.0,-289.0,-211.0,-131.0,18.0,0.0,-100.0,15,0.0,-13.0,105.0,
03/31/2010,798.0,250.0,161.0,0.0,0.0,-5.0,0.0,93.0,0.0,-277.0,,0.0,-94.0,178.0,80.0,412.0,,0.0,-288.0,-283.0,-5.0,0.0,0.0,0.0,-22.0,-310.0,435.0,-131.0,-36.0,597.0,0.0,14,0.0,-9.0,923.0,
06/30/2010,-226.0,85.0,221.0,0.0,0.0,-58.0,0.0,55.0,0.0,118.0,-22.0,0.0,-62.0,-99.0,-80.0,-384.0,,0.0,-343.0,-341.0,-2.0,0.0,0.0,0.0,195.0,-148.0,3155.0,-132.0,-122.0,1150.0,-1.0,2396,-54.0,-82.0,2781.0,
09/30/2010,1124.0,248.0,216.0,0.0,0.0,-116.0,0.0,281.0,0.0,103.0,,0.0,108.0,-5.0,0.0,267.0,,0.0,-359.0,-356.0,-3.0,0.0,0.0,0.0,-23.0,-382.0,-394.0,-134.0,-285.0,3.0,0.0,15,0.0,7.0,348.0,
12/31/2010,337.0,355.0,182.0,0.0,0.0,420.0,0.0,-23.0,0.0,-144.0,,0.0,-270.0,142.0,0.0,-325.0,,0.0,-621.0,-617.0,-4.0,0.0,0.0,0.0,-6768.0,-7389.0,3124.0,-169.0,513.0,2892.0,-19.0,16,0.0,-109.0,-3928.0,
03/31/2011,196.0,401.0,255.0,0.0,0.0,204.0,0.0,-474.0,0.0,142.0,,0.0,-85.0,-112.0,10.0,-145.0,,0.0,-432.0,-428.0,-4.0,0.0,0.0,163.0,367.0,98.0,26.0,-170.0,187.0,0.0,0.0,16,0.0,-7.0,320.0,
06/30/2011,618.0,196.0,317.0,0.0,0.0,133.0,0.0,-133.0,0.0,16.0,,0.0,196.0,52.0,-73.0,-86.0,,0.0,-578.0,-575.0,-3.0,0.0,0.0,0.0,-5819.0,-6397.0,5803.0,-170.0,-508.0,4350.0,0.0,2250,0.0,-119.0,24.0,
09/30/2011,1032.0,444.0,305.0,0.0,0.0,66.0,0.0,143.0,0.0,-56.0,,0.0,175.0,7.0,-1.0,-51.0,,0.0,-685.0,-682.0,-3.0,0.0,0.0,0.0,-55.0,-740.0,-50.0,-203.0,-1.0,895.0,-708.0,15,0.0,-48.0,242.0,
12/31/2011,661.0,401.0,338.0,0.0,0.0,179.0,0.0,-320.0,0.0,-127.0,,0.0,8.0,126.0,-40.0,96.0,,0.0,-805.0,-802.0,-3.0,0.0,0.0,0.0,-108.0,-913.0,-57.0,-203.0,197.0,500.0,-502.0,16,0.0,-65.0,-309.0,
03/31/2012,728.0,541.0,319.0,0.0,0.0,257.0,0.0,-404.0,0.0,91.0,,0.0,-100.0,-62.0,66.0,20.0,,0.0,-686.0,-682.0,-4.0,0.0,0.0,16.0,-41.0,-711.0,-116.0,-203.0,93.0,0.0,0.0,16,0.0,-22.0,-99.0,
06/30/2012,219.0,271.0,304.0,0.0,0.0,107.0,0.0,-246.0,0.0,2.0,,0.0,3.0,-151.0,-37.0,-34.0,,0.0,-629.0,-627.0,-2.0,0.0,0.0,5.0,-18.0,-642.0,301.0,-210.0,218.0,575.0,0.0,19,0.0,-301.0,-122.0,
09/30/2012,1147.0,355.0,334.0,0.0,0.0,-66.0,0.0,268.0,0.0,47.0,,0.0,86.0,81.0,0.0,42.0,,0.0,-773.0,-769.0,-4.0,0.0,-1.0,,11.0,-763.0,-419.0,-210.0,-362.0,249.0,-105.0,19,-250.0,240.0,-35.0,
12/31/2012,670.0,359.0,329.0,0.0,0.0,126.0,0.0,-74.0,0.0,-152.0,,0.0,6.0,135.0,-5.0,-54.0,,0.0,-1032.0,-1027.0,-5.0,0.0,0.0,0.0,25.0,-1007.0,292.0,-210.0,125.0,399.0,-3.0,18,0.0,-37.0,-45.0,
03/31/2013,244.0,413.0,348.0,0.0,0.0,80.0,0.0,-276.0,0.0,-50.0,,0.0,-117.0,-138.0,122.0,-138.0,,0.0,-832.0,-828.0,-4.0,0.0,0.0,0.0,-67.0,-899.0,607.0,-210.0,416.0,450.0,-8.0,20,0.0,-61.0,-48.0,
06/30/2013,703.0,405.0,335.0,0.0,0.0,211.0,0.0,-220.0,0.0,5.0,,0.0,53.0,-56.0,6.0,-36.0,,0.0,-972.0,-969.0,-3.0,0.0,0.0,0.0,37.0,-935.0,90.0,-216.0,147.0,8.0,,239,-28.0,-60.0,-142.0,
09/30/2013,1276.0,410.0,340.0,0.0,0.0,10.0,0.0,320.0,0.0,163.0,,0.0,64.0,54.0,-52.0,-19.0,,0.0,-974.0,-971.0,-3.0,0.0,0.0,0.0,20.0,-954.0,258.0,-219.0,-711.0,412.0,-309.0,1150,-46.0,-19.0,580.0,
12/31/2013,808.0,-98.0,,0.0,0.0,86.0,0.0,829.0,0.0,-385.0,,0.0,39.0,267.0,-25.0,81.0,,0.0,-904.0,-861.0,,-53.0,0.0,0.0,-593.0,-1507.0,684.0,-233.0,553.0,1485.0,,2,0.0,-1123.0,-15.0,
03/31/2014,931.0,316.0,365.0,0.0,0.0,-26.0,0.0,308.0,0.0,-218.0,96.0,0.0,-70.0,93.0,126.0,-59.0,,0.0,-897.0,-892.0,-5.0,0.0,0.0,0.0,-286.0,-1183.0,406.0,-234.0,878.0,0.0,-239.0,15,0.0,-14.0,154.0,
06/30/2014,652.0,229.0,230.0,0.0,0.0,279.0,0.0,11.0,0.0,217.0,-96.0,0.0,51.0,-246.0,-74.0,51.0,,0.0,-781.0,-786.0,5.0,0.0,0.0,0.0,-139.0,-920.0,256.0,-236.0,-1095.0,296.0,0.0,1017,0.0,274.0,-12.0,
09/30/2014,1045.0,497.0,249.0,0.0,0.0,163.0,0.0,-138.0,0.0,64.0,7.0,0.0,19.0,100.0,86.0,-2.0,,0.0,-960.0,-924.0,0.0,-36.0,0.0,0.0,89.0,-871.0,-230.0,-248.0,25.0,2.0,0.0,20,0.0,-29.0,-56.0,
12/31/2014,662.0,695.0,235.0,0.0,0.0,250.0,0.0,-550.0,0.0,-164.0,,0.0,87.0,93.0,23.0,,,0.0,-1085.0,-1072.0,0.0,-13.0,-120.0,0.0,850.0,-355.0,143.0,-249.0,339.0,0.0,0.0,37,,16.0,450.0,
03/31/2015,673.0,647.0,350.0,0.0,0.0,124.0,0.0,-217.0,0.0,-32.0,149.0,0.0,-81.0,-139.0,44.0,-172.0,,0.0,-947.0,-942.0,-5.0,0.0,0.0,0.0,-43.0,-990.0,-99.0,-250.0,133.0,0.0,-1.0,35,0.0,-16.0,-416.0,
06/30/2015,640.0,-757.0,216.0,0.0,0.0,132.0,0.0,1251.0,0.0,37.0,,0.0,20.0,-31.0,-173.0,94.0,,0.0,-732.0,-737.0,5.0,0.0,-15.0,135.0,-122.0,-734.0,-43.0,-250.0,143.0,89.0,,48,0.0,-73.0,-137.0,
09/30/2015,718.0,393.0,245.0,0.0,0.0,103.0,0.0,-237.0,0.0,81.0,60.0,0.0,18.0,-10.0,-13.0,78.0,,0.0,-913.0,-881.0,0.0,-32.0,,16.0,9.0,-888.0,305.0,-250.0,-547.0,1049.0,,62,0.0,-9.0,135.0,
12/31/2015,584.0,399.0,225.0,,,69.0,,-369.0,,15.0,-36.0,,,64.0,-33.0,-7.0,,,-978.0,-973.0,0.0,-5.0,,0.0,2.0,-976.0,247.0,-254.0,365.0,1099.0,-1000.0,58,0.0,-21.0,-145.0,
