Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1996,,,122.842003,,122.842003,122.842003,,,,,,,,,,,,
12/31/1996,,,0.0,,134.343002,134.343002,,,,,,,,,,,,
03/31/1997,,,123.254997,,123.254997,123.254997,,,,,,,,,,,,
06/30/1997,,,154.393997,,154.394,154.394,,,,,,,,,,,,
09/30/1997,,,149.130005,,149.130005,149.130005,,,,,,,,,,,,
12/31/1997,,,0.0,,160.171997,160.171997,,,,,,,,,,,,
03/31/1998,,,172.720001,,172.720001,172.720001,,,,,,,,,,,,
06/30/1998,,,208.550003,,208.550003,208.550003,,,,,,,,,,,,
09/30/1998,,,202.744995,,163.87,163.87,,,,,,,,,,,,
12/31/1998,,,225.731995,,184.277,184.277,,,,,,,,,,,,
03/31/1999,,,188.432007,,188.432,188.432,,,,,,,,,,,,
06/30/1999,,,239.716003,,239.716,239.716,,,,,,,,,,,,
09/30/1999,,,232.921997,,187.224,187.224,,,,,,,,,,,,
12/31/1999,,,251.061996,,180.042,180.042,,,,,,,,,,,,
03/31/2000,,,218.505005,,219.129,219.129,,,,,,,,,,,,
06/30/2000,,,279.269012,,273.272,273.272,,,,,,,,,,,,
09/30/2000,,,262.773987,,264.085,264.085,,-0.462962962962963,,,,,,,,,,
12/31/2000,,,201.494003,,201.494,201.494,,-1.19760479041916,,,,,,,,,,
03/31/2001,,,182.401001,,182.758,182.758,,0.671140939597316,,,,,,,,,,
06/30/2001,,,234.457993,,232.776001,232.776001,,-0.516795865633075,,,,,,,,,,
09/30/2001,,,197.880997,,199.055,199.055,,-1.81268882175227,,,,,,,,,,
12/31/2001,,,187.709,,191.07,191.07,,-3.78548895899054,,,,,,,,,,
03/31/2002,,,194.371994,,-23.443,-23.443,,6.77966101694916,,,,,,,,,,
06/30/2002,,,265.244995,,267.510986,267.510986,,2.13776722090261,,,,,,,,,,
09/30/2002,,,244.259995,,245.536,245.536,,1.0230179028133,,,,,,,,,,
12/31/2002,,,227.932999,,222.988,222.988,,2.20994475138122,,,,,,,,,,
03/31/2003,,,199.483994,,195.377,195.377,,0.619195046439629,,,,,,,,,,
06/30/2003,,,284.045013,,276.104004,276.104004,,4.07239819004525,,,,,,,,,,
09/30/2003,,,269.776001,,268.902008,268.902008,,4.81927710843374,,,,,,,,,,
12/31/2003,,,286.908997,,283.296997,283.296997,,1.75054704595186,,,,,,,,,,
03/31/2004,,,290.024994,,290.196014,290.196014,,14.5320197044335,,,,,,,,,,
06/30/2004,,,360.350006,,360.350006,360.350006,,-0.172117039586919,,,,,,,,,,
09/30/2004,,,330.050995,,330.050995,330.050995,,-0.90909090909091,,,,,,,,,,
12/31/2004,,,359.170013,,358.088,358.088,,0.498338870431894,,,,,,,,,,
03/31/2005,,,312.306,,312.306,312.306,,-0.37593984962406,,,,,,,,,,
06/30/2005,,,373.782013,,373.782,373.782,,2.87081339712919,,,,,,,,,,
09/30/2005,,390.0,408.201996,,408.202,408.202,,4.99265785609397,,,,,,,,,4.66717846153846,
12/31/2005,,395.0,400.57901,,400.579,400.579,,2.60115606936416,,,,,,,,,1.4124075949367,
03/31/2006,,350.0,366.529999,-0.0328962971385263,,,,3.53130016051365,,,,,,,,,4.72285685714285,
06/30/2006,,448.857,465.854004,-0.814797658550103,,,,-4.14201183431952,,,,,,,,,3.78673029494916,
09/30/2006,,454.0,446.09201,-0.612003033878316,446.092,446.092,,-2.01005025125628,,,,,,,,,-1.74184801762114,
12/31/2006,,419.625,439.269989,0.428387668965523,439.27,439.27,,2.3936170212766,,,,,,,,,4.68155829609771,
03/31/2007,,400.0,402.434998,0.178769208383159,402.435,402.435,,-0.140646976090014,,,,,,,,,0.608749500000002,
06/30/2007,,496.0,505.605988,1.60225957361476,505.606,505.606,,1.92525481313703,,,,,,,,,1.93669112903226,
09/30/2007,,488.667,491.088013,-0.816402689279224,491.088,491.088,,1.59817351598174,,,,,,,,,0.495432063143207,
12/31/2007,,461.4,469.919006,1.83794304688167,470.733,470.733,,2.95857988165681,,,,,,,,,1.84633853489381,
03/31/2008,,412.583,417.914001,0.854732352370049,303.621,303.621,,3.6745406824147,,,,,,,,,1.29210389182297,
06/30/2008,,509.583,528.469971,-0.0474743381453525,528.09,528.09,,4.55486542443065,,,,,,,,,3.70635813989084,
09/30/2008,,445.5,443.289001,-0.811517538833574,453.518,453.518,,-0.932400932400933,,,,,,,,,-0.496296071829409,
12/31/2008,,255.111,273.309998,1.44750028199824,233.774,233.774,,12.2661122661123,,,,,,,,,7.13375667846546,
03/31/2009,,64.856,83.606,-0.190080340623977,-39.374,126.09613,,33.8582677165354,,-50.8256661284673,,,,,-79.1257437980894,,28.9102010608116,
06/30/2009,,173.1,178.943,-0.0714804703986364,176.565,236.933,,2.27272727272727,,21.6475930971844,,,9.32184168745748,,18.3312892004312,,3.37550548815714,
09/30/2009,,260.182,335.114,0.189810136695197,302.418,346.777675,,27.134724857685,,19.1446429935278,,,6.6867924528302,,26.2706812583653,,28.7998401119216,
12/31/2009,,362.083,312.367,1.3271887760523,507.4,356.37015,,-16.0935350756534,,-2.73900426208014,,,2.78092581291954,,-2.24975567961231,,-13.7305534918789,
03/31/2010,,282.417,316.331,-0.746140085317184,333.805,355.686,,11.7021276595745,,9.14073071718539,,,0.103894645213824,,9.87476284589868,,12.0084839085466,
06/30/2010,,418.6,420.792,1.44346419461208,411.456,399.792,,-0.240384615384616,,3.4040396039604,,,-1.07316010241324,,3.53736936717346,,0.523650262780686,
09/30/2010,,416.2,419.93,0.309255164091945,422.028,411.0159,,0.850546780072905,,0.889466430399693,,,-2.71906619030736,,0.0918914576094315,,0.896203748197986,
12/31/2010,,401.75,392.794,1.44735029999129,335.663,328.296,,-1.86335403726708,,-6.21653989318659,,,-4.06285826133153,,-7.08483785668423,,-2.22924704418171,
03/31/2011,,434.909,457.246,4.81913261728721,623.0,440.0,,8.85167464114833,,8.52273449920508,,,-0.0084309923277973,,8.99695637470409,,5.13601695986976,
06/30/2011,,513.182,483.529,-1.34103863847669,498.43,483.529,,-6.25000000000001,,-7.46356064549714,,,-3.02427157627025,,-5.66408089763125,,-5.77826190318445,
09/30/2011,,487.455,490.133,0.648560755877821,507.0,490.0,,2.45901639344263,,-1.5082278254107,,,-2.74835621337587,,0.507060707526578,,0.549384045706783,
12/31/2011,,432.273,437.115,-1.0589760070809,442.197,437.115,,2.04081632653061,,0.148113755078351,,,0.350557186422315,,-0.93734542456718,,1.12012547626153,
03/31/2012,,459.727,471.0,-0.8903088726169,486.0,464.0,,1.99789695057834,,2.0814479638009,,,0.528065714844514,,2.33060657508875,,2.45210744637579,
06/30/2012,,532.111,527.0,-4.28256855002794,881.0,519.0,,1.36986301369864,,-3.10406748990458,,,2.13950350023896,,-0.844025252787758,,-0.960513877743552,
09/30/2012,,497.909,512.257,-1.52421955045074,524.0,432.607,,2.73327049952876,,3.07718495262232,,,1.20661980406266,,1.47711919000736,,2.88165106475279,
12/31/2012,,425.182,625.0,1.66708977774866,979.0,289.0,,-2.30515916575192,,-2.85437170870612,,,-3.23813684268006,,-9.27027617527514,,46.9958747077722,
03/31/2013,,438.0,436.26,-6.25824975336964,354.0,378.26,,-0.104058272632674,,-0.785001097378015,,,1.09458623564533,,4.84677300430568,,-0.397260273972605,
06/30/2013,,495.0,486.625,-1.4992013007055,465.0,416.0,,-1.36986301369862,,-1.75951904877587,,,4.91658135738594,,-1.93881381649283,,-1.69191919191919,
09/30/2013,,430.333,446.401,-8.06019377447949,452.0,447.3,,9.87791342952275,,-2.96639460046627,,,2.94079610997595,,-3.49878374661362,,3.73385262110969,
12/31/2013,,402.2,407.0,0.851305334846765,408.0,368.705,,0.766703176341731,,2.26164325341836,,,1.28495842781558,,1.52644028455753,,1.19343610144207,
03/31/2014,,416.308,473.0,-0.0597289431673312,473.0,428.0,,3.2719836400818,,3.62501106938836,,,0.317218627077782,,3.25767852442753,,13.6178022041373,
06/30/2014,,486.167,494.0,-0.951678854395244,1492.0,494.0,,0.749375520399658,,2.29404107045418,,,-0.488551125148047,,1.9126669072537,,1.61117476093606,
09/30/2014,,489.308,507.0,0.343128928146764,531.0,508.95,,3.8118410381184,,2.23811415706529,,,1.03754940711463,,3.66774773226802,,3.61571852493726,
12/31/2014,,443.143,450.0,-2.45627026071513,450.0,461.0,,4.51727192205491,,-0.206133976901943,,,-0.506621187800959,,,,1.54735604533977,
03/31/2015,,451.364,458.0,-3.74238212546152,458.0,458.0,,3.154305200341,,1.40645073057747,,,1.25551910411682,,2.93121435580406,,1.47021029590309,
06/30/2015,,475.25,480.0,-0.529678016247786,480.0,480.0,,1.32501948558068,,0.564816090370578,,,-1.01017864461535,,1.60583941605839,,0.999473961073119,
09/30/2015,,499.583,512.3,-2.3296447291788,511.0,511.0,,2.68822663723325,,0.683805346402437,,,1.62028950249362,,0.937174592155502,,2.54552296615376,
12/31/2015,,441.0,450.0,1.01580257286478,450.0,450.0,,2.0617427385892,,0.981558596073769,,,0.142161032575301,,-0.0657296383924185,,2.04081632653061,
03/31/2016,,454.833,468.0,0.684773319334639,468.0,467.35,,2.14996028594123,,3.64092582065814,,,1.49065129849775,,2.02367315769378,,2.89490868076854,
06/30/2016,,501.833,525.0,0.492062562240062,525.0,524.35,,4.3602573266619,,3.46178967994775,,,1.44254095047903,,4.30555555555556,,4.61647599898771,
09/30/2016,,529.0,535.0,-0.205983986129915,535.0,534.35,,0.603621730382287,,0.943976093268241,,,-0.93664858490565,,0.804720250386771,,1.13421550094518,
12/31/2016,,484.182,507.0,-0.316324836807942,507.0,490.14,,5.68513119533527,,0.118063754427391,,,-1.1775891586892,,4.87192191519819,,4.71269068242933,
03/31/2017,,504.2,536.0,2.00285290606745,536.0,534.7,,6.353591160221,,5.09905813575836,,,-0.0438072038407914,,4.56512634371074,,6.30702102340341,
06/30/2017,,566.7,587.0,-0.27708506511499,587.0,570.725,,1.46699266503668,,2.55206805514814,,,-1.91751686783554,,2.63157894736842,,3.58214222692782,
09/30/2017,,569.3,591.56,1.25613628991915,640.0,590.26,,3.69921164342025,,2.52698170341424,,,-1.14029840225565,,2.95400722921601,,3.91006499209555,
12/31/2017,,556.0,582.0,2.37571464116592,-76.0,580.05,,5.26315789473684,,1.75071075864133,,,-1.25838095238095,,1.6732660620769,,4.67625899280576,
03/31/2018,,628.625,652.0,1.30782887094536,652.0,648.84,,2.58813376483278,,0.0886721347816398,,,-1.59859752504419,,1.17465080445168,,3.71843308808908,
06/30/2018,,672.4,666.0,-0.203188496405131,666.0,664.42,,-0.050735667174029,,-2.53961680919724,,,-1.38240377804014,,-0.789136965368305,,-0.951814396192739,
09/30/2018,,636.167,638.0,-2.76410458739201,638.0,620.63,,0.95642933049947,,-2.31960716879589,,,0.368771065904912,,-2.42215098974322,,0.288131889896831,
12/31/2018,,602.636,607.0,-0.846488483928963,607.0,603.05,,0.744028618602095,,0.101847810272079,,,-0.416773170614512,,0.0613120784794604,,0.72415189268481,
03/31/2019,,596.909,597.0,-2.12813444155587,597.0,593.05,,0.277008310249314,,-1.29411764705882,,,2.51867804878048,,-0.928016052169548,,0.0152452048804773,
06/30/2019,,647.636,623.0,-3.18289258612739,623.0,623.79,,-3.43781597573307,,-4.62341029891965,,,-0.435844656497647,,-4.35891490841642,,-3.80398866029683,
09/30/2019,,631.364,660.0,-1.58251580436561,660.0,643.74,,5.10046367851623,,-0.522144137453647,,,0.358180740037955,,1.00767754318618,,4.53557694135237,
12/31/2019,,595.909,641.0,0.198780053135106,641.0,602.321,,1.56672069151809,,-0.053854476471411,,,1.55899152707439,,5.51041137633316,,7.5667593541967,
03/31/2020,,543.4,566.0,-2.30373128320477,566.0,563.63,,3.2069970845481,,-0.363718253209705,,,0.431014381958063,,2.00456314290631,,4.15899889584101,
06/30/2020,,219.077,319.0,9.89863522525576,319.0,317.42,,43.8746438746439,,35.3351277545521,,,7.65327243753912,,41.9992515310387,,45.6109039287556,
09/30/2020,,443.429,,,,,,,,,,,,,,,,
12/31/2020,,495.214,,,,,,,,,,,,,,,,
