Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/31/1989,8.385,5.185,1.583,0.294,,,0.294,1.323,,,,1.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1990,4.934,4.261,1.595,-0.264,,,-0.264,-0.658,,,,-0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1990,5.956,1.858,1.672,-0.084,,,-0.084,2.51,,,,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1990,14.368,12.651,1.665,-0.205,,,-0.205,0.257,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1990,14.522,2.831,1.759,0.692,,,0.692,9.24,,,,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1991,-0.644,2.696,1.712,0.516,,,0.516,-5.568,,,,-5.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1991,8.204,3.584,1.843,0.141,,,0.141,2.636,,,,2.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1991,5.825,2.623,1.67,0.115,,,0.115,1.417,,,,1.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1991,2.095,0.397,2.317,1.454,,,1.454,-2.073,,,,-2.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1992,-20.028999,-9.482,2.441,0.477,,,0.477,-13.465,,,,-13.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1992,8.733,2.273,2.626,0.271,,,0.271,3.563,,,,3.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1992,10.162,9.571,2.701,-2.149,,,-2.149,0.039,,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1992,15.261,1.598,2.72,1.972,,,1.972,8.971,,,,8.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1993,-9.199,2.052,3.001,0.816,,,0.816,-15.068,,,,-15.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1993,9.798,4.693,3.149,1.2,,,1.2,0.756,,,,0.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1993,22.877001,10.632,2.474,-1.118,,,-1.118,10.889,,,,10.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1993,5.66,8.273,2.744,1.384,,,1.384,-6.741,,,,-6.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1994,7.481,4.266,2.623,1.46,,,1.46,-0.868,,,,-0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1994,14.741,8.73,2.684,0.742,,,0.742,2.585,,,,2.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1994,-0.198,-0.552,2.82,2.024,,,2.024,-4.49,,,,-4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
