Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1991,81.329002,82.061996,82.061996,,14.251542,1.963564,1.111513,0.41,0.41,,0.41,0.41,0.41,0.25,1.110051,,0.444479,27.38472,,
06/30/1991,81.396004,81.853996,81.853996,,14.282564,1.776676,0.896621,0.2,0.2,,0.2,0.2,0.2,0.15,0.615254,,0.411789,26.513697,,
09/29/1991,81.444,81.809998,81.809998,,13.675761,1.448454,0.571092,0.03,0.03,,0.03,0.03,0.03,0.15,0.953942,,0.473945,26.818207,,
12/29/1991,81.500999,81.655998,81.655998,,13.524016,1.353495,0.399897,0.02,0.02,0.02,0.02,0.02,0.02,0.15,0.854989,,1.043963,27.248721,,
03/29/1992,81.511002,81.736,81.736,,13.902724,1.24436,0.177205,-3.6,-0.25,,-3.6,-0.25,-0.25,0.15,1.492256,,0.421465,26.872631,,
06/28/1992,81.564003,81.803001,81.803001,,15.11711,1.680427,0.581409,0.06,0.06,,0.06,0.06,0.06,0.15,1.005257,,0.363212,27.206953,,
09/27/1992,81.575996,81.757004,81.757004,,14.843046,1.475556,0.392358,-0.04,-0.04,,-0.04,-0.04,-0.04,0.15,1.17179,,0.537523,27.212699,,
12/31/1992,81.578003,81.727997,81.727997,,13.96924,0.562329,-0.548196,-1.97,-1.59,-1.59,-1.97,-1.59,-1.59,0.15,0.15855,,4.602858,20.340213,,
03/28/1993,81.579002,81.745003,81.745003,,13.623157,1.29707,0.215964,-0.22,-0.22,,-0.22,-0.22,-0.22,0.15,1.123347,,4.802045,19.863677,,
06/27/1993,81.607002,81.846001,81.846001,,14.638883,1.660448,0.515456,0.06,0.06,,0.06,0.06,0.06,0.15,1.175378,,0.401167,19.513988,,
09/26/1993,81.625,82.155998,82.155998,,14.405606,1.510651,0.431898,-0.08,-0.08,,-0.08,-0.08,-0.08,0.15,2.140903,,0.471032,19.046774,,
12/31/1993,81.627998,81.914001,81.914001,,14.099286,1.299106,0.228264,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,0.15,0.93586,,0.289362,18.548453,,
03/27/1994,81.630997,81.865997,81.865997,,13.503812,1.328745,0.248027,-0.19,-0.19,,-0.19,-0.19,-0.19,0.15,0.639215,,0.300976,18.091044,,
06/26/1994,81.671997,81.901001,81.901001,,14.629187,1.612056,0.518492,0.06,0.06,,0.06,0.06,0.06,0.15,0.680968,,0.283353,18.134405,,
09/25/1994,81.685997,81.685997,81.685997,,17.686911,1.875964,0.578581,-0.18,-0.18,,-0.18,-0.18,-0.18,0.15,1.527202,,0.838234,17.802464,,
12/25/1994,81.695,81.695,81.695,,20.42786,1.970182,0.569778,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,0.15,2.182361,,0.725822,17.397858,,
03/26/1995,81.712997,82.653,82.653,,20.175916,2.618175,1.208668,0.14,0.14,,0.14,0.14,0.14,0.15,1.77489,0.670272,0.417057,17.386939,,
06/25/1995,81.982002,83.367996,83.367996,,21.80573,3.128299,1.571346,0.32,0.32,,0.32,0.32,0.32,0.15,1.663708,0.255494,0.558001,17.847466,,
09/24/1995,84.807999,84.823997,84.823997,,20.45058,3.107611,1.655192,0.27,0.27,,0.27,0.27,0.27,0.15,1.829671,0.569414,0.514892,17.533417,,
12/31/1995,84.921997,85.695,85.695,,18.429314,2.284847,1.212439,0.08,0.08,,0.08,0.08,0.08,0.15,1.96861,0.502946,0.778361,17.826947,,
03/31/1996,84.960999,85.5,85.5,,18.191813,2.356725,1.167251,0.07,0.07,0.23,0.07,0.07,0.23,0.15,1.739181,0.783626,0.502584,17.482139,,
06/30/1996,85.086998,85.5,85.5,,18.364912,2.569591,1.237427,0.18,0.18,0.24,0.18,0.18,0.24,0.15,2.453801,1.237427,0.750996,17.482107,,
09/29/1996,86.069,223.529007,204.100006,,9.436061,1.807937,1.296423,0.52,0.52,0.45,0.51,0.51,0.44,0.15,1.045566,0.545321,0.726162,17.905402,,
12/29/1996,188.5,221.556,206.304001,,8.655188,1.075112,0.579242,0.43,0.45,0.3,0.43,0.45,0.3,0.15,0.713995,0.043625,0.183554,0.599999,,
03/30/1997,86.347,205.699997,187.899994,,9.674295,2.012241,1.334753,0.43,0.44,0.44,0.43,0.43,0.43,0.15,0.488558,0.087813,0.672866,17.398404,,
06/29/1997,86.667,216.300003,189.100006,,9.805923,2.173453,1.511898,0.71,0.71,0.55,0.68,0.68,0.52,0.15,1.323638,0.780011,2.458837,18.0657,,
09/28/1997,208.300003,208.300003,197.699997,,9.233182,2.280728,1.405665,0.08,0.31,0.55,0.07,0.29,0.54,0.15,1.802731,0.893273,0.166107,2.547769,,
12/28/1997,209.300003,207.199997,207.199997,,8.501448,1.415541,0.831564,-1.46,-1.05,0.48,-1.46,-1.05,0.48,0.15,0.963803,0.035232,0.160535,1.106546,,
03/29/1998,212.800003,210.899994,208.5,,8.003837,1.808633,1.238369,0.52,0.52,0.56,0.52,0.52,0.55,0.15,0.519904,0.035492,0.101974,1.794172,,
06/28/1998,220.5,220.300003,217.600006,,7.955422,1.903493,1.335938,0.63,0.61,0.66,0.62,0.6,0.65,0.15,1.071232,0.43796,0.027211,3.449888,,
09/28/1998,220.399994,220.0,219.0,,7.825114,1.804566,1.314155,0.7,0.69,0.72,0.69,0.68,0.71,0.15,1.386301,0.837443,0.09029,4.362523,1.419692,
12/28/1998,220.5,220.5,219.300003,,7.701778,1.899225,1.25627,0.43,0.43,0.63,0.43,0.43,0.63,0.15,1.275422,0.404013,0.024036,4.768254,1.979591,
03/29/1999,220.699997,220.399994,219.5,,7.603645,1.600456,1.076993,0.45,0.54,0.54,0.44,0.53,0.53,0.15,0.267882,-0.184055,0.023561,4.65836,1.994563,
06/27/1999,220.899994,220.899994,219.600006,,7.825592,1.622951,1.148452,0.44,0.62,0.62,0.44,0.62,0.62,0.15,1.082423,0.564213,0.034857,4.799457,2.298777,
09/28/1999,219.600006,220.199997,219.199997,,7.934763,1.512774,0.97719,1.48,0.43,0.5,1.47,0.43,0.5,0.15,1.070712,0.496807,0.035064,6.15255,3.525046,
12/28/1999,214.0,216.300003,215.800003,,7.880445,1.390176,0.851251,-0.01,0.01,0.49,-0.01,0.01,0.49,0.15,0.610287,-0.257646,0.048131,5.267757,2.796729,
03/26/2000,207.899994,210.399994,210.100006,,7.980009,1.463113,0.891004,0.46,0.46,0.46,0.46,0.46,0.46,0.15,0.746311,0.251309,0.040885,4.94709,2.515152,
06/25/2000,204.699997,205.899994,205.5,,8.547932,1.689051,1.098783,0.57,0.57,0.54,0.57,0.57,0.54,0.15,0.883212,0.306569,0.022472,5.111871,2.680019,
09/24/2000,204.800003,205.100006,204.0,,8.804902,1.72598,1.128431,0.52,0.52,0.65,0.51,0.51,0.64,0.15,1.511765,0.95098,0.044434,5.145507,2.884277,
