Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
11/30/2016,0.0,14.218,0.0,14.218,0.0,35.919,0.0,35.919,0.0,0.594407,0.0,0.594407,0.0,0.134846,0.0,0.134846,
02/28/2017,0.0,11.503,0.0,11.503,0.0,9.945,0.0,9.945,0.0,0.47394,0.0,0.47394,0.0,0.11486,0.0,0.11486,
05/31/2017,0.0,19.466,0.0,19.466,0.0,12.972,0.0,12.972,0.0,0.830871,0.0,0.830871,0.0,0.188448,0.0,0.188448,
08/31/2017,0.0,39.66,0.0,39.66,0.0,10.539,0.0,10.539,0.0,1.674588,0.0,1.674588,0.0,0.357426,0.0,0.357426,
11/30/2017,0.0,18.731,0.0,18.731,0.0,9.64,0.0,9.64,0.0,0.798868,0.0,0.798868,0.0,0.162602,0.0,0.162602,
02/28/2018,0.0,63.815,0.0,63.815,0.0,13.666,0.0,13.666,0.0,2.781403,0.0,2.781403,0.0,0.55548,0.0,0.55548,
05/31/2018,0.0,13.662,0.0,13.662,0.0,31.847,0.0,31.847,0.0,0.625104,0.0,0.625104,0.0,0.122249,0.0,0.122249,
08/31/2018,,10.35,,10.35,,59.535,,59.535,0.0,0.527152,0.0,0.527152,0.0,0.085923,0.0,0.085923,
11/30/2018,,5.279,,5.279,,36.87,,36.87,0.0,0.277038,0.0,0.277038,0.0,0.041312,0.0,0.041312,
02/28/2019,,30.982,,30.982,,4.706,,4.706,0.0,1.666728,0.0,1.666728,0.0,0.248321,0.0,0.248321,
05/31/2019,,5.86,,5.86,,30.704,,30.704,0.0,0.313839,0.0,0.313839,0.0,0.046476,0.0,0.046476,
08/31/2019,41.892,7.782,33.102,82.776,,112.353,,112.353,2.203963,0.409416,1.741516,4.354894,0.32298,0.059998,0.25521,0.638188,
11/30/2019,63.607,15.863,25.2,104.67,,49.614,,49.614,3.439531,0.857787,1.362683,5.660001,0.44034,0.109817,0.174455,0.724612,
02/29/2020,52.577,16.456,20.9,89.933,,65.859,,65.859,2.98879,0.935457,1.188081,5.112328,0.400139,0.125239,0.15906,0.684438,
05/31/2020,55.119,13.487,14.4,83.006,,96.687,,96.687,3.35008,0.819727,0.875218,5.045025,0.411616,0.100718,0.107536,0.61987,
