Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,822.096002,,,,,,,,,,,,,,,0.0,,,,
03/31/1990,524.522242,-18.659,26.096001,0.0,2050.739014,,2582.698256,1573.916009,130.295327,0.79403,,,,,,523.411891,2581.587906,29.08182,,
06/30/1990,601.408731,-26.322,26.879,0.0,2097.783936,,2699.749667,1553.62091,135.02547,0.777029,,,,,,597.51187,2695.852805,30.160756,,
09/30/1990,321.870622,-30.948999,27.686001,0.0,2124.364014,,2442.971637,1505.431993,141.11325,0.869582,4.453581,,,,,321.698121,2442.799136,27.276267,,
12/31/1990,347.122507,-20.254,28.516001,0.0,2196.812902,,2552.19741,1522.879874,144.253853,0.860754,4.533299,10.576251,101.981833,,,344.9835,2550.058403,28.491979,,
03/31/1991,544.170013,-16.73,29.372,0.0,2167.157959,,2723.969971,1441.572976,150.332865,0.795588,4.740439,10.921961,84.169265,,,543.781995,2723.581953,30.347258,,
06/30/1991,589.312495,-15.205,30.253,0.0,2180.754883,,2785.115378,1399.417866,155.833003,0.783003,4.758132,10.883991,73.625764,,,589.07625,2784.879133,31.014647,,
09/30/1991,707.584479,-7.726,31.16,0.0,2187.049072,,2918.067551,1354.762094,161.43418,0.749485,4.890999,11.117803,61.990262,,,707.269472,2917.752544,32.476379,,
12/31/1991,893.897963,-6.254,32.095001,0.0,2238.528908,,3158.267872,1338.194916,167.279735,0.708784,5.23523,11.754493,59.18793,,,785.854965,3050.224874,35.137152,,
03/31/1992,688.878734,-10.262,33.057999,0.0,2248.5,,2960.174733,1296.851015,173.38152,0.759584,4.841222,10.752268,48.218384,,,688.541869,2959.837868,32.899604,,
06/30/1992,729.214475,-10.86,0.001,107.724998,2184.462891,,3010.543364,1224.250949,178.432608,0.725604,4.842352,10.690736,44.301363,,,728.210876,3009.539765,33.414839,,
09/30/1992,613.942493,-35.806001,0.001,0.0,1901.381958,,2479.51945,742.795014,255.976672,0.766835,3.997465,9.779174,32.891853,,,613.779005,2479.355962,27.513531,,
12/31/1992,788.931541,-3.473,0.001,3.0,2024.472026,,2812.931567,777.224033,260.474707,0.719702,4.913529,11.357029,35.541943,,,788.34,2812.340026,31.09311,,
03/31/1993,878.757354,-7.935,0.001,0.0,2072.533936,,2943.357289,768.707963,269.612653,0.704139,5.110661,12.126904,36.425886,,,876.787529,2941.387465,32.341741,,
06/30/1993,855.862498,-72.460999,0.001,0.0,2151.600098,,2935.002597,799.322114,269.178102,0.733083,5.043462,12.46074,36.724716,,,853.537488,2932.677586,32.149614,,
09/30/1993,1098.396117,-68.862,0.001,0.0,2191.625977,,3221.161093,787.041993,278.463665,0.680384,5.366571,12.122389,40.528455,,,1074.937333,3197.702309,35.099605,,
12/31/1993,1579.179736,-13.779,0.001,0.0,2143.879883,,3709.281619,640.635834,334.648761,0.577977,5.563444,14.710032,64.784156,,,1546.059567,3676.16145,39.859035,,
03/31/1994,1258.088961,-32.429,0.002,0.0,2229.571045,,3455.233006,769.13203,289.881445,0.645274,5.03834,13.071714,56.424865,,,1254.048398,3451.192443,37.114731,,
06/30/1994,1093.201992,-18.234,0.002,0.0,2298.424072,,3373.394064,786.561118,292.211758,0.681339,4.753214,12.132111,51.026986,,,1092.454001,3372.646074,36.065194,,
