Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2003,,,206.0,,340.0,340.0,,,,,,,
06/30/2003,,,172.0,,441.0,441.0,,,,,,,
09/30/2003,,,233.0,,426.0,426.0,,,,,,,
12/31/2003,,,668.799988,,48.0,48.0,,,,,,,
03/31/2004,,,614.0,,587.0,587.0,,,,,,,
06/30/2004,,,-337.0,,-277.0,-277.0,,,,,,,
09/30/2004,,,612.0,,338.0,338.0,,,,,,,
12/31/2004,,,275.0,,301.0,301.0,,-63.963963963964,,,,,
03/31/2005,,,859.0,,210.0,210.0,,10.8108108108108,,,,,
06/30/2005,,,966.0,,1067.0,1067.0,,17.4468085106383,,,,,
09/30/2005,,478.5,50.0,,161.0,161.0,,-89.3455098934551,,,,-89.5506792058516,
12/31/2005,,692.75,151.0,,178.0,178.0,,-77.710233029382,,,,-78.2028148682786,
03/31/2006,,917.0,1011.0,13.3489461358314,1005.0,1005.0,,9.89867498051442,,,,10.2508178844057,
06/30/2006,,858.0,959.0,15.1986739720982,969.0,969.0,,4.11810411810413,,,,11.7715617715618,
09/30/2006,,864.0,1037.0,12.276460340598,1042.0,1042.0,,19.8686371100164,,,,20.0231481481481,
12/31/2006,,999.5,1193.0,10.4678961748634,1187.0,1187.0,,16.7933655839668,,,,19.35967983992,
03/31/2007,,1033.0,1078.0,9.33991153453556,1085.0,1085.0,,6.82288077188146,,,,4.35624394966118,
06/30/2007,,1015.0,1167.0,0.412465627864345,1253.0,1253.0,,15.2564956695536,,,,14.9753694581281,
09/30/2007,,994.667,1198.0,0.896722325293754,1197.0,1197.0,,19.8675496688742,,,,20.4423188866224,
12/31/2007,,1019.0,1057.0,-0.642889943364457,1062.0,1062.0,,1.24223602484471,,,,3.72914622178607,
03/31/2008,,979.571,1008.0,-3.01898537192655,966.0,966.0,,4.54545454545455,,,,2.90218881530792,
06/30/2008,,910.429,918.0,-4.81590685718606,941.0,941.0,,3.1636863823934,,,,0.831585988583407,
09/30/2008,,321.333,330.0,3.08097199066048,213.0,213.0,,-3.33919156414761,,,,2.69720196805183,
12/31/2008,,830.0,939.0,8.06957997454391,800.0,800.0,,8.29335161069225,,,,13.1325301204819,
03/31/2009,,741.778,799.0,-2.86818858886533,662.0,525.0,,2.52486610558532,,-5.7586379569354,,7.71416785075858,
06/30/2009,,738.5,732.0,-1.47499700203861,740.0,748.0,,-1.65224232887489,,-7.87125007197558,,-0.880162491536899,
09/30/2009,,706.5,914.0,0.796558865700175,935.0,956.0,,24.9030256012413,,27.5862068965517,,29.3701344656759,
12/31/2009,,804.333,1155.0,,1275.0,1405.0,,43.1465226198515,,46.3003078326303,,43.597241441045,
03/31/2010,,734.75,631.0,-1.29053073076303,646.0,662.0,,-11.6582186821144,,-16.7444685605299,,-14.1204491323579,
06/30/2010,,735.5,690.0,-1.2055512918905,665.0,645.0,,-6.64875755540633,,-7.28173846740374,,-6.1862678450034,
09/30/2010,,670.222,858.0,4.16532750530308,996.0,849.0,,22.049898853675,,28.6930406849842,,28.0172838253594,
12/31/2010,,748.889,864.0,2.34031549004396,886.0,916.0,,13.7184115523466,,15.2279825109307,,15.370902763961,
03/31/2011,,634.4,826.0,2.08960078055126,831.0,844.0,,27.1870794078062,,8.03192918387513,,30.2017654476671,
06/30/2011,,-275.182,-377.0,0.881736062867572,-364.0,-351.0,,-40.8668730650155,,-81.2633031713789,,-37.0002398412687,
09/30/2011,,334.909,332.0,1.4220456733216,333.0,334.0,,-4.24242424242423,,-24.294562973159,,-0.868594155427293,
12/31/2011,,615.769,609.0,1.22701822658142,618.0,627.0,,-2.4390243902439,,-9.09090909090909,,-1.09927586481294,
03/31/2012,,609.538,801.0,1.40308105456667,800.0,805.0,,32.1499013806706,,31.9238377843719,,31.4110030875844,
06/30/2012,,518.643,495.0,-1.21558118761894,499.0,503.0,,-3.81679389312977,,-11.9416715628458,,-4.55862703246742,
09/30/2012,,587.133,867.0,1.31663392909236,870.0,867.0,,38.75,,48.3202603957063,,47.6667126528401,
12/31/2012,,50.593,278.0,1.28576785621017,302.0,328.0,,421.739130434783,,5543.15352697095,,449.483130077283,
03/31/2013,,749.2,887.0,-1.52335342238249,890.0,883.5,,14.4130757800891,,19.4901228081956,,18.3929524826482,
06/30/2013,,619.625,816.0,3.32723288772367,925.0,1034.0,,33.7099811676083,,25.0140795559896,,31.6925559814404,
09/30/2013,,770.5,883.0,0.369462917590324,858.0,839.0,,12.7098321342926,,18.0505027730545,,14.6009085009734,
12/31/2013,,775.214,981.0,4.79894221046901,980.0,987.0,,24.0740740740741,,27.8555983830027,,26.5457022190002,
03/31/2014,,779.2,1052.0,1.59678706976419,1045.0,1044.35,,36.8909512761021,,34.4280357035006,,35.0102669404517,
06/30/2014,,732.875,673.0,1.49420106861352,678.0,688.0,,-6.94310511089681,,-11.8286147528163,,-8.16987890158622,
09/30/2014,,759.667,893.0,2.52849014514497,912.0,938.0,,15.2826855123675,,17.807617645608,,17.5515061204449,
12/31/2014,,845.2,1023.0,-0.049569990645942,1030.0,1045.0,,20.9613869188337,,22.7748132337247,,21.0364410790345,
03/31/2015,,842.923,827.0,-2.2612954139808,827.0,833.0,,0.317208564631245,,-3.33814660664231,,-1.88902189167931,
06/30/2015,,694.077,806.0,-0.645964205286245,806.0,812.0,,18.8679245283019,,13.2717033258952,,16.1254442950854,
09/30/2015,,712.333,918.0,0.560974526723992,922.0,932.0,,29.5313881520778,,30.4904197610167,,28.8723111241512,
12/31/2015,,809.938,886.0,-1.67284342129592,860.0,840.0,,9.02255639097744,,-30.5751744309882,,9.39108919448155,
03/31/2016,,752.545,698.0,-0.218888656905355,686.0,679.0,,-8.77055599060297,,-12.3332699027619,,-7.24807154389438,
06/30/2016,,627.385,649.0,-0.204077880531706,659.0,674.0,,7.6320939334638,,-1.58730158730159,,3.44525291487683,
09/30/2016,,674.9,701.0,1.32275613616928,710.0,725.0,,1.52284263959391,,0.747647858621826,,3.86723959105053,
12/31/2016,,794.846,919.0,2.91519118646493,936.0,912.0,,13.960113960114,,15.6813512896599,,15.6198810838829,
03/31/2017,,674.923,614.0,0.0885687233747759,613.0,616.0,,-7.96761823604601,,-18.0746789992307,,-9.02665933743553,
06/30/2017,,598.111,543.0,1.60286151221659,590.0,538.0,,-9.43396226415095,,-11.8637587500047,,-9.2141759639933,
09/30/2017,,158.571,253.0,2.39503739830215,291.0,331.0,,118.75,,54.8246715206293,,59.5499807657138,
12/31/2017,,410.833,633.0,3.46276014094041,547.0,629.0,,51.797603195739,,31.1420982735724,,54.0772041194354,
03/31/2018,,747.111,678.0,-0.511085722275728,664.0,673.0,,-7.7615298087739,,-12.6384193865202,,-9.25043266663186,
06/30/2018,,667.667,494.0,1.88498810478796,520.0,490.0,,-24.7714048212801,,-27.7425058656083,,-26.0110204637941,
09/30/2018,,626.308,687.0,2.10655757319829,704.0,682.0,,12.4391323594511,,0.187610003288016,,9.69043984748718,
12/31/2018,,581.917,571.0,1.28457053770077,616.0,566.0,,2.15827338129496,,-7.08799417065199,,-1.87604074120537,
03/31/2019,,710.455,755.0,0.732083647943272,791.0,750.0,,3.36011687363039,,4.55010283429152,,6.26992561105207,
06/30/2019,,617.308,537.0,0.0351157222665603,553.0,573.0,,-11.3257243195786,,-17.7729840569525,,-13.0093891541985,
09/30/2019,,633.067,378.0,1.01640429253534,393.0,375.0,,-38.9931740614334,,-46.8077496816919,,-40.2906801333824,
12/31/2019,,822.111,867.0,0.239316239316239,866.0,860.0,,1.21951219512195,,7.89393477598294,,5.46021157726876,
03/31/2020,,695.545,676.0,-2.4095270416191,595.0,671.0,,-8.29541477073854,,3.74128091312619,,-2.8100266697338,
06/30/2020,,-47.04,-50.0,-2.84596602693691,-41.0,-51.0,,0.990099009900991,,-530.225080385852,,-6.29251700680272,
09/30/2020,,877.167,,,,,,,,,,,
12/31/2020,,762.417,,,,,,,,,,,
