Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/30/1995,888.674011,-742.817017,145.856995,-84.795998,61.061001,,0.0,3.383,64.444001,-23.518,40.925999,0.0,0.0,40.925999,0.0,,40.925999,,,40.926001,,0.13,0.13,316.660004,0.13,0.13,0.13,316.660004,
12/31/1995,1245.233032,-1020.723022,224.51001,-135.908005,88.601997,,0.0,0.526,89.127997,-30.302999,58.825001,0.0,0.0,58.825001,0.0,,58.825001,,,58.824998,0.185,0.185,0.185,316.523988,0.185,0.185,0.185,316.523988,
03/31/1996,1142.202026,-923.536987,218.665039,-148.162994,70.501999,,0.0,5.994,76.495999,-26.009001,50.487,0.0,0.0,50.487,0.0,,50.487,,,50.486998,0.165,0.165,0.165,302.384003,0.16,0.16,0.16,311.463989,
06/30/1996,1137.261963,-926.346985,210.914978,-140.113998,70.801003,,0.0,7.005,77.806003,-26.454,51.352001,0.0,0.0,51.352001,0.0,,51.352001,,,51.352002,0.17,0.17,0.17,306.252014,0.165,0.165,0.165,311.843994,
09/30/1996,1202.932983,-972.010986,230.921997,-143.164993,87.757004,,0.0,6.087,93.844004,-33.147999,60.695999,0.0,0.0,60.695999,0.0,,60.695999,,,60.696005,0.2,0.2,0.2,306.515991,0.195,0.195,0.195,312.552002,
12/31/1996,1552.831055,-1249.706055,303.125,-176.091003,127.033997,,0.0,7.536,134.569997,-46.425999,88.143997,0.0,0.0,88.143997,0.0,,88.143997,,,88.143998,0.285,0.285,0.285,306.787996,0.28,0.28,0.28,314.239992,
03/31/1997,1419.33606,-1153.542969,265.793091,-170.914993,94.877998,,0.0,8.2,103.077998,-35.562,67.515999,0.0,0.0,67.515999,0.0,,67.515999,,,67.515998,0.22,0.22,0.22,307.115997,0.215,0.215,0.215,314.584015,
06/30/1997,1392.657959,-1132.300049,260.35791,-180.507004,79.850998,,0.0,6.382,86.232998,-29.75,56.483002,0.0,0.0,56.483002,0.0,,56.483002,,,56.482998,0.185,0.185,0.185,307.480011,0.18,0.18,0.18,312.462006,
09/30/1997,1504.850952,-1309.600952,195.25,-219.257996,-24.007999,,0.0,-108.230003,-132.238003,25.125,-107.112999,0.0,0.0,-107.112999,0.0,,-107.112999,113.842003,-18.841999,-12.112999,-0.05,-0.35,-0.35,307.959991,-0.04,-0.34,-0.34,313.75,
12/31/1997,1976.834961,-1621.795044,355.039917,-215.488007,139.552002,,0.0,6.995,146.547002,-53.636002,92.911003,0.0,0.0,92.911003,0.0,,92.911003,,,92.911,0.3,0.3,0.3,307.679688,0.295,0.295,0.295,313.052002,
03/31/1998,1727.927002,-1391.432983,336.494019,-227.292999,109.200996,,0.0,9.347,118.547997,-42.676758,75.871002,0.0,0.0,75.871002,0.0,,75.871002,,,75.871239,0.245,0.245,0.245,309.096008,0.24,0.24,0.24,315.149994,
06/30/1998,1618.909058,-1285.220947,333.68811,-249.699005,83.988998,,0.0,10.917,94.905998,-34.166,60.740002,0.0,0.0,60.740002,0.0,,60.740002,,,60.739998,0.195,0.195,0.195,310.854004,0.19,0.19,0.19,317.773987,
09/30/1998,1815.515991,-1437.708984,377.807007,-264.451996,113.355003,,0.0,12.653,126.008003,-45.362999,80.644997,0.0,0.0,80.644997,0.0,,80.644997,,,80.645004,0.26,0.26,0.26,311.697998,0.255,0.255,0.255,319.036011,
12/31/1998,2305.572998,-1807.287964,498.285034,-310.602997,187.682007,,0.0,14.104,201.786007,-72.642998,129.143005,0.0,0.0,129.143005,0.0,,129.143005,,,129.143009,0.415,0.415,0.415,312.64801,0.405,0.405,0.405,319.134003,
03/31/1999,2181.900879,-1752.802979,429.0979,-288.290985,140.807007,,0.0,14.785,155.592007,-56.013,99.579002,0.0,0.0,99.579002,0.0,,99.579002,,,99.579006,0.32,0.32,0.32,312.993988,0.31,0.31,0.31,321.194,
06/30/1999,1969.375977,-1572.69397,396.682007,-273.759003,122.922997,,0.0,16.490999,139.413996,-50.188999,89.224998,0.0,0.0,89.224998,0.0,,89.224998,,,89.224997,0.28,0.28,0.28,312.885986,0.28,0.28,0.28,320.313995,
09/30/1999,2263.900879,-1790.93103,472.969849,-314.19101,158.779007,,0.0,18.02,176.799007,-63.647999,113.151001,0.0,0.0,113.151001,0.0,,113.151001,,,113.151009,0.36,0.36,0.36,313.718994,0.35,0.35,0.35,323.911987,
12/31/1999,2549.721924,-2011.25,538.471924,-365.311005,173.160995,,0.0,18.513,191.673996,-65.684998,125.988998,0.0,0.0,125.988998,0.0,,125.988998,,,125.988998,0.4,0.4,0.4,314.975006,0.38,0.38,0.38,330.617004,
03/31/2000,2398.95,-1880.448,518.502,-332.238,186.264,,,17.599,203.863,-72.372,131.491,-11.851,,119.64,,0.0,119.64,,,131.491,0.41,0.41,0.37,320.013,0.4,0.4,0.36,332.541,
06/30/2000,2207.017,-1707.646,499.371,-335.782,163.589,,,19.633,183.222,-65.044,118.178,,,118.178,,0.0,118.178,,,118.178,0.37,0.37,0.37,321.265,0.36,0.36,0.36,331.727,
09/30/2000,2548.29,-1969.593,578.697,-392.005,186.692,,,17.703,204.395,-72.557,131.838,,,131.838,,0.0,131.838,,,131.838,0.41,0.41,0.41,322.408,0.4,0.4,0.4,333.681,
12/31/2000,2446.343,-1983.919,462.424,-487.676,-25.252,,,-157.628,-182.88,54.707,-128.173,,,-128.173,,0.0,-128.173,,,-128.173,-0.4,-0.4,-0.4,323.252,-0.4,-0.4,-0.4,323.252,
03/31/2001,2033.51,-1836.205,197.305,-773.26,-575.955,,,-38.215,-614.17,135.117,-479.053,-23.851,,-502.904,,0.0,-502.904,293.8,-102.68,-287.933,-0.96,-1.48,-1.56,322.868,-0.96,-1.48,-1.56,322.868,
06/30/2001,1500.875,-1220.769,280.106,-333.546,-53.44,,,22.872,-30.568,9.782,-20.786,,,-20.786,,0.0,-20.786,0.0,,-20.786,-0.06,-0.06,-0.06,323.014,-0.06,-0.06,-0.06,323.014,
09/30/2001,1409.759,-1289.699,120.06,-675.311,-555.251,,,-98.412,-653.663,134.001,-519.662,,,-519.662,,0.0,-519.662,0.0,,-519.662,-1.61,-1.61,-1.61,323.296,-1.61,-1.61,-1.61,323.296,
12/31/2001,1135.380005,-894.658997,240.721008,-240.005005,0.716,,0.0,8.008,8.724,-2.992,5.732,4.341,0.0,10.073,0.0,0.0,10.073,,,5.732,0.02,0.02,0.03,323.964996,0.02,0.02,0.03,327.341003,
03/31/2002,992.241028,-867.606018,124.63501,-337.940002,-213.304993,,0.0,17.76,-195.544992,72.351997,-123.193001,0.0,0.0,-123.193001,-2.987,0.0,-126.180001,98.647003,-36.499001,-64.031992,-0.2,-0.39,-0.39,323.976013,-0.2,-0.39,-0.39,323.976013,
06/30/2002,1004.914978,-861.335022,143.579956,-241.860001,-98.279999,,0.0,5.472,-92.807999,34.34,-58.467999,0.0,0.0,-58.467999,-2.777,0.0,-61.244998,,,-61.244998,-0.19,-0.19,-0.19,324.026001,-0.19,-0.19,-0.19,324.026001,
09/30/2002,1117.812988,-950.140015,167.672974,-248.636002,-80.962997,,0.0,6.553,-74.409997,27.532,-46.877998,0.0,0.0,-46.877998,-2.779,0.0,-49.656998,,,-49.656998,-0.15,-0.15,-0.15,324.028015,-0.15,-0.15,-0.15,324.028015,
12/31/2002,1056.355957,-926.039001,130.316956,-249.011002,-118.694,,0.0,5.711,-112.983,43.804001,-69.179001,0.0,0.0,-69.179001,-2.78,0.0,-71.959001,9.72,,-62.238999,-0.19,-0.22,-0.22,324.048004,-0.19,-0.22,-0.22,324.048004,
03/31/2003,844.450989,-738.21698,106.234009,-308.346985,-202.113007,,0.0,4.414,-197.699007,0.0,-197.699005,0.0,0.0,-197.699005,-2.782,0.0,-200.481005,78.0,,-122.481007,-0.38,-0.62,-0.62,324.071991,-0.38,-0.62,-0.62,324.071991,
06/30/2003,799.638977,-661.981018,137.657959,-212.266006,-74.608002,,0.0,4.825,-69.783002,0.0,-69.782997,0.0,0.0,-69.782997,-2.784,0.0,-72.566997,,,-72.567002,-0.22,-0.22,-0.22,324.071991,-0.22,-0.22,-0.22,324.071991,
09/30/2003,883.140015,-794.937988,88.202026,-229.503998,-141.302002,,0.0,5.246,-136.056002,0.0,-136.056,0.0,0.0,-136.056,-2.785,0.0,-138.841,72.777,,-66.064002,-0.2,-0.43,-0.43,324.115997,-0.2,-0.43,-0.43,324.115997,
12/31/2003,875.133972,-743.664001,131.469971,-224.022003,-92.552002,,0.0,4.843,-87.709002,-23.565001,-111.274002,0.0,0.0,-111.274002,-2.787,0.0,-114.061002,64.727997,,-49.333006,-0.15,-0.35,-0.35,324.377014,-0.15,-0.35,-0.35,324.377014,
03/31/2004,868.382996,-760.054016,108.328979,-296.023987,-187.695007,,0.0,6.167,-181.528008,12.785,-168.742996,0.0,0.0,-168.742996,-2.789,0.0,-171.531996,103.605003,-12.785,-80.712004,-0.24,-0.51,-0.51,335.398987,-0.24,-0.51,-0.51,335.398987,
06/30/2004,837.59198,-760.377014,77.214966,-125.391998,-48.176998,,0.0,-287.614014,-335.791012,0.0,-335.790985,0.0,0.0,-335.790985,-2.79,0.0,-338.580985,289.313995,0.0,-49.267016,-0.13,-0.91,-0.91,372.436005,-0.13,-0.91,-0.91,372.436005,
09/30/2004,915.132019,-812.859009,102.27301,-100.886002,1.387,,0.0,-59.637001,-58.250001,1.774,-56.476002,0.0,0.0,-56.476002,-2.792,0.0,-59.268002,63.061001,,3.793,0.01,-0.16,-0.16,372.940002,0.01,-0.16,-0.16,372.940002,
12/31/2004,1028.626953,-1009.372009,19.254944,-386.747986,-367.493011,0.0,0.0,361.330994,-6.162018,-0.446,-6.608,0.0,0.0,-6.608,0.0,100.513,93.905001,-78.800003,0.0,15.10498,0.04,0.25,0.25,373.843994,0.04,-0.02,-0.02,398.958008,
03/31/2005,837.781006,-757.416016,80.36499,-88.125999,-7.761,-0.0022,0.0,1.8162,-5.947,0.761,-5.186,0.0,0.0,-5.186,0.0,0.0,-5.186,8.08,0.0,2.894,0.01,-0.01,-0.01,371.152008,0.01,-0.01,-0.01,371.152008,
06/30/2005,873.112,-785.697998,87.414001,-69.793999,17.620001,-1.653,0.0,4.439,20.406001,-3.218,17.188,0.0,0.0,17.188,0.0,0.0,17.188,1.0,,18.188001,0.05,0.05,0.05,371.197998,0.05,0.05,0.05,406.567993,
09/30/2005,1018.973022,-934.280029,84.692993,-77.556999,7.136,-1.579,0.0,13.531,19.088,-4.027,15.061,0.0,0.0,15.061,0.0,0.0,15.061,-1.0,,14.061,0.04,0.04,0.04,371.165985,0.04,0.04,0.04,406.354004,
12/31/2005,1124.194946,-1054.229004,69.965942,-113.031998,-43.066002,-2.8818,0.0,18.5518,-27.396002,6.494,-20.902,0.0,0.0,-20.902,0.0,0.0,-20.902,-5.2,1.82,-24.282002,-0.069,-0.06,-0.06,373.127991,-0.069,-0.06,-0.06,373.127991,
03/31/2006,1077.822021,-999.093994,78.728027,-103.096001,-24.368,-1.339,0.0,12.201,-13.506,1.171,-12.335,0.0,0.0,-12.335,0.0,0.0,-12.335,5.375,,-6.96,-0.02,-0.03,-0.03,372.981995,-0.02,-0.03,-0.03,372.981995,
06/30/2006,919.312012,-868.736023,50.575989,-66.149002,-15.573,-1.462,0.0,8.77,-8.265,0.585,-7.68,0.0,0.0,-7.68,0.0,0.0,-7.68,-8.625,3.02,-13.285,-0.04,-0.02,-0.02,372.088989,-0.04,-0.02,-0.02,372.088989,
09/30/2006,963.161987,-889.791992,73.369995,-65.441002,7.929,-1.568,0.0,3.654,10.015,8.155,18.17,0.0,0.0,18.17,0.0,0.0,18.17,-16.825001,,1.344999,0.01,0.05,0.05,371.846008,0.01,0.05,0.05,407.612,
12/31/2006,1020.507,-967.82,52.687,-74.052,-21.365,-1.351,0.0,19.733,-2.983,14.489,11.506,0.0,-0.018,11.488,0.0,0.0,11.488,-8.625,,2.863,0.01,0.03,0.03,372.15,0.01,0.03,0.03,372.89,
03/31/2007,1008.703003,-958.984009,49.718994,-56.458,-6.739,-1.601,0.0,2.307,-6.033,-2.517,-8.55,0.0,-0.029,-8.579,0.0,0.0,-8.579,-8.625,0.0,-17.204,-0.04,-0.02,-0.02,371.597992,-0.04,-0.02,-0.02,371.597992,
06/30/2007,840.625,-776.755981,63.869019,-66.602997,-2.734,-1.418,0.0,9.055,4.903,-2.911,1.992,0.0,-0.079,1.913,0.0,0.0,1.913,-8.625,0.0,-6.712,-0.01,0.01,0.01,371.856995,-0.01,0.01,0.01,371.928009,
