Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,1074.98,1074.98,-715.797,715.797,359.183,0.0,-221.889,221.889,0.0,137.294,-8.237,8.527,8.809,-0.282,,-5.229,4.939,129.057,-35.515,93.542,0.0,0.0,0.0,93.542,-0.417,93.125,0.0,0.0,93.125,86.365,-6.76,163.41,0.57,0.57,0.528517,165.093,0.563333,0.563333,0.522387,
06/30/2012,1182.225,1182.225,-797.623,797.623,384.602,0.0,-223.892,223.892,0.0,160.71,-12.645,8.685,8.922,-0.237,,-4.086,8.046,148.065,-39.58,108.485,0.0,0.0,0.0,108.485,-1.169,107.316,0.0,0.0,107.316,107.316,0.0,161.985,0.663333,0.663333,0.663333,162.798,0.66,0.66,0.66,
09/30/2012,1165.923,1165.923,-776.319,776.319,389.604,0.0,-227.797,227.797,0.0,161.807,-17.204,11.936,12.144,-0.208,,-3.899,9.167,144.603,-37.769,106.834,0.0,0.0,0.0,106.834,-0.538,106.296,0.0,0.0,106.296,106.296,0.0,152.91,0.696667,0.696667,0.696667,153.855,0.69,0.69,0.69,
12/31/2012,1328.211,1328.211,-880.649,880.649,447.562,0.0,-248.547,248.547,0.0,199.015,-9.177,13.417,13.644,-0.227,,-3.738,-0.502,189.838,-47.901,141.937,0.0,0.0,0.0,141.937,-0.335,141.602,0.0,0.0,141.602,142.44245,0.84045,149.054737,0.95,0.95,0.955639,150.108127,0.943333,0.943333,0.948932,
03/31/2013,1096.596,1096.596,-723.288,723.288,373.308,0.0,-234.509,234.509,0.0,138.799,8.834,11.818,12.092,-0.274,,-31.68,11.028,147.633,-48.733,98.9,0.0,0.0,0.0,98.9,-1.111,97.789,0.0,0.0,97.789,99.0474,1.2584,433.407,0.226667,0.226667,0.228532,436.893,0.223333,0.223333,0.226214,
06/30/2013,1239.526,1239.526,-817.95,817.95,421.576,0.0,-240.2,240.2,0.0,181.376,-10.087,12.848,13.125,-0.277,,-2.145,-0.616,171.289,-50.395,120.894,0.0,0.0,0.0,120.894,-0.508,120.386,0.0,0.0,120.386,120.45815,0.07215,142.212,0.85,0.85,0.847032,142.882,0.84,0.84,0.840505,
09/30/2013,1229.057,1229.057,-806.318,806.318,422.739,0.0,-231.569,231.569,0.0,191.17,-8.77,12.721,13.046,-0.325,,-2.218,-1.733,182.4,-55.87,126.53,0.0,0.0,0.0,126.53,-0.259,126.271,0.0,0.0,126.271,125.88425,-0.38675,140.365,0.9,0.9,0.896835,141.085,0.9,0.9,0.896835,
12/31/2013,1389.44,1389.44,-918.968,918.968,470.472,0.0,-260.552,260.552,0.0,209.92,-18.223,15.596,16.151,-0.555,,-2.974,5.601,191.697,-49.703,141.994,0.0,0.0,0.0,141.994,-0.912,141.082,0.0,0.0,141.082,157.7896,16.7076,139.685149,1.01,1.01,1.129609,139.685149,1.01,1.01,1.129609,
03/31/2014,1068.136,1068.136,-691.014,691.014,377.122,0.0,-216.227,216.227,0.0,160.895,-14.292,14.818,15.149,-0.331,,-3.431,2.905,146.603,-38.015,108.588,0.0,0.0,0.0,108.588,-0.854,107.734,0.0,0.0,107.734,101.9605,-5.7735,137.734,0.78,0.78,0.740271,138.87,0.78,0.78,0.738425,
06/30/2014,1224.378,1224.378,-794.072,794.072,430.306,0.0,-238.178,238.178,0.0,192.128,-16.169,14.52,15.027,-0.507,,-2.187,3.836,175.959,-50.794,125.165,0.0,0.0,0.0,125.165,-1.652,123.513,0.0,0.0,123.513,123.513,0.0,137.186,0.9,0.9,0.9,137.995,0.9,0.9,0.9,
09/30/2014,1204.012,1204.012,-782.522,782.522,421.49,0.0,-230.872,230.872,0.0,190.618,-7.293,14.73,15.13,-0.4,,-1.825,-5.612,183.325,-52.725,130.6,0.0,0.0,0.0,130.6,-2.038,128.562,0.0,0.0,128.562,128.562,0.0,136.667,0.94,0.94,0.94,137.529,0.93,0.93,0.93,
12/31/2014,1381.359,1381.359,-900.105,900.105,481.254,0.0,-251.623,251.623,0.0,229.631,-6.772,14.574,15.016,-0.442,,-4.673,-3.129,222.859,-67.778,155.081,0.0,0.0,0.0,155.081,-1.517,153.564,0.0,0.0,153.564,137.31205,-16.25195,136.06,1.128649,1.128649,1.009202,136.976,1.121102,1.121102,1.002453,
03/31/2015,1014.62,1014.62,-682.89,682.89,331.73,0.0,-239.927,239.927,0.0,91.803,-33.652,15.279,16.037,-0.758,,-1.573,19.946,58.151,-28.506,29.645,0.0,0.0,0.0,29.645,-1.979,27.666,0.0,0.0,27.666,58.40045,30.73445,134.918,0.21,0.21,0.432859,135.954,0.2,0.2,0.426065,
06/30/2015,1162.247,1162.247,-793.155,793.155,369.092,0.0,-243.594,243.594,0.0,125.498,-17.946,15.143,15.392,-0.249,,-2.079,4.882,107.552,-30.92,76.632,0.0,0.0,0.0,76.632,-1.624,75.008,0.0,0.0,75.008,103.2765,28.2685,134.237,0.56,0.56,0.769359,134.831,0.56,0.56,0.769359,
09/30/2015,1096.476,1096.476,-707.726,707.726,388.75,0.0,-223.516,223.516,0.0,165.234,-18.599,15.784,16.283,-0.499,,-2.615,5.43,146.635,-52.099,94.536,0.0,0.0,0.0,94.536,-0.913,93.623,0.0,0.0,93.623,94.28275,0.65975,132.55,0.71,0.71,0.7113,133.16,0.7,0.7,0.704955,
12/31/2015,1287.687,1287.687,-889.942,889.942,397.745,0.0,-264.574,264.574,0.0,133.171,-23.313,16.996,17.557,-0.561,,-3.594,9.911,109.858,-37.397,72.461,0.0,0.0,0.0,72.461,-1.089,71.372,0.0,0.0,71.372,105.58455,34.21255,130.59,0.55,0.55,0.808519,131.298,0.54,0.54,0.800572,
03/31/2016,946.221,946.221,-641.067,641.067,305.154,0.0,-237.549,237.549,0.0,67.605,-16.137,13.892,14.568,-0.676,,-3.319,5.564,51.468,-17.177,34.291,0.0,0.0,0.0,34.291,-0.425,33.866,0.0,0.0,33.866,42.62215,8.75615,130.142,0.26,0.26,0.327505,130.812,0.26,0.26,0.326937,
06/30/2016,1027.393,1027.393,-706.728,706.728,320.665,0.0,-228.704,228.704,0.0,91.961,-8.085,14.629,15.274,-0.645,,-1.809,-4.735,83.876,-29.512,54.364,0.0,0.0,0.0,54.364,0.009,54.373,0.0,0.0,54.373,79.9895,25.6165,130.454,0.42,0.42,0.613162,130.91,0.42,0.42,0.613162,
09/30/2016,945.939,945.939,-667.96,667.96,277.979,0.0,-281.261,281.261,0.0,-3.282,-8.924,14.217,15.141,-0.924,,-3.394,-1.899,-12.206,-2.827,-15.033,0.0,0.0,0.0,-15.033,-0.808,-15.841,0.0,0.0,-15.841,13.1165,28.9575,130.299,-0.12,-0.12,0.100665,130.299,-0.12,-0.12,0.100665,
12/31/2016,1070.934,1070.934,-743.499,743.499,327.435,0.0,-228.681,228.681,0.0,98.754,-8.98,14.594,15.155,-0.561,,-4.404,-1.21,89.774,-27.862,61.912,0.0,0.0,0.0,61.912,-1.855,60.057,0.0,0.0,60.057,84.8922,24.8352,130.573,0.46,0.46,0.650151,131.18,0.46,0.46,0.649322,
03/31/2017,866.318,866.318,-597.332,597.332,268.986,0.0,-221.772,221.772,0.0,47.214,-22.605,14.072,14.696,-0.624,,-3.455,11.988,24.609,-5.32,19.289,0.0,0.0,0.0,19.289,-0.239,19.05,0.0,0.0,19.05,34.755,15.705,130.562,0.15,0.15,0.266195,131.275,0.15,0.15,0.266195,
06/30/2017,877.063,877.063,-631.603,631.603,245.46,0.0,-121.236,252.53,-131.294,124.224,-21.152,14.31,14.951,-0.641,,-2.654,9.496,103.072,-60.887,42.185,0.0,0.0,0.0,42.185,-0.307,41.878,0.0,0.0,41.878,16.118578,-25.759422,130.732,0.32,0.32,0.123295,131.341,0.32,0.32,0.123295,
09/30/2017,883.38,883.38,-615.368,615.368,268.012,0.0,-196.137,206.001,-9.864,71.875,-3.506,13.935,15.043,-1.108,,-2.918,-7.511,68.369,-19.628,48.741,0.0,0.0,0.0,48.741,-1.136,47.605,0.0,0.0,47.605,40.8624,-6.7426,130.76,0.36,0.36,0.312499,131.396,0.36,0.36,0.308685,
12/31/2017,1034.069,1034.069,-727.575,727.575,306.494,0.0,-221.263,221.422,-0.159,85.231,-18.276,13.985,15.041,-1.056,,-3.564,7.855,66.955,-172.843,-105.888,0.0,0.0,0.0,-105.888,0.006,-105.882,0.0,0.0,-105.882,66.447074,172.329074,130.845,-0.81,-0.81,0.50783,131.413,-0.81,-0.81,0.501355,
03/31/2018,919.954,919.954,-648.521,648.521,271.433,0.0,-229.176,229.176,0.0,42.257,-17.227,13.24,14.879,-1.639,,-3.168,7.155,25.03,-8.571,16.459,0.0,0.0,0.0,16.459,-1.316,15.143,0.0,0.0,15.143,34.903,19.76,130.761,0.12,0.12,0.266922,131.095,0.12,0.12,0.266922,
06/30/2018,973.129,973.129,-687.072,687.072,286.057,0.0,-240.791,240.791,0.0,45.266,-16.934,13.609,14.939,-1.33,,-1.445,4.77,28.332,-13.545,14.787,0.0,0.0,0.0,14.787,-1.567,13.22,0.0,0.0,13.22,54.41,41.19,130.844,0.1,0.1,0.415839,131.226,0.1,0.1,0.413886,
09/30/2018,952.716,952.716,-644.215,644.215,308.501,0.0,-249.605,241.878,7.727,58.896,-14.545,12.557,13.826,-1.269,,-3.295,5.283,44.351,-14.912,29.439,0.0,0.0,0.0,29.439,-1.234,28.205,0.0,0.0,28.205,70.29066,42.08566,130.843,0.22,0.22,0.537214,131.35,0.21,0.21,0.530409,
12/31/2018,986.867,986.867,-665.022,665.022,321.845,0.0,-231.869,231.869,0.0,89.976,-11.415,12.288,14.516,-2.228,,-3.235,2.362,78.561,-14.196,64.365,0.0,0.0,0.0,64.365,-1.262,63.103,0.0,0.0,63.103,74.897784,11.794784,130.845,0.48,0.48,0.572416,131.413,0.48,0.48,0.569754,
03/31/2019,890.051,890.051,-595.975,595.975,294.076,0.0,-202.845,205.154,-2.309,91.231,-15.148,12.008,14.031,-2.023,,,3.14,76.083,-16.587,59.496,0.0,0.0,0.0,59.496,-2.235,57.261,0.0,0.0,57.261,53.759,-3.502,130.982,0.44,0.44,0.41043,131.532,0.44,0.44,0.41043,
06/30/2019,990.084,990.084,-672.051,672.051,318.033,0.0,-223.676,223.676,0.0,94.357,-11.47,11.795,14.013,-2.218,,-3.661,3.336,82.887,-22.413,60.474,0.0,0.0,0.0,60.474,-2.302,58.172,0.0,0.0,58.172,71.592,13.42,131.147,0.44,0.44,0.545891,131.754,0.44,0.44,0.541856,
09/30/2019,996.544,996.544,-662.855,662.855,333.689,0.0,-226.216,226.216,0.0,107.473,-11.263,11.728,13.981,-2.253,,-2.087,1.622,96.21,-25.647,70.563,0.0,0.0,0.0,70.563,-2.12,68.443,0.0,0.0,68.443,77.187,8.744,131.145,0.52,0.52,0.588562,131.846,0.52,0.52,0.58632,
12/31/2019,1068.171,1068.171,-718.598,718.598,349.573,0.0,-244.768,244.768,0.0,104.805,-18.135,11.039,12.954,-1.915,,-2.425,9.521,86.67,-15.424,71.246,0.0,0.0,0.0,71.246,-1.453,69.793,0.0,0.0,69.793,75.252,5.459,130.863,0.53,0.53,0.575044,131.667,0.53,0.53,0.571461,
03/31/2020,894.457,894.457,-628.48,628.48,265.977,0.0,-243.621,243.621,0.0,22.356,15.444,11.214,12.963,-1.749,,-3.196,-23.462,37.8,-36.31,1.49,0.0,0.0,0.0,1.49,-2.1,-0.61,0.0,0.0,-0.61,27.316,27.926,130.731,0.0,0.0,0.208948,130.731,0.0,0.0,0.208948,
06/30/2020,924.965,924.965,-657.805,657.805,267.16,0.0,-227.358,227.358,0.0,39.802,-23.606,11.751,12.9,-1.149,,-3.086,14.941,16.196,-5.409,10.787,0.0,0.0,0.0,10.787,-2.142,8.645,0.0,0.0,8.645,68.893,60.248,130.17,0.07,0.07,0.529254,130.73,0.07,0.07,0.529254,
09/30/2020,887.143,,,,286.6359033,,,,,89.957,,,,,,,,75.771,,45.0,,,,,,45.0,,,45.0,55.063,,,0.36,0.36,0.44,,0.36,0.36,0.44,
12/31/2020,936.429,,,,308.8342842,,,,,91.057,,,,,,,,79.1,,69.65,,,,,,69.65,,,69.65,58.625,,,0.493,0.493,0.459,,0.493,0.493,0.459,
