Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2002,17.080999,,-8.34,,8.740999,,-15.583,,,,-6.842,0.378,,,-0.4,0.0,0.022,-6.464,0.0,-6.464,0.0,,,-6.464,0.0,-6.464,0.0,0.0,-6.464,-6.464,,54.748501,-0.116667,-0.116667,-0.116667,54.748501,-0.116667,-0.116667,-0.116667,
12/31/2002,21.145005,,-9.512,,11.633005,,-14.628001,,,,-2.995,0.395,,,-0.64,0.0,0.245,-2.6,0.0,-2.6,0.0,,,-2.6,0.0,-2.6,0.0,0.0,-2.6,-2.6,,54.961502,-0.047333,-0.047333,-0.047333,54.961502,-0.047333,-0.047333,-0.047333,
03/31/2003,19.235001,,-9.494,,9.741,,-12.876,,,,-3.135,0.842,,,-0.3,0.0,-0.542,-2.293,0.0,-2.293,0.0,,,-2.293,0.0,-2.293,0.0,0.0,-2.293,-2.293,,55.292999,-0.04,-0.04,-0.04,55.292999,-0.04,-0.04,-0.04,
06/30/2003,21.452999,,-8.765,,12.687999,,-12.158,,,,0.53,0.347,,,-0.3,0.0,-0.047,0.877,0.0,0.877,0.0,,,0.877,0.0,0.877,0.0,0.0,0.877,0.877,,55.74,0.016667,0.016667,0.016667,56.918999,0.016667,0.016667,0.016667,
09/30/2003,23.393,,-11.329,,12.063999,,-15.727,,,,-3.663,0.31,,,-0.3,0.0,-0.01,-3.353,0.0,-3.353,0.0,,,-3.353,0.0,-3.353,0.0,0.0,-3.353,-3.353,,80.634001,-0.04,-0.04,-0.04,80.634001,-0.04,-0.04,-0.04,
12/31/2003,27.593,,-18.056999,,9.536001,,-15.149,,,,-5.613,0.758,,,-1.166,0.0,0.408,-4.855,0.0,-4.855,0.0,,,-4.855,0.0,-4.855,0.0,0.0,-4.855,-4.855,,91.847998,-0.053333,-0.053333,-0.053333,91.847998,-0.053333,-0.053333,-0.053333,
03/31/2004,27.059,,-11.223,,15.836,,-15.553,,,,0.283,0.606,,,-0.6,0.0,-0.006,0.889,-0.036,0.853,0.0,,,0.853,0.0,0.853,0.0,0.0,0.853,0.853,,99.846004,0.01,0.01,0.01,102.411003,0.006667,0.006667,0.006667,
06/30/2004,31.056999,,-11.429,,19.627999,,-15.161,,,,4.467,0.626,,,-0.6,0.0,-0.026,5.093,-0.263,4.83,0.0,,,4.83,0.0,4.83,0.0,0.0,4.83,4.83,,100.676994,0.046667,0.046667,0.046667,102.629997,0.046667,0.046667,0.046667,
09/30/2004,35.493,,-12.771,,22.722,,-17.235001,,,,5.487,0.692,,,-0.7,0.0,0.008,6.179,-0.066,6.113,0.0,,,6.113,0.0,6.113,0.0,0.0,6.113,6.113,,101.469006,0.06,0.06,0.06,105.915001,0.056667,0.056667,0.056667,
12/31/2004,45.194,,-15.39,,29.804,,-18.857,,,,10.947,1.096,,0.091,,0.0,-1.187,12.043,-0.361,11.682,0.0,,,11.682,0.0,11.682,0.0,0.0,11.682,11.682,,102.294,0.116667,0.116667,0.116667,108.732,0.106667,0.106667,0.106667,
03/31/2005,41.614,,-14.351,,27.263,,-18.349,14.204,,4.145,8.914,0.723,-1.0,0.0,-1.0,0.0,0.277,9.637,-0.533,9.104,0.0,,,9.104,0.0,9.104,0.0,0.0,9.104,9.104,,103.551,0.086667,0.086667,0.086667,111.063,0.083333,0.083333,0.083333,
06/30/2005,52.756,,-17.129,,35.627,,-20.289,15.934,,4.355,15.338,0.954,-1.2,0.0,-1.2,0.0,0.246,16.292,-1.508,14.784,0.0,,,14.784,0.0,14.784,0.0,0.0,14.784,14.784,,104.37,0.14,0.14,0.14,111.732,0.133333,0.133333,0.133333,
09/30/2005,60.874,,-18.757,,42.117,,-21.108,16.521,,4.587,21.009,1.43,-1.4,0.0,-1.4,0.0,-0.03,22.439,-1.719,20.72,0.0,,,20.72,0.0,20.72,0.0,0.0,20.72,20.72,,105.462,0.196667,0.196667,0.196667,114.039,0.183333,0.183333,0.183333,
12/31/2005,72.094,,-23.532,,48.562,,-25.051,67.443,,-42.392,23.511,1.945,-3.352,0.0,-1.969,0.0,0.024,25.456,24.087,49.526,0.0,,,49.543,0.0,49.526,0.0,0.0,49.526,49.526,,107.457,0.47,0.47,0.47,113.025,0.436667,0.436667,0.436667,
03/31/2006,77.258,,-25.577,,51.681,,-29.955,23.81,,6.145,21.726,2.201,-2.201,0.0,-2.201,0.0,0.0,23.927,-9.469,14.458,0.0,,,14.458,0.0,14.458,0.0,0.0,14.458,14.458,,109.137,0.133333,0.133333,0.133333,113.472,0.126667,0.126667,0.126667,
06/30/2006,87.025,,-28.048,,58.977,,-34.47,27.265,,7.205,24.507,3.255,-3.255,0.0,-3.255,0.0,0.0,27.762,-11.08,16.682,0.0,,,16.682,0.0,16.682,0.0,0.0,16.682,16.682,,110.052,0.15,0.15,0.15,114.372,0.146667,0.146667,0.146667,
09/30/2006,95.832,,-33.599,,62.233,,-36.557,28.578,,7.979,25.676,3.146,-3.0,0.0,-3.0,0.0,-0.146,28.822,-11.559,17.263,0.0,,,17.263,0.0,17.263,0.0,0.0,17.263,17.263,,110.625,0.156667,0.156667,0.156667,114.552,0.15,0.15,0.15,
12/31/2006,112.567,,-37.622,,74.945,,-39.498,,,,35.447,4.181,,0.0,-2.944,0.0,-1.237,39.628,-15.987,23.641,0.0,,,23.641,0.0,23.641,0.0,0.0,23.641,23.641,,111.027,0.213333,0.213333,0.213333,114.723,0.206667,0.206667,0.206667,
03/31/2007,114.229,,-37.721,,76.508,,-42.169,33.945,,8.224,34.339,4.608,-4.608,0.0,-4.608,0.0,0.0,38.947,-15.145,23.802,0.0,,,23.802,0.0,23.802,0.0,0.0,23.802,23.802,,111.867,0.213333,0.213333,0.213333,115.194,0.206667,0.206667,0.206667,
06/30/2007,140.249,,-46.141,,94.108,,-49.075,38.883,,10.192,45.033,5.232,-5.232,0.0,-5.232,0.0,0.0,50.265,-19.602,30.663,0.0,,,30.663,0.0,30.663,0.0,0.0,30.663,30.663,,112.908,0.27,0.27,0.27,115.971,0.263333,0.263333,0.263333,
09/30/2007,156.904,,-48.434,,108.47,,-54.482,40.163,,14.319,53.988,12.22,-12.22,0.0,-12.22,0.0,0.0,66.208,-25.289,40.919,0.0,,,40.919,0.0,40.919,0.0,0.0,40.919,40.919,,114.099,0.36,0.36,0.36,117.813,0.346667,0.346667,0.346667,
12/31/2007,189.446,,-54.246,,135.2,,-61.818,45.694,,16.124,73.382,8.432,-8.432,,-1.292,0.0,-7.14,81.814,-32.66,49.154,0.0,,,49.154,0.0,49.154,0.0,0.0,49.154,49.154,,115.092,0.426667,0.426667,0.43,119.268,0.413333,0.413333,0.416667,
03/31/2008,188.194,,-58.387,,129.807,,-64.935,48.634,,16.301,64.872,8.541,-8.541,0.0,-8.541,0.0,0.0,73.413,-28.632,44.781,0.0,,,44.781,0.0,44.781,0.0,0.0,44.781,44.781,,115.746,0.386667,0.386667,0.386667,119.541,0.373333,0.373333,0.373333,
06/30/2008,219.189,,-63.133,,156.056,,-77.861,57.504,,20.357,78.195,5.707,-5.707,0.0,-5.707,0.0,0.0,83.902,-32.72,51.182,0.0,,,51.182,0.0,51.182,0.0,0.0,51.182,51.182,,116.319,0.44,0.44,0.44,119.94,0.426667,0.426667,0.426667,
09/30/2008,235.992,,-66.417,,169.575,0.0,-84.543,62.692,,21.851,85.032,4.594,-4.594,0.006,-4.6,,0.0,89.626,-32.032,57.594,0.0,,,57.594,0.0,57.594,0.0,0.0,57.594,57.594,,117.045,0.493333,0.493333,0.493333,120.324,0.48,0.48,0.48,
12/31/2008,231.545,,-66.205,,165.34,,-82.603,61.739,,20.864,82.737,5.525,-5.525,0.075,-5.6,0.0,0.0,88.262,-37.504,50.758,0.0,,,50.758,0.0,50.758,0.0,0.0,50.758,50.758,,117.414,0.433333,0.433333,0.433333,119.511,0.423333,0.423333,0.423333,
03/31/2009,188.4,188.4,-59.7,59.7,128.7,0.0,-83.7,62.4,21.3,0.0,45.0,5.0,,,-5.6,,0.6,50.0,-21.9,28.1,0.0,0.0,0.0,28.1,0.0,28.1,0.0,0.0,28.1,28.1,0.0,116.7,0.24,0.24,0.24,117.9,0.24,0.24,0.24,
06/30/2009,260.6,260.6,-70.4,70.4,190.2,0.0,-90.7,67.3,23.4,0.0,99.5,5.2,,,,,-5.2,104.7,-42.3,62.4,0.0,0.0,0.0,62.4,0.0,62.4,0.0,0.0,62.4,62.4,0.0,113.7,0.55,0.55,0.55,115.8,0.54,0.54,0.54,
09/30/2009,280.1,280.1,-81.1,81.1,199.0,0.0,-94.5,69.9,24.6,0.0,104.5,4.3,,,,,-4.3,108.8,-44.3,64.5,0.0,0.0,0.0,64.5,0.0,64.5,0.0,0.0,64.5,64.5,0.0,114.3,0.563333,0.563333,0.563333,117.6,0.546667,0.546667,0.546667,
12/31/2009,323.0,323.0,-89.9,89.9,233.1,0.0,-104.8,79.0,25.8,0.0,128.3,4.2,,,,,-4.2,132.5,-55.0,77.5,0.0,0.0,0.0,77.5,0.0,77.5,0.0,0.0,77.5,77.5,0.0,114.9,0.673333,0.673333,0.673333,119.1,0.65,0.65,0.65,
03/31/2010,328.6,328.6,-88.1,88.1,240.5,0.0,-110.8,82.8,28.0,0.0,129.7,4.1,,,,,-4.1,133.8,-48.5,85.3,0.0,0.0,0.0,85.3,0.0,85.3,0.0,0.0,85.3,85.3,0.0,116.4,0.733333,0.733333,0.733333,120.6,0.706667,0.706667,0.706667,
06/30/2010,350.7,350.7,-93.9,93.9,256.8,0.0,-117.1,88.6,28.5,0.0,139.7,4.5,,,,,-4.5,144.2,-55.5,88.7,0.0,0.0,0.0,88.7,0.0,88.7,0.0,0.0,88.7,88.7,0.0,117.9,0.753333,0.753333,0.753333,121.5,0.73,0.73,0.73,
09/30/2010,344.4,344.4,-93.8,93.8,250.6,0.0,-118.5,91.6,26.9,0.0,132.1,5.0,,,,,-5.0,137.1,-50.5,86.6,0.0,0.0,0.0,86.6,0.0,86.6,0.0,0.0,86.6,86.6,0.0,118.2,0.733333,0.733333,0.733333,121.5,0.713333,0.713333,0.713333,
12/31/2010,389.3,389.3,-107.1,107.1,282.2,0.0,-128.4,95.8,32.6,0.0,153.8,3.4,,,,,-3.4,157.2,-36.0,121.2,0.0,0.0,0.0,121.2,0.0,121.2,0.0,0.0,121.2,121.2,0.0,117.3,1.033333,1.033333,1.033333,120.3,1.006667,1.006667,1.006667,
03/31/2011,388.1,388.1,-109.3,109.3,278.8,0.0,-130.5,99.1,31.4,0.0,148.3,5.3,,,,,-5.3,153.6,-49.5,104.1,0.0,0.0,0.0,104.1,0.0,104.1,0.0,0.0,104.1,102.995,-1.105,117.3,0.886667,0.886667,0.878048,120.6,0.863333,0.863333,0.854171,
06/30/2011,425.7,425.7,-119.1,119.1,306.6,0.0,-138.5,106.5,32.0,0.0,168.1,4.1,,,,,-4.1,172.2,-54.8,117.4,0.0,0.0,0.0,117.4,0.0,117.4,0.0,0.0,117.4,117.4,0.0,117.6,0.996667,0.996667,0.996667,120.9,0.97,0.97,0.97,
09/30/2011,446.7,446.7,-121.2,121.2,325.5,0.0,-146.6,111.2,35.4,0.0,178.9,1.9,,,,,-1.9,180.8,-58.4,122.4,0.0,0.0,0.0,122.4,0.0,122.4,0.0,0.0,122.4,122.4,0.0,117.3,1.043333,1.043333,1.043333,120.3,1.016667,1.016667,1.016667,
12/31/2011,496.8,496.8,-133.9,133.9,362.9,0.0,-163.4,122.0,41.4,0.0,199.5,3.6,,,,,-3.6,203.1,-51.9,151.2,0.0,0.0,0.0,151.2,0.0,151.2,0.0,0.0,151.2,151.2,0.0,117.6,1.286667,1.286667,1.286667,120.9,1.25,1.25,1.25,
03/31/2012,495.2,495.2,-139.3,139.3,355.9,0.0,-162.6,124.2,38.4,0.0,193.3,3.8,,,,,-3.8,197.1,-53.6,143.5,0.0,0.0,0.0,143.5,0.0,143.5,0.0,0.0,143.5,143.5,0.0,118.5,1.21,1.21,1.21,123.0,1.166667,1.166667,1.166667,
06/30/2012,536.5,536.5,-150.1,150.1,386.4,0.0,-161.1,120.9,40.2,0.0,225.3,4.0,,,,,-4.0,229.3,-74.4,154.9,0.0,0.0,0.0,154.9,0.0,154.9,0.0,0.0,154.9,154.9,0.0,119.7,1.293333,1.293333,1.293333,123.9,1.25,1.25,1.25,
09/30/2012,537.8,537.8,-147.7,147.7,390.1,0.0,-178.7,129.0,49.7,0.0,211.4,4.3,,,,,-4.3,215.7,-32.4,183.3,0.0,0.0,0.0,183.3,0.0,183.3,0.0,0.0,183.3,183.3,0.0,119.7,1.53,1.53,1.53,123.3,1.486667,1.486667,1.486667,
12/31/2012,609.3,609.3,-171.4,171.4,437.9,0.0,-189.8,148.1,41.7,0.0,248.1,3.7,-3.7,,,,0.0,251.8,-76.9,174.9,0.0,0.0,0.0,174.9,0.0,174.9,0.0,0.0,174.9,174.9,0.0,120.0,1.456667,1.456667,1.456667,123.6,1.416667,1.416667,1.416667,
03/31/2013,611.4,611.4,-177.1,177.1,434.3,0.0,-183.1,141.5,41.6,0.0,251.2,4.3,,,,,-4.3,255.5,-66.6,188.9,0.0,0.0,0.0,188.9,0.0,188.9,0.0,0.0,188.9,188.9,0.0,120.9,1.563333,1.563333,1.563333,124.2,1.52,1.52,1.52,
06/30/2013,578.5,578.5,-173.3,173.3,405.2,0.0,-186.7,145.5,41.2,0.0,218.5,4.3,-4.3,,,,0.0,222.8,-63.7,159.1,0.0,0.0,0.0,159.1,0.0,159.1,0.0,0.0,159.1,159.1,0.0,119.7,1.33,1.33,1.33,122.4,1.3,1.3,1.3,
09/30/2013,499.0,499.0,-142.3,142.3,356.7,0.0,-182.5,139.3,43.2,0.0,174.2,3.9,-3.9,,,,0.0,178.1,-21.3,156.8,0.0,0.0,0.0,156.8,0.0,156.8,0.0,0.0,156.8,156.8,0.0,115.8,1.353333,1.353333,1.353333,117.9,1.33,1.33,1.33,
12/31/2013,576.2,576.2,-178.2,178.2,398.0,0.0,-189.4,147.7,41.7,0.0,208.6,5.9,,,,,-5.9,214.5,-48.3,166.2,0.0,0.0,0.0,166.2,0.0,166.2,0.0,0.0,166.2,166.2,0.0,114.3,1.453333,1.453333,1.453333,116.4,1.426667,1.426667,1.426667,
03/31/2014,464.7,464.7,-149.3,149.3,315.4,0.0,-258.8,215.8,43.0,0.0,56.6,3.9,-3.9,,,,0.0,60.5,-16.2,44.3,0.0,0.0,0.0,44.3,0.0,44.3,0.0,0.0,44.3,92.253752,47.953752,114.9,0.386667,0.386667,0.802905,117.3,0.376667,0.376667,0.78548,
06/30/2014,512.2,512.2,-167.8,167.8,344.4,0.0,-201.4,161.2,40.2,0.0,143.0,-0.4,0.4,,,,0.0,142.6,-38.6,104.0,0.0,0.0,0.0,104.0,0.0,104.0,0.0,0.0,104.0,112.776973,8.776973,110.7,0.94,0.94,1.018762,112.8,0.923333,0.923333,1.001143,
09/30/2014,550.1,550.1,-189.5,189.5,360.6,0.0,-201.5,154.0,47.5,0.0,159.1,2.0,-2.0,,,,0.0,161.1,-37.4,123.7,0.0,0.0,0.0,123.7,0.0,123.7,0.0,0.0,123.7,123.7,0.0,108.3,1.143333,1.143333,1.143333,110.7,1.116667,1.116667,1.116667,
12/31/2014,604.7,604.7,-211.3,211.3,393.4,0.0,-207.3,160.0,47.3,0.0,186.1,-1.3,1.3,,,,0.0,184.8,-38.0,146.8,0.0,0.0,0.0,146.8,0.0,146.8,0.0,0.0,146.8,153.249093,6.449094,109.2,1.343333,1.343333,1.40338,111.9,1.313333,1.313333,1.370966,
03/31/2015,532.1,532.1,-195.3,195.3,336.8,0.0,-206.4,162.0,44.4,0.0,130.4,4.3,-4.3,,,,0.0,134.7,-37.7,97.0,0.0,0.0,0.0,97.0,0.0,97.0,0.0,0.0,97.0,101.958244,4.958244,110.1,0.88,0.88,0.926051,113.1,0.856667,0.856667,0.900506,
06/30/2015,586.1,586.1,-199.6,199.6,386.5,0.0,-212.7,163.3,49.4,0.0,173.8,4.6,-4.6,,,,0.0,178.4,-43.9,134.5,0.0,0.0,0.0,134.5,0.0,134.5,0.0,0.0,134.5,139.181109,4.681109,110.7,1.213333,1.213333,1.257282,113.4,1.186667,1.186667,1.227946,
09/30/2015,589.7,589.7,-193.9,193.9,395.8,0.0,-205.9,154.9,51.0,0.0,189.9,3.7,-3.7,,,,0.0,193.6,-26.3,167.3,0.0,0.0,0.0,167.3,0.0,167.3,0.0,0.0,167.3,138.0,-29.3,111.9,1.496667,1.496667,1.233244,114.0,1.466667,1.466667,1.209649,
12/31/2015,676.5,676.5,-217.7,217.7,458.8,0.0,-212.9,160.3,52.6,0.0,245.9,5.9,-5.9,,,,0.0,251.8,-61.8,190.0,0.0,0.0,0.0,190.0,0.0,190.0,0.0,0.0,190.0,189.559315,-0.440685,111.9,1.696667,1.696667,1.694006,114.3,1.663333,1.663333,1.659478,
03/31/2016,594.5,594.5,-189.5,189.5,405.0,0.0,-226.0,172.8,53.2,0.0,179.0,5.5,-5.5,,,,0.0,184.5,-48.1,136.4,0.0,0.0,0.0,136.4,0.0,136.4,0.0,0.0,136.4,137.888623,1.488623,113.1,1.206667,1.206667,1.219174,115.5,1.18,1.18,1.192889,
06/30/2016,670.1,670.1,-199.2,199.2,470.9,0.0,-225.5,170.8,54.7,0.0,245.4,8.0,-8.0,,,,0.0,253.4,-68.9,184.5,0.0,0.0,0.0,184.5,0.0,184.5,0.0,0.0,184.5,187.555319,3.055319,114.9,1.606667,1.606667,1.632335,117.6,1.57,1.57,1.595981,
09/30/2016,682.9,682.9,-195.9,195.9,487.0,0.0,-230.6,168.0,62.6,0.0,256.4,10.4,-10.4,,,,0.0,266.8,-55.8,211.0,0.0,0.0,0.0,211.0,0.0,211.0,0.0,0.0,211.0,195.2,-15.8,116.1,1.816667,1.816667,1.681309,119.1,1.77,1.77,1.637338,
12/31/2016,756.9,756.9,-229.7,229.7,527.2,0.0,-262.8,193.7,69.1,0.0,264.4,11.7,-11.7,,,0.0,0.0,276.1,-72.1,204.0,0.0,0.0,0.0,204.0,0.0,204.0,0.0,0.0,204.0,207.809222,3.809222,116.4,1.753333,1.753333,1.785303,119.4,1.71,1.71,1.741903,
03/31/2017,679.6,679.6,-209.8,209.8,469.8,0.0,-276.4,202.9,73.5,0.0,193.4,8.7,-8.7,,,,0.0,202.1,-21.3,180.8,0.0,0.0,0.0,180.8,0.0,180.8,0.0,0.0,180.8,189.469849,8.669849,111.9,1.62,1.62,1.693207,115.5,1.57,1.57,1.645064,
06/30/2017,758.8,758.8,-228.7,228.7,530.1,0.0,-270.2,185.6,84.6,0.0,259.9,10.1,-10.1,,,,0.0,270.0,-47.0,223.0,0.0,0.0,0.0,223.0,0.0,223.0,0.0,0.0,223.0,222.435455,-0.564545,333.0,0.67,0.67,0.667974,345.6,0.646667,0.646667,0.645033,
09/30/2017,807.8,807.8,-239.7,239.7,568.1,0.0,-287.5,204.1,83.4,0.0,280.6,10.8,-10.8,,,,0.0,291.4,7.2,298.6,0.0,0.0,0.0,298.6,0.0,298.6,0.0,0.0,298.6,302.324234,3.724234,111.8,2.67,2.67,2.704152,116.8,2.56,2.56,2.591886,
12/31/2017,892.0,892.0,-258.0,258.0,634.0,0.0,-305.0,217.9,87.1,0.0,329.0,12.3,-12.3,,,0.0,0.0,341.3,-372.8,-31.5,0.0,0.0,0.0,-31.5,0.0,-31.5,0.0,0.0,-31.5,285.488792,316.988792,112.2,-0.28,-0.28,2.544463,112.2,-0.28,-0.28,2.544463,
03/31/2018,847.5,847.5,-253.7,253.7,593.8,0.0,-317.1,221.6,95.5,0.0,276.7,13.2,-13.2,,,,0.0,289.9,-2.6,287.3,0.0,0.0,0.0,287.3,0.3,287.6,0.0,0.0,287.6,291.17069,3.57069,112.8,2.55,2.55,2.5813,118.0,2.44,2.44,2.47026,
06/30/2018,909.3,909.3,-277.0,277.0,632.3,0.0,-354.9,259.8,95.1,0.0,277.4,18.2,-18.2,,,,0.0,295.6,-41.0,254.6,0.0,0.0,0.0,254.6,0.7,255.3,0.0,0.0,255.3,275.784546,20.484546,113.5,2.25,2.25,2.42982,118.5,2.15,2.15,2.322865,
09/30/2018,920.9,920.9,-278.6,278.6,642.3,0.0,-329.0,221.4,107.6,0.0,313.3,21.9,-21.9,,,,0.0,335.2,-43.4,291.8,0.0,0.0,0.0,291.8,0.7,292.5,0.0,0.0,292.5,301.663777,9.163777,114.0,2.57,2.57,2.646173,119.2,2.45,2.45,2.526877,
12/31/2018,1046.5,1046.5,-310.8,310.8,735.7,0.0,-403.7,283.8,119.9,0.0,332.0,26.8,-26.8,,,,0.0,358.8,-67.5,291.3,0.0,0.0,0.0,291.3,1.2,292.5,0.0,0.0,292.5,292.895,0.395,114.3,2.56,2.56,2.562511,119.2,2.45,2.45,2.453314,
03/31/2019,973.7,973.7,-304.1,304.1,669.6,0.0,-417.4,273.4,144.0,0.0,252.2,27.5,-27.5,,,,0.0,279.7,24.3,304.0,0.0,0.0,0.0,304.0,2.5,306.5,0.0,0.0,306.5,320.255,13.755,115.0,2.67,2.67,2.784826,119.6,2.56,2.56,2.675008,
06/30/2019,1098.9,1098.9,-339.9,339.9,759.0,0.0,-400.0,279.2,120.8,0.0,359.0,32.8,-32.8,,,,0.0,391.8,-75.4,316.4,0.0,0.0,0.0,316.4,1.9,318.3,0.0,0.0,318.3,319.774346,1.474346,115.4,2.76,2.76,2.771008,119.3,2.67,2.67,2.682358,
09/30/2019,1128.2,1128.2,-342.6,342.6,785.6,0.0,-419.9,284.0,135.9,0.0,365.7,33.3,-33.3,,,,0.0,399.0,-0.3,398.7,0.0,0.0,0.0,398.7,-1.9,396.8,0.0,0.0,396.8,324.313043,-72.486957,115.4,3.44,3.44,2.810338,119.3,3.33,3.33,2.722398,
12/31/2019,1277.7,1277.7,-381.7,381.7,896.0,0.0,-498.4,341.8,156.6,0.0,397.6,34.1,-34.1,,,,0.0,431.7,-69.0,362.7,0.0,0.0,0.0,362.7,-5.0,357.7,0.0,0.0,357.7,369.418426,11.718426,115.8,3.09,3.09,3.190142,119.7,2.99,2.99,3.087898,
03/31/2020,1099.5,1099.5,-361.3,361.3,738.2,0.0,-455.2,308.1,147.1,0.0,283.0,25.1,-25.1,,,,0.0,308.1,8.1,316.2,0.0,0.0,0.0,316.2,-2.7,313.5,0.0,0.0,313.5,323.121422,9.621422,116.4,2.69,2.69,2.775957,119.8,2.62,2.62,2.700312,
06/30/2020,852.1,852.1,-349.2,349.2,502.9,0.0,-422.3,279.1,143.2,0.0,80.6,26.6,-26.6,,,,0.0,107.2,-37.0,70.2,0.0,0.0,0.0,70.2,-2.2,68.0,0.0,0.0,68.0,51.170807,-16.829193,116.8,0.58,0.58,0.438106,119.7,0.57,0.57,0.429405,
09/30/2020,970.813,,,,640.59095805,,,,,,285.0,,,,,,,310.778,,188.0,,,,,,188.0,,,188.0,235.091,,,1.543,1.543,2.027,,1.543,1.543,2.027,
