Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1989,1.653,2.002,0.715,1.777,,,1.777,-2.841,,,,-2.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1989,2.679,3.033,0.657,0.982,,,0.982,-1.993,,,,-1.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1989,8.595,3.864,0.737,0.875,,,0.875,3.119,,,,3.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,0.107,4.256,0.894,2.07,,,2.07,-7.113,,,,-7.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,,,
06/29/1990,3.328,4.467,0.804,2.267,,,2.267,-4.21,,,,-4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1990,1.8,4.453,0.923,-1.456,,,-1.456,-2.12,,,,-2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1990,7.372,1.498,1.114,1.819,,,1.819,2.941,,,,2.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,4.794,1.786,0.94,4.44,,,4.44,-2.372,,,,-2.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.794,,,
06/28/1991,3.532,2.293,0.971,1.287,,,1.287,-1.019,,,,-1.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/1991,0.762,2.612,1.104,-0.941,,,-0.941,-2.013,,,,-2.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/1991,2.618,3.643,1.163,-0.136,,,-0.136,-2.052,,,,-2.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,2.832,6.066,1.505,4.759,,,4.759,-9.498,,,,-9.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.832,,,
07/03/1992,15.624,11.012,1.613,0.673,,,0.673,2.326,,,,2.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1992,-0.296,12.073,1.417,0.686,,,0.686,-14.472,,,,-14.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1993,24.583,12.902,1.785,-1.943,,,-1.943,11.839,,,,11.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,6.538,13.412,2.155,2.557,,,2.557,-11.586,,,,-11.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.538,,,
07/02/1993,7.709,13.623,2.196,-0.995,,,-0.995,-7.115,,,,-7.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1993,9.755,12.239,3.103,1.228,,,1.228,-6.815,,,,-6.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,16.671,15.82,3.085,-7.496,,,-7.496,5.262,,,,5.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,8.857,17.268,3.034,5.643,,,5.643,-17.087999,,,,-17.087999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.857,,,
07/01/1994,35.459999,17.591999,3.134,-3.717,,,-3.717,18.451,,,,18.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,12.661,18.458,2.787,10.411,,,10.411,-18.995001,,,,-18.995001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1994,40.723999,27.403,3.75,9.967,,,9.967,-0.396,,,,-0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,29.243999,29.948999,5.991,-20.618,,,-20.618,13.922,,,,13.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.243999,,,
06/30/1995,40.567001,31.163,3.56,0.255,,,0.255,5.589,,,,5.589,,,-5.365,,,,-5.365,,,,,,,,,,5.365,,,,,,,,,,,,,,,
09/29/1995,20.009001,0.557,4.575,32.105,,,32.105,-17.228001,,,,-17.228001,,,-6.135,,,,-6.135,,,,,,,,,,6.135,,,,,,,,,,,,,,,
12/29/1995,37.478001,30.587,4.456,-9.929,,,-9.929,12.364,,,,12.364,,,-7.907,,,,-7.907,,,,,,,,,,7.907,,,,,,,,,,,,,,,
03/31/1996,5.325,41.068001,5.002,-1.606,,,-1.606,-39.139,,,,-39.139,,,-20.341,,,,-20.341,,,,,,,,,,20.341,,,,,,,,,,,,,,,
06/28/1996,36.730999,17.914,5.665,25.238001,,,25.238001,-12.086,,,,-12.086,,,-26.792,,,,-26.792,,,,,,,,,,26.792,,,,,,,,,,,,,,,
09/30/1996,34.702,1.237,6.827,39.706001,,,39.706001,-13.068,,,,-13.068,,,-16.653,,,,-16.653,,,,,,,,,,16.653,,,,,,,,,,,,,,,
12/27/1996,93.377998,41.584,7.687,7.87,,,7.87,36.237,,,,36.237,,,-10.835,,,,-10.835,,,,,,,,,,10.835,,,,,,,,,,,,,,,
03/31/1997,58.536999,46.826,8.432,20.205999,,,20.205999,-16.927,,,,-16.927,,,-33.679001,,,,-33.679001,,,,,,,,,,33.679001,,,,,,,,,,,,,,,
06/30/1997,117.176003,59.688999,,,,,,,,,,,,-78.625999,-36.748001,0.0,,,-36.748001,,,0.0,0.0,0.0,,,,,-41.877998,11.174,0.0,-0.85,,,,12.024,12.024,0.0,0.0,,49.723999,,,
09/30/1997,38.141998,62.719002,,,,,,,,,,,,-162.253998,-20.096001,0.0,,,-20.096001,,,0.0,0.0,0.0,,,,,-142.157997,12.918,0.0,-0.85,,,,13.768,13.768,0.0,0.0,,-111.194,,,
12/31/1997,66.695,27.075001,,,,,,,,,,,,-183.580002,-16.719999,0.0,,,-16.719999,,,0.0,0.0,0.0,,,,,-166.860003,6.995,0.0,-0.85,,,,7.845,7.845,0.0,0.0,,-109.889999,,,
03/31/1998,23.073999,23.393999,,,,,,,,,,,,78.367996,-24.135,0.0,,,-24.135,,,0.0,0.0,0.0,,,,,102.502996,-20.974,0.0,-18.489999,,,,-2.484,5.284,-7.768,0.0,,80.468002,,,
