Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2011,1482.5,27171.6,205.1,26118.7,,4437.4,55.2,1497.7,-6.5,21.102001,386.76232,2.919407,371.775273,1.5221,27.897407,0.210579,26.816382,
09/30/2011,2096.6,31848.6,189.6,32016.7,,5449.5,102.2,1932.4,-4.4,29.311598,445.260597,2.65071,447.610726,2.181727,33.141724,0.197298,33.316649,
12/31/2011,4100.8,29454.2,178.3,31489.6,,3223.6,100.6,1043.2,-30.3,57.617355,413.839518,2.505163,442.437441,4.091647,29.388458,0.177902,31.419315,
03/31/2012,2766.5,31439.7,176.3,32213.6,,3332.4,108.7,1329.4,1.0,38.300199,435.259996,2.440746,445.974084,3.020055,34.321205,0.192458,35.166035,
06/30/2012,1784.8,27189.8,105.2,27902.1,,2082.2,57.2,681.3,-16.0,24.150576,367.911993,1.423488,377.550302,1.889559,28.785708,0.111375,29.539817,
09/30/2012,1787.8,28710.8,99.5,29039.5,,2345.5,48.9,647.2,-0.9,23.735429,381.174159,1.320995,385.53809,1.90938,30.663285,0.106267,31.014338,
12/31/2012,1784.6,28836.0,97.8,29617.3,,2023.0,50.1,665.6,-13.7,23.709313,383.100837,1.299322,393.480802,1.831039,29.58637,0.100345,30.388,
03/31/2013,1782.4,27970.8,99.6,28127.0,,2519.3,51.4,590.8,,23.415352,367.45182,1.308443,369.503816,1.913333,30.025505,0.106917,30.19318,
06/30/2013,1775.1,30555.2,99.1,30873.5,,4789.3,52.7,1161.7,,22.979831,395.557051,1.282914,399.677653,1.825558,31.423753,0.101917,31.7511,
09/30/2013,1524.5,29309.9,98.7,28914.8,,3375.0,54.0,1215.3,,19.502117,374.945952,1.262617,369.891648,1.588526,30.540849,0.102845,30.129156,
12/31/2013,1917.9,29481.3,98.9,30129.1,,3100.9,55.4,1230.3,9.2,24.240394,372.615015,1.25,380.802578,1.862992,28.637274,0.096069,29.266528,
03/31/2014,2414.7,29123.4,98.5,30242.9,,2045.2,,600.2,,30.380081,366.410427,1.239259,380.4952,2.32557,28.048416,0.094864,29.126594,
06/30/2014,2417.7,29196.2,98.8,30254.0,0.0,1983.3,0.0,495.5,0.5,30.061174,363.019422,1.228458,376.171885,2.285999,27.605776,0.093418,28.605954,
09/30/2014,3409.6,29034.5,85.2,30170.9,,4265.1,,1512.8,,39.912907,339.87896,0.997354,353.181701,3.067464,26.121038,0.076651,27.143406,
12/31/2014,4506.9,29545.7,18.1,31813.6,0.0,4227.3,0.0,1054.0,,53.343039,349.698777,0.214229,376.541325,4.099176,26.872797,0.016463,28.935528,
03/31/2015,4627.4,31372.8,17.5,33133.5,0.0,4862.3,0.0,1351.4,,53.759468,364.477903,0.203309,384.933082,4.326614,29.333533,0.016362,30.979785,
06/30/2015,5018.8,29487.7,16.6,32825.1,0.0,2595.9,11.3,1145.4,,57.362303,337.029248,0.189729,375.174014,4.184324,24.584782,0.01384,27.367272,
09/30/2015,5125.1,29052.0,16.2,33026.3,0.0,2940.1,10.9,689.7,,58.342535,330.71888,0.184416,375.961068,4.271088,24.210968,0.013501,27.523018,
12/31/2015,6178.3,28975.6,17.1,33570.8,0.0,2650.7,10.8,943.9,,70.966816,332.827163,0.196419,385.609759,5.291924,24.818586,0.014647,28.754531,
03/31/2016,6857.1,30743.3,16.6,35060.5,0.0,4244.2,9.7,1337.9,,77.632234,348.058373,0.187936,396.935287,5.821027,26.098144,0.014092,29.763037,
06/30/2016,6889.3,32852.0,6.1,37141.0,0.0,4964.7,28.7,1215.1,,76.96252,366.999944,0.068145,414.913702,5.669758,27.036547,0.00502,30.566309,
09/30/2016,7663.9,30970.4,5.8,36962.3,0.0,2461.7,29.5,383.9,,80.000626,323.288586,0.060544,385.835821,6.382063,25.790398,0.00483,30.780114,
12/31/2016,7522.6,31909.6,4.7,37266.5,0.0,3350.9,25.2,944.9,,76.993777,326.594612,0.048104,381.42246,6.070191,25.748728,0.003793,30.071357,
03/31/2017,6830.2,30163.0,4.3,35645.0,0.0,1959.5,26.4,837.2,2.9,68.454654,302.304138,0.043096,357.24666,5.622087,24.827823,0.003539,29.340177,
06/30/2017,6044.8,31316.5,4.1,35233.7,0.0,3186.7,25.9,1302.4,1.5,60.040326,311.05295,0.040723,349.960766,4.81252,24.932388,0.003264,28.051036,
09/30/2017,5744.4,31314.4,4.1,34689.4,0.0,3252.7,27.7,1190.6,4.0,56.510447,308.054933,0.040334,341.256444,4.371683,23.831318,0.00312,26.399808,
12/31/2017,5700.3,30692.1,4.3,34536.7,0.0,2799.3,29.7,1207.6,,55.796676,300.425794,0.04209,338.058182,4.113052,22.14589,0.003103,24.919962,
03/31/2018,5651.7,30754.8,2.9,35248.6,0.0,2157.8,31.3,659.4,4.2,55.267944,300.751027,0.028359,344.695873,4.358452,23.717343,0.002236,27.18285,
06/30/2018,5638.5,32953.3,2.8,38594.6,0.0,3177.1,36.1,749.9,7.5,54.438287,318.15575,0.027033,372.621071,4.173384,24.390665,0.002072,28.566121,
09/30/2018,5624.8,33114.0,2.9,37118.9,0.0,2311.3,36.6,716.4,8.8,54.269863,319.494428,0.02798,358.13498,4.249028,25.014636,0.002191,28.039976,
12/31/2018,5185.3,34267.3,0.0,39452.6,0.0,2355.6,32.8,2388.4,,49.344804,326.097466,0.0,375.442269,3.921944,25.918351,0.0,29.840295,
03/31/2019,5022.0,33783.1,0.0,38805.1,0.0,1571.0,35.0,1606.0,5.1,47.305062,318.222151,0.0,365.527213,4.120805,27.72074,0.0,31.841545,
06/30/2019,5079.4,34680.7,0.0,39760.1,0.0,1780.8,34.7,1815.5,3.1,47.007542,320.954144,0.0,367.961686,4.013721,27.404546,0.0,31.418267,
09/30/2019,5653.0,35735.1,0.0,40273.2,0.0,2188.9,37.7,2226.6,6.7,52.287884,330.534718,0.0,372.510244,4.545827,28.736175,0.0,32.385462,
12/31/2019,4549.1,37715.2,0.0,39926.3,0.0,3279.6,33.4,3313.0,,41.016139,340.052295,0.0,359.988279,3.324675,27.563868,0.0,29.179834,
03/31/2020,4584.1,41135.7,0.0,43654.0,0.0,5923.5,26.5,1059.8,-2.9,42.134434,378.095903,0.0,401.242681,2.83478,25.43807,0.0,26.995372,
06/30/2020,4176.4,39123.1,0.0,41040.4,0.0,2994.5,31.3,655.1,8.6,36.692379,343.721776,0.0,360.566499,2.757921,25.835271,0.0,27.101376,
