Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,185.87549,,,,
03/31/1990,186.14201,-325.944995,0.0,0.0,33.855,,-105.947986,121.679996,27.822979,,,,,,,188.782007,,,,
06/30/1990,207.833495,-361.757998,0.0,0.0,36.658001,,-117.266502,128.101002,28.616483,,,,,,,211.092004,,,,
09/30/1990,169.899998,-396.236986,0.0,0.0,34.516998,,-191.81999,129.639,26.625474,,,,,,,172.439995,,,,
12/31/1990,266.216358,-419.005003,0.0,0.0,37.973999,,-114.814646,137.650998,27.587159,,,,,,,265.311617,,,,
03/31/1991,298.120266,-413.642015,0.0,0.0,35.897999,,-79.623749,139.924999,25.655172,,,,,,,304.270985,,,,
06/30/1991,399.119015,-460.818996,0.0,0.0,55.181999,,-6.517982,211.196007,26.128335,,,,,,,374.581921,,,,
09/30/1991,476.223999,-487.692997,0.0,0.0,54.606998,,43.138,215.624996,25.324985,1.265868,0.173582,0.913534,1.488698,,,487.776001,54.690002,0.095429,,
12/31/1991,562.43725,-500.822989,0.0,0.0,53.113998,,114.728259,220.019001,24.140641,0.462955,0.407802,2.201782,3.624791,,,577.76375,130.054759,0.253511,,
03/31/1992,495.495011,-560.179028,0.0,0.0,53.521,,-11.163016,227.66,23.50918,,,,,,,505.593003,,,,
06/30/1992,495.726021,-523.531002,0.0,0.0,53.462002,,25.657021,233.339001,22.91173,2.083718,0.078739,0.4341,0.709816,,,506.483986,36.414986,0.056229,,
09/30/1992,529.619515,-582.948978,0.0,0.0,53.958,,0.628537,239.629997,22.517214,85.846951,0.001921,0.010331,0.016628,,,542.051,13.060021,0.001377,,
