Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2008,1.0,31.0,0.0,32.0,1184.0,579.0,0.0,1763.0,0.011707,0.362913,0.0,0.37462,0.004484,0.138989,0.0,0.143472,
03/31/2009,93.0,0.0,0.0,93.0,464.0,37.0,0.0,501.0,1.14829,0.0,0.0,1.14829,0.428098,0.0,0.0,0.428098,
06/30/2009,81.0,2.0,0.0,83.0,416.0,11.0,0.0,427.0,0.960968,0.023728,0.0,0.984696,0.360545,0.008902,0.0,0.369447,
09/30/2009,148.0,12.0,0.0,160.0,485.0,705.0,0.0,1190.0,1.584752,0.128493,0.0,1.713246,0.614414,0.049817,0.0,0.664231,
12/31/2009,151.0,27.0,0.0,178.0,262.0,706.0,0.0,968.0,1.580159,0.282545,0.0,1.862704,0.634321,0.113422,0.0,0.747742,
03/31/2010,161.0,19.0,0.0,180.0,52.0,999.0,0.0,1051.0,1.672554,0.197382,0.0,1.869936,0.676215,0.079802,0.0,0.756017,
06/30/2010,140.0,11.0,0.0,151.0,26.0,0.0,1013.0,1039.0,1.451529,0.114049,0.0,1.565578,0.581251,0.04567,0.0,0.62692,
09/30/2010,164.0,14.0,0.0,178.0,29.0,17.0,0.0,46.0,1.581028,0.134966,0.0,1.715993,0.637066,0.054384,0.0,0.69145,
12/31/2010,200.0,21.0,0.0,221.0,17.0,18.0,0.0,35.0,1.860119,0.195312,0.0,2.055432,0.769438,0.080791,0.0,0.850229,
03/31/2011,232.0,18.0,0.0,250.0,14.0,855.0,0.0,869.0,2.047842,0.158884,0.0,2.206726,0.809265,0.062788,0.0,0.872052,
06/30/2011,225.0,23.0,0.0,248.0,9.0,874.0,0.0,883.0,1.921763,0.196447,0.0,2.11821,0.753289,0.077003,0.0,0.830292,
09/30/2011,146.0,88.0,,234.0,0.0,1017.0,,1017.0,1.276224,0.769231,0.0,2.045455,0.49198,0.296536,0.0,0.788516,
12/31/2011,176.0,70.0,,246.0,0.0,965.0,,965.0,1.522491,0.605536,,2.128028,0.592932,0.235825,,0.828757,
03/31/2012,175.0,51.0,0.0,226.0,0.0,894.0,0.0,894.0,1.450717,0.42278,0.0,1.873497,0.565008,0.16466,0.0,0.729668,
06/30/2012,152.0,36.0,0.0,188.0,0.0,888.0,0.0,888.0,1.271222,0.301079,0.0,1.572301,0.490291,0.116122,0.0,0.606412,
09/30/2012,155.0,42.0,0.0,197.0,0.0,883.0,0.0,883.0,1.288874,0.349243,0.0,1.638117,0.500743,0.135685,0.0,0.636428,
12/31/2012,170.0,50.0,0.0,220.0,0.0,773.0,0.0,773.0,1.375627,0.404596,0.0,1.780223,0.54301,0.159709,0.0,0.702718,
03/31/2013,202.0,23.0,0.0,225.0,0.0,782.0,0.0,782.0,1.638546,0.186567,0.0,1.825114,0.632277,0.071992,0.0,0.704269,
06/30/2013,184.0,23.0,0.0,207.0,0.0,769.0,0.0,769.0,1.456157,0.18202,0.0,1.638177,0.578253,0.072282,0.0,0.650534,
09/30/2013,213.0,53.0,0.0,266.0,0.0,1414.0,0.0,1414.0,1.673081,0.416307,0.0,2.089388,0.675804,0.168158,0.0,0.843962,
12/31/2013,261.0,64.0,0.0,325.0,0.0,1416.0,0.0,1416.0,2.182092,0.535072,0.0,2.717164,0.846523,0.207577,0.0,1.0541,
03/31/2014,221.0,37.0,0.0,258.0,0.0,951.0,0.0,951.0,1.820128,0.304727,0.0,2.124856,0.707948,0.118525,0.0,0.826473,
06/30/2014,233.0,20.0,0.0,253.0,0.0,1793.0,0.0,1793.0,1.897549,0.16288,0.0,2.060428,0.704481,0.06047,0.0,0.764951,
09/30/2014,196.0,51.0,,247.0,0.0,1813.0,,1813.0,1.667234,0.433821,0.0,2.101055,0.597488,0.155469,0.0,0.752957,
12/31/2014,200.0,93.0,0.0,293.0,0.0,1857.0,0.0,1857.0,1.770695,0.823373,0.0,2.594068,0.632791,0.294248,0.0,0.927039,
03/31/2015,210.0,102.0,0.0,312.0,0.0,1733.0,0.0,1733.0,1.911872,0.928623,0.0,2.840495,0.678295,0.329457,0.0,1.007752,
06/30/2015,201.0,62.0,0.0,263.0,0.0,,0.0,1708.0,1.81736,0.560579,0.0,2.377939,0.630371,0.194443,0.0,0.824813,
09/30/2015,168.0,69.0,0.0,237.0,0.0,1727.0,0.0,1727.0,1.568627,0.644258,0.0,2.212885,0.567146,0.232935,0.0,0.800081,
12/31/2015,153.0,50.0,0.0,203.0,307.0,1700.0,0.0,2007.0,1.312967,0.429074,0.0,1.742041,0.493246,0.161192,0.0,0.654438,
03/31/2016,151.0,25.0,0.0,176.0,329.0,923.0,0.0,1252.0,1.358036,0.22484,0.0,1.582876,0.48399,0.080131,0.0,0.564121,
06/30/2016,171.0,26.0,0.0,197.0,360.0,900.0,0.0,1260.0,1.587154,0.241322,0.0,1.828476,0.536403,0.081558,0.0,0.617962,
09/30/2016,,,,,,,,,0.098879,2.603823,0.0,2.702703,0.008571,0.225714,0.0,0.234286,
