Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
05/20/1989,,62.32,116.725998,28.587999,199.882004,8.339,415.855011,,574.028015,887.114014,-313.085999,20.052999,594.081015,1009.935974,,170.651993,9.929,84.996002,265.576996,235.779007,64.681999,300.461006,566.038002,,,,443.89801,443.89801,1009.936012,
08/12/1989,,124.117996,65.723999,25.261999,189.619995,7.452,412.175995,,591.325989,895.612976,-304.286987,19.879999,611.205988,1023.382019,,174.097,9.75,80.438004,264.285004,233.951996,66.055,300.006996,564.292,,,,459.089996,459.089996,1023.381996,
11/04/1989,,92.364998,87.405998,27.716999,216.235001,7.334,431.057007,,612.77301,932.900024,-320.127014,19.899,632.67201,1063.729004,,196.677994,5.821,82.709,285.208008,238.442993,67.442001,305.884995,591.093002,,,,472.635986,472.635986,1063.728989,
02/24/1990,,99.946999,81.997002,26.148001,206.563004,7.14,421.795013,9.703,639.684998,982.70697,-343.022003,9.655,659.042997,1080.838013,,186.091995,5.714,83.547997,275.354004,241.533997,70.886002,312.419998,587.774002,,,60.257,432.807007,493.064007,1080.838009,
05/19/1990,,83.470001,91.105003,22.702999,205.287003,6.898,409.463013,,660.567017,1021.301025,-360.734009,21.365999,681.933016,1091.395996,,170.132996,6.028,89.679001,265.839996,245.313004,72.178001,317.491005,583.331001,,,,508.065002,508.065002,1091.396004,
08/11/1990,,108.406998,59.723999,26.316999,184.925995,7.383,386.756989,,679.840027,1032.166016,-352.325989,22.174999,702.015026,1088.771973,,153.845001,5.868,91.310997,251.024002,243.524994,78.911003,322.435997,573.459999,,,,515.312012,515.312012,1088.772011,
11/03/1990,,159.225998,5.647,31.156,214.231003,7.713,417.972992,,702.661987,1074.130005,-371.467987,21.775999,724.437986,1142.411011,,197.322998,6.105,92.515999,295.944,242.479004,79.974998,322.454002,618.398003,,,,524.013,524.013,1142.411003,
02/23/1991,,168.345001,,26.711,211.371994,15.267,421.695007,12.84,730.723999,1126.182007,-395.458008,9.719,753.282999,1174.978027,,197.731003,6.089,92.183998,296.003998,245.429001,77.816002,323.245003,619.249001,,,60.257,495.471985,555.728985,1174.977986,
05/18/1991,,183.341003,,26.549999,208.636993,16.424999,434.953003,,753.208984,1168.964966,-415.756012,28.072001,781.280985,1216.234009,,205.684006,6.549,90.396004,302.628998,244.048996,78.404999,322.453995,625.082993,,,,591.151001,591.151001,1216.233994,
08/10/1991,,152.798996,,29.693001,205.195999,16.343,404.031006,,765.257996,1181.985962,-416.727997,27.711,792.968996,1197.0,,184.022003,6.398,85.598,276.018005,242.044006,78.265999,320.310005,596.328011,,,,600.671997,600.671997,1197.000008,
11/02/1991,,98.555,,30.598,272.931,17.257999,419.34201,,805.262024,1242.609009,-437.346985,27.466,832.728024,1252.069946,,224.580994,8.543,80.031998,313.156006,254.981003,78.830002,333.811005,646.96701,,,,605.103027,605.103027,1252.070038,
02/29/1992,,151.384995,,28.141001,207.313004,17.722,404.561005,18.232,819.054993,1281.42395,-462.368988,9.491,846.777993,1251.338989,,197.098999,13.237,85.871002,296.207001,256.302002,77.867996,334.169998,630.376999,,,61.408001,559.554016,620.962017,1251.339016,
05/23/1992,,160.645996,,30.92,202.584,21.139,415.289001,,813.770996,1297.480957,-483.709991,27.516001,841.286997,1256.57605,,191.246002,13.496,87.746002,292.488007,255.113007,78.829002,333.942009,626.430016,,,,630.145996,630.145996,1256.576012,
08/15/1992,,168.835999,,26.139,193.671997,18.035,406.682007,,813.129028,1295.366943,-482.238007,27.506001,840.635029,1247.317017,,179.751999,14.244,85.973999,279.970001,255.544006,79.808998,335.353004,615.323006,,,,631.994019,631.994019,1247.317024,
11/07/1992,,169.072006,0.229,29.92,218.261993,20.204,437.687012,,807.51001,1311.404053,-503.894012,35.382,842.89201,1280.578979,,219.477997,12.127,82.724998,314.329987,249.781006,80.832001,330.613007,644.942993,,,,635.635986,635.635986,1280.578979,
02/27/1993,,184.968994,0.228,32.720001,223.912003,19.799,461.627991,26.129999,798.710022,1277.838013,-479.127991,10.132,834.972021,1296.599976,,206.388,12.306,88.389999,307.084015,248.356003,78.207001,326.563004,633.647019,0.0,0.0,60.648998,602.304016,662.953014,1296.600033,
05/22/1993,,220.052994,0.23,33.728001,203.682007,21.938,479.631012,0.0,801.088989,1353.473999,-552.38501,35.098999,836.187988,1315.81897,,196.876007,12.626,93.454002,302.955994,252.716995,80.997002,333.713997,636.669991,0.0,0.0,,679.148987,679.148987,1315.818977,
08/14/1993,,237.378006,0.304,32.497002,188.203995,19.857,478.23999,0.0,684.914978,1181.709961,-496.795013,148.731995,833.646973,1311.886963,,191.742004,11.677,92.695999,296.11499,250.695999,81.699997,332.395996,628.510986,0.0,0.0,,683.375977,683.375977,1311.886963,
11/06/1993,,227.962006,0.307,35.617001,211.376007,21.533001,496.795013,0.0,804.416992,1377.259033,-572.84198,34.564999,838.981991,1335.776978,,214.647995,16.591,92.916,324.154999,239.835999,82.417,322.252998,646.407997,0.0,0.0,,689.369019,689.369019,1335.777016,
02/26/1994,,111.845001,116.499001,37.504002,217.576004,22.114,505.537994,0.0,821.370972,1420.911988,-599.541016,30.903999,852.274971,1357.812988,,226.283997,19.145,95.903,341.332001,227.130005,75.921997,303.052002,644.384003,0.0,0.0,60.257,653.171997,713.428997,1357.813,
05/21/1994,,105.707001,104.723999,40.34,208.029999,24.034,482.834991,0.0,825.255005,1446.791992,-621.536987,40.101002,865.356007,1348.19104,,206.766006,35.285999,98.502998,340.554993,213.725006,75.630997,289.356003,629.910995,0.0,0.0,60.257,658.02301,718.28001,1348.191006,
08/13/1994,,134.408997,85.172997,40.790001,191.845001,21.108999,473.325989,0.0,823.890991,1440.192993,-616.302002,39.837002,863.727993,1337.053955,,197.714005,35.374001,96.497002,329.584991,211.546997,76.023003,287.57,617.154991,0.0,0.0,60.257,659.642029,719.899029,1337.05402,
11/04/1994,,111.875999,90.568001,41.804001,231.296005,21.580999,497.125,0.0,723.268982,1303.878052,-580.609009,141.322006,864.590988,1361.715942,,236.419998,27.601,93.950996,357.971985,200.520996,77.082001,277.602997,635.574982,0.0,0.0,60.257,665.883972,726.140972,1361.715954,
02/25/1995,,157.044998,92.757004,43.867001,237.977997,24.691999,556.338989,0.0,825.687012,1494.777039,-669.090027,34.683998,860.37101,1416.709961,,225.828995,28.136,112.779999,366.744995,198.751007,95.758003,294.50901,661.254005,0.0,0.0,60.257,695.198975,755.455975,1416.70998,
05/20/1995,,134.091003,84.071999,50.428001,242.158005,23.794001,534.54303,0.0,829.119995,1520.161987,-691.041992,40.851002,869.970997,1404.514038,,224.294006,12.236,106.325996,342.855988,197.647995,96.586998,294.234993,637.090981,0.0,0.0,60.257,707.166016,767.423016,1404.513996,
08/12/1995,,133.139999,103.18,45.501999,213.014999,24.184999,519.021973,0.0,841.830017,1499.057007,-657.22699,38.702,880.532017,1399.553955,,217.710007,12.334,102.185997,332.230011,195.281998,95.714996,290.996994,623.227005,0.0,0.0,60.257,716.070007,776.327007,1399.554012,
11/04/1995,,102.043999,119.037003,46.974998,240.725006,26.231001,535.012024,0.0,860.85498,1540.427002,-679.572021,31.254,892.10898,1427.120972,,251.339005,12.35,97.491997,361.181,184.233002,96.247002,280.480003,641.661003,0.0,0.0,60.640999,724.81897,785.459969,1427.120972,
02/24/1996,,111.133003,134.677002,47.771,225.800995,26.889,546.270996,0.0,867.22998,1575.940979,-708.710999,33.638,900.86798,1447.139038,,219.253006,12.156,105.833,337.242004,188.822006,98.318001,287.140007,624.382011,0.0,0.0,60.645,762.112,822.757,1447.139011,
05/18/1996,,143.237,129.365997,49.805,219.141006,27.506001,569.054993,0.0,876.309998,1607.120972,-730.810974,35.625,911.934998,1480.98999,,227.438995,12.284,111.903,351.626007,187.580994,103.095001,290.675995,642.302002,0.0,0.0,60.925999,777.762024,838.688023,1480.990025,
08/10/1996,,105.378998,145.792999,48.867001,210.927994,28.072001,539.039001,0.0,800.893982,1438.952026,-638.057983,140.449997,941.343979,1480.383057,,225.158005,12.413,103.483002,341.053986,185.074005,99.122002,284.196007,625.249992,0.0,0.0,61.874001,793.258972,855.132973,1480.382965,
11/02/1996,,61.061001,148.835999,52.817001,260.112,30.346001,553.171997,0.0,912.067017,1638.957031,-726.890015,38.632999,950.700016,1503.871948,,260.278992,12.445,93.893997,366.618011,178.820007,93.768997,272.589005,639.207016,0.0,0.0,62.202,802.463013,864.665012,1503.872028,
02/22/1997,,40.980999,137.095993,53.452,291.644012,34.702999,557.875977,0.0,922.052002,1681.481995,-759.429993,23.597,945.649002,1503.525024,,248.367996,12.66,98.088997,359.117004,183.992004,86.763,270.755004,629.872008,0.0,0.0,62.403999,811.249023,873.653022,1503.52503,
05/17/1997,,51.567001,134.229996,59.102001,270.688995,28.389,543.97699,0.0,926.286011,1708.272949,-781.987,23.563999,949.85001,1493.827026,,238.613007,12.802,97.108002,348.52301,182.602997,84.695,267.297997,615.821007,0.0,0.0,62.486,815.52002,878.00602,1493.827026,
08/09/1997,,31.471001,142.261993,59.52,247.531998,33.393002,514.177979,0.0,946.401001,1710.89502,-764.494019,23.371,969.772001,1483.949951,,229.494003,12.944,96.364998,338.803009,185.141006,83.102997,268.244003,607.047012,0.0,0.0,62.672001,814.231018,876.903019,1483.950031,
11/01/1997,,0.331,124.708,66.652,292.105011,28.531,512.327026,0.0,964.632996,1743.597046,-778.963989,23.469,988.101995,1500.428955,,273.31601,8.089,88.574997,369.980011,173.718994,82.056999,255.775993,625.756004,0.0,0.0,62.688999,811.984009,874.673008,1500.429012,
02/22/1998,,28.857,120.278,63.560001,274.136993,35.241001,522.072998,0.0,981.458984,1784.418945,-802.960022,18.35,999.808984,1521.881958,,259.019989,8.526,81.147003,348.692993,183.175003,87.401001,270.576004,619.268997,0.0,0.0,62.556,840.057007,902.613007,1521.882004,
05/23/1998,,93.509003,123.387001,66.277,268.625,27.993,579.791016,0.0,967.435974,1792.93396,-825.497986,18.278,985.713974,1565.505005,,273.306,8.825,93.725998,375.856995,181.447998,88.844002,270.292,646.148994,0.0,0.0,70.101997,849.254028,919.356026,1565.50502,
08/15/1998,,47.48,192.975006,64.856003,252.789001,25.856001,583.955994,0.0,952.789001,1752.517944,-799.729004,17.601,970.390001,1554.345947,,255.841995,9.124,98.906998,363.872986,178.554993,87.824997,266.37999,630.252975,0.0,0.0,68.112,855.981018,924.093018,1554.345993,
