Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1998,300.440002,,-142.848007,,157.591995,,-94.938004,,,,62.653999,0.0,,,,0.0,,62.653999,-21.247999,41.405998,0.0,,,41.406,0.0,41.405998,0.0,,41.405998,41.405998,,201.184006,0.205,0.205,0.205,202.026001,0.205,0.205,0.205,
12/31/1998,293.092987,,-135.604996,,157.487991,,-105.642998,,,,51.845001,-0.92,,,,0.0,0.92,50.925001,-11.244,39.681,0.0,,,39.681001,0.0,39.681,0.0,,39.681,39.681,,201.227997,0.195,0.195,0.175,202.117996,0.195,0.195,0.175,
03/31/1999,332.960999,,-158.018997,,174.942001,,-108.272003,,,,66.669998,0.0,,,,0.0,,66.669998,-22.068001,44.602001,0.0,,,44.601997,0.0,44.602001,0.0,,44.602001,44.602001,,201.339996,0.22,0.22,0.22,201.988007,0.22,0.22,0.22,
06/30/1999,318.393,,-151.381,,167.012,,-101.194,,,,65.818,0.0,,,,0.0,,65.818,-21.391,44.427,0.0,,,44.427,0.0,44.427,0.0,,44.427,44.427,,201.572,0.22,0.22,0.22,202.748,0.22,0.22,0.22,
09/30/1999,323.863,,-156.948,,166.915,,-101.366,,,,65.549,0.0,,,,0.0,,65.549,-21.303,44.246,0.0,,,44.246,0.0,44.246,0.0,,44.246,44.246,,201.722,0.22,0.22,0.22,203.044,0.22,0.22,0.22,
12/31/1999,252.131,,-125.068,,127.063,,-89.941,,,,37.122,-3.9,,,,0.0,3.9,33.222,-0.54,32.682,-6.314,,,38.996,0.0,38.996,0.0,,38.996,38.996,,200.73,0.195,0.165,0.15,201.23,0.195,0.165,0.15,
03/31/2000,290.054993,,-147.087997,,142.966995,,-80.125,,,,62.841999,-2.386,,2.386,,0.0,0.0,60.455999,-18.742001,41.714001,-7.809,,,49.522999,0.0,49.522999,0.0,0.0,49.522999,49.522999,,185.410004,0.265,0.225,0.225,185.744003,0.265,0.225,0.225,
06/30/2000,273.774994,,-138.843002,,134.931992,,-78.760002,,,,56.172001,-1.35,,1.35,,0.0,0.0,54.822001,-16.995001,37.827,-174.059006,,,211.886006,0.0,211.886002,0.0,0.0,211.886002,211.886002,,167.438004,1.265,0.225,0.225,168.007996,1.26,0.225,0.225,
09/30/2000,269.799988,,-124.851997,,144.94799,,-96.231003,,,,48.716999,-6.827,,,,0.0,6.827,41.889999,-13.944,27.945999,0.0,,,27.945999,0.0,27.945999,0.0,,27.945999,27.945999,,159.858002,0.175,0.175,0.21,160.242004,0.175,0.175,0.21,
12/31/2000,262.610992,,-139.188004,,123.422989,,-74.973999,,,,48.449001,-2.708,,,,0.0,2.708,45.741001,-14.178,31.563,0.72,,,30.843001,0.0,30.843,0.0,,30.843,30.843,,154.138,0.2,0.205,0.205,154.970001,0.2,0.205,0.205,
03/31/2001,288.425995,,-136.975998,,151.449997,,-88.612,,,,62.838001,-5.874,,4.674,,0.0,1.2,56.964001,-17.580999,39.382999,2.74,,,36.643002,0.0,36.643002,0.0,0.0,36.643002,36.643002,,151.020004,0.245,0.265,0.265,152.268005,0.24,0.26,0.26,
06/30/2001,587.466,,-303.118,,284.348,,-169.024,,,,115.324,-7.942,7.942,,,,0.0,107.382,-33.288,74.094,,,,74.094,,74.094,0.0,0.0,74.094,74.094,,150.684,0.49,0.49,0.49,152.19,0.49,0.49,0.49,
09/30/2001,272.81601,,-134.395996,,138.420013,,-82.357002,,,,56.063,-4.598,,4.598,,0.0,0.0,51.465,-14.454,37.011002,3.228,,,33.782999,0.0,33.783001,0.0,0.0,33.783001,33.783001,,148.391998,0.23,0.25,0.25,149.651993,0.225,0.245,0.245,
12/31/2001,275.713989,,-129.720001,,145.993988,,-90.221001,,,,55.772999,-3.299,,3.299,,0.0,0.0,52.473999,-16.266001,36.208,2.975,,,33.232998,0.0,33.233002,0.0,0.0,33.233002,33.233002,,146.434006,0.225,0.245,0.245,147.542007,0.225,0.225,0.245,
03/31/2002,301.605011,,-146.852997,,154.752014,,-88.870003,,,,65.882004,-4.063,,4.063,,0.0,0.0,61.819004,-19.164,42.654999,2.92,,,39.735004,0.0,39.735001,0.0,0.0,39.735001,39.735001,,146.033997,0.27,0.29,0.29,147.207993,0.27,0.29,0.29,
06/30/2002,304.287994,,-148.516006,,155.771988,,-89.920998,,,,65.850998,-3.698,,3.698,,0.0,0.0,62.152998,-19.266001,42.887001,65.170998,,,-22.284,0.0,-22.284,0.0,0.0,-22.284,-22.284,,146.505997,-0.15,0.295,0.295,147.882004,-0.15,0.29,0.29,
09/30/2002,304.829987,,-152.115005,,152.714982,,-90.271004,,,,62.444,-3.269,,3.269,,0.0,0.0,59.175,-18.888,40.286999,-6.217,,,46.504,0.0,46.504002,0.0,0.0,46.504002,46.504002,,145.957992,0.32,0.275,0.285,147.246002,0.315,0.275,0.285,
12/31/2002,296.259003,,-144.962997,,151.296005,,-88.838997,,,,62.457001,26.534999,,2.807,,0.0,-29.341999,88.992,-28.086,60.905998,-5.853,,,66.759,0.0,66.759003,0.0,0.0,66.759003,66.759003,,143.516006,0.465,0.425,0.29,144.723999,0.46,0.42,0.285,
03/31/2003,334.71701,,-163.710007,,171.007004,,-98.122002,,,,72.885002,-2.817,,2.817,,-4.0,4.0,70.068002,-21.160999,48.907001,-2.608,,,51.515003,0.0,51.514999,0.0,0.0,51.514999,51.514999,,142.300003,0.365,0.345,0.345,143.268005,0.36,0.34,0.34,
06/30/2003,327.050995,,-160.503998,,166.546997,,-95.252998,,,,71.293999,-2.557,,2.557,,0.0,0.0,68.736999,-20.759001,47.978001,-0.1,,,48.077998,0.0,48.077999,0.0,0.0,48.077999,48.077999,,141.746002,0.34,0.34,0.34,142.964005,0.335,0.335,0.335,
09/30/2003,314.184998,,-149.931,,164.253998,,-94.866997,,,,69.387001,-2.306,,2.306,,0.0,0.0,67.081001,-20.257999,46.823002,0.0,,,46.823002,0.0,46.823002,0.0,0.0,46.823002,46.823002,,141.373993,0.33,0.33,0.33,142.869995,0.33,0.33,0.33,
12/31/2003,322.192993,,-153.292007,,168.900986,,-99.517998,,,,69.383003,-2.446,,2.446,,0.0,0.0,66.937003,-20.215,46.722,0.0,,,46.722003,0.0,46.722,0.0,0.0,46.722,46.722,,138.787994,0.335,0.335,0.335,140.117996,0.335,0.335,0.335,
03/31/2004,368.100006,,-171.5,,196.600006,,-110.300003,,,,86.300003,-2.2,,2.2,,0.0,0.0,84.100003,-21.799999,62.299999,0.0,,,62.300004,0.0,62.299999,0.0,0.0,62.299999,62.299999,,138.399994,0.45,0.45,0.365,139.800003,0.445,0.445,0.36,
06/30/2004,348.600006,,-163.300003,,185.300003,,-102.5,,,,82.800003,-2.2,,2.2,,0.0,0.0,80.600003,-21.0,59.599998,0.0,,,59.600003,0.0,59.599998,0.0,0.0,59.599998,59.599998,,138.199997,0.43,0.43,0.35,139.600006,0.425,0.425,0.345,
09/30/2004,340.600006,,-158.300003,,182.300003,,-104.900002,,,,77.400002,-1.3,,1.3,,0.0,0.0,76.100002,-19.799999,56.299999,0.0,,,56.300002,0.0,56.299999,0.0,0.0,56.299999,56.299999,,138.0,0.41,0.41,0.34,139.600006,0.405,0.405,0.335,
12/31/2004,351.9,,-164.5,,187.4,,-114.9,,,,72.5,-1.5,,1.5,,0.0,0.0,71.0,-16.3,54.7,0.0,,,54.7,0.0,54.7,0.0,0.0,54.7,54.7,,137.6,0.4,0.4,0.33,139.2,0.395,0.395,0.325,
03/31/2005,399.8,,-192.0,,207.8,,-116.5,,,,91.3,-2.2,2.2,2.2,,0.0,0.0,89.1,-14.5,74.6,0.0,,,74.6,0.0,74.6,0.0,0.0,74.6,74.6,,137.6,0.54,0.54,0.465,139.4,0.535,0.535,0.46,
06/30/2005,444.0,,-221.2,,222.8,,-129.9,,,,92.9,-4.9,4.9,4.9,,0.0,0.0,88.0,-25.5,62.5,0.0,,,62.5,0.0,62.5,0.0,0.0,62.5,62.5,,136.4,0.46,0.46,0.46,138.0,0.455,0.455,0.455,
09/30/2005,412.2,,-200.0,,212.2,,-122.4,,,,89.8,-5.0,5.0,5.0,,0.0,0.0,84.8,-20.9,63.9,0.0,,,63.9,0.0,63.9,0.0,0.0,63.9,63.9,,134.8,0.475,0.475,0.475,136.4,0.47,0.47,0.47,
12/31/2005,410.5,,-204.8,,205.7,,-118.3,,,,87.4,-6.0,,6.0,,0.0,0.0,81.4,-24.1,57.3,0.0,,,57.3,0.0,57.3,0.0,0.0,57.3,57.3,,134.4,0.425,0.425,0.485,136.2,0.42,0.42,0.48,
03/31/2006,443.1,,-214.3,,228.8,,-125.5,,,,103.3,-5.3,5.3,5.8,-0.5,0.0,0.0,98.0,-31.5,66.5,0.0,,,66.5,0.0,66.5,0.0,0.0,66.5,66.5,,134.2,0.495,0.495,0.53,136.0,0.49,0.49,0.525,
06/30/2006,448.5,,-214.0,,234.5,,-131.1,,,,103.4,-6.3,6.3,7.1,-0.8,,0.0,97.1,-26.8,70.3,,,,70.3,,70.3,0.0,0.0,70.3,70.3,,133.2,0.53,0.53,0.545,135.2,0.52,0.52,0.535,
09/30/2006,441.4,,-218.7,,222.7,,-126.1,,,,96.6,-6.5,6.5,6.5,,0.0,0.0,90.1,-21.7,68.4,0.0,,,68.4,0.0,68.4,0.0,0.0,68.4,68.4,,132.2,0.52,0.52,0.52,134.2,0.51,0.51,0.51,
12/31/2006,464.5,,-230.3,,234.2,,-134.8,,,,99.4,-5.9,5.9,5.9,,0.0,0.0,93.5,-21.9,71.6,0.0,,,71.6,0.0,71.6,0.0,0.0,71.6,71.6,-6.7,132.0,0.54,0.54,0.49,134.2,0.53,0.53,0.48,
03/31/2007,495.9,,-241.5,,254.4,0.0,-141.0,126.9,,14.1,113.4,-5.9,5.9,7.5,-1.6,0.0,0.0,107.5,-32.6,74.9,0.0,,,74.9,0.0,74.9,0.0,0.0,74.9,74.9,,131.75,0.57,0.57,0.57,134.0,0.56,0.56,0.56,
06/30/2007,507.5,,-247.0,,260.5,,-144.8,,,,115.7,-5.8,5.8,7.2,-1.4,0.0,0.0,109.9,-30.2,79.7,0.0,,,79.7,0.0,79.7,0.0,0.0,79.7,79.7,,130.8,0.61,0.61,0.61,133.2,0.6,0.6,0.6,
09/30/2007,503.2,,-247.3,,255.9,0.0,-143.3,128.3,,15.0,112.6,-5.8,5.8,7.6,-1.8,,0.0,106.8,-35.2,71.6,,,,71.6,,71.6,0.0,0.0,71.6,71.6,,130.2,0.55,0.55,0.55,132.7,0.54,0.54,0.54,
12/31/2007,532.1,,-266.9,,265.2,,-147.3,131.6,,15.7,117.9,-4.5,,23.1,,0.0,-18.6,113.4,-28.5,84.9,0.0,,,84.9,0.0,84.9,0.0,0.0,84.9,84.9,,129.6,0.66,0.66,0.66,132.4,0.64,0.64,0.64,
03/31/2008,569.6,,-277.4,,292.2,0.0,-163.6,147.7,,15.9,128.6,-4.2,4.2,6.1,-1.9,,0.0,124.4,-39.9,84.5,0.0,0.0,0.0,84.5,0.0,84.5,0.0,0.0,84.5,84.5,0.0,129.2,0.65,0.65,0.65,131.9,0.64,0.64,0.64,
06/30/2008,580.7,,-285.8,,294.9,0.0,-160.5,144.5,,16.0,134.4,-3.2,3.2,4.9,-1.7,,0.0,131.2,-40.4,90.8,0.0,,,90.8,0.0,90.8,0.0,0.0,90.8,90.8,0.0,127.5,0.71,0.71,0.71,130.2,0.7,0.7,0.7,
09/30/2008,540.6,,-262.7,,277.9,0.0,-151.7,135.2,,16.5,126.2,-3.5,3.5,5.2,-1.7,,0.0,122.7,-40.8,81.9,0.0,0.0,0.0,81.9,0.0,81.9,0.0,0.0,81.9,81.9,0.0,125.5,0.65,0.65,0.65,128.1,0.64,0.64,0.64,
12/31/2008,509.8,,-244.9,,264.9,0.0,-150.3,134.2,,16.1,114.6,-3.4,3.4,,,0.0,0.0,111.2,-26.9,84.3,0.0,,,84.3,0.0,84.3,0.0,0.0,84.3,84.3,,123.1,0.68,0.68,0.68,124.8,0.68,0.68,0.68,
03/31/2009,519.0,519.0,-251.0,251.0,268.0,0.0,-143.0,127.0,16.0,0.0,125.0,-3.0,3.0,3.0,0.0,,0.0,122.0,-38.0,84.0,0.0,0.0,0.0,84.0,0.0,84.0,0.0,0.0,84.0,84.0,0.0,122.0,0.69,0.69,0.69,123.0,0.68,0.68,0.68,
06/30/2009,522.0,522.0,-252.0,252.0,270.0,0.0,-145.0,130.0,15.0,0.0,125.0,-3.0,3.0,4.0,-1.0,,0.0,122.0,-38.0,84.0,0.0,0.0,0.0,84.0,0.0,84.0,0.0,0.0,84.0,84.0,0.0,122.0,0.69,0.69,0.69,124.0,0.68,0.68,0.68,
09/30/2009,534.0,534.0,-269.0,269.0,265.0,0.0,-143.0,127.0,16.0,0.0,122.0,-2.0,2.0,3.0,-1.0,,0.0,120.0,-34.0,86.0,0.0,0.0,0.0,86.0,0.0,86.0,0.0,0.0,86.0,86.0,0.0,122.0,0.71,0.71,0.71,124.0,0.7,0.7,0.7,
12/31/2009,573.0,573.0,-286.0,286.0,287.0,0.0,-159.0,134.0,16.0,9.0,128.0,-2.0,2.0,2.0,0.0,,0.0,126.0,-33.0,93.0,0.0,0.0,0.0,93.0,0.0,93.0,0.0,0.0,93.0,99.0,6.0,122.0,0.76,0.76,0.811475,124.0,0.75,0.75,0.798387,
03/31/2010,572.0,572.0,-269.0,269.0,303.0,0.0,-156.0,134.0,16.0,6.0,147.0,-2.0,2.0,2.0,0.0,,0.0,145.0,-45.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,104.0,4.0,122.0,0.82,0.82,0.852459,123.0,0.81,0.81,0.84252,
06/30/2010,554.0,554.0,-260.0,260.0,294.0,0.0,-152.0,132.0,17.0,3.0,142.0,-2.0,2.0,3.0,-1.0,,0.0,140.0,-43.0,97.0,0.0,0.0,0.0,97.0,0.0,97.0,0.0,0.0,97.0,99.0,2.0,121.0,0.8,0.8,0.818182,123.0,0.79,0.79,0.80626,
09/30/2010,563.0,563.0,-265.0,265.0,298.0,0.0,-166.0,139.0,16.0,11.0,132.0,-1.0,1.0,2.0,-1.0,,0.0,131.0,-38.0,93.0,0.0,0.0,0.0,93.0,0.0,93.0,0.0,0.0,93.0,103.0,10.0,121.0,0.77,0.77,0.85124,123.0,0.76,0.76,0.841301,
12/31/2010,582.0,582.0,-281.0,281.0,301.0,0.0,-171.0,143.0,17.0,11.0,130.0,-2.0,2.0,3.0,-1.0,,0.0,128.0,-34.0,94.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,94.0,102.0,8.0,121.0,0.78,0.78,0.842975,123.0,0.76,0.76,0.825041,
03/31/2011,632.0,632.0,-296.0,296.0,336.0,0.0,-169.0,148.0,18.0,3.0,167.0,-2.0,2.0,3.0,-1.0,,0.0,165.0,-46.0,119.0,0.0,0.0,0.0,119.0,0.0,119.0,0.0,0.0,119.0,116.0,-3.0,122.0,0.98,0.98,0.95082,123.0,0.97,0.97,0.94561,
06/30/2011,637.0,637.0,-306.0,306.0,331.0,0.0,-171.0,151.0,18.0,2.0,160.0,-2.0,2.0,3.0,-1.0,,0.0,158.0,-45.0,113.0,0.0,0.0,0.0,113.0,0.0,113.0,0.0,0.0,113.0,115.0,2.0,122.0,0.93,0.93,0.942623,124.0,0.91,0.91,0.926129,
09/30/2011,626.0,626.0,-293.0,293.0,333.0,0.0,-173.0,152.0,18.0,3.0,160.0,-2.0,2.0,3.0,-1.0,,0.0,158.0,-41.0,117.0,0.0,0.0,0.0,117.0,0.0,117.0,0.0,0.0,117.0,118.0,1.0,121.0,0.97,0.97,0.975207,123.0,0.95,0.95,0.95813,
12/31/2011,610.0,610.0,-286.0,286.0,324.0,0.0,-164.0,146.0,18.0,0.0,160.0,-1.0,1.0,3.0,-2.0,,0.0,159.0,-51.0,108.0,0.0,0.0,0.0,108.0,0.0,108.0,0.0,0.0,108.0,110.0,2.0,121.0,0.89,0.89,0.909091,122.0,0.89,0.89,0.906393,
03/31/2012,665.0,665.0,-310.0,310.0,355.0,0.0,-183.0,160.0,18.0,5.0,172.0,-1.0,1.0,2.0,-1.0,,0.0,171.0,-54.0,117.0,0.0,0.0,0.0,117.0,0.0,117.0,0.0,0.0,117.0,121.0,4.0,121.0,0.97,0.97,1.0,122.0,0.96,0.96,0.992787,
06/30/2012,664.0,664.0,-324.0,324.0,340.0,0.0,-173.0,151.0,18.0,4.0,167.0,-1.0,1.0,2.0,-1.0,,0.0,166.0,-51.0,115.0,0.0,0.0,0.0,115.0,0.0,115.0,0.0,0.0,115.0,118.0,3.0,121.0,0.95,0.95,0.975207,122.0,0.94,0.94,0.96459,
