Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,1.810158,-10.36036,2.037564,2.574244,1.773773,,,,
03/31/1983,2.36503,30.653266,1.801061,2.401415,1.801061,,,,
06/30/1983,2.928999,23.846154,2.36503,3.019962,2.328645,,,,
09/30/1983,2.838036,-3.10559,2.910806,3.101828,2.665207,,,,
12/31/1983,3.574834,25.961538,2.856229,3.711278,2.710688,,,,
03/31/1984,3.183694,-10.941476,3.556642,3.802241,3.056347,,,,
06/30/1984,3.474775,9.142857,3.201887,3.611219,3.201887,,,,
09/30/1984,3.565738,2.617801,3.492968,3.602123,3.183694,,,,
12/31/1984,3.520256,-1.27551,3.547545,3.929589,3.383812,,,,
03/31/1985,3.82953,8.78553,3.529353,4.129707,3.456583,,,,
06/30/1985,3.911396,2.137767,3.847722,3.947781,3.729471,,,,
09/30/1985,4.138803,5.813953,3.893204,4.384402,3.793145,,,,
12/31/1985,5.075719,22.637363,4.12061,5.257644,4.002359,,,,
03/31/1986,6.103597,20.250896,5.093911,6.149078,4.475365,,,,
06/30/1986,3.010865,-50.670641,6.185464,6.467448,2.928999,,,,
09/30/1986,1.992083,-33.836858,3.029058,3.201887,1.782869,,,,
12/31/1986,1.919313,-3.652968,1.992083,2.110335,1.892024,,,,
03/31/1987,1.919313,0.0,1.937505,2.346838,1.82835,,,,
06/30/1987,1.801061,-6.161137,1.892024,2.037564,1.637329,,,,
09/30/1987,2.037564,13.131313,1.801061,2.201297,1.746484,,,,
12/31/1987,1.728291,-15.178571,2.028468,2.092142,1.36444,,,,
03/31/1988,2.119431,22.631579,1.746484,2.137623,1.546366,,,,
06/30/1988,2.337741,10.300429,2.137623,2.965384,2.119431,,,,
09/30/1988,2.174009,-7.003891,2.328645,2.36503,2.019372,,,,
12/31/1988,2.29226,5.439331,2.14672,2.401415,2.001179,,,,
03/31/1989,2.656111,15.873016,2.29226,2.765266,2.274067,,,,
06/30/1989,3.492968,31.506849,2.665207,3.729471,2.647015,,,,
09/30/1989,3.538449,1.302083,3.474775,3.929589,3.29285,,,,
12/31/1989,4.038744,14.138817,3.538449,4.075129,3.36562,492.673505,,,
03/31/1990,3.993262,-1.126126,4.020551,4.320728,3.356524,487.070509,6.887,,
06/30/1990,4.457172,11.617312,3.929589,4.984756,3.865915,543.654996,6.906,,
09/30/1990,2.728881,-38.77551,4.457172,5.130296,2.619726,332.925001,6.922,,
12/31/1990,2.201297,-19.333333,2.728881,2.90171,1.600944,268.529256,6.953,,
03/31/1991,3.074539,39.669421,2.21949,3.602123,2.110335,375.095506,6.953,,
06/30/1991,3.338331,8.579882,3.056347,3.465679,2.874421,407.278245,6.972,,
09/30/1991,3.820433,14.441417,3.329235,3.820433,3.201887,466.147504,6.981,,
12/31/1991,3.456583,-9.52381,3.838626,4.138803,2.601533,421.894999,7.025,,
03/31/1992,3.811337,10.263158,3.456583,4.038744,3.392909,465.247132,7.025,,
06/30/1992,3.074539,-19.331742,3.793145,4.36621,3.019962,375.39125,7.045,,
09/30/1992,2.810747,-8.579882,3.074539,3.456583,2.701592,343.492121,7.045,,
12/31/1992,3.765856,33.980583,2.792555,3.802241,2.492378,462.386247,7.053,,
03/31/1993,3.811337,1.207729,3.774952,4.002359,3.201887,468.022993,7.06,,
06/30/1993,3.665797,-3.818616,3.9023,4.238862,3.638508,450.251754,7.16,,
09/30/1993,3.36562,-8.188586,3.665797,3.793145,3.174598,413.428762,7.176,,
12/31/1993,3.747663,11.351351,3.36562,3.784048,3.056347,460.461505,7.175,,
03/31/1994,3.674893,-1.941748,3.756759,4.229766,3.520256,451.823495,7.175,,
06/30/1994,3.911396,6.435644,3.665797,4.420787,3.329235,481.062503,7.186,,
09/30/1994,4.320728,10.465116,3.911396,4.58452,3.847722,529.743753,7.204,,
12/31/1994,3.520256,-18.526316,4.311632,4.65729,3.392909,433.053007,7.177,,
03/19/1995,3.811337,8.268734,3.502064,3.856818,3.411101,469.541871,7.177,,
06/30/1995,4.357113,14.319809,3.802241,4.65729,3.774952,536.779377,7.245,,
09/30/1995,4.320728,-0.835073,4.357113,4.620905,4.075129,532.356255,7.249,,
12/31/1995,4.038744,-6.526316,4.320728,4.402595,4.020551,497.612998,7.256,,
