Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1781.819962,-257.085999,0,10.136,101.759003,1636.628965,928.083998,10.964417,0.062176,,,,,,1785.005997,1639.815001,16.533276,,
06/30/1990,1806.567461,-353.287003,0,10.096,103.853996,1567.230454,961.62799,10.79981,0.066266,,,,,,1798.993694,1559.656688,15.83221,,
09/30/1990,2143.9241,-334.987,0,10.59,101.706997,1921.234097,960.550003,10.588413,0.052938,,,,,,2134.625343,1911.935341,19.378805,,
12/31/1990,1908.213962,-312.400002,0,9.184,95.200998,1700.198958,910.996982,10.450199,0.055994,3.525248,22.98063,,,,1908.339106,1700.324102,17.151551,,
03/31/1991,1575.276303,-268.914001,0,18.746,74.957998,1400.0663,892.760014,8.396209,0.053539,3.026294,24.863105,,,,1574.276122,1399.066119,14.109304,,
06/30/1991,1663.827753,-218.704002,0,17.263,69.747,1532.133751,823.594976,8.468604,0.045523,3.411398,38.457171,,,,1662.722221,1531.028219,15.424217,,
09/30/1991,1540.606956,-169.684998,0,17.320999,55.605,1443.847958,801.562001,6.93708,0.038512,2.957468,22.734899,,,,2048.573006,1951.814007,14.526511,,
12/31/1991,2117.199952,-164.352993,0,19.864,352.174003,2324.884962,1047.680017,33.614653,0.15148,3.717092,37.194589,,,,1853.751952,2061.436962,17.569507,,
03/31/1992,1268.408272,-141.576,0,14.422,51.631999,1192.886271,727.939986,7.092892,0.043283,1.721617,15.291257,,,,1687.131065,1611.609065,11.990855,,
06/30/1992,1305.9375,-127.584999,0,13.651,50.117998,1242.121499,709.32599,7.06558,0.040349,1.654457,12.031165,,,,1775.615673,1711.799672,12.483633,,
09/30/1992,1897.544924,-97.195,0,44.210999,295.877998,2140.438921,841.995003,35.140113,0.138232,2.797155,18.9693,,,,1894.090147,2136.984144,15.65106,,
12/31/1992,1504.492033,-71.064001,0,68.073997,246.756996,1748.259025,780.268984,31.624607,0.141144,2.650299,15.476797,,,,1504.425901,1748.192893,12.782287,,
03/31/1993,1949.200436,-85.061998,0,68.68,233.735001,2166.553438,772.761986,30.2467,0.107883,3.297651,17.539819,191.88322,,,1949.100849,2166.453852,15.839,,
06/30/1993,2620.775185,-87.878997,0,68.637001,203.600005,2805.133193,752.191016,27.067593,0.072581,4.146655,18.638387,69.528645,,,2618.327362,2802.685371,20.470345,,
09/30/1993,2298.552334,-103.590001,0,51.761002,199.317995,2446.04133,744.377016,26.776484,0.081486,3.555685,15.540782,34.353548,13.780242,,2297.949154,2445.43815,17.824781,,
12/31/1993,3024.868066,-134.718994,0,54.761002,192.975994,3137.886068,762.980984,25.292373,0.061499,4.460361,16.835959,37.80449,17.701515,,3031.600066,3144.618068,22.821985,,
03/31/1994,3081.641737,-148.714001,0,55.992001,185.0,3173.919737,778.835018,23.753426,0.058288,4.49493,15.564229,30.092534,18.632995,,3080.478193,3172.756193,23.045007,,
06/30/1994,2582.587624,-199.705994,0,78.288002,185.0,2646.169632,832.717995,22.216405,0.069912,3.836024,13.736774,26.230865,16.79012,,2582.531261,2646.11327,19.211616,,
09/30/1994,2927.44236,-201.714996,0,81.628998,185.0,2992.356361,850.730011,21.74603,0.061824,4.447471,17.280376,34.073746,19.513162,,2927.017593,2991.931595,21.721204,,
12/31/1994,2359.568193,-205.179992,0,84.309998,185.0,2423.6982,858.080002,21.559761,0.07633,3.694347,16.220599,33.08803,17.06414,,2359.465495,2423.595501,17.590435,,
03/31/1995,2550.613541,-224.579994,0,85.361,185.0,2596.394547,852.629005,21.697596,0.071253,3.921004,18.881908,44.428382,18.859351,,2549.595894,2595.3769,18.832057,,
06/30/1995,2258.538166,-250.222,0,90.690002,185.0,2284.006168,863.109985,21.434117,0.080998,3.346078,15.188736,34.206047,13.637224,,2258.259819,2283.727821,16.55965,,
09/30/1995,2345.302994,-239.696007,0,98.804001,185.0,2389.410988,880.367004,21.013963,0.077425,3.450393,15.711437,38.134782,14.136197,,2345.133087,2389.241081,17.319718,,
12/31/1995,2270.595078,-212.373001,0,92.012001,185.0,2335.234078,912.86898,20.265778,0.079221,3.26222,13.807169,33.585993,14.6336,29.709869,2151.244891,2215.883892,15.941252,,
03/31/1996,2859.928391,-263.601006,0,81.661003,185.0,2862.988388,1025.558037,18.03896,0.064618,3.891506,15.864596,36.924634,14.950988,25.39831,2832.101852,2835.16185,19.520864,,
06/30/1996,2511.75795,-208.344002,0,84.462997,185.0,2572.876945,1032.866013,17.911326,0.071904,3.470454,14.402016,35.581205,14.081331,35.859678,2511.586794,2572.70579,17.541705,,
09/30/1996,2145.077957,-229.166,0,91.228996,185.0,2192.140953,1040.155998,17.785794,0.084392,2.936417,11.850692,28.956356,11.774996,33.574856,2145.077957,2192.140953,14.945872,,
12/31/1996,2090.075957,-219.757004,0,96.203003,185.0,2151.521956,1049.755005,17.62316,0.085986,2.895976,11.61384,29.512523,11.498581,26.500183,2090.075957,2151.521956,14.668935,,
03/31/1997,2200.919952,-269.808998,0,100.584999,185.0,2216.695953,1082.104012,17.096323,0.083458,2.820981,12.954725,38.935852,11.417235,29.544728,3157.5,3173.276001,15.107519,,
06/30/1997,1916.634459,-251.627991,0,102.714996,188.729996,1956.45146,1052.438004,17.932647,0.096465,2.406664,11.636471,52.103956,10.703813,44.028737,2750.531455,2790.348456,13.333866,,
09/30/1997,2256.189051,-229.962006,0,104.622002,222.182999,2353.032045,921.049004,24.122821,0.094424,2.786041,14.848251,157.635968,,,2255.989168,2352.832163,16.034945,,
12/31/1997,1302.27313,-235.945992,0,102.387001,263.855011,1432.569151,897.992027,29.382779,0.184183,1.608817,9.636094,,,,1868.649017,1998.945038,9.762968,,
03/31/1998,1596.123796,-250.519997,0,110.628998,264.673004,1720.905802,898.22699,29.46616,0.153799,2.010066,11.254591,,,,2361.658516,2486.440521,11.725187,,
06/30/1998,2190.805777,-283.917999,0,112.232002,356.069,2375.18878,1073.048988,33.182921,0.149912,2.7902,15.425608,,,,2444.474495,2628.857498,11.248183,,
09/30/1998,2560.848436,-309.263,0,103.830002,354.450989,2709.866426,864.875992,40.982868,0.1308,3.251513,17.53278,,,,2779.425909,2928.443899,12.830564,,
12/31/1998,2359.934746,-301.86499,0,7.825,360.561004,2426.455759,1107.581957,32.553889,0.148596,3.021234,15.246728,122.703198,,,2189.479813,2256.000826,9.382212,,
03/31/1999,2063.168936,-267.275002,0,7.434,303.954987,2107.282921,1049.232004,28.969283,0.14424,2.751956,13.884987,125.254571,,,2235.582733,2279.696718,8.809417,,
06/30/1999,2130.608479,-250.757004,0,7.167,304.541992,2191.560467,1076.265022,28.29619,0.138961,3.027816,16.664972,,,,2182.615644,2243.567633,8.421726,,
09/30/1999,2391.056128,-270.356995,0,6.933,298.471012,2426.103145,1064.61202,28.035661,0.123025,3.482758,18.484032,,20.954737,92.892682,2390.881451,2425.928468,9.322166,,
12/31/1999,2034.882784,-266.634995,0,13.8,315.699989,2097.747779,1094.860036,28.834735,0.150495,3.057219,15.49457,2310.29584,15.941352,78.671681,2033.898354,2096.763349,8.053857,,
03/31/2000,1562.447937,-287.788996,0,13.518,505.745987,1793.922928,1250.030985,40.458676,0.281922,2.60514,13.038842,,,,1562.033936,1793.508926,6.888894,,
06/30/2000,1790.772591,-269.004998,0,12.789,282.497,1817.053593,986.674062,28.631238,0.15547,2.656138,12.474794,204.784587,,,1790.579987,1816.860989,6.975896,,
09/30/2000,1365.002415,-248.052001,0,11.567,276.125996,1404.643409,890.781985,30.998157,0.196581,2.066804,9.539757,239.047559,,,1362.610985,1402.251979,5.33815,,
12/31/2000,1102.237972,-199.658997,0,10.375,227.437997,1140.391973,846.626962,26.864015,0.199438,1.713154,7.457149,134.686664,,,1102.045261,1140.199262,4.33245,,
03/31/2001,1384.905445,-193.500007,0,9.595,217.298998,1418.299436,809.508988,26.843309,0.153211,2.130862,9.767499,1297.62107,,,1384.816034,1418.210025,5.386833,,
06/30/2001,2085.664953,-213.373,0,8.102,226.040007,2106.43396,852.380044,26.518688,0.107309,3.0791,13.795313,460.523432,,,2093.362709,2114.131715,7.998488,,
09/30/2001,2448.792343,-189.199994,0,7.851,213.016999,2480.460348,757.189959,28.13257,0.085878,3.598724,15.973496,301.246114,,,2465.392877,2497.060882,9.420268,,
09/06/2020,,-189.199993848801,0,7.85099983215332,213.016999006271,,757.189959287643,28.1325704855721,,,,,,,,,9.4202684446595,,
