Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1993,,2668.450928,120.489998,0.0,2473.683105,0.0,0.0,74.278,20.816,45.174,42.436001,112.793999,313.712006,3203.383057,,27.042,1232.625977,0.0,0.0,1259.667969,0.0,53.116001,298.597992,141.656006,1753.037968,0.0,0.0,0.0,756.469971,693.875,1450.344971,3203.382938,
06/30/1993,,2837.4729,142.621002,0.0,2617.930908,0.0,0.0,76.920998,24.98,52.388,44.437,114.325996,317.480011,3391.083984,,29.459,1318.365967,0.0,0.0,1347.824951,0.0,87.637001,298.625,150.789001,1884.875954,0.0,0.0,0.0,757.882019,748.325989,1506.208008,3391.083961,
09/30/1993,,3038.969971,97.719002,0.0,2852.561035,0.0,0.0,88.690002,14.191,48.950001,43.634998,117.765999,310.778015,3574.290039,,32.98,1356.514038,0.0,0.0,1389.494019,0.0,77.295998,298.652008,250.320999,2015.763023,0.0,0.0,0.0,760.153992,798.372986,1558.526978,3574.290001,
12/31/1993,,3544.335938,226.556,0.0,3213.099121,0.0,0.0,104.681,2.492,86.696999,44.115002,120.484001,308.188995,4106.312988,,33.735001,1402.807007,0.0,0.0,1436.541992,0.0,113.089996,791.69397,168.628998,2509.954956,0.0,0.0,0.0,761.35498,835.002991,1596.357971,4106.312927,
03/31/1994,,3819.772949,3802.465088,0.0,0.0,0.0,0.0,17.308001,6.22,57.909,44.389,123.425003,311.657013,4363.373047,,35.647999,1425.462036,0.0,0.0,1461.109985,0.0,42.459999,992.278015,187.990997,2683.838996,0.0,0.0,0.0,761.530029,918.004028,1679.534057,4363.373053,
06/30/1994,,4402.080078,4384.977051,0.0,0.0,0.0,0.0,17.103001,12.272,62.944,44.251999,126.064003,389.575012,5037.187012,,37.577,1474.801025,0.0,0.0,1512.378052,0.0,73.545998,1563.667969,196.744003,3346.336022,0.0,0.0,0.0,761.846008,929.005005,1690.851013,5037.187035,
09/30/1994,,4683.066895,4665.434082,0.0,0.0,0.0,0.0,17.632999,11.865,63.991001,44.044998,128.044006,332.993988,5264.005859,,38.811001,1488.521973,0.0,0.0,1527.333008,0.0,34.562,1813.176025,174.753998,3549.825031,0.0,0.0,0.0,762.049988,952.130981,1714.180969,5264.006,
12/31/1994,,4866.774902,4849.225098,0.0,0.0,0.0,0.0,17.549999,7.94,69.431,45.069,133.048004,334.175995,5456.438965,,40.147999,1512.21106,0.0,0.0,1552.359009,17.0,209.966003,1807.922974,164.475006,3751.722992,0.0,0.0,0.0,761.827026,942.888977,1704.716003,5456.438995,
03/31/1995,,5501.300781,5482.217773,0.0,0.0,0.0,0.0,19.083,9.706,107.874001,45.310001,134.682007,332.829987,6131.703125,,42.033001,1524.712036,0.0,0.0,1566.744995,23.0,54.981998,2402.961914,212.108002,4259.796909,0.0,0.0,0.0,762.213013,1109.692993,1871.906006,6131.702915,
06/30/1995,,5888.51709,5868.347168,0.0,0.0,0.0,0.0,20.17,7.374,79.456001,46.012001,137.128998,335.377991,6493.866211,,44.02,1571.333984,0.0,0.0,1615.354004,107.699997,105.833,2395.178955,262.843994,4486.90995,0.0,0.0,0.0,763.197021,1243.759033,2006.956055,6493.866005,
09/30/1995,,6138.442871,6121.99707,0.0,0.0,0.0,0.0,16.445999,12.821,81.957001,45.672001,138.132004,341.085999,6758.11084,,45.245998,1598.597046,0.0,0.0,1643.843018,92.0,35.929001,2613.210938,282.843994,4667.82695,0.0,0.0,0.0,764.554993,1325.729004,2090.283997,6758.110947,
12/31/1995,,6607.346191,6593.282227,0.0,0.0,0.0,0.0,14.064,23.257999,93.115997,46.029999,140.348007,357.35199,7267.450195,,42.505001,1616.314941,0.0,0.0,1658.819946,954.169006,10.695,2080.216064,329.283997,5033.184013,0.0,0.0,0.0,767.22998,1467.036011,2234.265991,7267.450004,
03/31/1996,,6743.216797,6729.842773,0.0,0.0,0.0,0.0,13.374,5.744,96.551003,46.327999,140.919006,372.678009,7405.437012,,46.375999,1666.944946,0.0,0.0,1713.321045,0.0,23.41,3137.874023,288.858002,5163.46307,0.0,0.0,0.0,824.200989,1417.772949,2241.973938,7405.437008,
06/30/1996,,7177.249023,7148.12207,0.0,0.0,0.0,0.0,29.127001,11.652,108.888,47.063999,143.535995,380.942993,7869.332031,,50.437,1728.844971,0.0,0.0,1779.281982,38.599998,98.723999,3420.61792,262.742004,5599.965904,0.0,0.0,0.0,830.974976,1438.390991,2269.365967,7869.331871,
09/30/1996,,7249.787109,7220.880859,0.0,0.0,0.0,0.0,28.906,9.135,100.431,46.896,144.936996,390.791992,7941.978027,,51.640999,1733.886963,0.0,0.0,1785.527954,152.399994,62.549999,3301.788086,277.540985,5579.807018,0.0,0.0,0.0,840.161987,1522.009033,2362.171021,7941.978039,
12/31/1996,,7865.187012,7836.085938,0.0,0.0,0.0,0.0,29.101,7.356,105.705002,50.923,147.75,385.093994,8562.014648,,59.313999,1785.875,0.0,0.0,1845.188965,1464.68103,52.028999,2414.708984,305.709991,6082.31797,0.0,0.0,0.0,846.372009,1633.324951,2479.69696,8562.014931,
03/31/1997,,7733.336914,7718.905762,0.0,0.0,0.0,0.0,14.431,21.063999,117.637001,52.844002,151.270996,420.63501,8496.788086,,62.301998,1794.147949,0.0,0.0,1856.449951,1413.23999,27.496,2448.330078,280.524994,6026.041013,0.0,0.0,0.0,849.388977,1621.358032,2470.747009,8496.788022,
06/30/1997,,8100.765137,8085.391113,0.0,0.0,0.0,0.0,15.374,34.002998,111.226997,56.900002,151.75,451.677002,8906.322266,,68.113998,1873.916016,0.0,0.0,1942.030029,1437.479004,79.369003,2513.966064,311.386993,6284.231093,0.0,0.0,0.0,854.179993,1767.911011,2622.091004,8906.322097,
09/30/1997,,8536.996094,8520.787109,0.0,0.0,0.0,0.0,16.209,8.416,161.677994,57.542,153.487,465.713989,9383.833008,,73.246002,1913.60498,0.0,0.0,1986.850952,1641.828979,70.361,2411.010986,366.554993,6476.606911,0.0,0.0,0.0,992.929993,1914.296021,2907.226013,9383.832924,
12/31/1997,,9381.258789,9329.566406,0.0,0.0,0.0,0.0,51.693001,26.296,134.524994,66.709,216.164993,560.036987,10384.991211,,103.060997,2090.459961,0.0,0.0,2193.520996,1803.285034,92.133003,2463.042969,471.497009,7023.479012,0.0,0.0,0.0,1232.703979,2128.808105,3361.512085,10384.991096,
03/31/1998,,9991.760742,9940.079102,0.0,0.0,0.0,0.0,51.681999,28.749001,123.233002,61.901001,222.026001,578.669983,11006.339844,,107.807999,2096.302979,0.0,0.0,2204.111084,1827.305054,198.714996,2859.219971,489.10199,7578.453095,0.0,0.0,0.0,1233.517944,2194.368896,3427.88684,11006.339935,
06/30/1998,,10023.824219,9971.731445,0.0,0.0,0.0,0.0,52.092999,44.094002,131.048996,70.519997,226.880005,626.734009,11123.100586,,115.540001,2172.993896,0.0,0.0,2288.533936,1750.853027,111.744003,2837.26709,566.198975,7554.597031,0.0,0.0,0.0,1245.844971,2322.658936,3568.503907,11123.100938,
12/31/1998,,10080.451,9985.476,,,,,94.975,20.757,206.378,81.457,230.085,1207.327,11826.455,,300.005,2251.211,,,2551.216,897.718,668.95,3276.335,640.019,8034.238,,,,1268.762,2523.455,3792.217,11826.455,
03/31/1999,,10110.145,10025.884,0.0,0.0,0.0,0.0,84.261,34.527,140.425,85.629,230.583,1201.471,11802.78,,428.831,2262.137,0.0,0.0,2690.968,841.452,578.1,3459.4,536.859,8106.779,0.0,0.0,0.0,1277.266,2418.735,3696.001,11802.78,
06/30/1999,,10165.723,10085.907,0.0,0.0,0.0,0.0,79.816,66.029,200.344,92.497,234.685,1050.098,11809.376,,428.745,2273.196,0.0,0.0,2701.941,990.207,583.42,3642.234,344.415,8262.217,0.0,0.0,0.0,1284.23,2262.929,3547.159,11809.376,
09/30/1999,,10207.835,10130.576,0.0,0.0,0.0,0.0,77.259,74.019,171.026,104.621,244.947,972.309,11774.757,,442.364,2286.69,0.0,0.0,2729.054,894.688,495.902,3812.83,300.527,8233.001,0.0,0.0,0.0,1285.119,2256.637,3541.756,11774.757,
12/31/1999,,10954.759766,10808.719727,0.0,0.0,0.0,0.0,146.037994,93.558998,160.266006,128.733002,251.921997,674.661011,12263.900391,,467.278992,2310.758057,0.0,0.0,2778.037109,1386.421997,139.201996,4173.115234,274.022003,8750.79834,0.0,0.0,0.0,1291.18103,2221.919922,3513.100952,12263.899292,
03/31/2000,,10897.995,10750.672,0.0,0.0,0.0,0.0,147.323,56.453,276.58,129.738,255.816,820.676,12437.258,,475.062,2315.148,0.0,0.0,2790.21,1151.951,407.319,4053.11,368.018,8770.608,0.0,0.0,0.0,1293.931,2372.719,3666.65,12437.258,
06/30/2000,,11037.136,10897.793,0.0,0.0,0.0,0.0,139.343,70.182,373.908,131.461,257.657,846.903,12717.247,,443.694,2360.138,0.0,0.0,2803.832,1131.391,605.777,4090.239,369.164,9000.403,0.0,0.0,0.0,1300.964,2415.88,3716.844,12717.247,
09/30/2000,,11663.115,11546.008,0.0,0.0,0.0,0.0,117.107,80.716,230.12,132.004,262.664,851.864,13220.483,,455.747,2373.173,0.0,0.0,2828.92,1055.159,670.505,4317.524,454.609,9326.717,0.0,0.0,0.0,1307.304,2586.462,3893.766,13220.483,
12/31/2000,,12232.93,12113.339,0.0,0.0,0.0,0.0,119.591,93.962,197.229,133.514,274.355,962.348,13894.338,,499.279,2397.578,0.0,0.0,2896.857,1112.046,497.523,4616.754,547.745,9670.925,0.0,0.0,0.0,1320.36,2903.053,4223.413,13894.338,
03/31/2001,,12411.577,12280.635,,,,,130.942,95.262,218.318,130.813,274.472,1008.586,14139.028,,509.052,2416.378,,,2925.43,1100.255,550.024,4474.639,684.423,9734.771,,,,1332.029,3072.228,4404.257,14139.028,
06/30/2001,,13159.555,12764.06,,,,,395.495,71.633,381.606,128.763,280.511,730.794,14752.862,,508.725,2453.45,,,2962.175,1072.046,620.522,4986.824,649.459,10291.026,,,,1339.935,3121.901,4461.836,14752.862,
09/30/2001,,14210.329,13522.042,0.0,0.0,0.0,0.0,688.287,120.076,619.158,128.266,276.728,759.148,16113.705,,526.712,2496.334,0.0,0.0,3023.046,1035.107,1018.059,5494.927,783.613,11354.752,0.0,0.0,0.0,1343.518,3415.435,4758.953,16113.705,
12/31/2001,,14516.169922,14380.790039,0.0,0.0,0.0,0.0,135.376007,115.040001,374.937988,129.003998,277.699005,786.833008,16199.679688,,518.388977,2565.095947,0.0,0.0,3083.485107,2708.560059,180.145996,4754.867188,689.989014,11417.047363,0.0,0.0,0.0,1347.753052,3434.88501,4782.638062,16199.685425,
03/31/2002,,14228.356,13544.624,0.0,0.0,0.0,0.0,683.732,113.029,337.684,132.647,278.352,754.589,15844.657,,529.643,2568.574,0.0,0.0,3098.217,856.298,659.047,5861.276,582.976,11057.814,0.0,0.0,0.0,1364.286,3422.557,4786.843,15844.657,
06/30/2002,,15216.481,14019.671,0.0,0.0,0.0,0.0,1196.81,100.807,308.732,131.832,287.209,825.12,16870.181,,530.775,2601.985,0.0,0.0,3132.76,713.215,1084.258,6098.39,762.116,11790.739,0.0,0.0,0.0,1372.51,3706.932,5079.442,16870.181,
09/30/2002,,16910.558594,15228.089844,,,,,1682.468018,175.695999,348.45401,129.503998,287.408997,861.617981,18713.238281,,568.174011,2635.925049,,,3204.099121,626.317017,1568.437988,6767.166016,1065.498047,13231.518188,,,,1374.135986,4107.584961,5481.720947,18713.239136,
12/31/2002,,17095.03,16214.503,0.0,0.0,0.0,0.0,880.527,83.218,350.86,128.441,302.222,892.33,18852.101,,573.275,2755.046,0.0,0.0,3328.321,0.0,615.645,8263.632,1151.152,13358.75,0.0,0.0,0.0,1391.868,4101.483,5493.351,18852.101,
03/31/2003,,17382.246,16267.256,0.0,0.0,0.0,0.0,1114.99,288.177,315.284,126.004,303.801,884.488,19300.0,,577.294,2828.1,0.0,0.0,3405.394,573.873,1079.457,7754.06,822.653,13635.437,0.0,0.0,0.0,1409.767,4254.796,5664.563,19300.0,
06/30/2003,,19841.643,17256.884,,1417.079,,,1167.68,127.004,633.854,124.923,310.278,907.704,21945.406,,525.86,2920.24,,,3446.1,13.597,1410.03,10053.845,949.172,15872.744,,,,1419.348,4653.314,6072.662,21945.406,
09/30/2003,,27969.310547,17916.119141,0.0,0.0,0.0,0.0,10053.200195,153.173004,617.072998,123.904999,309.483002,963.125,30136.070312,,561.072021,3014.781006,0.0,0.0,3575.853027,9145.983398,388.838013,9598.855469,1340.363037,24049.892944,0.0,0.0,0.0,1434.702026,4651.478027,6086.180054,30136.072998,
12/31/2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2004,,27897.480469,18970.900391,0.0,0.0,0.0,0.0,8926.577148,265.614014,579.815979,119.406998,339.931,1599.755005,30802.009766,,616.182007,3037.756104,0.0,0.0,3653.937988,8022.214844,355.80899,10099.480469,2117.125977,24248.568268,0.0,0.0,0.0,1505.187988,5048.246094,6553.434082,30802.00235,
06/30/2004,,26963.339844,20001.759766,0.0,0.0,0.0,0.0,6961.582031,274.171997,621.416992,117.668999,339.92099,1590.967041,29907.490234,,511.315002,3151.449951,0.0,0.0,3662.764893,6290.946777,653.838013,11766.759766,1234.810059,23609.119507,0.0,0.0,0.0,1534.208984,4764.15918,6298.368164,29907.487671,
09/30/2004,,27985.539062,21283.429688,0.0,0.0,0.0,0.0,6702.105957,241.100006,501.851013,115.306999,345.243011,1611.397949,30800.439453,,567.830017,3163.772949,0.0,0.0,3731.603027,6086.662109,259.196014,12802.330078,1389.328979,24269.120209,0.0,0.0,0.0,1543.232056,4988.083008,6531.315063,30800.435272,
12/31/2004,,30618.050781,22085.097656,0.0,7540.217773,0.0,0.0,992.734985,366.235992,414.02301,114.692001,406.035004,1117.259033,33036.296875,,748.869019,3211.180908,0.0,0.0,3960.050049,11336.167969,741.713013,8876.884766,1562.682007,26477.497803,0.0,0.0,0.0,1566.406982,4992.390137,6558.797119,33036.294922,
03/31/2005,,31161.414062,22994.005859,0.0,7140.265137,0.0,0.0,1027.14502,544.484009,470.971008,113.124001,371.932007,1094.739014,33756.664062,,755.562988,3238.851074,0.0,0.0,3994.414062,12364.205078,237.619003,9340.78125,1383.63501,27320.654404,0.0,0.0,0.0,1606.186035,4829.825195,6436.01123,33756.665634,
06/30/2005,,32253.335938,24468.605469,0.0,6572.89502,0.0,0.0,1211.83606,512.341003,488.096008,110.817001,383.006012,1036.999023,34784.59375,,667.570007,3228.018066,0.0,0.0,3895.587891,12759.648438,195.673004,9803.566406,1542.621948,28197.097687,0.0,0.0,0.0,1619.32605,4968.171875,6587.497925,34784.595612,
09/30/2005,,32404.003906,25376.443359,0.0,6374.233887,0.0,0.0,653.325989,311.485992,424.571991,109.050003,431.01001,1249.937988,34930.058594,,711.422974,3208.059082,0.0,0.0,3919.481934,12469.919922,520.81897,10020.379883,1504.682007,28435.282715,0.0,0.0,0.0,1629.729004,4865.047852,6494.776855,34930.05957,
12/31/2005,,32154.666,25425.485,0.0,5765.182,0.0,0.0,963.999,233.046,529.8,109.275,427.111,1107.496,34561.394,,721.502,3185.2,0.0,0.0,3906.702,11725.019,729.712,10032.981,1575.336,27969.75,0.0,0.0,0.0,1636.049,4955.595,6591.644,34561.394,
03/31/2006,,33282.652344,26655.654297,0.0,5271.708008,0.0,0.0,1355.290039,222.936005,560.578003,107.438004,429.84201,1112.745972,35716.191406,,730.35199,3116.501953,0.0,0.0,3846.854004,13112.314453,782.940002,9968.263672,1404.358032,29114.730164,0.0,0.0,0.0,1688.264038,4913.199219,6601.463257,35716.19342,
06/30/2006,,33016.347656,27628.007812,0.0,4588.154785,0.0,0.0,800.185974,221.501999,565.401001,107.356003,434.019989,1286.949951,35631.578125,,708.29303,3123.085938,0.0,0.0,3831.378906,13824.884766,898.156006,9026.626953,1382.597046,28963.643677,0.0,0.0,0.0,1625.031982,5042.900879,6667.932861,35631.576538,
09/30/2006,,35302.28125,29209.232422,0.0,5070.667969,0.0,0.0,1022.380005,341.329987,671.80603,106.014999,437.64801,1080.505005,37939.585938,,725.629028,3084.418945,0.0,0.0,3810.048096,14083.113281,1239.282959,10222.121094,1528.260986,30882.826416,0.0,0.0,0.0,1647.878052,5408.879883,7056.757935,37939.584351,
12/31/2006,,37077.318,30716.313,0.0,5213.464,0.0,0.0,1147.541,269.277,651.002,105.95,449.556,1209.927,39763.03,,537.037,3129.62,0.0,0.0,3666.657,13269.87,496.042,13618.595,1507.612,32558.776,0.0,0.0,0.0,1691.432,5512.822,7204.254,39763.03,
03/31/2007,,38430.916,31822.191,0.0,5047.718,0.0,0.0,1561.007,235.654,807.725,100.776,456.105,1196.31,41227.486,,533.773,3101.278,0.0,0.0,3635.051,14477.3,1258.184,13389.573,1419.951,34180.059,0.0,0.0,0.0,1748.189,5299.238,7047.427,41227.486,
06/30/2007,,40108.311,33278.346,0.0,5368.999,0.0,0.0,1460.966,418.332,715.598,99.24,459.942,1352.411,43153.834,,520.08,3096.434,0.0,0.0,3616.514,15470.857,813.908,15013.163,1455.558,36370.0,0.0,0.0,0.0,1788.083,4995.751,6783.834,43153.834,
09/30/2007,,42179.468,34869.116,0.0,5666.153,0.0,0.0,1644.199,365.829,874.549,98.555,466.927,1343.678,45329.006,,545.079,3117.699,0.0,0.0,3662.778,17297.308,1273.6,14864.596,1699.369,38797.651,0.0,0.0,0.0,1799.431,4731.924,6531.355,45329.006,
12/31/2007,,42065.657,35053.806,0.0,5053.987,0.0,0.0,1957.864,263.732,783.231,104.036,472.516,3725.902,47415.074,,1346.423,3138.396,0.0,0.0,4484.819,18327.399,1220.317,14056.057,5670.677,43759.269,0.0,0.0,0.0,1809.756,1846.049,3655.805,47415.074,
03/31/2008,,41783.852,35489.309,,4544.549,,,1749.994,290.287,1133.354,103.007,442.012,5934.213,49686.725,,1542.378,3045.903,,,4588.281,17720.991,10707.21,13600.884,1009.185,47626.551,,,,3354.104,-1293.93,2060.174,49686.725,
06/30/2008,,36742.717,30808.636,,4298.125,,,1635.956,1315.689,2571.583,101.814,408.969,4199.409,45340.181,,1330.953,2904.381,,,4235.334,17170.319,7223.609,11981.003,754.697,41364.962,,,,3326.712,648.507,3975.219,45340.181,
09/30/2008,,28530.784,23830.63,,3155.847,,,1544.307,2555.848,2113.183,101.232,555.023,3795.731,37651.801,,1913.23,3514.71,,,5427.94,11897.735,6239.678,10969.032,494.545,35028.93,,,,3330.159,-707.288,2622.871,37651.801,
12/31/2008,,20639.132,16415.864,,3156.969,,,1066.299,2279.783,1159.827,105.364,560.632,4285.711,29030.449,,1557.884,3424.402,,,4982.286,6458.541,7327.712,8735.586,504.306,28008.431,,27.598,,3323.706,-2329.286,1022.018,29030.449,
03/31/2009,,18257.6,14380.837,,2904.38,,,972.383,1077.567,2697.362,104.609,548.302,5221.831,27907.271,,1626.101,5485.989,,,7112.09,5204.216,6357.471,7227.466,366.483,26267.726,,27.598,,3326.535,-1714.588,1639.545,27907.271,
06/30/2009,,18273.81,14276.709,0.0,2843.238,0.0,0.0,1153.863,899.599,4416.514,103.942,514.194,3088.408,27296.467,,1260.652,5336.856,0.0,0.0,6597.508,5663.815,5300.249,6652.646,300.311,24514.529,0.0,16.778,,3328.93,-563.77,2781.938,27296.467,
09/30/2009,,17861.601,14006.849,,2861.353,,,993.399,1645.453,4710.14,84.349,477.429,3074.088,27853.06,,1322.873,5121.978,,,6444.851,5550.555,6091.091,6650.823,362.171,25099.491,,16.778,,3331.337,-594.546,2753.569,27853.06,
12/31/2009,,16607.603,12663.102,0.0,3131.765,0.0,0.0,812.736,803.243,5667.783,76.834,469.55,2075.759,25700.772,,1580.021,4955.256,0.0,0.0,6535.277,5923.782,5370.73,4941.715,322.392,23093.896,0.0,16.778,0.0,3332.56,-742.462,2606.876,25700.772,
03/31/2010,,23288.021,16911.901,714.686,5337.156,,,324.278,1228.542,6729.972,75.315,431.887,2779.136,34532.873,,1243.58,4576.418,,,5819.998,2650.427,8418.986,4542.477,11732.102,33163.99,,14.319,,3334.31,-1979.746,1368.883,34532.873,
06/30/2010,,22171.308,16634.833,0.0,5276.121,0.0,0.0,260.354,1495.246,6545.916,74.646,420.397,2756.717,33464.23,,1046.094,4412.017,0.0,0.0,5458.111,2464.115,7187.182,4334.75,11354.664,30798.822,0.0,14.159,0.0,3334.197,-682.948,2665.408,33464.23,
09/30/2010,,22760.463,17651.861,0.0,4235.544,0.0,0.0,873.058,1416.279,4204.009,71.986,429.408,4390.071,33272.216,,935.722,4329.827,0.0,0.0,5265.549,2352.43,8286.85,4131.438,10711.622,30747.889,0.0,14.159,0.0,3336.209,-826.041,2524.327,33272.216,
12/31/2010,,21544.898,16546.585,0.0,4187.644,0.0,0.0,810.669,1129.732,6463.63,71.385,412.001,2657.365,32279.011,,1129.358,4145.234,0.0,0.0,5274.592,12660.083,7274.64,3950.039,273.359,29432.713,0.0,14.159,0.0,3338.634,-506.495,2846.298,32279.011,
03/31/2011,,23442.928,16345.505,2327.126,3995.418,0.0,0.0,774.879,987.492,4377.572,70.814,396.717,2897.539,32173.062,,1009.971,4033.328,0.0,0.0,5043.299,1911.393,8429.65,3908.334,11107.578,30400.254,0.0,13.718,0.0,3338.561,-1579.471,1772.808,32173.062,
06/30/2011,,20805.0,15207.0,905.0,3934.0,,,759.0,1361.0,6594.0,70.0,375.0,2463.0,31668.0,,865.0,3801.0,,,4666.0,1632.0,8817.0,3966.0,10682.0,29763.0,,24.0,,3341.0,-1460.0,1905.0,31668.0,
09/30/2011,,18965.0,13399.0,938.0,3886.0,,,742.0,1239.0,6542.0,69.0,364.0,2191.0,29370.0,,932.0,3648.0,,,4580.0,1635.0,7704.0,3837.0,9239.0,26995.0,,23.0,,3345.0,-993.0,2375.0,29370.0,
12/31/2011,,16929.0,11359.0,1077.0,3843.0,0.0,0.0,650.0,633.0,6563.0,69.0,351.0,2328.0,26873.0,,836.0,3515.0,0.0,0.0,4351.0,1578.0,6399.0,3856.0,8966.0,25150.0,0.0,23.0,0.0,3347.0,-1647.0,1723.0,26873.0,
03/31/2012,,15965.0,11266.0,1076.0,3093.0,0.0,0.0,530.0,855.0,6619.0,68.0,340.0,2279.0,26126.0,,867.0,3381.0,0.0,0.0,4248.0,1576.0,5817.0,3531.0,9073.0,24245.0,0.0,23.0,0.0,3345.0,-1487.0,1881.0,26126.0,
06/30/2012,,13457.0,9005.0,1032.0,3051.0,,,369.0,414.0,6377.0,70.0,324.0,1653.0,22295.0,,835.0,3208.0,,,4043.0,1171.0,3515.0,3403.0,7638.0,19770.0,,22.0,,3346.0,-843.0,2525.0,22295.0,
09/30/2012,,12955.0,8512.0,1051.0,3015.0,0.0,0.0,377.0,441.0,6488.0,69.0,317.0,1862.0,22132.0,,945.0,3091.0,0.0,0.0,4036.0,993.0,3512.0,3442.0,7562.0,19545.0,0.0,22.0,0.0,3347.0,-782.0,2587.0,22132.0,
