Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
11/30/1989,918.941643,-93.216003,0,0,89.882004,915.607643,186.733,48.133969,0.098167,,,,,,918.832508,915.498509,12.081009,,
02/28/1990,986.466024,-100.856003,0,0,89.975998,975.58602,205.568996,43.769245,0.092228,,,,,,1011.504032,1000.624027,12.856619,,
05/31/1990,943.766016,-130.837006,0,0,89.975998,902.905009,221.322996,40.653705,0.099652,,,,,,968.164721,927.303713,11.879078,,
08/31/1990,756.52,-153.201004,0,0,90.682999,694.001995,237.084999,38.249151,0.130667,1.529484,4.533057,4.859005,5.784522,,778.00004,715.482035,9.173611,,
11/30/1990,891.820138,-178.794006,0,0,90.682999,803.70913,274.244003,33.066538,0.112831,1.745596,5.231051,5.596665,8.074125,,917.406017,829.29501,10.645436,,
02/28/1991,1193.220034,-182.237,0,0,91.835999,1102.819033,294.745991,31.157675,0.083274,2.369778,7.082064,7.505438,11.60382,,1235.114971,1144.71397,14.556745,,
05/31/1991,1285.623989,-216.294006,0,0,96.684998,1166.01498,316.394997,30.558321,0.082919,2.407963,7.35183,7.787191,12.316515,,1344.058312,1224.449303,15.361707,,
08/31/1991,1065.791972,-241.914993,0,0,97.237999,921.114978,338.893005,28.692832,0.105566,1.935486,5.593499,5.978005,9.884516,,1108.799944,964.12295,12.099556,,
11/30/1991,1000.702543,-255.697998,0,0,96.987999,841.992544,376.636003,25.751123,0.115189,1.684218,5.223182,5.494815,10.68994,,1026.401296,867.691297,11.043394,,
02/29/1992,1029.861042,-283.904999,0,0,97.592003,843.548046,399.990007,24.39861,0.115692,1.643405,5.266317,5.474812,8.38073,,1048.491005,862.178009,11.057704,,
05/31/1992,949.40412,-318.036987,0,0,97.592003,728.959136,418.179989,23.33732,0.133879,1.462003,4.664115,4.792946,7.117586,,970.000598,749.555614,9.5496,,
08/31/1992,940.25635,-311.082001,0,0,0.0,629.174349,342.919012,0.0,0.0,1.250411,4.080725,4.126247,5.666757,,960.374902,649.292901,8.238933,,
11/30/1992,1257.263206,-313.157013,0,0,0.0,944.106193,385.497993,0.0,0.0,1.992449,6.163941,6.219162,7.749246,,1287.417852,974.260839,12.343275,,
02/28/1993,1256.830816,-283.05899,0,0,0.0,973.771826,369.013,0.0,0.0,2.088581,6.314869,6.380368,8.776356,,1277.134385,994.075395,12.832352,,
05/31/1993,1285.73035,-303.209991,0,0,0.0,982.520359,373.886993,0.0,0.0,2.095932,6.303743,6.382447,8.82395,,1310.134339,1006.924348,13.134223,,
08/31/1993,1384.672259,-300.218994,0,0,0.0,1084.453265,394.173004,0.0,0.0,2.286371,7.097439,7.184188,11.833196,,1410.75,1110.531006,14.537854,,
11/30/1993,1521.645734,-329.520996,0,0,0.0,1192.124738,434.285988,0.0,0.0,2.395542,7.777482,7.869901,10.700531,,1553.023252,1223.502256,15.962678,,
02/28/1994,1389.313283,-378.604004,0,0,0.0,1010.709279,459.017006,0.0,0.0,1.937331,6.64359,6.696987,8.303969,,1413.563069,1034.959065,13.549471,,
05/31/1994,1471.840057,-320.234009,0,0,0.0,1151.606049,457.638992,0.0,0.0,2.110622,7.545874,7.577004,,,1506.47995,1186.245941,15.648522,,
09/30/1994,1406.108326,-341.856995,0,0,0.0,1064.251332,459.076996,0.0,0.0,2.21415,8.304407,8.341966,,,1438.199924,1096.342929,14.475276,,
11/30/1994,1286.950016,-372.446991,0,0,0.0,914.503025,486.870995,0.0,0.0,2.103766,8.280542,8.321834,,,1308.020058,935.573067,12.43545,,
02/28/1995,1307.401922,-399.833008,0,0,0.0,907.568914,513.827003,0.0,0.0,2.056618,7.883472,7.927335,,,1323.682437,923.849429,12.365036,,
05/31/1995,1518.111553,-438.806,0,0,0.0,1079.305553,544.332008,0.0,0.0,2.286359,8.477908,8.521551,,,1552.100063,1113.294064,14.752269,,
08/31/1995,1396.575962,-446.895996,0,0,0.0,949.679966,575.736984,0.0,0.0,1.653959,5.825471,5.847207,,,1425.0,978.104004,12.920113,,
11/30/1995,1461.488852,-517.559021,0,0,0.0,943.929831,623.046974,0.0,0.0,1.601942,5.616022,5.638229,,,1482.965595,965.406574,12.796273,,
02/29/1996,1538.989954,-401.893005,0,0,0.0,1137.096949,661.112022,0.0,0.0,1.827269,6.438244,6.46368,,,1578.603828,1176.710823,15.469865,,
05/31/1996,1569.173712,-483.117004,0,0,0.0,1086.056707,712.293022,0.0,0.0,1.682703,5.853712,5.876072,,,1593.931559,1110.814554,14.448008,,
08/31/1996,1325.153215,-498.734985,0,0,0.0,826.41823,737.884972,0.0,0.0,1.245683,4.295648,4.313585,,,1332.449965,833.71498,10.991651,,
11/30/1996,1424.540689,-511.360992,0,0,0.0,913.179697,774.712013,0.0,0.0,1.372018,4.709807,4.730276,,,1436.816885,925.455893,12.21972,,
02/28/1997,1387.992414,-529.812012,0,0,0.0,858.180402,812.420021,0.0,0.0,1.29252,4.39511,4.422881,,,1404.735796,874.923785,11.476989,,
05/31/1997,1383.057333,-509.774994,0,0,0.0,873.282339,751.788002,0.0,0.0,1.313311,4.522459,4.556795,,,1409.169092,899.394098,11.878484,,
08/31/1997,1455.88346,-552.459015,0,0,0.0,903.424445,784.082016,0.0,0.0,1.34583,,4.698459,,,1470.11404,917.655025,12.333103,,
11/30/1997,1999.749398,-370.567001,0,0,0.0,1629.182397,822.792969,0.0,0.0,2.396152,,8.534711,,,2061.519277,1690.952276,22.149474,,
02/28/1998,1961.104281,-386.653,0,0,0.0,1574.451281,853.323013,0.0,0.0,2.319931,,8.517684,,,2059.500999,1672.847999,21.42577,,
05/31/1998,1857.496559,-302.227997,0,0,0.0,1555.268562,869.489029,0.0,0.0,2.287563,,8.587046,,,1951.056026,1648.82803,21.350967,,
08/31/1998,1519.664955,-276.793999,0,0,0.0,1242.870956,881.210983,0.0,0.0,1.817411,6.975602,7.05107,18.752673,22.044926,1581.951027,1305.157028,17.175029,,
11/30/1998,1950.228022,-582.530005,0,0,0.0,1367.698017,903.034012,0.0,0.0,1.939419,7.399082,7.487589,12.115531,13.252374,2030.615438,1448.085434,19.110468,,
02/28/1999,1871.616341,-365.329996,0,0,0.0,1506.286345,921.161972,0.0,0.0,2.066869,7.747231,7.846794,11.819202,12.436314,1968.404111,1603.074115,21.277034,,
05/31/1999,2377.634674,-407.109005,0,0,0.0,1970.525669,963.584976,0.0,0.0,2.615004,9.646483,9.780206,14.435557,15.132979,2491.677298,2084.568293,27.660387,,
