Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1989,13.69,2.788,1.14,-3.364,,,-3.364,13.126,,,,13.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1989,11.203,5.472,1.115,1.779,,,1.779,2.837,,,,2.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,-6.754,6.192,1.26,-4.439,,,-4.439,-9.767,,,,-9.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-3.929,6.578,1.621,-2.44,,,-2.44,-9.688,,,,-9.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,2.383,3.716,1.352,-0.14,,,-0.14,-2.545,,,,-2.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,4.593,2.851,1.37,-0.416,,,-0.416,0.788,,,,0.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/1991,-12.464,1.407,1.478,-0.212,,,-0.212,-15.137,,,,-15.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/1991,11.96,7.458,1.515,0.307,,,0.307,2.68,,,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,6.769,3.334,1.378,-0.146,,,-0.146,2.203,,,,2.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1991,-1.289,0.123,1.442,0.032,,,0.032,-2.886,,,,-2.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/1992,17.587999,0.323,1.487,1.918,,,1.918,13.86,,,,13.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/1992,5.182,4.477,1.99,4.65,,,4.65,-5.935,,,,-5.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/1992,23.632999,-6.363,1.449,11.367,,,11.367,17.18,,,,17.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/1992,7.605,-0.924,1.449,1.101,,,1.101,5.979,,,,5.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/1993,3.367,-4.772,1.484,-0.207,,,-0.207,6.862,,,,6.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
