Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,523.333984,527.340027,527.340027,,16.954905,1.672545,0.900747,0.575,0.575,,0.575,0.575,0.575,0.375,0.182046,,2.812735,16.022273,,
06/30/1990,516.218018,519.317993,519.317993,,16.265564,1.573217,0.795274,0.63,0.63,,0.63,0.63,0.63,0.375,1.299782,,2.171563,16.093975,,
09/30/1990,516.245972,516.388,516.388,,20.895141,1.905544,1.113504,0.69,0.69,,0.69,0.69,0.69,0.375,1.994624,,2.157886,16.492138,,
12/31/1990,516.322022,516.283996,516.283996,,24.63954,1.563093,0.714723,0.68,0.68,0.68,0.68,0.68,0.68,0.4,1.388771,,1.605587,16.786036,,
03/31/1991,516.39801,516.495972,516.495972,,19.088242,1.597302,0.855767,0.755,0.755,,0.755,0.755,0.755,0.4,0.96419,,1.572431,17.120515,,
06/30/1991,516.583984,516.653992,516.653992,,17.077193,1.188416,0.458721,0.47,0.47,,0.47,0.47,0.47,0.4,1.763269,,1.430552,17.193719,,
09/30/1991,516.969971,517.104004,517.104004,,17.688898,1.315016,0.560816,0.505,0.505,,0.505,0.505,0.505,0.4,1.102293,,1.53007,17.339498,,
12/31/1991,516.987976,516.979004,516.979004,,18.263798,0.742777,-0.050292,0.555,0.555,0.555,0.555,0.555,0.555,0.4,1.909168,,1.70797,17.54006,,
03/31/1992,517.047974,517.05603,517.05603,,15.636603,1.255183,0.473836,-0.18,0.385,,-0.18,0.385,0.385,0.4,0.878048,,1.137225,17.441322,,
06/30/1992,517.114014,517.185974,517.185974,,17.291652,1.281937,0.49692,0.245,0.24,,0.245,0.24,0.24,0.4,1.624174,,1.195094,17.487439,,
09/30/1992,517.434021,517.05603,517.05603,,18.340372,1.436982,0.694315,0.56,0.575,,0.56,0.575,0.575,0.4,1.307402,,1.047477,17.631233,,
12/31/1992,517.494018,517.400024,517.400024,,17.734827,1.10746,0.270584,0.555,0.61,0.61,0.555,0.61,0.61,0.4,1.362582,,0.931412,17.134498,,
