Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1997,73.462997,18.613001,28.629999,14.495,,,14.495,11.725,,,,11.725,,-67.875999,-67.876001,5.706,,,-73.582001,,,0.0,0.0,0.0,,,,,1e-06,-14.873,-1.754,-10.572,,,,-2.167,0.418,-2.585,-0.38,,-9.286,,,
06/30/1997,51.130001,7.413,30.879,10.639,,,10.639,2.199,,,,2.199,,-90.096001,-90.095999,6.572,,,-96.667999,,,0.0,0.0,0.0,,,,,-1e-06,39.383999,0.0,39.312999,,,,0.398,0.745,-0.347,-0.327,,0.418,,,
09/30/1997,54.474998,-12.566,67.388,17.202,,,17.202,-17.549,,,,-17.549,,-86.161003,-85.642003,0.56,,,-86.202003,,,0.0,0.0,0.0,,,,,-0.519,62.474001,-3.722,57.876,,,,10.095,10.095,0.0,-1.775,,30.788,,,
12/31/1997,49.140999,-904.130981,85.538002,903.367004,,,903.367004,-35.632999,,,,-35.632999,,-97.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,31.082001,,,
03/31/1998,69.051003,-26.844,76.25,16.261,,,16.261,3.384,,,,3.384,,-186.723999,-186.295001,12.884,,,-199.179001,,,0.0,0.0,0.0,,,,,-0.428998,120.111988,-5.056,157.463989,,,,-5.572,0.0,-5.572,-26.724001,,2.439,,,
06/30/1998,91.369003,-32.808998,83.807999,16.472,,,16.472,23.898001,,,,23.898001,,-145.054993,-145.060004,3.238,,,-148.298004,,,0.0,0.0,0.0,,,,,0.005012,25.227002,0.0,37.512002,,,,-1.206,0.0,-1.206,-11.079,,-28.459,,,
09/30/1998,106.087997,-43.902,87.150002,17.924999,,,17.924999,44.915001,,,,44.915001,,-100.291,-94.305997,3.56,,,-97.865997,,,0.0,0.0,0.0,,,,,-5.985003,18.795,-5.023,33.431999,,,,-3.112,0.0,-3.112,-6.502,,24.591999,,,
12/31/1998,47.568001,-642.870972,90.099998,586.517029,,,586.517029,13.822,,,,13.822,,-84.936996,-91.346001,2.194,,,-93.540001,,,0.0,0.0,0.0,,,,,6.409004,26.799001,0.0,7.251001,,,,-0.477,0.0,-0.477,20.025,,-10.57,,,
03/31/1999,8.291,-2.501,69.372,-20.143,,-0.1,-20.043,-38.437,2.295,1.815,-26.514,-16.033,,-41.92188,-42.023,5.15,,,-47.173,,,0.0,0.0,0.0,,,,,0.10112,7.973,0.0,27.476,,,,0.0,0.0,0.0,-19.503,,-25.658,,,
06/30/1999,89.088,-74.616,54.235,86.017,,,86.017,23.452,,,,23.452,,246.979,246.97907,265.253,,,-18.27393,,,0.0,0.0,0.0,,,,,-7e-05,-290.361,0.0,-280.407,,,,0.0,0.0,0.0,-9.954,,45.706,,,
