Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1996,11.2,22.4,19.200001,-5.7,,,-5.7,-24.700001,,,-24.700001,,-28.799999,-28.799999,,,,-28.799999,,,,,,,,,,0.0,,,,,,,,,,,,-17.599999,,,
09/30/1996,82.400002,76.099998,19.700001,-47.400002,,,-47.400002,34.0,,,34.0,,-37.0,-37.0,,,,-37.0,,,,,,,,,,0.0,,,,,,,,,,,,45.400002,,,
12/31/1996,55.599998,32.5,18.200001,23.1,,,23.1,-18.200001,,,-18.200001,,-33.700001,-33.700001,,,,-33.700001,,,,,,,,,,0.0,,,,,,,,,,,,21.899997,,,
03/31/1997,19.6,28.5,18.5,-12.7,,,-12.7,-14.7,,,-14.7,,-265.200012,-14.299999,2.5,,,-16.799999,,,0.0,0.0,0.0,,,,,-250.900013,237.299998,-7.3,277.2,,,,-35.700002,4.2,-39.900002,3.1,,-8.3,,,
06/30/1997,62.299999,31.799999,18.4,8.6,,,8.6,3.5,,,3.5,,-24.0,-15.499999,1.8,,,-17.299999,,,0.0,0.0,0.0,,,,,-8.500001,-31.300001,-3.7,-30.700001,,,,1.1,3.6,-2.5,2.0,,7.0,,,
09/30/1997,70.099998,41.799999,19.299999,7.1,,,7.1,1.9,,,1.9,,-46.5,-22.5,1.5,,,-24.0,,,0.0,0.0,0.0,,,,,-24.0,1.700001,-4.4,6.700001,,,,5.2,9.9,-4.7,-5.8,,25.299999,,,
12/31/1997,81.800003,-116.199997,19.0,177.100006,,,177.100006,1.9,,,1.9,,-73.599998,-22.9,1.6,,,-24.5,,,0.0,0.0,0.0,,,,,-50.699998,-21.6,0.0,-23.8,,,,5.8,8.9,-3.1,-3.6,,-13.4,,,
03/31/1998,-0.7,46.200001,16.799999,-8.7,,,-8.7,-55.0,,,-55.0,,4.7,-13.2,1.9,,,-15.1,,,0.0,0.0,0.0,,,,,17.9,-17.799997,-8.9,-26.399997,,,,15.2,15.8,-0.6,2.3,,-13.8,,,
06/30/1998,65.900002,58.700001,17.9,11.4,,,11.4,-22.1,,,-22.1,,-51.099998,-21.8,3.3,,,-25.1,,,0.0,0.0,0.0,,,,,-29.299998,-25.700002,-4.5,-24.800002,,,,4.3,7.2,-2.9,-0.7,,-10.9,,,
09/30/1998,84.300003,55.200001,18.700001,-0.7,,,-0.7,11.1,,,11.1,,-53.299999,-30.400001,2.3,,,-32.700001,,,0.0,0.0,0.0,,,,,-22.899998,-11.899998,-4.4,-10.099998,,,,2.0,2.0,0.0,0.6,,19.1,,,
12/31/1998,73.300003,23.0,20.1,16.6,,,16.6,6.5,,,6.5,,-54.900002,-31.3,0.7,,,-32.0,,,0.0,0.0,0.0,,,,,-23.600002,-19.1,0.0,-25.6,,,,8.6,8.6,0.0,-2.1,,-0.7,,,
03/31/1999,74.5,68.599998,14.3,-9.9,,,-9.9,1.5,,,1.5,,-44.5,-17.4,0.2,,,-17.6,,,0.0,0.0,0.0,,,,,-27.1,-14.700001,-8.9,3.599998,,,,-8.899999,13.4,-22.299999,-0.5,,15.3,6.0,17.299999,
06/30/1999,102.900002,76.099998,14.4,46.700001,,,46.700001,-34.299999,,,-34.299999,,21.5,-17.4,0.2,,,-17.6,,,0.0,0.0,0.0,,,,,38.9,-27.6,-4.5,-17.4,,,,20.7,22.1,-1.4,-26.4,,96.800003,46.299999,17.299999,
09/30/1999,149.100006,87.300003,14.3,4.3,,,4.3,43.200001,,,43.200001,,-83.199997,-29.9,0.5,,,-30.4,,,0.0,0.0,0.0,,,,,-53.299997,-33.5,-4.4,-31.1,,,,2.1,3.0,-0.9,-0.1,,32.400002,29.299999,16.0,
12/31/1999,-148.5,91.300003,13.9,-293.0,,,-293.0,39.299999,,,39.299999,,9.0,-38.699998,1.9,,,-40.599998,,,0.0,0.0,0.0,,,,,47.699998,1.299999,0.0,-30.799999,,,,-1.5,0.0,-1.5,33.599998,,-138.199997,61.700001,13.6,
03/31/2000,-10.3,193.199997,14.2,-182.300003,,,-182.300003,-35.400002,,,-35.400002,,-19.6,-18.999999,1.3,,,-20.299999,,,0.0,0.0,0.0,,,,,-0.600001,55.800024,-4.7,61.900024,,,,15.2,15.2,0.0,-16.6,,25.9,,27.5,
06/30/2000,44.799999,160.5,14.4,-151.699997,,,-151.699997,21.6,,,21.6,,-32.0,-31.800001,2.4,,,-34.200001,,,0.0,0.0,0.0,,,,,-0.199999,-16.500002,-0.1,-18.400002,,,,1.6,1.6,0.0,0.4,,-3.7,,44.5,
09/30/2000,24.1,23.200001,13.8,-2.1,9.0,23.4,-34.5,-10.8,12.4,6.3,-29.5,,-22.9,-21.6,2.9,,,-24.5,,,0.0,0.0,0.0,,,,,-1.3,-9.900006,-4.8,3.899994,,,,-5.3,0.0,-5.3,-3.7,,-3.9,,,
12/31/2000,18.6,3.6,13.7,-9.0,,,-9.0,10.3,,,10.3,,-27.299999,-26.6,0.0,,,-26.6,,,0.0,0.0,0.0,,,,,-0.699999,-4e-06,0.0,-10.800004,,,,6.4,6.4,0.0,4.4,,-8.7,,,
03/31/2001,13.8,5.9,14.4,-0.5,2.8,4.8,-8.1,-6.0,-5.3,2.2,-2.9,,-13.6,-13.4,0.5,,,-13.9,,,0.0,0.0,0.0,,,,,-0.2,6.9,-0.1,7.1,,,,0.8,0.8,0.0,-0.9,,7.1,,,
06/30/2001,1.0,4.7,14.5,-6.3,,,-6.3,-11.9,,,-11.9,,-14.2,-7.4,5.7,,,-13.1,,,0.0,0.0,0.0,,,,,-6.8,3.2,0.0,4.7,,,,0.8,0.8,0.0,-2.3,,-10.0,,,
09/30/2001,15.4,9.0,14.7,-2.0,,,-2.0,-6.3,,,-6.3,,-6.3,-6.4,8.8,,,-15.2,,,0.0,0.0,0.0,,,,,0.1,-0.8,-0.1,-1.6,,,,4.0,4.0,0.0,-3.1,,8.3,,,
12/31/2001,45.900002,11.1,14.4,29.5,,,29.5,-9.1,,,-9.1,,-21.6,-20.699999,3.1,,,-23.799999,,,0.0,0.0,0.0,,,,,-0.900001,-26.5,0.0,-26.5,,,,3.3,3.3,0.0,-3.3,,-2.2,,,
03/31/2002,36.200001,11.7,14.9,-13.5,,1.0,-14.5,23.1,-0.6,-0.4,24.1,,22.799999,-8.1,9.3,,,-17.4,,,0.0,0.0,0.0,,,,,30.899999,-26.9,-0.1,-30.5,,,,2.1,2.1,0.0,1.6,,32.099998,,,
06/30/2002,21.6,14.5,14.6,-7.5,,-1.1,-6.4,0.0,-2.4,-2.7,5.1,,-16.799999,-14.900001,6.8,,,-21.700001,,,0.0,0.0,0.0,,,,,-1.899998,-38.099994,0.0,-32.899994,,,,1.6,1.6,0.0,-6.8,,-33.299999,,,
09/30/2002,33.400002,10.6,15.8,-9.8,,1.7,-11.5,16.799999,18.7,-7.4,5.499999,,-25.200001,-22.6,1.4,,,-24.0,,,0.0,0.0,0.0,,,,,-2.600001,3.8,-0.1,-1.4,,,,4.0,4.0,0.0,1.3,,12.0,,,
12/31/2002,6.4,17.4,16.1,2.2,,,2.2,-32.299999,,,-32.299999,,-15.7,-16.100001,0.6,,,-16.700001,,,0.0,0.0,0.0,,,,,0.400001,-7.2,0.0,-6.1,,,,-2.1,2.6,-4.7,1.0,,-16.5,,,
03/31/2003,48.5,13.6,15.9,-9.4,,7.0,-16.4,28.4,9.6,-2.1,20.9,,-3.6,-4.6,7.5,,,-12.1,,,0.0,0.0,0.0,,,,,1.0,0.1,-0.1,-0.8,,,,1.6,1.6,0.0,-0.6,,45.0,,,
06/30/2003,-8.1,-0.5,16.0,-3.0,,7.1,-10.1,-20.6,1.8,-1.4,-21.0,,-56.599998,-18.099999,0.2,,,-18.299999,,,0.0,0.0,0.0,,,,,-38.499999,192.599997,0.0,-1.7,,,,193.699997,193.699997,0.0,0.6,,127.900002,,,
09/30/2003,37.799999,4.3,16.200001,-0.9,,7.8,-8.7,18.200001,5.5,-2.0,14.700001,,6.0,-19.899999,0.9,,,-20.799999,,,0.0,0.0,0.0,,,,,25.899999,-5.5,-2.5,-1.4,,,,1.5,1.5,0.0,-3.1,,38.299999,,,
12/31/2003,-10.2,-6.2,16.200001,-0.5,,,-0.5,-19.700001,,,-19.700001,,-31.799999,-26.399999,6.4,,,-32.799999,,,0.0,0.0,0.0,,,,,-5.4,-52.799999,-2.1,-55.299999,,,,1.5,1.5,0.0,3.1,,-94.800003,,,
03/31/2004,40.0,3.4,12.8,-1.5,,-0.7,-0.8,25.299999,5.5,-5.2,24.999999,,-35.599998,-28.5,0.5,,,-29.0,,,0.0,0.0,0.0,,,,,-7.099998,48.8,-2.2,51.0,,,,2.1,2.1,0.0,-2.1,,53.200001,,,
06/30/2004,10.3,9.2,13.1,11.2,,3.3,7.9,-23.200001,0.2,-7.9,-15.500001,,-38.599998,-35.899999,1.4,,,-37.299999,,,0.0,0.0,0.0,,,,,-2.699999,-3.8,-2.2,-1.6,,,,0.8,0.8,0.0,-0.8,,-32.099998,,,
12/31/2004,10.4,0.7,14.2,25.9,,35.9,-10.0,-30.4,-25.0,-11.4,6.0,,-236.9,-21.4,2.4,,,-23.8,,,0.0,0.0,0.0,,,,,-215.5,95.1,-2.2,94.4,,,,3.8,3.8,0.0,-0.9,,-131.4,-21.2,,
03/31/2005,26.6,8.1,14.3,7.8,,7.2,0.6,-3.6,7.4,-3.0,-8.0,,-21.1,-18.5,0.4,,,-18.9,,,0.0,0.0,0.0,,,,,-2.6,-2.8,-2.1,-2.2,,,,1.6,1.6,0.0,-0.1,,2.7,,,
06/30/2005,5.8,-25.1,40.4,11.6,,27.7,-16.1,-21.1,27.6,-4.1,-44.6,,-53.2,-48.1,0.1,,,-48.2,,,0.0,0.0,0.0,,,,,-5.1,47.9,-2.3,50.7,,,,2.2,2.2,0.0,-2.7,,0.5,,,
09/30/2005,111.4,112.7,40.6,-159.7,,-28.5,-131.2,117.8,3.7,-11.5,125.6,,-68.3,-65.9,5.4,,,-71.3,,,0.0,0.0,0.0,,,,,-2.4,-12.5,-2.2,4.1,,,,-2.5,0.0,-2.5,-11.9,,30.6,,,
12/31/2005,34.6,5.2,32.4,53.2,,-23.7,76.9,-56.2,-32.9,17.8,-41.1,,-146.9,-136.9,0.4,,,-137.3,,,0.0,0.0,0.0,,,,,-10.0,71.0,-2.1,70.6,,,,4.3,202.2,-197.9,-1.8,,-41.3,-1.6,,
03/31/2006,69.3,12.9,38.4,-4.1,,7.1,-11.2,22.1,-15.5,5.3,32.3,,-58.7,-66.7,0.3,,,-67.0,,,0.0,0.0,0.0,,,,,8.0,-11.6,-4.2,-7.5,,,,1.3,1.3,0.0,-1.2,,-1.0,,,
06/30/2006,-13.4,24.1,36.8,11.1,,8.5,2.6,-85.4,30.9,-19.1,-97.2,,3.8,-36.7,0.0,,,-36.7,,,0.0,0.0,0.0,,,,,40.5,1.7,0.0,6.1,,,,3.9,3.9,0.0,-8.3,,-7.9,,,
09/30/2006,114.6,31.3,37.7,-35.1,,15.3,-50.4,80.7,-34.8,9.6,105.9,,-36.6,-47.1,0.1,,,-47.2,,,0.0,0.0,0.0,,,,,10.5,-36.0,-0.1,-40.1,,,,2.2,2.2,0.0,2.0,,42.0,,,
12/31/2006,267.5,108.9,155.0,28.1,,41.0,-12.9,-24.5,-18.6,0.4,-6.3,,-166.0,-211.8,30.0,,,-241.8,,,0.0,0.0,0.0,,,,,45.8,-53.6,-4.3,-42.2,,,,8.8,8.8,0.0,-15.9,,47.9,-0.4,,
03/31/2007,51.0,22.2,38.1,29.7,,9.2,20.5,-39.0,34.6,-4.5,-69.1,,-38.4,-50.3,8.0,,,-58.3,,,0.0,0.0,0.0,,,,,11.9,-23.6,-8.7,-15.0,,,,0.1,0.1,0.0,0.0,,-11.0,,,
06/30/2007,109.1,30.2,40.8,3.5,,13.7,-10.2,34.6,1.3,-3.8,37.1,,-76.9,-74.7,0.0,,,-74.7,,,0.0,0.0,0.0,,,,,-2.2,-33.9,-4.9,-10.6,,,,0.5,0.5,0.0,-18.9,,-1.7,,,
09/30/2007,136.2,46.7,38.9,39.3,,17.5,21.8,11.3,13.9,-7.1,4.5,,-80.2,-78.6,1.4,,,-80.0,,,0.0,0.0,0.0,,,,,-1.6,-6.1,-4.8,-0.6,,,,0.1,0.1,0.0,-0.8,,49.9,,,
12/31/2007,85.2,54.7,42.4,-13.0,,25.9,-38.9,1.1,41.1,-2.4,-37.6,,-185.0,-190.3,7.2,,,-197.5,,,0.0,0.0,0.0,,,,,5.3,39.1,-4.9,41.5,,,,2.4,2.4,0.0,0.1,,-60.7,,,
03/31/2008,118.7,37.7,40.7,39.2,7.8,15.6,15.8,1.1,10.0,-6.0,-2.9,,-154.9,-90.2,2.3,,,-92.5,,,0.0,0.0,0.0,,,,,-64.7,53.2,-4.9,57.5,,,,1.1,1.1,0.0,-0.5,,17.0,,,
06/30/2008,46.7,55.4,40.8,16.9,,25.7,-8.8,-66.4,-8.6,-8.4,-49.4,,-140.5,-195.5,4.5,,,-200.0,,,0.0,0.0,0.0,,,,,55.0,50.7,-4.8,65.9,,,,0.0,0.0,0.0,-10.4,,-43.1,,,
09/30/2008,167.7,51.6,43.0,21.8,,24.7,-2.9,51.3,23.1,6.3,21.9,,-121.9,-112.3,10.8,,,-123.1,,,0.0,0.0,0.0,,,,,-9.6,21.3,-2.7,17.6,,,,8.2,8.2,0.0,-1.8,,67.1,,,
12/31/2008,79.9,39.2,45.4,-14.5,,-2.2,-12.3,9.8,28.1,2.1,-20.4,,-120.7,-114.9,3.3,,,-118.2,,,0.0,0.0,0.0,,,,,-5.8,174.2,-2.8,176.3,,,,4.9,4.9,0.0,-4.2,,133.4,,,
03/31/2009,79.3,-2.7,46.9,6.5,2.1,-0.7,5.1,28.6,3.5,1.2,23.9,0.0,-131.0,-111.7,3.7,3.7,0.0,-115.4,-115.4,0.0,0.0,,,0.0,0.0,0.0,0.0,-19.3,-36.5,-2.8,-24.7,,214.0,-238.7,0.3,0.3,0.0,-9.3,0.0,-88.2,,,
06/30/2009,6.1,6.6,47.4,3.0,2.8,1.8,-1.6,-50.9,-4.6,-17.7,-28.6,0.0,-99.0,-106.5,4.2,4.2,0.0,-110.7,-110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.5,-2.7,-35.6,,,,51.8,51.8,0.0,0.0,0.0,-79.4,,,
09/30/2009,120.9,28.2,44.6,22.5,1.5,14.6,6.4,25.6,4.7,7.5,13.4,0.0,-80.4,-65.0,5.7,5.7,0.0,-70.7,-70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.4,6.1,-2.8,-14.4,,0.0,-14.4,23.3,23.3,0.0,0.0,0.0,46.6,,,
12/31/2009,84.2,35.0,42.7,10.1,2.0,15.2,-7.1,-3.6,19.7,-3.3,-20.0,0.0,-33.6,-49.7,0.3,0.3,0.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,-42.0,-2.7,-42.3,,12.3,-54.6,3.0,3.0,0.0,0.0,0.0,8.6,,,
03/31/2010,111.5,35.3,45.8,30.1,-8.5,23.7,14.9,0.3,-29.5,-0.9,30.7,0.0,-81.8,-51.0,1.3,1.3,0.0,-52.3,-52.3,0.0,0.0,0.0,0.0,-25.0,0.0,-25.0,0.0,-5.8,-21.1,-2.7,-10.0,,295.7,-305.7,12.2,12.2,0.0,-20.6,0.0,8.6,,,
06/30/2010,108.8,37.4,46.9,31.5,-2.5,19.2,14.8,-7.0,-7.0,1.3,-1.3,0.0,-63.6,-66.4,2.2,2.2,0.0,-68.6,-68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-87.0,-2.8,-283.3,,0.0,-283.3,218.9,218.9,0.0,-19.8,0.0,-41.8,,,
09/30/2010,139.6,52.9,46.1,5.0,1.4,34.1,-30.5,35.6,2.4,0.4,32.8,0.0,-80.3,-76.7,2.7,2.7,0.0,-79.4,-79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-74.8,-2.7,-68.0,,5.0,-73.0,0.3,0.3,0.0,-4.4,0.0,-15.5,,,
12/31/2010,136.4,54.6,46.1,64.8,17.2,29.2,18.4,-29.1,13.9,5.5,-48.5,0.0,-85.8,-84.9,2.1,2.1,0.0,-87.0,-87.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.9,-34.0,-2.8,2.3,,180.0,-177.7,-13.2,,,-20.3,0.0,16.6,,,
03/31/2011,117.1,64.0,45.7,40.0,4.0,35.0,1.0,-32.6,-20.6,-5.8,-6.2,0.0,-92.8,-93.7,1.5,1.5,0.0,-95.2,-95.2,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9,-8.2,-2.8,-5.8,,,-5.8,0.4,0.4,0.0,0.0,0.0,16.1,,,
06/30/2011,151.8,70.8,45.5,55.7,1.3,42.2,12.2,-20.2,-23.2,-8.0,11.0,0.0,-81.3,-73.2,3.4,3.4,0.0,-76.6,-76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.1,-16.0,-0.1,-3.8,,200.0,-203.8,0.8,0.8,0.0,-12.9,0.0,54.5,,,
09/30/2011,196.2,99.8,47.9,31.8,1.1,43.0,-12.3,16.7,6.4,2.0,8.3,0.0,-118.1,-110.3,1.9,1.9,0.0,-112.2,-112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8,-17.0,0.0,-12.3,,300.0,-312.3,0.6,0.6,0.0,-5.3,0.0,61.1,,,
12/31/2011,172.9,95.7,47.1,52.3,1.9,0.5,49.9,-22.2,25.4,4.6,-52.2,0.0,-218.2,-207.8,3.2,3.2,0.0,-211.0,-211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4,-99.4,-0.1,-81.4,,50.0,-131.4,0.5,0.5,0.0,-18.4,0.0,-144.7,,,
03/31/2012,139.5,75.0,48.4,43.7,-10.0,34.9,18.8,-27.6,-21.1,-11.5,5.0,0.0,-101.1,-96.7,2.7,2.7,0.0,-99.4,-99.4,0.0,0.0,,,0.0,0.0,0.0,0.0,-4.4,-9.0,-0.1,-7.4,,229.6,-237.0,13.5,13.5,0.0,-15.0,0.0,29.4,,,
06/30/2012,170.6,120.4,48.7,-11.4,1.6,46.6,-59.6,5.6,0.6,4.9,0.1,0.0,-130.2,-111.7,3.7,3.7,,-115.4,-115.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,-36.7,-21.5,-12.4,,100.0,-112.4,1.5,1.5,0.0,-4.3,0.0,3.7,,,
09/30/2012,205.9,90.1,49.8,47.6,-5.5,60.8,-7.7,25.7,-18.4,-3.4,47.5,0.0,-96.9,-98.6,5.8,5.8,,-104.4,-104.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,-27.5,-21.5,-14.3,,0.1,-14.4,8.3,8.3,0.0,0.0,0.0,81.5,,,
12/31/2012,157.2,91.8,51.9,66.1,-6.9,55.0,18.0,-52.6,17.4,0.7,-70.7,0.0,-223.7,-218.3,2.5,2.5,0.0,-220.8,-220.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,-47.9,-43.0,-12.2,,,,10.1,10.1,0.0,-2.8,0.0,-114.4,,,
03/31/2013,125.6,103.8,53.1,20.7,1.7,22.1,-3.1,-52.0,-18.7,-13.1,-20.2,0.0,-122.8,-109.8,2.9,2.9,0.0,-112.7,-112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-11.7,0.0,-14.5,0.0,0.0,-14.5,3.3,3.3,0.0,-0.5,0.0,-8.9,,,
06/30/2013,200.8,15.4,54.7,158.6,3.3,31.3,124.0,-27.9,4.7,1.1,-33.7,0.0,-321.4,-306.9,1.4,1.4,0.0,-308.3,-308.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,86.9,-23.8,215.0,,1403.7,-1188.7,0.9,0.9,0.0,-105.2,0.0,-33.7,,,
09/30/2013,246.1,118.4,57.2,26.8,2.6,33.5,-9.3,43.7,-14.8,5.0,53.5,0.0,-119.6,-114.0,1.9,1.9,0.0,-115.9,-115.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,-60.6,-23.8,-33.6,,65.0,-98.6,0.4,0.4,0.0,-3.6,0.0,65.9,,,
12/31/2013,225.8,113.8,58.3,26.3,1.8,24.3,0.2,27.4,14.4,14.1,-1.1,0.0,-269.5,-267.7,2.0,2.0,0.0,-269.7,-269.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,377.3,-23.6,408.3,,449.7,-41.4,1.1,1.1,0.0,-8.5,0.0,333.6,,,
03/31/2014,143.3,93.7,61.9,30.0,-0.9,25.6,5.3,-42.3,4.2,-10.6,-35.9,0.0,-239.9,-224.6,1.4,1.4,0.0,-226.0,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.3,-165.4,-23.8,-140.6,174.8,175.0,-490.4,2.6,2.6,0.0,-3.6,0.0,-262.0,,,
06/30/2014,253.0,129.8,63.9,41.1,2.8,32.8,5.5,18.2,-16.6,6.3,28.5,0.0,-339.7,-334.1,2.2,2.2,0.0,-336.3,-336.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,109.4,-31.0,140.6,145.6,0.0,-5.0,0.3,0.3,0.0,-0.5,0.0,22.7,,,
09/30/2014,285.5,138.1,65.0,25.0,1.3,38.2,-14.5,57.4,3.9,3.7,49.8,0.0,-143.2,-140.8,2.6,2.6,0.0,-143.4,-143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-46.7,-30.9,-16.9,-9.5,0.0,-7.4,1.4,1.4,0.0,-0.3,0.0,95.6,,,
12/31/2014,224.2,141.0,67.3,54.6,7.5,43.5,3.6,-38.7,25.7,9.8,-74.2,0.0,-260.1,-260.9,3.7,3.7,0.0,-264.6,-264.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,98.1,-30.9,132.5,137.7,0.0,-5.2,-3.0,,,-0.5,0.0,62.2,,,
