Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/29/1986,,,,,,,,,,,,,0.921875,,
06/29/1986,,,,,,,,,,,,,0.984375,,
09/29/1986,,,,,,,,,,,,,0.820312,,
12/29/1986,,,,,,,,,,,,,1.507812,,
03/29/1987,,,,,,,,,,,,,1.992188,,
06/29/1987,,,,,,,,,,,,,2.46875,,
09/29/1987,,,,,,,,,,,,,2.234375,,
12/29/1987,,,,,,,,,,,,,2.078125,,
03/29/1988,,,,,,,,,,,,,2.15625,,
06/29/1988,,,,,,,,,,,,,2.328125,,
09/29/1988,,,,,,,,,,,,,2.1875,,
12/29/1988,,,,,,,,,,,,,2.09375,,
03/29/1989,,,,,,,,,,,,,1.921875,,
06/29/1989,,,,,,,,,,,,,2.09375,,
09/29/1989,,1634.444729,1634.444729,1634.444729,1.904486,,,,,,,,1.90625,1650.609808,
12/29/1989,,1771.622739,1917.819845,1644.940104,2.086414,,,,,,,,2.15625,1859.701728,
03/30/1990,,2161.451639,2520.830972,1716.640408,2.573538,,,,,,,,2.828125,2217.571765,
06/30/1990,28.099173,2678.116617,3195.66928,2116.599592,3.397663,,1.291485,10.952243,,1.273786,8.692553,17.717053,4.25,3141.392992,
09/28/1990,15.625,2711.494576,3176.801825,1961.970363,1.842838,,0.803651,4.694239,,0.802046,4.873214,10.009573,2.734375,2089.107952,
12/28/1990,14.022436,1849.98682,2249.048582,1473.951683,1.778947,,0.774477,4.508729,,0.740831,4.351676,8.72249,2.734375,2046.801981,
03/29/1991,18.459303,2739.323803,3303.747976,1957.202053,2.436614,,1.070561,7.458801,,0.996312,5.962952,11.170057,3.96875,2967.939989,
06/30/1991,14.827128,3172.939366,3585.976985,2337.289993,2.215193,,0.875857,5.195416,,0.708737,4.423348,7.741117,3.484375,2283.049028,
09/27/1991,15.873016,2572.142925,2901.619978,2207.904983,2.30236,,0.92147,6.046881,,0.806097,5.22141,9.046436,3.75,2659.425941,
12/27/1991,14.467005,2182.066264,2645.925991,1805.312201,2.100067,,0.834059,5.400792,,0.704794,4.685373,7.919651,3.5625,2434.857033,
03/27/1992,13.992537,2751.847899,3106.682041,2244.091,1.957338,,0.795123,4.569855,,0.646583,4.209365,7.361473,3.515625,2300.931515,
06/30/1992,15.277777,2181.012401,2525.348759,1802.226528,1.759197,,0.734746,5.191142,,0.512176,3.857565,7.041257,3.265625,1838.141198,
09/25/1992,20.637584,1988.71895,2431.110493,1725.638947,2.105304,,0.841572,5.715702,,0.6452,5.318109,10.445149,3.84375,2380.741978,
12/27/1992,25.599999,2503.371936,2884.85747,2131.104496,2.104081,,0.854048,5.842218,,0.655789,5.12325,12.273424,4.0,2512.774887,
03/28/1993,25.558036,2741.716589,3246.941864,2106.361025,1.817564,,0.740612,8.123553,,0.554926,4.801704,12.293609,3.578125,2231.265469,
06/30/1993,20.153061,2230.850343,2627.940464,1861.035473,1.841429,,0.724117,7.893895,,0.503629,3.874775,9.024871,3.703125,2169.940024,
09/26/1993,16.693038,2021.53287,2424.051986,1684.908012,1.692517,,0.628552,6.543762,,0.427658,3.345237,7.637585,3.296875,1887.315948,
12/26/1993,15.814917,1816.515727,2112.645187,1510.293999,1.820622,,0.65313,6.387489,,0.450443,3.953582,7.752849,3.578125,2023.850294,
03/31/1994,14.110825,1969.181461,2281.633942,1661.681179,1.666253,,0.596665,4.063818,,0.403875,3.499477,6.702147,3.421875,1836.689881,
06/30/1994,10.110294,1279.98117,1625.947561,987.69288,1.188755,,0.424144,5.522289,,0.275439,2.458124,4.658971,2.578125,1291.778823,
10/02/1994,12.883772,1696.215875,2171.631927,1207.387118,1.648709,,0.560308,7.965473,,0.430584,,6.826758,3.671875,2154.149524,
01/01/1995,13.396226,2441.424919,2901.006624,1955.02212,1.9014,,0.637658,8.022326,,0.488259,,7.115309,4.4375,2610.977005,
04/02/1995,11.066879,2415.288571,2682.299006,2135.497002,1.738203,,0.595028,7.250194,,0.416233,,5.44099,4.34375,2354.441711,
06/30/1995,13.547486,3178.4402,3859.905447,2349.336017,2.250985,,0.809992,7.53901,12.22035,0.632047,,7.455234,6.0625,3730.271011,
10/01/1995,15.632754,4028.502895,5351.161968,2943.015723,3.21409,,1.024905,8.231125,13.404863,0.827364,,9.040997,7.875,5058.274837,
12/31/1995,20.277778,6835.325617,8400.172728,4722.948523,4.342607,,1.416814,13.977654,22.373664,1.199877,,12.356164,11.40625,7666.925229,
03/31/1996,17.967146,7700.237651,9591.638227,6101.054767,3.878124,,1.287588,15.816421,30.32752,1.083693,,10.848524,10.9375,7287.571705,
06/30/1996,24.178645,9567.78974,11498.127048,7597.933243,4.863317,,1.631436,16.822405,29.477931,1.424688,,13.791298,14.71875,10107.807937,
09/29/1996,23.958333,9362.515435,11246.947632,7970.373154,5.478536,,1.657197,18.881059,36.315214,1.481653,,13.902486,15.8125,11065.71138,
12/29/1996,19.415807,10609.204909,12305.342144,9733.331594,4.512856,,1.417372,11.792178,23.192752,1.250919,,11.164164,14.125,9755.536398,
03/30/1997,16.83526,10644.233217,12240.103498,8792.130459,4.325213,,1.388655,9.925514,17.15594,1.22418,,10.381437,14.5625,9883.159272,
06/30/1997,18.37963,10817.791113,13133.843853,9032.019902,5.028936,,1.661116,12.866023,25.601064,1.498369,,12.276122,18.609375,12883.49454,
09/28/1997,22.788915,16406.952227,18759.95802,12581.351864,6.350887,,2.104921,14.702911,28.747308,1.952573,,15.595035,24.15625,17256.701788,
12/28/1997,17.348655,13616.264293,17357.465401,11051.875652,4.822723,,1.601895,11.857545,25.384763,1.502718,,11.788022,19.34375,13834.905962,
03/29/1998,19.122707,16012.081051,17920.241701,13492.917114,4.898527,,1.686899,12.854103,30.838345,1.577872,,12.150205,20.84375,14915.457743,
06/30/1998,18.88587,14964.156106,16217.620571,13770.330845,4.652087,4.652087,1.679511,10.733826,23.461124,1.537603,8.620363,11.523081,21.71875,15054.421365,
09/27/1998,22.163866,16602.201358,18412.878206,13719.103032,5.31542,,1.942791,11.60799,23.918767,1.827047,9.991356,13.798563,26.375,18638.754389,
12/27/1998,33.59375,22352.388962,31626.251589,13615.00239,7.826718,,2.989492,18.76673,35.096148,2.893323,15.376101,21.595566,41.65625,30536.951517,
