Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,15.066,0.0,58.998001,42.786999,10.918,127.768997,,49.777,66.066002,-16.289,110.778,160.555,288.324005,,29.167,0.146,5.169,34.481998,23.826,13.247,37.073,71.554998,0.0,,,216.768997,216.768997,288.323996,
06/30/1990,,11.449,0.0,56.919998,42.174999,12.893,123.436996,,50.297001,69.141998,-18.844999,110.575996,160.872997,284.309998,,23.493,0.106,5.128,28.726999,23.908001,12.864,36.772001,65.499001,0.0,,,218.811005,218.811005,284.310005,
09/30/1990,,19.694,0.0,60.749001,39.801998,12.751,132.996002,,51.827999,72.855003,-21.027,111.847,163.674999,296.67099,,29.358999,0.078,6.983,36.419998,24.23,12.448,36.677999,73.097998,0.0,,,223.572998,223.572998,296.670996,
12/31/1990,,19.028,0.0,64.121002,46.063999,16.671,145.884003,,54.820999,78.193001,-23.372,114.426003,169.247002,315.131012,,20.493999,0.078,26.174,46.745998,24.802999,17.343,42.145999,88.891997,0.0,,172.095001,54.144001,226.239002,315.130999,
03/31/1991,,15.113,0.0,62.252998,54.710999,17.686001,149.763,,53.320999,79.278,-25.957001,115.452003,168.773003,318.536011,,41.66,0.079,6.744,48.483002,24.396999,17.313,41.709999,90.193001,0.0,,,228.343002,228.343002,318.536003,
06/30/1991,,10.572,0.0,60.428001,63.560001,18.143999,152.703995,,55.723,84.150002,-28.427,116.692001,172.415001,325.118988,,43.43,0.236,8.042,51.708,23.773001,16.827999,40.601,92.309,0.0,,,232.809998,232.809998,325.118998,
09/30/1991,,7.412,0.0,66.389999,68.275002,17.197001,159.274002,,56.945,88.765999,-31.820999,121.704002,178.649002,337.923004,,45.265999,0.39,7.708,53.363998,23.802,16.363001,40.165001,93.528999,0.0,,,244.393997,244.393997,337.922997,
12/31/1991,,17.302999,0.0,65.032997,63.634998,25.062,171.033005,,58.793999,92.517998,-33.723999,124.529999,183.323998,354.356995,,18.052,2.76,27.409,48.221001,21.674999,21.67,43.344999,91.566,0.0,,192.878006,69.913002,262.791008,354.357008,
03/31/1992,,17.452,0.0,77.000999,59.931,22.131001,176.514999,,57.653999,94.734001,-37.080002,125.910004,183.564003,360.07901,,39.77,2.76,6.463,48.993,21.243999,23.431999,44.675999,93.668999,0.0,,,266.410004,266.410004,360.079002,
06/30/1992,,12.098,0.0,90.611,56.849998,24.278,183.837006,,60.264,101.900002,-41.636002,132.022995,192.286995,376.123993,,44.247002,2.607,11.622,58.476002,17.0,23.775,40.775,99.251001,0.0,,,276.872986,276.872986,376.123987,
09/30/1992,,10.549,0.0,79.718002,65.931,25.087999,181.285995,,59.821999,105.155998,-45.334,132.671005,192.493004,373.778992,,48.567001,6.145,9.718,64.43,17.0,22.648001,39.648001,104.078001,0.0,,,269.700989,269.700989,373.77899,
12/31/1992,,6.867,0.0,78.514,60.783001,38.648998,184.813004,,58.042,106.369003,-48.327,135.811005,193.853005,378.665985,,19.992001,10.146,66.052002,96.190002,14.582,22.933001,37.515001,133.705003,0.0,,197.865997,47.095001,244.960998,378.666001,
03/31/1993,,38.122002,0.0,82.961998,70.033997,40.925999,232.044006,,56.324001,102.663002,-46.339001,135.266006,191.590008,423.634003,,39.257,2.646,46.063,87.966003,64.532997,23.642,88.174997,176.141001,0.0,,,247.492996,247.492996,423.633997,
06/30/1993,,19.913,0.0,89.482002,84.939003,42.977001,237.311005,,58.52,108.632004,-50.112,136.326004,194.846004,432.157013,,51.676998,2.648,41.333,95.657997,64.483002,23.709,88.192001,183.849998,0.0,,,248.307007,248.307007,432.157005,
09/30/1993,,12.51,0.0,86.045998,78.580002,41.375999,218.511993,,61.594002,111.292999,-49.699001,137.005997,198.599998,417.112,,40.467999,2.627,32.803001,75.898003,64.453003,24.009001,88.462004,164.360006,0.0,,,252.751999,252.751999,417.112005,
12/31/1993,,7.499,0.0,90.106003,82.885002,39.779999,220.270004,,63.200001,115.917,-52.716999,136.145004,199.345005,419.61499,,29.261,2.586,46.683998,78.530998,62.077,20.261,82.338,160.868998,0.0,,202.132004,56.613998,258.746002,419.615,
03/31/1994,,5.209,0.0,99.959999,86.572998,39.296001,231.037994,,60.577,116.926003,-56.348999,135.863007,196.440006,427.477997,,44.417999,12.259,21.490999,78.167999,61.868,20.297001,82.165001,160.333,0.0,,,267.144989,267.144989,427.477989,
06/30/1994,,5.65,0.0,100.977997,98.975998,42.195,247.798996,,62.848,122.171997,-59.324001,136.917999,199.765999,447.565002,,56.355999,5.345,17.493,79.194,61.853001,20.75,82.603001,161.797001,0.0,,,285.768005,285.768005,447.565006,
09/30/1994,,15.053,0.0,96.025002,106.591003,40.993,258.661987,,66.488998,128.824997,-62.335999,136.203995,202.692993,461.355011,,57.500999,5.341,14.442,77.283997,62.264999,20.922001,83.187,160.470997,0.0,,,300.884003,300.884003,461.355,
12/31/1994,,31.389,0.0,96.827003,101.038002,36.868,266.122009,,71.705002,129.919006,-58.214001,136.386002,208.091004,474.213013,,60.634998,5.285,8.379,74.299004,59.883999,23.863001,83.747,158.046004,0.0,,235.065002,81.101997,316.166999,474.213003,
03/31/1995,,34.330002,0.0,107.653999,97.851997,39.042999,278.878998,0.0,71.133003,126.321999,-55.188999,136.787003,207.920006,486.799011,,57.255001,5.285,16.261999,78.802002,57.094002,24.044001,81.138002,159.940004,0.0,,,326.859009,326.859009,486.799013,
06/30/1995,,55.091999,0.0,99.644997,101.830002,39.957001,296.523987,0.0,78.148003,137.110992,-58.963001,137.072006,215.220009,511.743988,,58.387001,6.91,14.405,79.702003,63.852001,25.691999,89.544001,169.246004,0.0,,,342.497986,342.497986,511.74399,
09/30/1995,,59.842999,0.0,113.606003,93.383003,41.205002,308.036987,0.0,78.57,132.813995,-54.243999,137.772995,216.342995,524.380005,,68.377998,6.91,15.532,90.82,63.852001,24.528,88.380001,179.200001,0.0,,,345.179993,345.179993,524.379993,
12/31/1995,,63.650002,0.0,118.175003,95.266998,39.463001,316.554993,0.0,88.264,138.979996,-50.716,139.449005,227.713005,544.268005,,32.110001,6.91,67.682999,106.703003,60.828999,23.882,84.710999,191.414002,0.0,,246.0,106.853996,352.853996,544.267998,
