Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/2000,,,,,,,-165.842478,,-1072.06954,,-1062.42363,-1062.42363,-1062.423689,-1348.321129,,,,,
03/31/2001,,,,,,,-50.266611,-389.205342,-408.700725,,-415.632705,-415.632705,-415.632717,-561.178299,,,,,
06/30/2001,,,,,,,-2.573612,-158.888973,-171.823779,,-165.348959,-165.348959,-165.348965,-165.348965,,,,,
09/30/2001,,,,,,,12.755572,-163.011149,-178.330232,,-174.279737,-174.279737,-174.279746,-174.279746,,,,,
12/31/2001,,,,,,,17.219512,32.333343,-169.325198,158.399806,-168.365848,-168.447149,-168.447151,-168.447151,,,,,
03/31/2002,,-73.003486,-62.079165,,,,24.17707,-70.620504,-124.290575,143.408014,-126.850797,-126.850797,-126.850798,-126.850798,,,,,
06/30/2002,,-81.499415,-69.662143,,,,31.716942,-89.518904,-128.815075,131.107096,-129.266902,-129.266902,-129.266896,-129.266896,,,,,
09/30/2002,,-89.260458,-75.436401,,,,39.004319,-57.266183,-102.382731,117.342576,-102.480573,-102.480573,-102.480574,-102.480574,,,,,
12/31/2002,,-86.613502,-69.767946,,,,43.911136,-41.626911,-73.220571,66.654833,-74.194018,-74.194018,-74.194016,-74.194016,,,,,
03/31/2003,,-83.723795,-66.17386,,,,48.066201,-19.75174,-45.614111,130.061961,-46.476481,-46.476481,-46.476481,-46.476481,,,,,
06/30/2003,,-79.657492,-56.200848,,,,54.597092,-7.969204,-28.010264,89.230998,-26.549187,-26.549187,-26.549186,-26.549186,,,,,
09/30/2003,,-59.761754,-41.240778,,,,60.497089,10.61167,-5.135437,96.267186,-6.298843,-6.298843,-6.298843,-6.298843,,,,,
12/31/2003,,-30.123654,-20.631811,,,,64.588242,14.327983,1.287601,99.447659,1.238288,1.238288,1.238288,1.238288,,0.0,0.0,-30.123654,
03/31/2004,,-13.15817,-9.199088,,,,65.838541,7.909705,2.338987,70.113875,1.75998,1.420737,1.420737,1.420737,,19.275362,0.0,-13.15817,
06/30/2004,,3.997483,2.550895,,,,67.763097,14.72265,9.820379,83.630426,9.424487,8.533165,8.533165,8.533165,,9.457513,0.0,3.997483,
09/30/2004,,11.448888,7.328285,,11.68034,,67.395009,13.389853,8.414544,47.740448,7.940393,7.249924,7.249924,7.249924,,8.695652,0.0,11.448888,
12/31/2004,,11.79168,7.528959,,11.26223,,65.72901,19.961058,1.502692,2.600308,3.534532,3.188638,2.567862,2.567862,,9.78613,0.0,11.79168,
03/31/2005,,12.633718,8.381903,,12.128245,,69.742938,9.59437,4.161861,10.142259,4.04457,3.641873,3.641873,3.641873,,9.956501,,,
06/30/2005,,8.140967,5.257676,,7.79945,,69.187987,7.276604,2.211717,,1.770486,0.997405,0.997405,0.997405,,43.664921,,,
09/30/2005,,2.283321,1.484837,,1.621381,,70.559902,1.421382,-3.025597,,-2.384697,-2.98038,-2.98038,-2.98038,,,,,
12/31/2005,,1.577211,1.03584,,1.339291,,67.338363,6.529982,1.295833,0.093221,1.79423,1.031976,1.031976,1.031976,,42.48366,,,
03/31/2006,,-5.579962,-3.702349,,-6.232885,,70.767564,-6.019465,-10.658788,-326.746773,-9.231619,-9.740738,-9.740738,-9.740738,,,,,
