Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/02/2000,26.761,27.1,26.799999,,7.291045,0.854478,0.701493,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.526119,0.410448,0.171892,2.06644,1.767497,
07/02/2000,26.802,27.6,26.9,,7.520446,0.356877,0.226766,0.11,0.1,0.37,0.11,0.1,0.36,0.0,-0.074349,-0.286245,0.119394,2.175211,1.884188,
10/01/2000,31.558001,30.200001,29.0,,6.934483,0.713793,0.582759,0.33,0.33,0.33,0.32,0.32,0.32,0.0,0.231034,-0.044828,0.110907,4.86406,4.613727,
12/31/2000,31.587,32.799999,31.200001,,6.291667,0.592949,0.490385,0.29,0.29,0.33,0.28,0.28,0.32,0.0,0.615385,0.185897,0.471713,5.163517,4.922911,
04/01/2001,31.67,32.5,31.6,,6.003164,0.427215,0.256329,0.15,0.15,0.15,0.15,0.15,0.15,0.0,-0.81962,-1.117089,0.145248,5.352068,5.118409,
07/01/2001,31.711,31.6,31.6,,5.822785,0.10443,-0.056962,-0.33,-0.32,0.17,-0.33,-0.32,0.17,0.0,-0.129747,-0.379747,0.163981,5.014033,4.831131,
09/30/2001,31.830064,32.5,31.7,,5.85489,0.454259,0.305994,0.18,0.18,0.18,0.18,0.18,0.18,,0.353312,0.242902,0.216776,5.208912,5.010986,
12/31/2001,31.860001,32.400002,32.400002,,5.709876,0.466049,0.33642,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.126543,0.953704,0.373509,5.430006,4.607659,
03/31/2002,31.974001,32.5,32.0,,5.728125,0.428125,0.26875,0.16,0.16,0.16,0.16,0.16,0.16,0.0,0.265625,0.15625,0.218928,5.592043,4.772628,
06/30/2002,32.029999,32.900002,32.0,,5.875,0.48125,0.303125,0.19,0.19,0.18,0.19,0.19,0.18,0.0,0.790625,0.68125,0.315329,5.791446,4.973463,
