Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1996,,,7.946,,7.946,7.946,,,,,,,,,,,,
06/30/1996,,,11.657,,-32.347,-32.347,,,,,,,,,,,,
09/30/1996,,,9.825,,6.165,6.165,,,,,,,,,,,,
12/31/1996,,,0.0,,14.91,14.91,,,,,,,,,,,,
03/31/1997,,,12.099,,12.099,12.099,,,,,,,,,,,,
06/30/1997,,,14.525,,14.525,14.525,,,,,,,,,,,,
09/30/1997,,,12.18,,-41.315999,-41.315999,,,,,,,,,,,,
12/31/1997,,,16.468,,5.462,5.462,,,,,,,,,,,,
03/31/1998,,,16.504999,,0.005,0.005,,,,,,,,,,,,
06/30/1998,,,19.872999,,19.873001,19.873001,,,,,,,,,,,,
09/30/1998,,,21.715002,,21.715002,21.715002,,,,,,,,,,,,
12/31/1998,,,31.843,,31.842999,31.842999,,,,,,,,,,,,
03/31/1999,,,22.73,,22.730001,22.730001,,,,,,,,,,,,
06/30/1999,,,28.660999,,28.661,28.661,,,,,,,,,,,,
09/30/1999,,,28.723,,28.722999,28.722999,,,,,,,,,,,,
12/31/1999,,,41.762001,,41.173999,41.173999,,,,,,,,,,,,
03/31/2000,,,30.048,,19.277,19.277,,,,,,,,,,,,
06/30/2000,,,38.404999,,38.404999,38.404999,,,,,,,,,,,,
09/30/2000,,,37.091,,37.091,37.091,,1.50375939849624,,,,,,,,,,
12/31/2000,,,50.569,,50.569,50.569,,3.35195530726257,,,,,,,,,,
03/31/2001,,,38.400002,,38.400002,38.400002,,6.4638783269962,,,,,,,,,,
06/30/2001,,,39.313,,39.313,39.313,,0.694444444444445,,,,,,,,,,
09/30/2001,,,38.245998,,38.245998,38.245998,,-1.75438596491226,,,,,,,,,,
12/31/2001,,,58.453999,,-1.416,-1.416,,2.38095238095238,,,,,,,,,,
03/31/2002,,,37.094002,,30.544001,30.544001,,-6.24999999999999,,,,,,,,,,
06/30/2002,,,37.901001,,37.901001,37.901001,,-4.10958904109588,,,,,,,,,,
09/30/2002,,,39.022999,,39.022999,39.022999,,-3.65448504983389,,,,,,,,,,
12/31/2002,,,54.823002,,40.243999,40.243999,,2.75689223057643,,,,,,,,,,
03/31/2003,,,39.589001,,33.977001,33.977001,,3.09278350515464,,,,,,,,,,
06/30/2003,,,42.098,,42.098,42.098,,2.1671826625387,,,,,,,,,,
09/30/2003,,,41.470001,,36.414001,36.414001,,-0.900900900900902,,,,,,,,,,
12/31/2003,,,59.338001,,58.402,58.402,,1.69491525423729,,,,,,,,,,
04/03/2004,,,46.013,,40.845001,40.845001,,6.62824207492796,,,,,,,,,,
07/03/2004,,,48.963001,,59.750999,59.750999,,-1.47783251231527,,,,,,,,,,
10/02/2004,,,51.814999,,51.939999,51.939999,,-0.709219858156029,,,,,,,,,,
12/31/2004,,,75.475998,,71.517,71.517,,3.33333333333334,,,,,,,,,,
04/02/2005,,,46.595001,,46.595001,46.595001,,7.6487252124646,,,,,,,,,,
07/02/2005,,,54.064999,,54.065,54.065,,3.83747178329571,,,,,,,,,,
10/01/2005,,49.9,49.716999,,25.717,25.717,,-2.93453724604966,,,,,,,,,-0.366735470941878,
12/31/2005,,62.233,83.290001,,75.598,75.598,,0.0,,,,,,,,,33.8357479150933,
04/01/2006,,41.0,47.715,4.58305837837838,44.155,44.155,,12.5,,,,,,,,,16.3780487804878,
07/01/2006,,53.525,50.257,-0.886740971766266,47.78,47.78,,-0.826446280991736,,,,,,,,,-6.10555815039701,
09/30/2006,,48.4,50.705002,1.35928054842282,50.376,50.376,,5.60344827586206,,,,,,,,,4.76240082644629,
12/31/2006,,81.05,85.446999,6.98515291690977,79.889,79.889,,7.00636942675158,,,,,,,,,5.42504503392968,
03/31/2007,,54.067,55.937,2.85354726368159,55.937,55.937,,2.07939508506616,,,,,,,,,3.45867164814027,
06/30/2007,,59.7,61.556999,3.06509412730934,59.909,59.909,,3.09278350515464,,,,,,,,,3.11055108877721,
09/29/2007,,61.767,62.59,2.26341446439289,53.283,53.283,,2.81923714759536,,,,,,,,,1.33242670034161,
12/31/2007,,106.18,100.237,-0.113602057142855,98.943,98.943,,-7.63430725730443,,,,,,,,,-5.59709926539839,
03/29/2008,,64.5,70.078003,-0.711317262103513,68.475,68.475,,7.64430577223088,,,,,,,,,8.64806666666666,
06/28/2008,,70.6,77.210999,1.24303294192321,83.148,83.148,,7.1932299012694,,,,,,,,,9.36402124645893,
09/27/2008,,74.771,78.986,-0.81899922978177,71.503,71.503,,5.61497326203209,,,,,,,,,5.6372122881866,
12/31/2008,,93.833,105.588997,1.04613381642511,99.353,99.353,,14.9301825993555,,,,,,,,,12.5286381123912,
04/04/2009,,54.167,72.332,-0.792936845052628,73.347,70.513,,29.81230228471,,30.4950923787529,,,,,34.5103721781574,,33.5351782450569,
07/04/2009,,78.0,75.638,-0.59260273972603,69.907,73.63,,-1.39064475347661,,0.166105971404543,,,-0.0911728139245747,,0.869941571088511,,-3.02820512820512,
10/03/2009,,74.025,77.896,3.3680876117398,75.936,75.936,,5.05836575875487,,7.02034603263083,,,-0.85627938213567,,9.01629289290851,,5.22931442080378,
12/31/2009,,105.0,108.058,-1.89350872176151,104.123,106.156,,2.00364298724955,,-0.297345884566077,,,1.56565656565657,,0.786289227139013,,2.91238095238096,
04/03/2010,,72.863,77.077,2.33787920957417,75.518,75.166,,4.65032175032175,,6.69313857051718,,,1.73609803822343,,7.2286565001302,,5.78345662407532,
07/03/2010,,83.675,87.492,0.579989711934155,84.922,85.618,,3.56347438752784,,4.24843404045947,,,-1.07079022022531,,5.11100196463655,,4.56169704212729,
10/02/2010,,89.678,91.428,1.11518727229177,94.719,97.282,,1.13519091847265,,-0.914922048997774,,,-2.09951676479805,,0.166125290023204,,1.9514262137871,
12/31/2010,,121.333,128.963,3.86772371990522,126.604,126.978,,5.1028179741051,,2.78225806451612,,,0.123385703709802,,2.80188257927102,,6.28847881450223,
04/02/2011,,87.858,97.009,5.69294388376823,94.489,95.171,,9.92716701902749,,11.4777777777778,,,-0.394093057070152,,12.8211555332748,,10.4156707414237,
07/02/2011,,105.75,100.883,-0.73314660936325,100.075,99.08525,,-5.34618755477651,,-3.65665778243388,,,0.300935877509169,,-3.75403241865467,,-4.60236406619386,
10/01/2011,,103.646,103.113,0.574415074634132,101.257,103.113,,1.15350488021295,,3.9150396439876,,,-0.396235760277368,,3.17010602198373,,-0.514250429346044,
12/31/2011,,136.143,141.425,0.974265524633551,137.147,139.522,,4.20841683366733,,2.27933841844018,,,-0.263973373120627,,1.77163047969068,,3.87974409260851,
03/31/2012,,98.058,90.567,-4.82315258112344,88.666,88.789,,-8.12261904761906,,-7.4300899427637,,,-0.126996632884941,,-7.5743766122098,,-7.63935629933306,
06/30/2012,,103.417,104.304,-1.38379204892967,97.724,106.94795,,1.21107266435986,,1.47506876641238,,,0.290697674418608,,1.53387755102041,,0.857692642408889,
09/29/2012,,104.571,104.529,-0.177038269550749,99.109,100.226,,-0.169204737732657,,0.0938461538461647,,,-1.72071475843812,,0.0136895846418933,,-0.0401640990331943,
12/31/2012,,138.5,139.407,-0.176395861393417,175.944,137.445,,0.252206809583859,,-1.97607934655776,,,-0.792733278282406,,-2.19818119112015,,0.654873646209394,
