Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1998,,,294.763,,166.744,166.744,,,,,,,,,,,,
12/31/1998,,,57.556,,86.708,86.708,,,,,,,,,,,,
03/31/1999,,,-19.846001,,3.059,3.059,,,,,,,,,,,,
06/30/1999,,,60.675999,,-206.324,-206.324,,,,,,,,,,,,
09/30/1999,,,135.332993,,135.333,135.333,,,,,,,,,,,,
12/31/1999,,,106.959999,,-18.421,-18.421,,,,,,,,,,,,
03/31/2000,,,-44.630001,,-171.235992,-171.235992,,,,,,,,,,,,
06/30/2000,,,4.556,,6.005,6.005,,,,,,,,,,,,
09/30/2000,,,174.298996,,-336.866,-336.866,,-0.24330900243309,,,,,,,,,,
12/31/2000,,,121.108002,,71.127998,71.127998,,10.6719367588933,,,,,,,,,,
03/31/2001,,,-13.44,,-34.039,-34.039,,0.0,,,,,,,,,,
06/30/2001,,,8.145,,-4.855,-4.855,,400.0,,,,,,,,,,
09/30/2001,,,207.955994,,199.835007,199.835007,,2.56410256410255,,,,,,,,,,
12/31/2001,,,145.977997,,137.977997,137.977997,,-2.07715133531157,,,,,,,,,,
03/31/2002,,,10.349,,-256.145,-256.145,,,,,,,,,,,,
06/30/2002,,,29.577999,,19.577999,19.577999,,45.8333333333333,,,,,,,,,,
09/30/2002,,,256.721008,,280.574005,280.574005,,4.12926391382404,,,,,,,,,,
12/31/2002,,,190.294006,,186.093994,186.093994,,12.8608923884514,,,,,,,,,,
03/31/2003,,,40.842999,,32.843,32.843,,125.0,,,,,,,,,,
06/30/2003,,,30.892,,20.892,20.892,,-6.66666666666665,,,,,,,,,,
09/30/2003,,,265.200012,,270.031006,270.031006,,-0.332225913621263,,,,,,,,,,
12/31/2003,,,215.666,,213.866,213.866,,-0.793650793650794,,,,,,,,,,
03/31/2004,,,8.993,,8.993,8.993,,-77.5280898876404,,,,,,,,,,
06/30/2004,,,23.555,,23.555,23.555,,15.3846153846154,,,,,,,,,,
09/30/2004,,,255.830002,,255.830002,255.830002,,1.49750415973378,,,,,,,,,,
12/31/2004,,,219.345001,,284.345,284.345,,9.27835051546393,,,,,,,,,,
03/31/2005,,,6.507,,6.507,6.507,,-37.5,,,,,,,,,,
06/30/2005,,,18.913,,-93.987,-93.987,,-21.875,,,,,,,,,,
09/30/2005,,266.0,225.339005,,225.339005,225.339005,,-9.68801313628899,,,,,,,,,-15.2860883458647,
12/31/2005,,198.25,273.359985,,279.160004,279.160004,,38.7755102040816,,,,,,,,,37.886499369483,
03/31/2006,,5.035,-26.629999,-0.800627070959673,30.17,30.17,,,,,,,,,,,,
06/30/2006,,17.7,31.18,2.90726724693746,37.380001,37.380001,,66.6666666666667,,,,,,,,,76.1581920903955,
09/30/2006,,223.2,252.024994,4.9173733591186,239.024994,239.024994,,7.43801652892563,,,,,,,,,12.9144238351254,
12/31/2006,,261.4,286.399994,6.53733702131958,286.35199,286.35199,,11.7734724292101,,,,,,,,,9.5638844682479,
03/31/2007,,-18.0,12.0,10.9891392823418,11.963,11.963,,,,,,,,,,,,
06/30/2007,,45.175,43.099998,-1.9511749327182,22.804001,22.804001,,2.80373831775701,,,,,,,,,-4.59325290536801,
09/30/2007,,283.4,267.600006,-3.29703285039705,236.75,236.75,,-1.14613180515759,,,,,,,,,-5.57515666901904,
12/31/2007,,,280.569,2.8961023977433,328.476,328.476,,1.33333333333333,,,,,,,,,,
03/31/2008,,0.383,-46.599998,-0.400868039003252,-46.646,-46.646,,,,,,,,,,,,
06/30/2008,,9.286,11.8,6.54039886563784,11.783,11.783,,50.0,,,,,,,,,27.0730131380573,
09/30/2008,,254.778,238.100006,-0.602622491190438,238.098007,238.098007,,-6.5155807365439,,,,,,,,,-6.54608875177605,
12/31/2008,,255.625,176.399994,-11.6136477639848,176.401,176.401,,-30.7909604519774,,,,,,,,,-30.9926673838631,
03/31/2009,,-54.837,-51.0,-3.06548015655615,-50.986,-19.84665,,-8.52713178294574,,5.68133276377616,,,,,7.65008043803448,,6.99710049783905,
06/30/2009,,1.938,21.5,-7.00255634255611,21.699,17.639,,757.142857142857,,125.694444444444,,,0.690423162583524,,1172.94117647059,,1009.391124871,
09/30/2009,,234.333,229.8,0.574349752226436,232.552,264.54845,,-0.78740157480315,,6.15141955835962,,,8.97572175687742,,0.480506031884228,,-1.93442664925554,
12/31/2009,,253.667,299.232,-1.66042036888283,332.159,343.3182,,19.1176470588235,,17.467277173806,,,6.69196963643626,,20.1210287443268,,17.9625256734223,
03/31/2010,,-5.55,24.8,2.34708698630217,24.842,34.7474,,,,1103.40788072417,,,2.73642777882462,,,,,
06/30/2010,,57.31,51.6,0.0945419237414218,52.172,53.24195,,-7.28476821192052,,-22.4754244861483,,,0.262806607708989,,-18.6880733944954,,-9.96335718024778,
09/30/2010,,275.111,265.125,-5.48375703483711,286.448,265.80095,,-4.50928381962865,,-6.42499647723773,,,1.00132324768431,,-6.55209510122975,,-3.62980760493037,
12/31/2010,,312.0,325.2,2.69969788519637,328.917,329.03335,,3.97196261682243,,-0.186306474149966,,,-0.895189795604722,,-2.80912364945978,,4.23076923076923,
03/31/2011,,18.132,16.6,5.1644250591612,16.607,22.542,,6.38297872340426,,-8.76636255454185,,,2.032436871279,,-9.54524224024457,,-8.44915067284359,
06/30/2011,,56.32,80.5,4.68463045433329,81.719,76.209,,44.6540880503145,,25.8825019867092,,,-1.52200740436034,,31.5424057649668,,42.9332386363636,
09/30/2011,,299.273,300.8,1.53728299885498,303.797,305.432,,0.233100233100233,,-0.28840125391849,,,-5.50792208305347,,0.312353706111839,,0.510236473053027,
12/31/2011,,345.429,370.6,-2.90246697520761,374.9,376.499,,6.57370517928287,,7.16855297680851,,,7.28366054717056,,4.78212290502793,,7.28688095093349,
03/31/2012,,23.2,21.548,-5.71747740428558,7.941,20.641,,-17.8082191780822,,-42.9423459244533,,,2.62448174536087,,-66.7650724922915,,-7.12068965517242,
06/30/2012,,68.2,96.2,2.76718403547672,97.27,87.42,,36.5853658536586,,24.4318181818182,,,4.75704369130258,,31.051206592113,,41.0557184750733,
09/30/2012,,342.5,365.9,0.215450195410004,369.203,376.653,,4.62776659959759,,4.9526270456503,,,6.08695652173913,,4.98763211153587,,6.83211678832116,
12/31/2012,,397.143,393.6,-1.72939536504617,303.3,393.0,,-2.35396687009589,,-30.8173188238018,,,-0.170852240368887,,-30.9390125847047,,-0.892121981251073,
03/31/2013,,28.057,38.5,1.00774399467569,38.923,44.623,,29.4117647058823,,14.1113018746857,,,5.65273286844053,,11.5198989260897,,37.2206579463236,
06/30/2013,,112.111,73.3,-4.28197150810547,74.078,72.628,,-34.1692789968652,,-40.543388274253,,,-2.59826529256581,,-44.46317482261,,-34.6183692947168,
09/30/2013,,391.444,405.465,1.41190925954602,426.451,410.751,,4.12926391382404,,0.439446347042824,,,0.0185804533630584,,1.31995973738692,,3.58186611622606,
12/31/2013,,412.0,369.2,-10.736160556636,372.619,372.619,,-11.1295681063123,,-12.4476658799804,,,0.128700128700129,,-12.8308004129167,,-10.3883495145631,
03/31/2014,,25.23,-11.2,-0.441919191919185,-11.218,2.0933,,,,-87.7518767285658,,,-4.41397445529677,,,,,
06/30/2014,,59.65,10.218,-10.7460930935977,28.595,89.13364,,-83.1460674157303,,-98.9818774180411,,,-7.05128205128206,,,,-82.8700754400671,
09/30/2014,,347.111,335.203,-6.89512228824098,334.166,325.45929,,-3.92156862745098,,-9.9009900990099,,,-2.13178294573644,,-9.33762649494021,,-3.43060289071796,
12/31/2014,,299.333,177.06,-5.22813688212928,151.405,153.85,,-43.0449069003286,,-40.7335535611132,,,-2.34639902346399,,-42.9596686654934,,-40.8484864682477,
03/31/2015,,-31.022,-27.088,2.46529705719045,-58.177,-30.39068,,16.6666666666667,,30.5489487203882,,,-1.12650944160792,,17.0961236836209,,12.6813229321127,
06/30/2015,,-15.761,4.882,-0.371916615669693,-11.351,-3.821,,,,1857.44680851064,,,3.73578776394153,,,,,
09/30/2015,,269.1,237.392,-5.10761442554892,224.819,234.809,,-10.6918238993711,,-10.3678929765886,,,-1.42541658301546,,-10.8131997642899,,-11.7829803047194,
12/31/2015,,205.889,211.796001,14.5890313610706,215.986,223.916,,3.44827586206897,,12.7041742286751,,,-2.75087175513366,,11.925175370226,,2.86902214299937,
03/31/2016,,-22.556,-45.768,0.92145677928916,-72.959,-65.934,,-75.6756756756757,,-210.988251554941,,,-8.53284223449968,,-174.52453306928,,-102.908317077496,
06/30/2016,,-16.975,-5.139,2.19920999252695,-19.114,-11.479,,57.4468085106383,,,,,1.04164343229317,,48.3731019522777,,69.7260677466863,
09/30/2016,,242.5,243.379,0.9955565554868,236.859,232.24,,-1.12994350282486,,0.0926497838171746,,,0.13833543245308,,-1.53896529142108,,0.36247422680412,
12/31/2016,,243.875,180.895,-6.48450244698205,174.568,174.858,,-26.8635724331927,,-21.9710144927536,,,-8.54073829029559,,-23.3875497746876,,-25.8247052793439,
03/31/2017,,-60.625,-110.015,-6.94497153700189,-113.231,-109.546,,-82.8571428571429,,-119.754508477017,,,-12.0935195064248,,-83.0354241143972,,-81.4680412371134,
06/30/2017,,-35.129,-50.51,0.231421959372589,-56.075,-50.59268,,-50.5376344086022,,-51.6469386983323,,,-3.11222440154075,,-38.4252269876034,,-43.7843377266646,
09/30/2017,,185.25,-15.231,-11.1406570273115,-603.247,-29.31315,,-84.1549295774648,,-38.5769230769231,,,-5.59824368825466,,-42.8027498677948,,,
12/31/2017,,61.589,-243.427,-4.93360873413986,-281.3,-329.035,,,,,,,-25.4513686662784,,,,,
03/31/2018,,-141.857,-288.153,2.69970918179472,-311.253,-283.606,,-110.750881612091,,-0.582185986175434,,,-16.4300202839757,,-3.35728282168518,,-103.129207582284,
06/30/2018,,-105.462,-197.529,-0.839566982536339,-240.931,-188.09756,,-82.4104234527688,,-35.0473095670458,,,-20.3938409971719,,-30.094372596994,,-87.2987426750867,
09/30/2018,,62.633,61.413,-3.85149185697383,6.278,61.38848,,-15.8878504672897,,24.5928338762215,,,3.72443072172905,,56.0479870110346,,-1.94785496463527,
12/31/2018,,-53.311,19.561,6.08859298811679,9.6,14.261,,,,,,,13.2194659734202,,,,,
03/31/2019,,-203.8,-176.827,6.35802469135803,-176.296,-169.423,,23.8754325259516,,37.4844333748443,,,6.16304408560095,,20.8626347866854,,13.2350343473994,
06/30/2019,,-144.433,-90.705,5.75784515162805,-107.987,-87.23054,,36.7088607594937,,64.924425983616,,,13.7205723080431,,41.7185161849256,,37.1992550178976,
09/30/2019,,67.113,91.51,3.65449248756789,70.596,91.50522,,40.5405405405405,,5.38584136657562,,,9.9906191369606,,1.04011887072808,,36.3521225395974,
12/31/2019,,6.866,27.534,-1.66594713835694,0.2,29.983,,279.310344827586,,28.6033651017767,,,5.73430202387131,,39.0343222803956,,301.019516457909,
03/31/2020,,-146.2,-197.349,-7.95098362763919,-210.741,-197.39,,-34.6153846153846,,-37.3654747887877,,,11.9864071671301,,-25.4809548534835,,-34.9856361149111,
06/30/2020,,-128.3,-88.386,7.97935103244838,-109.172,-88.3595,,26.1363636363636,,66.0675467896718,,,5.36146165082253,,38.0749903362969,,31.1098986749805,
09/30/2020,,130.2,,,,,,,,,,,,,,,,
12/31/2020,,98.93,,,,,,,,,,,,,,,,
