Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,33.864715,9.586385,4.997846,,0.517018,0.344679,5.536407,3.44679,,33.333339,,,
06/30/1990,,,,,,,34.929622,13.765878,10.041195,,4.977686,3.278407,5.6471,3.982149,,34.137932,445.901746,,
09/30/1990,,,,,,,35.016413,16.335781,12.849773,,-17.961544,-10.958262,-16.070033,-17.570736,,,,,
12/31/1990,,,,,,,33.403396,14.14713,11.075182,,7.194826,4.575586,10.266774,8.714632,,36.404496,174.358991,,
03/31/1991,,-3.043546,0.307245,,,,35.057111,11.817238,7.165109,65.317961,0.186916,0.103842,3.281412,3.281412,,44.444523,,,
06/30/1991,,-2.988311,-0.003292,,,,35.279646,15.925865,12.235525,59.409508,8.003936,4.46121,3.837953,3.837953,,44.262297,27.350429,-2.170995,
09/30/1991,,20.808967,4.846203,10.504229,6.990879,,35.48833,17.22973,13.789927,66.08701,10.580467,6.065725,5.374693,5.374693,,42.670535,18.285713,17.003899,
12/31/1991,,15.371289,3.56836,8.409816,6.848248,,34.244894,14.165002,11.199877,13.580241,6.621601,3.717929,3.595022,3.595022,,43.851506,27.350426,11.167176,
03/31/1992,,19.938194,3.849809,9.652111,9.94688,,35.355565,12.675774,7.914826,30.061382,1.466453,1.386099,1.064685,1.064685,,5.479451,120.754672,-4.138107,
06/30/1992,,19.76267,4.099002,9.963046,10.608972,,35.407093,16.349311,12.458963,,8.240315,4.711097,4.169402,4.169402,,42.828685,27.559054,14.316265,
09/30/1992,,12.158836,2.619564,7.814509,10.759918,,35.587081,16.97857,13.431935,,9.990945,5.825536,0.407486,0.407486,,41.691843,19.714286,9.761808,
12/31/1992,,12.717992,2.857279,8.11175,10.555855,,34.750973,14.990297,11.335704,-8.615394,7.584087,4.511643,4.269081,4.269081,,40.511728,26.515153,9.345797,
03/31/1993,,8.504591,1.824578,6.461501,9.850905,,35.023923,12.267943,7.751196,4.453433,3.598086,2.066986,-2.985646,-2.985646,,42.55319,83.333328,1.417432,
06/30/1993,,8.873152,1.951488,6.724673,10.082506,,36.820546,16.716559,12.840712,21.960778,8.838821,5.183551,4.584843,4.584843,,41.354725,27.491409,6.433797,
09/30/1993,,15.394026,3.417295,8.907729,10.593269,,36.308085,18.317465,14.89271,38.442796,11.197954,6.423192,5.058974,5.058974,,42.63959,20.1005,12.299749,
12/31/1993,,15.710698,3.754201,9.668754,10.913456,,34.763757,15.20634,11.73744,16.666682,8.74701,4.874402,4.351077,4.351077,,44.273504,27.835053,11.337617,
03/31/1994,,21.79676,4.907162,10.781807,11.179836,,35.289819,12.762844,8.319619,20.491783,4.004388,2.28561,1.791918,1.791918,,42.922373,80.612242,4.225903,
06/30/1994,,22.625641,5.006582,10.748477,11.257154,,36.926505,17.238307,13.541202,25.0,10.363771,6.043058,5.315516,5.315516,,41.690546,25.139667,16.93763,
09/30/1994,,20.028971,4.671171,9.987115,11.171511,,36.328071,17.968434,14.62296,9.57447,8.593013,4.802374,3.912046,3.912046,,44.11303,34.137929,13.191495,
12/31/1994,,19.296933,4.869533,10.515994,11.986347,,34.873043,15.162817,11.719983,11.307415,8.219767,5.135561,4.102711,4.102711,,37.521817,25.157236,14.442358,
03/31/1995,,20.868552,5.152191,10.745373,12.425462,,35.548454,12.634589,8.26043,7.578944,5.080753,2.893674,2.355316,2.355316,,43.046359,64.300003,7.450072,
06/30/1995,,20.732053,4.99567,10.56574,12.145927,,35.892202,16.605417,12.903226,5.882362,9.949639,5.852729,5.172179,5.172179,,41.17647,26.499998,15.23806,
09/30/1995,,22.395105,5.677437,11.455327,12.14739,,35.304076,17.410229,14.036997,8.974357,11.219925,6.553017,5.742957,5.742957,,41.594827,21.28,17.629427,
12/31/1995,,22.619451,5.935048,11.715251,11.813122,,32.67114,13.855499,10.413767,0.643783,8.047577,4.795648,4.302164,4.302164,,40.408804,29.673526,15.907462,
03/31/1996,,23.150522,6.057626,,,,37.54133,46.408174,37.541328,,,,4.809137,4.809137,,,,,
06/30/1996,,23.031105,5.915475,,,,38.595577,46.267879,38.595577,,,,10.845254,10.845254,,,,,
09/30/1996,,23.095352,5.897468,,,,37.983587,44.806565,37.983587,,,,12.403283,12.403283,,,,,
12/31/1996,,21.952757,6.273768,,,,39.614204,,39.6142,,,,8.051439,8.051439,,,,,
03/31/1997,,22.17256,5.836012,,,,37.991004,14.752623,9.385307,,4.857571,2.63868,4.647676,4.647676,,45.679015,187.741403,-19.454515,
06/30/1997,,20.602817,5.390269,,,,37.936304,16.152867,11.439491,,7.235669,4.0,8.585987,8.585987,,44.718307,105.866058,-1.208573,
09/30/1997,,7.255417,1.765035,,,,37.491718,18.76794,14.683153,,9.207331,4.504306,-7.463016,-7.463016,,51.079135,80.524821,1.413005,
12/31/1997,,0.693798,0.199499,2.313626,4.960897,,36.846275,9.720021,9.720021,,-4.331749,-3.40729,-2.98468,-2.98468,,,,,
03/31/1998,,-4.896964,-1.131795,0.928941,5.972194,,37.812502,15.454545,10.028409,21.621622,5.994318,3.295454,-3.039773,-3.039773,,45.023699,61.728403,-1.874146,
06/30/1998,,-8.465836,-1.970591,-0.220623,6.242122,,40.960037,17.714425,12.962963,46.368727,9.624757,5.311891,3.996101,3.996101,,44.810127,31.09756,-5.833167,
