Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2017,,100208.0,84296.0,0.0,10371.0,856.0,0.0,4685.0,1297.0,24119.0,,4546.0,32818.0,162988.0,,60394.0,15289.0,5190.0,0.0,80873.0,922.0,16339.0,11975.0,2530.0,112639.0,0.0,0.0,0.0,25643.0,24706.0,50349.0,162988.0,
09/30/2017,,102424.0,86677.0,0.0,10160.0,910.0,0.0,4677.0,1088.0,25454.0,,4691.0,33921.0,167578.0,,64153.0,15456.0,5307.0,0.0,84916.0,1020.0,16757.0,11867.0,2547.0,117107.0,0.0,0.0,0.0,25338.0,25133.0,50471.0,167578.0,
12/31/2017,,102444.0,82500.0,0.0,14335.0,937.0,0.0,4672.0,728.0,25461.0,,4723.0,33666.0,167022.0,,63179.0,15216.0,5321.0,0.0,83716.0,1013.0,17150.0,11864.0,2107.0,115850.0,0.0,0.0,0.0,25099.0,26073.0,51172.0,167022.0,
03/31/2018,,102105.0,81985.0,0.0,14253.0,948.0,0.0,4919.0,1988.0,25628.0,,4843.0,34217.0,168781.0,,63139.0,15495.0,5412.0,0.0,84046.0,1669.0,16805.0,13094.0,1880.0,117494.0,0.0,0.0,0.0,24551.0,26736.0,51287.0,168781.0,
06/30/2018,,101186.0,81134.0,0.0,13860.0,933.0,0.0,5259.0,1000.0,26207.0,,4916.0,34225.0,167534.0,,62778.0,15748.0,5470.0,0.0,83996.0,600.0,17736.0,12492.0,1739.0,116563.0,0.0,0.0,0.0,24271.0,26700.0,50971.0,167534.0,
09/30/2018,,101163.0,81332.0,0.0,13563.0,843.0,0.0,5425.0,1053.0,26344.0,,4902.0,34222.0,167684.0,,63029.0,15725.0,5463.0,0.0,84217.0,500.0,17799.0,12457.0,1777.0,116750.0,0.0,0.0,0.0,23974.0,26960.0,50934.0,167684.0,
12/31/2018,,100968.0,81486.0,0.0,13435.0,770.0,0.0,5277.0,1247.0,27153.0,,4922.0,33481.0,167771.0,,62960.0,15532.0,5506.0,0.0,83998.0,509.0,18835.0,12395.0,1722.0,117459.0,0.0,0.0,0.0,23678.0,26634.0,50312.0,167771.0,
03/31/2019,,103260.0,83741.0,0.0,13136.0,821.0,0.0,5562.0,1271.0,27036.0,608.0,5008.0,34164.0,171347.0,,63143.0,15909.0,5552.0,0.0,84604.0,509.0,19540.0,13032.0,1307.0,118992.0,0.0,0.0,0.0,23172.0,29183.0,52355.0,171347.0,
06/30/2019,,105739.0,86218.0,0.0,12838.0,715.0,0.0,5968.0,1270.0,27431.0,601.0,5113.0,34362.0,174516.0,,63205.0,16403.0,5568.0,0.0,85176.0,651.0,19095.0,14321.0,1471.0,120714.0,0.0,0.0,0.0,22878.0,30924.0,53802.0,174516.0,
09/30/2019,,107178.0,87879.0,0.0,12622.0,722.0,0.0,5955.0,1478.0,26986.0,577.0,5148.0,33781.0,175148.0,,63012.0,16571.0,5738.0,0.0,85321.0,627.0,18853.0,14210.0,1565.0,120576.0,0.0,0.0,0.0,22586.0,31986.0,54572.0,175148.0,
12/31/2019,,109234.0,89779.0,0.0,12581.0,812.0,0.0,6062.0,1537.0,26602.0,551.0,5242.0,33777.0,176943.0,,62690.0,16771.0,5814.0,0.0,85275.0,1902.0,18951.0,13867.0,1617.0,121612.0,0.0,0.0,0.0,22324.0,33007.0,55331.0,176943.0,
03/31/2020,,105284.0,85116.0,0.0,12025.0,2068.0,0.0,6075.0,1512.0,25991.0,509.0,5162.0,34669.0,173127.0,,62214.0,16459.0,5776.0,0.0,84449.0,1863.0,19481.0,13818.0,1319.0,120930.0,0.0,0.0,0.0,21831.0,30366.0,52197.0,173127.0,
06/30/2020,,110877.0,90715.0,0.0,11845.0,2394.0,0.0,5923.0,1557.0,27102.0,483.0,5243.0,36212.0,181474.0,,65699.0,17081.0,5895.0,0.0,88675.0,1831.0,20670.0,14495.0,1043.0,126714.0,0.0,0.0,0.0,21537.0,33223.0,54760.0,181474.0,
