Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1991,-3.314,6.161,2.22,1.851,,,1.851,-13.546,,,,-13.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,3.382,6.663,2.318,-0.339,,,-0.339,-5.26,,,,-5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,9.342,8.215,3.497,-1.007,,,-1.007,-1.363,,,,-1.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,9.741,7.512,4.007,-0.488,,,-0.488,-1.29,,,,-1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-4.956,10.402,3.628,2.375,,,2.375,-21.361,,,,-21.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,12.28,11.776,3.605,-11.964,,,-11.964,8.863,,,,8.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-0.498,11.251,4.013,2.093,,,2.093,-17.855,,,,-17.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,25.045,11.187,4.169,11.508,,,11.508,-1.819,,,,-1.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,17.525,14.649,4.55,10.273,,,10.273,-11.947,,,,-11.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,0.021,15.291,4.757,-7.233,,,-7.233,-12.794,,,,-12.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
