Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1998,82.972,69.012001,69.012001,,0.096534,-0.066481,-0.079464,-0.0675,-0.0675,-0.0675,-0.0675,-0.0675,-0.0675,0.0,-0.069973,-0.086289,0.593429,0.617052,,
06/30/1998,83.351997,87.092003,87.092003,,0.098195,-0.056044,-0.066252,-0.055,-0.055,-0.055,-0.055,-0.055,-0.055,0.0,-0.020117,-0.035675,0.550401,0.558319,,
09/30/1998,90.931999,90.463997,90.463997,,0.116124,-0.043664,-0.055569,-0.085,-0.085,-0.045,-0.085,-0.085,-0.045,0.0,-0.044128,-0.055459,0.46703,0.465799,,
12/31/1998,92.348,92.143997,92.143997,,0.143373,-0.024147,-0.035911,-0.0275,-0.0275,-0.0275,-0.0275,-0.0275,-0.0275,0.0,-0.013642,-0.023485,0.45204,0.441027,,
03/31/1999,99.996002,95.751999,95.751999,,0.162733,-0.024355,-0.035811,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.0,-0.034965,-0.059445,1.572893,1.622525,,
06/30/1999,100.844002,99.117996,99.117996,,0.189027,-0.00684,-0.019603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037016,0.029904,1.533656,1.627811,1.627811,
09/30/1999,102.421997,115.197998,101.514,,0.224422,0.014894,1e-05,0.02,0.02,0.02,0.015,0.015,0.015,0.0,0.031641,0.019239,1.563063,2.018687,,
12/31/1999,103.483002,118.211998,102.93,,0.268882,0.034898,0.020023,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.108151,0.091528,1.512132,2.883169,2.883169,
03/31/2000,115.155998,108.847,108.847,,0.313017,0.018953,-0.561789,-0.24,-0.24,0.02,-0.24,-0.24,0.02,0.0,0.024025,-0.006569,1.073674,15.843326,3.062203,
06/30/2000,194.264999,134.436996,134.436996,,0.522579,0.069096,-3.017659,-3.37,-3.37,0.07,-3.37,-3.37,0.07,0.0,0.479347,0.375834,5.378298,106.248656,3.332435,
09/30/2000,196.934006,195.345993,195.345993,,0.886048,0.125649,-6.889248,-6.78,-6.78,0.2,-6.78,-6.78,0.18,0.0,0.430022,0.353747,5.54145,99.82989,3.702203,
12/31/2000,198.639008,197.753006,197.753006,,0.997987,0.174961,-6.744211,-6.64,-6.64,0.23,-6.64,-6.64,0.21,0.0,0.207011,0.072338,5.166533,92.985823,4.09774,
03/31/2001,200.487,199.520004,199.520004,,1.069632,0.196246,-6.772253,-6.9,-6.9,0.24,-6.9,-6.9,0.23,0.0,0.331009,0.229225,4.538598,85.411759,4.178015,
06/30/2001,202.649457,201.675,201.675,,1.146384,0.230435,-55.728201,-55.49,-55.49,-55.49,-55.49,-55.49,-55.49,0.0,0.282747,0.156955,3.938693,29.471848,4.4673,
09/30/2001,202.940994,210.848999,202.893997,,1.257578,0.292236,-2.034506,-1.91,-1.91,0.29,-1.91,-1.91,0.28,0.0,0.256208,0.15654,3.522122,27.390471,4.227264,
12/31/2001,234.358002,217.936996,209.757996,,1.352983,0.3841,-1.944398,-1.91,-1.91,0.34,-1.91,-1.91,0.33,0.0,0.286077,-1.21265,3.100799,27.761238,3.477156,
03/31/2002,236.080002,240.722,235.438004,,1.392367,0.370883,-0.116273,-0.17,-0.17,0.29,-0.17,-0.17,0.28,0.0,0.10266,-0.209966,1.295133,27.453791,1.912436,
06/30/2002,236.604004,239.380997,236.434998,,1.342479,20.1147,0.178476,-20.309999,-20.309999,0.21,-20.309999,-20.309999,0.21,0.0,0.197242,0.021012,1.190394,7.131196,1.422231,
09/30/2002,237.156006,237.929001,236.957993,,1.272128,0.312718,-0.07782,-0.34,-0.34,0.19,-0.34,-0.34,0.19,0.0,0.36336,0.208733,1.378991,6.819647,1.315836,
12/31/2002,237.511002,238.557999,237.350998,,1.15863,0.600128,0.186003,-0.17,-0.17,0.18,-0.17,-0.17,0.18,0.0,0.350472,0.248,1.70057,6.649881,1.893882,
03/31/2003,238.636993,238.421005,238.207993,,1.132447,0.31334,-0.059515,-0.22,-0.22,0.18,-0.22,-0.22,0.18,0.0,0.421132,0.327873,1.991049,6.433117,1.926636,
06/30/2003,239.322006,241.695999,238.897995,,1.110512,1.05453,0.182869,-0.6,-0.6,0.2,-0.6,-0.6,0.19,0.0,0.338245,0.22153,2.140225,5.84364,2.091708,
09/30/2003,241.080994,243.789993,240.369995,,1.115459,0.271382,-0.120294,-0.13,-0.13,0.2,-0.13,-0.13,0.2,0.0,0.389225,0.316841,2.48397,5.725546,2.323266,
12/31/2003,241.979004,246.432007,241.602005,,1.041382,0.504992,0.23112,-0.09,-0.09,0.18,-0.09,-0.09,0.18,0.0,0.346682,0.178898,2.990697,5.7181,3.164011,
03/31/2004,245.940994,248.162003,244.362,,0.937597,0.274273,0.124426,0.04,0.04,0.18,0.04,0.04,0.17,0.0,0.194392,0.134198,2.674898,6.08731,3.050688,
06/30/2004,252.365005,253.067993,249.356995,,1.026821,0.378044,0.213008,0.09,0.09,0.15,0.09,0.09,0.15,0.0,0.394627,0.311718,2.273631,6.449666,2.418322,
09/30/2004,253.929,257.722,254.146,,1.280016,0.338829,0.158078,0.16,0.16,0.3,0.16,0.16,0.3,0.0,0.332396,0.247318,2.38534,6.385249,2.476925,
12/31/2004,253.341383,273.664,254.391,,1.210094,0.225967,0.051,0.45,0.4,0.164,0.43,0.38,0.1606,0.0,0.530506,0.390851,2.910796,6.678723,2.852799,
03/31/2005,254.617184,262.434,253.989,,1.524739,0.382709,0.210875,0.19,0.18,0.18,0.19,0.17,0.17,,0.284851,0.217706,3.223317,6.894448,3.185135,
