Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1808.126,-31.813,0,0.0,929.897984,2706.210984,1898.225987,48.987739,0.343616,,,,,,1808.691074,2706.776058,25.630881,,
06/30/1990,1822.704017,-38.981998,0,0.0,969.190018,2752.912037,1947.94603,49.754459,0.35206,,,,,,1821.651698,2751.859718,26.053453,,
09/30/1990,1321.512508,-52.403999,0,0.0,944.923981,2214.03249,1971.23996,47.935513,0.426789,,,,,,1319.974995,2212.494976,20.94222,,
12/31/1990,1123.338729,-69.586998,0,0.0,925.611977,1979.363708,1940.342965,47.703524,0.467631,0.647521,6.250241,8.583277,5.693833,,1122.5525,1978.577479,18.721637,,
03/31/1991,1612.230019,-47.999001,0,0.0,957.668007,2521.899025,1970.657021,48.596382,0.379741,0.831588,8.719807,12.509234,9.852015,,1611.863987,2521.532993,23.854512,,
06/30/1991,1607.60603,-46.226002,0,0.0,932.077019,2493.457047,1904.295036,48.94604,0.373809,0.825188,9.192638,13.657017,8.445369,,1599.589799,2485.440816,23.45944,,
09/30/1991,1462.106237,-46.370998,0,0.0,888.403992,2304.139231,1872.548004,47.44359,0.385569,0.77586,8.596508,12.868908,7.550826,,1454.309969,2296.342962,21.668682,,
12/31/1991,1635.008294,-48.751999,0,0.0,856.553982,2442.810277,1867.138973,45.875213,0.350643,0.822322,8.596178,12.755723,8.638245,,1627.013228,2434.815211,22.971265,,
03/31/1992,1995.262527,-45.562,0,0.0,930.802032,2880.50256,1951.539032,47.695794,0.323139,0.964692,9.654776,14.100135,10.992744,,1988.118696,2873.358728,27.06883,,
06/30/1992,1758.619503,-44.278,0,0.0,969.551987,2683.89349,2016.598984,48.078572,0.361248,0.901116,9.025252,13.297133,13.296011,,1753.092018,2678.366005,25.181253,,
09/30/1992,1452.23423,-40.449001,0,0.0,909.952972,2321.738201,1607.433998,56.609041,0.391927,0.777954,8.265884,12.758345,14.355181,,1444.903953,2314.407924,21.782769,,
12/31/1992,1585.749425,-57.032001,0,0.0,852.536995,2381.254418,1451.761995,58.724295,0.35802,0.782992,8.599132,13.719511,23.805415,,1577.463835,2372.968828,22.337173,,
