Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/01/2012,380.567,380.567,-196.453,196.453,184.114,0.0,-454.492,112.136,11.553,330.803,-270.378,-17.733,17.733,18.211,-0.478,,0.0,-288.111,3.998,-284.113,-0.605,-0.605,0.0,-283.508,-0.227,-283.735,0.0,0.0,-283.735,32.446,316.786,40.769,-6.96,-6.97,0.79585,40.769,-6.96,-6.97,0.79585,
07/01/2012,383.332,383.332,-198.968,198.968,184.364,0.0,-119.642,105.951,13.702,-0.011,64.722,-17.734,17.734,18.24,-0.506,,0.0,46.988,0.278,47.266,4.367,4.367,0.0,42.899,-0.286,42.613,0.0,0.0,42.613,49.6952,2.7152,40.834,1.04,1.15,1.217005,41.076,1.04,1.14,1.206102,
09/30/2012,368.054,368.054,-187.487,187.487,180.567,0.0,-130.726,114.878,14.76,1.088,49.841,-18.153,18.153,18.493,-0.34,,0.0,31.688,-7.237,24.451,2.521,2.521,0.0,21.93,-0.188,21.742,0.0,0.0,21.742,34.309,10.046,40.89,0.53,0.59,0.839056,41.511,0.52,0.58,0.822008,
12/31/2012,419.056,419.056,-219.876,219.876,199.18,0.0,-140.74,121.524,16.263,2.953,58.44,-14.374,14.374,14.621,-0.247,,0.0,44.066,-13.452,30.614,1.037,1.037,0.0,29.577,-0.254,29.323,0.0,0.0,29.323,38.26,7.9,40.945,0.72,0.74,0.934424,42.007,0.7,0.72,0.908064,
03/31/2013,411.877,411.877,-211.357,211.357,200.52,0.0,-151.116,126.95,15.007,9.159,49.404,-14.036,14.036,14.193,-0.157,,0.0,35.368,-7.667,27.701,0.462,0.462,0.0,27.239,-0.201,27.038,0.0,0.0,27.038,35.501,7.8,41.014,0.66,0.67,0.860682,43.047,0.63,0.64,0.821197,
06/30/2013,420.059,420.059,-210.569,210.569,209.49,0.0,-145.739,116.253,16.524,12.962,63.751,-14.268,14.268,14.425,-0.157,,0.0,49.483,-6.082,43.401,0.766,0.766,0.0,42.635,-0.194,42.441,0.0,0.0,42.441,48.801,5.4,41.115,1.03,1.05,1.182221,43.429,0.98,0.99,1.114341,
09/29/2013,413.796,413.796,-209.804,209.804,203.992,0.0,-137.95,115.228,15.638,7.084,66.042,-15.054,13.804,13.948,-0.144,,1.25,50.988,-5.209,45.779,-1.029,-1.029,0.0,46.808,-0.234,46.574,0.0,0.0,46.574,49.9871,4.4421,41.132,1.13,1.11,1.215285,43.264,1.08,1.05,1.152674,
12/31/2013,450.539,450.539,-225.596,225.596,224.943,0.0,-170.879,143.756,17.876,9.247,54.064,-14.173,14.173,14.339,-0.166,,0.0,39.891,-4.589,35.302,0.236,0.236,0.0,35.066,-0.238,34.828,0.0,0.0,34.828,49.164,14.1,41.161,0.85,0.85,1.194432,45.033,0.77,0.78,1.093104,
03/31/2014,438.546,438.546,-217.387,217.387,221.159,0.0,-162.139,140.297,14.062,7.78,59.02,-15.217,15.217,15.404,-0.187,,0.0,43.803,-8.534,35.269,0.125,0.125,0.0,35.144,-0.186,34.958,0.0,0.0,34.958,40.683,5.6,41.262,0.85,0.85,0.985968,45.749,0.76,0.77,0.892407,
06/29/2014,468.105,468.105,-224.017,224.017,244.088,0.0,-169.336,146.843,14.87,7.623,74.752,-15.916,15.916,16.062,-0.146,,0.0,58.836,-10.006,48.83,1.125,1.125,0.0,47.705,-0.453,47.252,0.0,0.0,47.252,52.377,4.0,41.38,1.14,1.17,1.265756,46.392,1.02,1.04,1.126222,
09/28/2014,457.173,457.173,-221.007,221.007,236.166,0.0,-154.231,138.252,14.871,1.108,81.935,-17.023,17.023,17.184,-0.161,,0.0,64.912,-9.684,55.228,0.271,0.271,0.0,54.957,-0.126,54.831,0.0,0.0,54.831,56.752,1.65,41.399,1.32,1.33,1.370854,46.628,1.18,1.18,1.215386,
12/31/2014,476.008,476.008,-234.993,234.993,241.015,0.0,-279.86,153.265,17.237,109.358,-38.845,-16.596,16.596,16.808,-0.212,,0.0,-55.441,-0.426,-55.867,1.188,1.188,0.0,-57.055,-0.307,-57.362,0.0,0.0,-57.362,-53.374,2.8,41.425,1.22,1.25,-1.288449,47.112,1.07,1.1,-1.288449,
03/29/2015,429.43,429.43,-206.793,206.793,222.637,0.0,-157.029,139.697,12.884,4.448,65.608,-17.003,17.003,17.172,-0.169,,0.0,48.605,-9.332,39.273,0.703,0.703,0.0,38.57,-0.218,38.352,0.0,0.0,38.352,43.855,4.8,41.469,0.92,0.94,1.057537,47.295,0.81,0.83,0.931491,
06/28/2015,452.045,452.045,-218.808,218.808,233.237,0.0,-156.251,142.228,13.443,0.58,76.986,-26.507,16.053,16.207,-0.154,,10.454,50.479,-5.28,45.199,0.19,0.19,0.0,45.009,-0.446,44.563,0.0,0.0,44.563,50.553,5.8,41.56,1.07,1.08,1.216386,48.081,0.93,0.93,1.05063,
09/27/2015,443.714,443.714,-215.501,215.501,228.213,0.0,-151.663,138.84,12.571,0.252,76.55,-14.176,14.176,14.306,-0.13,,0.0,62.374,-0.803,61.571,0.719,0.719,0.0,60.852,-0.028,60.824,0.0,0.0,60.824,58.643,-2.9,41.597,1.46,1.48,1.409789,48.532,1.25,1.27,1.210246,
12/31/2015,484.501,484.501,-224.185,224.185,260.316,0.0,-163.569,148.217,13.221,2.131,96.747,-13.559,13.559,13.638,-0.079,,0.0,83.188,7.577,90.765,-10.517,-10.517,0.0,101.282,-0.158,101.124,0.0,0.0,101.124,75.507,-15.1,41.606,2.43,2.18,1.81481,48.323,2.09,1.88,1.567519,
03/27/2016,424.893,424.893,-199.746,199.746,225.147,0.0,-157.65,136.348,12.353,8.949,67.497,-13.704,13.704,13.784,-0.08,,0.0,53.793,-2.613,51.18,0.312,0.312,0.0,50.868,-0.179,50.689,0.0,0.0,50.689,55.3287,4.3277,41.647,1.22,1.22,1.328516,48.782,1.04,1.05,1.138715,
06/26/2016,473.553,473.553,-217.154,217.154,256.399,0.0,-157.958,142.983,15.472,-0.497,98.441,-31.039,11.778,11.907,-0.129,,19.261,67.402,-8.007,59.395,-0.193,-0.193,0.0,59.588,-0.285,59.303,0.0,0.0,59.303,73.73,14.62,43.549,1.36,1.36,1.693035,47.246,1.26,1.25,1.559444,
09/25/2016,455.648,455.648,-214.046,214.046,241.602,0.0,-155.115,139.797,15.067,0.251,86.487,-12.773,12.773,12.888,-0.115,,0.0,73.714,-7.514,66.2,-0.122,-0.122,0.0,66.322,0.0,66.322,0.0,0.0,66.322,69.620536,3.420536,44.045,1.51,1.5,1.580668,47.446,1.4,1.4,1.472093,
12/31/2016,513.933,513.933,-240.881,240.881,273.052,0.0,-206.024,144.18,15.687,46.157,67.028,-16.212,16.212,16.362,-0.15,,0.0,50.816,10.06,60.876,-0.187,-0.187,0.0,61.063,0.0,61.063,0.0,0.0,61.063,87.10775,26.23175,44.058,1.39,1.38,1.977115,47.112,1.3,1.29,1.846796,
04/02/2017,487.881,487.881,-232.321,232.321,255.56,0.0,-194.741,163.969,17.827,12.945,60.819,-23.139,17.557,17.726,-0.169,,5.582,37.68,2.669,40.349,0.179,0.179,0.0,40.17,0.0,40.17,0.0,0.0,40.17,69.16535,28.81635,44.893,0.89,0.9,1.540671,46.615,0.86,0.87,1.488178,
07/02/2017,528.613,528.613,-238.329,238.329,290.284,0.0,-180.082,158.934,20.278,0.87,110.202,-19.744,19.733,19.894,-0.161,,0.011,90.458,-12.095,78.363,0.36,0.36,0.0,78.003,0.0,78.003,0.0,0.0,78.003,78.13245,-0.23055,44.996,1.73,1.74,1.736431,46.818,1.67,1.67,1.665076,
10/01/2017,534.703,534.703,-239.476,239.476,295.227,0.0,-184.873,163.771,21.194,-0.092,110.354,-20.978,20.978,21.264,-0.286,,0.0,89.376,-9.978,79.398,2.383,2.383,0.0,77.015,0.0,77.015,0.0,0.0,77.015,81.698,2.3,45.035,1.71,1.76,1.8141,46.587,1.65,1.7,1.74937,
12/31/2017,595.106,595.106,-264.375,264.375,330.731,0.0,-239.827,213.289,25.471,1.067,90.904,-23.507,23.507,23.662,-0.155,,0.0,67.397,-110.244,-42.847,-0.189,-0.189,0.0,-42.658,0.0,-42.658,0.0,0.0,-42.658,88.853,131.7,45.093,-0.95,-0.95,1.970439,46.636,-0.95,-0.95,1.873999,
04/01/2018,587.23,587.23,-255.96,255.96,331.27,0.0,-244.427,215.337,26.027,3.063,86.843,-25.67,25.67,25.943,-0.273,,0.0,61.173,-6.242,54.931,-1.253,-1.253,0.0,56.184,0.0,56.184,0.0,0.0,56.184,70.431,15.5,45.329,1.24,1.21,1.553774,46.695,1.2,1.18,1.511941,
07/01/2018,609.866,609.866,-265.088,265.088,344.778,0.0,-311.288,229.917,26.018,55.353,33.49,-26.466,26.466,26.649,-0.183,,0.0,7.024,-9.576,-2.552,-0.056,-0.056,0.0,-2.496,0.0,-2.496,0.0,0.0,-2.496,84.948,87.5,45.581,-0.05,-0.06,1.863671,45.581,-0.05,-0.06,1.85966,
09/30/2018,609.672,609.672,-267.099,267.099,342.573,0.0,-260.468,214.894,26.365,19.209,82.105,-26.851,26.851,27.171,-0.32,,0.0,55.254,1.286,56.54,0.016,0.016,0.0,56.524,0.0,56.524,0.0,0.0,56.524,86.74,30.2,45.851,1.23,1.23,1.89178,46.815,1.21,1.21,1.855092,
12/31/2018,641.615,641.615,-275.794,275.794,365.821,0.0,-246.555,218.54,27.798,0.217,119.266,-23.089,23.089,23.257,-0.168,,0.0,96.177,-8.664,87.513,-3.077,-3.077,0.0,90.59,0.0,90.59,0.0,0.0,90.59,98.613,11.1,45.993,1.97,1.9,2.144087,46.849,1.93,1.87,2.106931,
03/31/2019,613.584,613.584,-289.614,289.614,323.97,0.0,-248.727,206.921,27.15,14.656,75.243,-22.353,22.353,22.692,-0.339,,0.0,52.89,-10.972,41.918,1.021,1.021,0.0,40.897,0.0,40.897,0.0,0.0,40.897,70.428698,28.510698,46.05,0.89,0.91,1.529396,46.942,0.87,0.89,1.49736,
06/30/2019,652.507,652.507,-279.583,279.583,372.924,0.0,-265.466,236.186,27.595,1.685,107.458,-20.286,20.286,20.758,-0.472,,0.0,87.172,-3.844,83.328,-0.047,-0.047,0.0,83.375,0.0,83.375,0.0,0.0,83.375,95.469986,12.141986,46.172,1.81,1.8,2.067703,47.036,1.77,1.77,2.028142,
09/29/2019,648.319,648.319,-272.639,272.639,375.68,0.0,-258.059,229.896,27.984,0.179,117.621,-19.075,19.075,19.545,-0.47,,0.0,98.546,130.383,228.929,0.0,0.0,0.0,228.929,0.0,228.929,0.0,0.0,228.929,110.329,-118.6,46.248,4.95,4.95,2.385595,47.176,4.85,4.85,2.33601,
12/31/2019,680.952,680.952,-282.686,282.686,398.266,0.0,-271.334,240.598,31.128,-0.392,126.932,-25.637,16.815,17.275,-0.46,,8.822,101.295,6.511,107.806,-0.459,-0.459,0.0,108.265,0.0,108.265,0.0,0.0,108.265,122.579,14.773,46.333,2.34,2.33,2.645609,47.207,2.29,2.28,2.592941,
03/29/2020,630.642,630.642,-297.018,297.018,333.624,0.0,-176.538,147.796,27.396,1.346,157.086,-14.86,14.86,15.439,-0.579,,0.0,142.226,-11.074,131.152,0.002,0.002,0.0,131.15,0.0,131.15,0.0,0.0,131.15,138.552,7.4,46.382,2.83,2.83,2.987193,47.231,2.78,2.78,2.936677,
06/28/2020,567.034,567.034,-288.662,288.662,278.372,0.0,-239.562,191.193,29.364,19.005,38.81,-15.519,15.519,15.682,-0.163,,0.0,23.291,-11.848,11.443,-0.013,-0.013,0.0,11.456,0.0,11.456,0.0,0.0,11.456,53.343,41.9,46.442,0.25,0.25,1.148594,47.242,0.24,0.24,1.126923,
09/30/2020,621.727,,,,343.3176494,,,,,,138.9,,,,,,,122.0,,66.433,,,,,,66.433,,,66.433,105.333,,,1.39,1.39,2.206,,1.39,1.39,2.206,
12/31/2020,728.727,,,,423.0988962,,,,,,197.8,,,,,,,180.6,,116.2,,,,,,116.2,,,116.2,156.222,,,2.34,2.34,3.305,,2.34,2.34,3.305,
