Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2017,7683.0,7683.0,-5252.0,5252.0,2431.0,0.0,-1658.0,1609.0,,49.0,773.0,-55.0,111.0,115.0,-4.0,-1.0,,14.0,718.0,-89.0,629.0,0.0,0.0,0.0,629.0,-74.0,555.0,0.0,0.0,555.0,644.0,89.0,935.4,0.59,0.59,0.688476,944.4,0.59,0.59,0.68424,
09/30/2017,8136.0,8136.0,-5623.0,5623.0,2513.0,0.0,-1394.0,1253.0,0.0,141.0,1119.0,-57.0,120.0,123.0,-3.0,0.0,,0.0,1062.0,-135.0,927.0,0.0,0.0,0.0,927.0,-52.0,875.0,0.0,0.0,875.0,813.0,-62.0,929.4,0.93,0.93,0.874758,938.0,0.93,0.93,0.863902,
12/31/2017,5305.0,5305.0,-3607.0,3607.0,1698.0,0.0,-1473.0,1319.0,,154.0,225.0,-55.0,102.0,109.0,-7.0,0.0,,0.0,170.0,-217.0,-47.0,-318.0,-318.0,0.0,271.0,-41.0,230.0,0.0,0.0,230.0,349.0,437.0,926.1,0.25,-0.08,0.390887,926.1,0.25,-0.08,0.390887,
03/31/2018,5630.0,5630.0,-3806.0,3806.0,1824.0,0.0,-1490.0,1490.0,,0.0,334.0,-80.0,98.0,99.0,-1.0,1.0,,8.0,254.0,-36.0,218.0,-265.0,-265.0,0.0,483.0,-45.0,438.0,0.0,0.0,438.0,228.0,55.0,926.2,0.47,0.2,0.258044,932.5,0.47,0.2,0.258044,
06/30/2018,6282.0,6282.0,-4194.0,4194.0,2088.0,0.0,-1441.0,1441.0,,0.0,647.0,-40.0,95.0,100.0,-5.0,-14.0,,14.0,607.0,-61.0,546.0,-258.0,-258.0,0.0,804.0,-81.0,723.0,0.0,0.0,723.0,497.0,32.0,925.6,0.78,0.51,0.546672,930.7,0.78,0.51,0.544383,
09/30/2018,6183.0,6183.0,-4126.0,4126.0,2057.0,0.0,-1493.0,1392.0,,101.0,564.0,-49.0,102.0,102.0,0.0,-12.0,,7.0,515.0,117.0,632.0,-193.0,-193.0,0.0,825.0,-54.0,771.0,0.0,0.0,771.0,520.0,-58.0,924.8,0.83,0.640138,0.577422,930.5,0.83,0.64,0.577422,
12/31/2018,5464.0,5464.0,-3739.0,3739.0,1725.0,0.0,-1438.0,1438.0,,0.0,287.0,-43.0,84.0,91.0,-7.0,-5.0,,6.0,244.0,-108.0,136.0,-263.0,-263.0,0.0,399.0,-44.0,355.0,0.0,0.0,355.0,228.0,136.0,921.6,0.39,0.12,0.263672,925.2,0.38,0.12,0.263672,
03/31/2019,5779.0,5779.0,-3935.0,3935.0,1844.0,0.0,-1458.0,1458.0,,0.0,386.0,-65.0,91.0,97.0,-6.0,0.0,,7.0,321.0,-47.0,274.0,-284.0,-284.0,0.0,558.0,-43.0,515.0,0.0,0.0,515.0,296.118,65.118,902.5,0.57,0.27,0.338081,905.9,0.57,0.27,0.338081,
06/30/2019,6451.0,6451.0,-4307.0,4307.0,2144.0,0.0,-1623.0,1388.0,,235.0,521.0,-57.0,119.0,147.0,-28.0,-1.0,,1.0,464.0,-239.0,225.0,-4051.0,-4051.0,0.0,4276.0,-84.0,4192.0,0.0,0.0,4192.0,565.0,424.0,870.9,4.81,0.16,0.648754,875.2,4.79,0.16,0.644461,
09/30/2019,6274.0,6274.0,-4294.0,4294.0,1980.0,0.0,-1960.0,1960.0,,0.0,20.0,7.0,46.0,66.0,-20.0,-6.0,,8.0,27.0,627.0,654.0,0.0,0.0,0.0,654.0,-42.0,612.0,0.0,0.0,612.0,615.0,3.0,786.7,0.77,0.77,0.781747,791.7,0.77,0.77,0.773789,
12/31/2019,5576.0,5576.0,-3773.0,3773.0,1803.0,0.0,-1538.0,1427.0,,111.0,265.0,-9.0,49.0,62.0,-13.0,-2.0,,5.0,256.0,-65.0,191.0,0.0,0.0,0.0,191.0,-32.0,159.0,0.0,0.0,159.0,306.0,147.0,769.9,0.21,0.21,0.397454,774.0,0.21,0.21,0.397454,
03/31/2020,5444.0,5444.0,-3643.0,3643.0,1801.0,0.0,-1513.0,1451.0,,62.0,288.0,-39.0,57.0,62.0,-5.0,-3.0,,5.0,249.0,-13.0,236.0,0.0,0.0,0.0,236.0,-23.0,213.0,0.0,0.0,213.0,317.0,104.0,754.8,0.28,0.28,0.419979,757.1,0.28,0.28,0.417366,
06/30/2020,5343.0,5343.0,-3511.0,3511.0,1832.0,0.0,-1944.0,1334.0,,610.0,-112.0,-11.0,55.0,58.0,-3.0,-5.0,,8.0,-123.0,1.0,-122.0,0.0,0.0,0.0,-122.0,-60.0,-182.0,0.0,0.0,-182.0,78.0,260.0,744.0,-0.24,-0.24,0.104839,744.0,-0.24,-0.24,0.104839,
09/30/2020,5600.063,,,,1877.25311886,,,,,,687.917,,,,,,,,654.9,,543.4,,,,,,543.4,,,543.4,523.857,,,0.712,0.712,0.711,,0.712,0.712,0.711,
12/31/2020,5332.0,,,,1728.52776,,,,,,443.889,,,,,,,,389.571,,237.0,,,,,,237.0,,,237.0,297.0,,,0.353,0.353,0.398,,0.353,0.353,0.398,
