Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,3115.856781,-27.842999,,51.448002,1136.074997,,4275.53678,1039.009991,109.342067,0.265715,,,,,,3221.497459,4381.177459,52.222455,,
06/30/1990,2949.051265,-218.352999,,55.125,1077.837997,,3863.661263,1005.917999,107.149688,0.278968,,,,,,2955.768154,3870.378153,45.793409,,
09/30/1990,2791.882467,-269.434002,,58.751999,474.104996,,3055.30546,647.234993,73.250829,0.155174,,,,,,2797.574987,3060.99798,36.168631,,
12/31/1990,2766.747145,-149.174996,,60.745998,422.523003,,3100.84115,592.841002,71.270881,0.136261,4.536756,12.707584,19.473609,29.270169,,2766.624293,3100.718298,36.704425,,
03/31/1991,2394.5001,-127.279997,,64.130997,419.014008,,2750.365108,620.038005,67.578762,0.152349,4.109439,11.442786,18.208791,47.889562,,2395.807177,2751.672184,32.555386,,
06/30/1991,2690.837116,-118.505999,,67.025002,390.84201,,3030.19813,606.706011,64.420329,0.128982,4.648541,13.194279,22.714788,150.71748,,2691.393007,3030.754021,35.865052,,
09/30/1991,2573.398605,-56.672001,,69.892998,262.764,,2849.383602,484.529999,54.230698,0.092218,4.521625,13.062598,24.209484,93.667621,,2574.537979,2850.522976,33.711507,,
12/31/1991,2737.021287,-35.07,,72.681999,235.307999,,3009.941285,509.437996,46.189723,0.078177,4.833143,12.700817,21.057376,27.704219,,2735.628353,3008.548351,35.574844,,
03/31/1992,2580.504761,-27.148999,,74.983002,207.286003,,2835.624766,510.43,40.610074,0.073101,4.506772,11.631901,19.057003,19.607872,,2584.456039,2839.576045,33.456342,,
06/30/1992,3304.547604,-172.884005,,76.984001,302.457993,,3511.105593,624.74099,48.413342,0.086143,5.656833,14.886334,24.854042,22.050084,,3299.697678,3506.255667,41.288037,,
09/30/1992,3254.020494,-124.931002,,79.327003,298.146996,,3506.563492,636.779991,46.821037,0.085025,5.582473,15.358647,26.52268,25.045723,,3255.833633,3508.376631,41.227363,,
12/31/1992,2802.628652,-309.038986,14.375,80.154999,276.629997,,2864.749662,885.349983,31.24527,0.096563,4.671833,14.14321,27.600606,19.700024,,2804.724877,2866.845887,33.680443,,
03/31/1993,2999.787415,-245.738005,14.375,82.199997,269.884003,,3120.50841,917.804993,29.405375,0.086487,5.274372,17.647539,42.431073,,,3001.064056,3121.785051,36.672294,,
06/30/1993,3589.004574,-246.605,14.375,84.873001,247.865002,,3689.512577,928.402996,26.697997,0.067181,6.261881,20.632435,50.509441,42.205921,,3594.202423,3694.710426,43.241909,,
09/30/1993,3254.333443,-188.626993,14.375,89.153,230.353001,,3399.58745,931.058002,24.740994,0.067759,5.572738,17.542364,39.588549,37.39947,,3252.151775,3397.405783,39.651931,,
12/31/1993,3961.202608,-88.459,14.375,91.279999,207.739,,4186.137607,928.850985,22.365159,0.049625,6.657248,20.249789,43.278755,62.905209,,3963.851048,4188.786047,48.791963,,
03/31/1994,3949.294699,-56.484001,14.375,77.246002,235.239,,4219.6707,966.492983,24.339442,0.055748,6.568603,19.982813,39.644773,44.996059,,3957.727693,4228.103694,49.117073,,
06/30/1994,3459.447149,-45.36,14.375,77.792999,330.239,,3836.494149,1066.882998,30.953629,0.086078,6.133964,19.792883,40.090433,,,3466.611706,3843.658706,44.636869,,
09/30/1994,3871.979942,-253.772998,14.375,78.894997,609.372972,,4320.849914,1356.923975,44.908409,0.141031,7.215258,25.737882,59.361303,,,3878.55011,4327.420081,50.216749,,
