Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1997,,0.0,25.732,1196.78804,1404.196045,-207.408005,8.638,0.0,8.638,0.0,0.0,1231.157959,30.978001,7.566,0.0,74.188004,0.0,1343.890015,,34.287998,22.546,0.0,22.546,531.613998,,,7.591,596.039001,0.9,4.532,858.062012,-115.642998,747.851014,1343.890015,
03/31/1998,,0.0,15.539,1311.322052,1526.935059,-215.613007,9.163,0.0,0.0,0.0,9.163,1336.025024,34.376999,9.141,0.0,91.573997,0.0,1471.116943,,0.0,74.341003,0.0,74.341003,651.442993,,,0.0,725.783997,0.9,0.0,858.60199,-114.168999,745.332991,1471.116943,
06/30/1998,,0.0,15.221,2311.12291,2536.274902,-225.151993,0.0,0.0,0.0,0.0,0.0,2326.343994,33.922001,24.806,0.0,143.714996,0.0,2528.787109,,0.0,112.507004,0.0,112.507004,930.487,,,0.0,1042.993042,1.394,0.0,1597.686035,-113.286003,1485.794032,2528.787109,
09/30/1998,,,58.78026,2650.747449,2890.677935,-239.930486,,,,,,2709.527709,30.780884,,,134.277981,,2874.586574,,,,,,1132.156342,,1132.156342,182.567371,1314.723713,397.28975,,1280.447324,-117.874213,1559.862861,2874.586574,
12/31/1998,,0.0,64.263,2783.123978,3039.073975,-255.949997,0.0,0.0,0.0,0.0,0.0,2847.386963,43.921001,31.820999,0.0,128.050003,0.0,3051.177979,,66.179001,97.462891,0.0,97.462891,1289.561005,,,0.0,1453.203979,1.329,12.955,1707.873047,-124.182999,1597.974048,3051.177979,
03/31/1999,,,64.417,2865.253,3138.534,-273.281,14.9,14.9,,,,2944.57,40.836,36.185,,125.839,,3147.43,,,,,,1382.008,935.25,446.758,182.056,1564.064,332.29,,1378.501,-127.425,1583.366,3147.43,
06/30/1999,,,58.335,2485.007,2766.348,-281.341,14.456,14.456,,,,2557.798,32.321,33.262,,225.135,,2848.516,,,,,,1110.041,900.25,209.791,153.051,1263.092,332.286,,1381.152,-128.014,1585.424,2848.516,
09/30/1999,,,186.728,2538.998,2849.838,-310.84,,,,,,2725.726,32.932,36.898,,118.102,,2913.658,,,,,,1140.844,945.25,195.594,167.858,1308.702,332.129,,1398.277,-125.45,1604.956,2913.658,
12/31/1999,,0.0,195.479004,2627.312042,2951.050049,-323.738007,0.0,0.0,0.0,0.0,0.0,2822.791016,28.076,31.688999,0.0,124.919998,0.0,3007.476074,,64.954002,74.386719,0.0,74.386719,212.320999,,,1037.25,1388.911987,332.129,13.129,1730.885986,-126.779999,1949.363987,3007.476074,
03/31/2000,,,192.335,2672.129,3011.944,-339.815,,,,,,2864.464,38.564,39.689,,131.489,,3074.206,,,,,,1310.009,1082.25,227.759,156.592,1466.601,332.129,,1400.223,-124.747,1607.605,3074.206,
06/30/2000,,,190.64,2712.682,3073.023,-360.341,,,,,,2903.322,18.742,37.099,,134.722,,3093.885,,,,,,1317.389,1072.25,245.139,152.442,1469.831,329.569,,1415.147,-120.662,1624.054,3093.885,
09/30/2000,,,198.179,2707.886,3083.983,-376.097,,,,,,2906.065,43.79,41.603,,154.523,,3145.981,,,,,,1288.266,1035.25,253.016,157.863,1446.129,329.569,,1488.83,-118.547,1699.852,3145.981,
12/31/2000,,0.0,215.354004,2719.761994,3111.708008,-391.946014,0.0,0.0,0.0,0.0,0.0,2935.115967,19.097,44.673,0.0,172.462006,0.0,3171.3479,,64.024002,63.555,0.0,63.555,1325.662994,,,0.0,1453.241943,329.564,13.767,1820.077026,-117.056,2046.352026,3171.3479,
03/31/2001,,,211.565,2716.874,3121.766,-404.892,10.95,10.95,,,,2939.389,25.363,49.099,,192.455,,3206.306,,,,,,1329.675,1090.25,239.425,156.432,1486.107,329.555,,1502.951,-112.307,1720.199,3206.306,
06/30/2001,,,220.282,2706.83,3124.903,-418.073,10.584,10.584,,,,2937.696,83.293,47.21,64.873,101.839,,3234.911,,,,,,1330.727,1035.25,295.477,155.241,1485.968,329.552,,1521.364,-101.973,1748.943,3234.911,
09/30/2001,,,233.491,2754.423,3189.911,-435.488,10.218,10.218,,,,2998.132,33.654,49.857,80.984,121.578,,3284.205,,,,,,1329.344,1035.25,294.094,196.742,1526.086,328.122,,1524.788,-94.791,1758.119,3284.205,
12/31/2001,,,279.053,2748.486,3201.364,-452.878,,,,,,3027.539,93.847,48.074,82.997,132.322,,3384.779,,125.668,,,,1328.079,1035.25,292.829,32.573,1486.32,248.098,8.375,1730.37,-88.384,1898.459,3384.779,
03/31/2002,,,291.58,2755.819,3226.503,-470.684,121.67,121.67,,,,3169.069,26.466,52.102,86.382,78.924,,3412.943,,,,,,1337.58,1035.25,302.33,180.042,1517.622,225.0,,1756.987,-86.666,1895.321,3412.943,
06/30/2002,,,345.714,2790.607,3279.569,-488.962,139.02,139.02,,,,3275.341,27.459,56.471,87.459,99.797,,3546.527,,,,,,1477.057,1175.25,301.807,163.991,1641.048,225.0,,1759.595,-79.116,1905.479,3546.527,
09/30/2002,,,427.494,2807.378,3310.381,-503.003,151.269,151.269,,,,3386.141,43.495,48.004,65.268,145.699,,3688.607,,,,,,1554.193,1256.25,297.943,226.346,1780.539,225.0,,1761.032,-77.964,1908.068,3688.607,
12/31/2002,,0.0,390.484009,3004.142945,3520.700928,-516.557983,94.024002,94.024002,0.0,0.0,0.0,3488.650879,35.962002,56.484001,66.991997,110.261002,0.0,3758.350098,,94.783997,83.844002,0.0,83.844002,1576.981995,,,0.0,1755.609985,225.0,93.940002,1761.765991,-77.966003,2002.73999,3758.350098,
03/31/2003,,,544.993,2981.492,3515.374,-533.882,73.51,73.51,,,,3599.995,55.653,53.697,77.467,108.252,,3895.064,,,,,,1689.347,1412.25,277.097,277.025,1966.372,225.0,,1769.827,-66.135,1928.692,3895.064,
06/30/2003,,,556.628,3091.011,3639.215,-548.204,75.569,75.569,,,,3723.208,57.949,54.185,63.23,113.76,,4012.332,,,,,,1771.133,1502.25,268.883,283.319,2054.452,175.0,,1846.472,-63.592,1957.88,4012.332,
09/30/2003,,0.0,447.411987,3118.609009,3670.134033,-551.525024,79.161003,79.161003,0.0,0.0,0.0,3645.181885,106.959999,61.162998,43.875999,126.480003,0.0,3983.660889,,0.0,362.557007,0.0,362.557007,1518.203995,,,0.0,1880.760986,175.0,0.0,1966.121948,-38.222,2102.899948,3983.660889,
12/31/2003,,,600.479,3568.509,4136.524,-568.015,95.019,95.019,,,,4264.007,48.288,57.08,45.677,188.873,,4603.925,,92.239,65.969,,65.969,2154.948,,,55.006,2368.162,175.0,99.917,1974.092,-13.246,2235.763,4603.925,
03/31/2004,,,581.243,3762.166,4349.475,-587.309,103.63,103.63,,,,4447.039,55.687,55.94,46.283,162.192,,4767.141,,,,,,2247.461,1701.25,546.211,236.715,2484.176,175.0,124.1,1985.963,-2.098,2282.965,4767.141,
06/30/2004,,,623.207,3301.593,3902.13,-600.537,109.491,109.491,,,,4034.291,55.346,48.342,45.61,138.099,,4321.688,,,,,,1838.972,1362.25,476.722,215.344,2054.316,175.0,97.311,1991.266,3.795,2267.372,4321.688,
09/30/2004,,0.0,498.764,3355.908,3971.288,-615.38,128.953,128.953,0.0,0.0,0.0,3983.625,134.031,51.503,64.455,143.504,0.0,4377.118,,0.0,244.039,0.0,244.039,1819.237,1377.25,441.987,0.0,2063.276,0.7,102.587,2189.653,20.902,2313.842,4377.118,
12/31/2004,,0.0,783.711,3457.58,4092.222,-634.642,140.717,140.717,0.0,0.0,0.0,4382.008,38.22,52.182,123.771,153.416,0.0,4749.597,,97.952,71.489,0.0,71.489,2118.622,,,118.243,2406.306,175.0,106.891,2027.368,34.032,2343.291,4749.597,
03/31/2005,,0.0,609.244,3609.497,4295.944,-686.447,141.189,141.189,0.0,0.0,0.0,4359.93,96.141,57.366,171.971,153.214,0.0,4838.622,,0.0,302.46,0.0,302.46,2141.552,,2141.552,0.0,2444.012,175.0,112.539,2048.235,58.836,2394.61,4838.622,
06/30/2005,,0.0,622.849,3753.438,4456.443,-703.005,142.803,142.803,0.0,0.0,0.0,4519.09,47.377,59.305,190.485,173.565,0.0,4989.822,,0.0,295.599,0.0,295.599,2266.526,1758.286,508.24,,2562.125,349.3,114.122,1884.122,80.153,2427.697,4989.822,
09/30/2005,,0.0,666.088,3805.499,4529.317,-723.818,145.034,145.034,0.0,0.0,0.0,4616.621,69.94,64.034,204.996,212.885,0.0,5168.476,,0.0,342.399,0.0,342.399,2357.129,1836.475,520.654,0.0,2699.528,175.0,124.174,2069.968,99.806,2468.948,5168.476,
12/31/2005,,0.0,1018.683,3820.279,4560.406,-740.127,132.675,132.675,0.0,0.0,0.0,4971.637,76.273,64.329,206.452,215.945,0.0,5534.636,,119.605,78.168,0.0,78.168,2691.196,,,135.609,3024.578,175.0,122.844,2083.313,128.901,2510.058,5534.636,
03/31/2006,,0.0,782.866,4759.942,5502.345,-742.403,156.288,156.288,0.0,0.0,0.0,5699.096,158.878,63.111,206.577,248.146,0.0,6375.808,,0.0,397.65,0.0,397.65,2874.994,2212.474,662.52,0.0,3272.644,175.0,240.887,2563.797,123.48,3103.164,6375.808,
06/30/2006,,0.0,817.953,5053.731,5822.704,-768.973,142.017,142.017,0.0,0.0,0.0,6013.701,122.346,65.548,203.479,356.776,0.0,6761.85,,0.0,420.917,0.0,420.917,3138.854,2389.037,749.817,0.0,3559.771,175.0,308.799,2569.04,149.24,3202.079,6761.85,
09/30/2006,,0.0,880.682,5318.569,6116.987,-798.418,157.213,157.213,0.0,0.0,0.0,6356.464,102.795,75.763,191.844,396.94,0.0,7123.806,,0.0,486.359,0.0,486.359,3352.623,2583.912,768.711,0.0,3838.982,175.0,367.699,2589.364,152.761,3284.824,7123.806,
12/31/2006,,0.0,1519.649,5194.649,6001.319,-806.67,162.669,162.669,0.0,0.0,0.0,6876.967,345.065,83.418,202.659,361.171,0.0,7869.28,,256.89,93.222,0.0,93.222,3587.243,,,139.724,4077.079,175.0,425.242,3006.225,185.734,3792.201,7869.28,
03/31/2007,,0.0,1107.255,5863.134,6707.374,-844.24,205.416,205.416,0.0,0.0,0.0,7175.805,120.044,84.672,219.836,384.874,0.0,7985.231,,0.0,482.925,0.0,482.925,3629.516,2777.98,851.536,0.0,4112.441,175.0,427.278,3032.096,238.416,3872.79,7985.231,
06/30/2007,,0.0,1273.382,6409.466,7292.56,-883.094,176.07,176.07,0.0,0.0,0.0,7858.918,109.531,90.364,228.579,337.858,0.0,8625.25,,0.0,512.838,0.0,512.838,4191.215,3414.047,777.168,0.0,4704.053,175.0,421.194,3039.62,285.383,3921.197,8625.25,
09/30/2007,,0.0,1310.014,6751.559,7678.961,-927.402,171.813,171.813,0.0,0.0,0.0,8233.386,45.439,84.274,213.385,321.894,0.0,8898.378,,0.0,559.587,0.0,559.587,4416.474,3618.192,798.282,0.0,4976.061,175.0,437.06,3055.787,254.47,3922.317,8898.378,
12/31/2007,,0.0,1861.933,6347.591,7325.035,-977.444,153.847,153.847,0.0,0.0,0.0,8363.371,87.499,88.017,212.988,345.941,0.0,9097.816,,161.526,112.052,0.0,112.052,4216.415,,,265.09,4755.083,635.0,448.159,3680.037,213.653,4976.849,9097.816,
03/31/2008,,0.0,1234.685,7064.338,8079.506,-1015.168,149.096,149.096,0.0,0.0,0.0,8448.119,150.961,99.326,397.495,335.692,0.0,9431.593,,113.181,435.093,0.0,435.093,4539.07,3429.439,1109.631,0.0,5087.344,635.0,463.742,3060.911,184.596,4344.249,9431.593,
06/30/2008,,0.0,1236.655,7207.928,8267.57,-1059.642,197.007,197.007,0.0,0.0,0.0,8641.59,123.183,104.158,385.834,339.481,0.0,9594.246,,113.423,395.507,0.0,395.507,4739.773,3625.088,1114.685,0.0,5248.703,635.0,483.661,3077.407,149.475,4345.543,9594.246,
09/30/2008,,0.0,1265.109,7353.67,8470.193,-1116.523,210.995,210.995,0.0,0.0,0.0,8829.774,124.091,109.71,348.748,344.339,0.0,9756.662,,128.964,443.628,0.0,443.628,4396.074,3247.729,1148.345,0.0,4968.666,635.0,532.692,3508.335,111.969,4787.996,9756.662,
12/31/2008,,0.0,1161.382,7225.576,8385.24,-1159.664,181.992,181.992,0.0,0.0,0.0,8568.95,136.177,97.702,258.174,336.144,0.0,9397.147,,282.338,237.577,0.0,237.577,4556.646,3440.818,1115.828,0.0,5076.561,635.0,345.24,3586.401,-246.055,4320.586,9397.147,
03/31/2009,,0.0,1219.056,7156.728,8364.986,-1208.258,175.859,175.859,0.0,0.0,0.0,8551.643,149.982,109.141,252.736,329.467,,9392.969,,131.097,408.257,,408.257,4651.856,3507.137,1144.719,,5191.21,635.0,339.74,3588.518,-361.499,4201.759,9392.969,
06/30/2009,,0.0,1186.696,7106.689,8353.609,-1246.92,176.769,176.769,0.0,0.0,0.0,8470.154,188.925,102.75,246.099,330.419,0.0,9338.347,,34.403,384.863,,384.863,4138.668,2832.538,1306.13,,4557.934,635.0,329.048,4308.473,-492.108,4780.413,9338.347,
09/30/2009,,0.0,1178.177,7139.089,8431.408,-1292.319,153.75,153.75,0.0,0.0,0.0,8471.016,140.757,106.84,218.627,350.801,,9288.041,,34.425,416.072,,416.072,3972.146,2854.958,1117.188,,4422.643,635.0,327.309,4316.008,-412.919,4865.398,9288.041,
12/31/2009,,0.0,1103.625,7539.193,8882.341,-1343.148,131.332,131.332,0.0,0.0,0.0,8774.15,122.058,113.61,209.593,963.668,0.0,10183.079,,219.377,311.037,,311.037,4434.383,3000.303,1434.08,,4964.797,635.0,365.309,4653.143,-435.17,5218.282,10183.079,
03/31/2010,,0.0,1117.376,8141.332,9542.77,-1401.438,132.426,132.426,0.0,0.0,0.0,9391.134,137.437,114.397,214.785,404.71,,10262.463,,76.731,,,,4524.466,3053.342,1471.124,452.219,5053.416,635.0,377.5,4650.574,-454.027,5209.047,10262.463,
06/30/2010,,0.0,1251.755,7667.778,9109.704,-1441.926,110.108,110.108,0.0,0.0,0.0,9029.641,135.283,116.038,208.611,393.434,,9883.007,,76.755,409.231,,409.231,4260.262,2976.26,1284.002,,4746.248,635.0,327.122,4656.433,-481.796,5136.759,9883.007,
09/30/2010,,0.0,1341.432,7471.229,8966.281,-1495.052,110.791,110.791,0.0,0.0,0.0,8923.452,158.116,126.542,236.93,369.468,,9814.508,,77.812,438.572,,438.572,4037.477,2992.051,1045.426,,4553.861,635.0,318.319,4830.987,-523.659,5260.647,9814.508,
12/31/2010,,0.0,1382.749,7461.944,9011.324,-1549.38,108.493,108.493,0.0,0.0,0.0,8953.186,125.154,130.536,223.991,401.008,0.0,9833.875,,243.519,275.023,,275.023,4058.987,2982.421,1076.566,,4577.529,810.0,320.504,4664.859,-539.017,5256.346,9833.875,
03/31/2011,,0.0,1413.026,7467.881,9069.935,-1602.054,109.455,109.455,0.0,0.0,0.0,8990.362,148.038,139.487,211.332,405.939,,9895.158,,88.074,,,,4150.093,3061.279,1088.814,442.267,4680.434,810.0,312.005,4674.84,-582.121,5214.724,9895.158,
06/30/2011,,0.0,1436.361,7451.759,9070.385,-1618.626,108.605,108.605,0.0,0.0,0.0,8996.725,144.067,134.986,44.898,384.004,0.0,9704.68,,88.093,429.514,,429.514,3980.369,2899.069,1081.3,,4497.976,810.0,313.418,4679.426,-596.14,5206.704,9704.68,
09/30/2011,,0.0,1366.789,7375.468,9036.103,-1660.635,93.449,93.449,0.0,0.0,0.0,8835.706,180.198,135.717,39.65,389.28,0.0,9580.551,,88.09,465.302,,465.302,3985.263,2883.92,1101.343,,4538.655,810.0,291.435,4683.778,-743.317,5041.896,9580.551,
12/31/2011,,0.0,1404.214,7422.298,9115.388,-1693.09,102.972,102.972,0.0,0.0,0.0,8929.484,112.882,164.053,33.54,388.803,0.0,9628.762,,217.703,321.457,,321.457,4114.385,2983.886,1130.499,,4653.545,810.0,288.831,4687.045,-810.659,4975.217,9628.762,
03/31/2012,,0.0,1416.274,7489.661,9206.857,-1717.196,104.276,104.276,0.0,0.0,0.0,9010.211,242.3,136.244,34.643,403.167,0.0,9826.565,,92.887,441.472,,441.472,3913.558,2813.459,1100.099,,4447.917,1210.0,291.486,4674.807,-797.645,5378.648,9826.565,
06/30/2012,,0.0,1436.038,7557.998,9301.274,-1743.276,96.15,96.15,0.0,0.0,0.0,9090.186,383.729,131.487,34.439,390.23,0.0,10030.071,,98.883,439.424,,439.424,4191.616,3161.028,1030.588,,4729.923,1210.0,285.54,4675.779,-871.171,5300.148,10030.071,
09/30/2012,,0.0,1433.45,7536.587,9282.579,-1745.992,98.188,98.188,0.0,0.0,0.0,9068.225,429.529,138.558,35.811,443.853,0.0,10115.976,,94.856,464.691,,464.691,4218.191,3159.943,1058.248,,4777.738,1260.0,265.521,4682.599,-869.882,5338.238,10115.976,
12/31/2012,,0.0,1428.155,7519.382,9264.844,-1745.462,70.704,70.704,0.0,0.0,0.0,9018.241,141.875,171.54,36.541,383.037,0.0,9751.234,,208.399,333.962,,333.962,4195.317,3192.127,1003.19,,4737.678,975.0,248.396,4680.35,-890.19,5013.556,9751.234,
03/31/2013,,0.0,1442.24,7738.552,9540.231,-1801.679,72.361,72.361,0.0,0.0,0.0,9253.153,166.894,164.51,76.786,400.492,0.0,10061.835,,99.156,469.494,,469.494,4451.073,3337.42,1113.653,,5019.723,975.0,254.377,4697.033,-884.298,5042.112,10061.835,
06/30/2013,,0.0,1392.418,7697.144,9532.424,-1835.28,74.088,74.088,0.0,0.0,0.0,9163.65,156.45,160.398,71.009,436.964,,9988.471,,98.326,473.604,,473.604,4464.774,3284.014,1180.76,,5036.704,975.0,229.494,4715.141,-967.868,4951.767,9988.471,
09/30/2013,,0.0,1308.184,7471.931,9336.835,-1864.904,45.708,45.708,0.0,0.0,0.0,8825.823,401.73,160.126,88.656,476.744,0.0,9953.079,,98.334,548.038,,548.038,4380.652,3254.881,1125.771,,5027.024,975.0,228.468,4717.62,-995.033,4926.055,9953.079,
12/31/2013,,0.0,1257.01,7519.304,9397.985,-1878.681,30.243,30.243,0.0,0.0,0.0,8806.557,148.768,164.326,62.766,481.213,0.0,9663.63,,228.786,357.764,,357.764,4221.401,3186.047,1035.354,,4807.951,975.0,223.262,4718.457,-1061.04,4855.679,9663.63,
03/31/2014,,0.0,1198.424,7655.613,9572.118,-1916.505,23.475,23.475,0.0,0.0,0.0,8877.512,268.911,158.528,63.312,465.434,0.0,9833.697,,104.67,515.032,,515.032,4380.346,3305.065,1075.281,,5000.048,975.0,216.438,4735.076,-1092.865,4833.649,9833.697,
06/30/2014,,0.0,1128.254,8097.344,10039.246,-1941.902,23.467,23.467,0.0,0.0,0.0,9249.065,192.183,162.148,75.019,511.957,0.0,10190.372,,104.786,515.133,0.0,515.133,4730.371,3533.306,1197.065,0.0,5350.29,975.0,213.454,4744.755,-1093.127,4840.082,10190.372,
09/30/2014,,0.0,1087.425,8231.184,10168.647,-1937.463,22.724,22.724,0.0,0.0,0.0,9341.333,154.19,161.158,77.123,559.407,0.0,10293.211,,104.858,563.926,,563.926,4697.317,3353.458,1343.859,,5366.101,975.0,214.635,4752.044,-1014.569,4927.11,10293.211,
12/31/2014,,0.0,1037.218,8328.977,10284.383,-1955.406,74.013,74.013,0.0,0.0,0.0,9440.208,187.322,172.386,90.235,371.249,0.0,10261.4,,240.652,431.533,,431.533,4595.97,3171.742,1424.228,,5268.155,975.0,218.46,4761.241,-961.456,4993.245,10261.4,
03/31/2015,,0.0,886.328,9739.983,11747.577,-2007.594,73.418,73.418,0.0,0.0,0.0,10699.729,220.977,178.367,105.253,529.562,0.0,11733.888,,111.357,602.821,,602.821,5721.251,3679.237,2042.014,,6435.429,975.0,285.285,4797.067,-758.893,5298.459,11733.888,
06/30/2015,,0.0,880.3,9667.407,11722.105,-2054.698,22.99,22.99,0.0,0.0,0.0,10570.697,145.832,177.768,24.251,548.756,0.0,11467.304,,111.455,591.097,,591.097,5537.772,3768.945,1768.827,,6240.324,975.0,253.394,4797.063,-798.477,5226.98,11467.304,
09/30/2015,,0.0,833.65,9628.5,11720.875,-2092.375,26.207,26.207,0.0,0.0,0.0,10488.357,180.913,172.758,12.189,559.767,,11413.984,,111.48,621.521,,621.521,5498.586,3852.64,1645.946,,6231.587,975.0,254.683,4800.204,-847.49,5182.397,11413.984,
12/31/2015,,0.0,742.559,9669.325,11784.645,-2115.32,23.824,23.824,0.0,0.0,0.0,10435.708,189.534,175.252,7.565,536.112,0.0,11344.171,,265.241,433.96,,433.96,5376.31,3761.328,1614.982,,6075.511,800.0,222.36,4813.047,-566.747,5268.66,11344.171,
03/31/2016,,0.0,702.586,9563.627,11718.992,-2155.365,24.0,24.0,0.0,0.0,0.0,10290.213,222.0,174.005,5.716,557.427,0.0,11249.361,,116.631,566.206,,566.206,5162.462,3660.666,1501.796,,5845.299,800.0,221.443,4925.226,-542.607,5404.062,11249.361,
06/30/2016,,0.0,519.268,9669.356,11869.081,-2199.725,23.815,23.815,0.0,0.0,0.0,10212.439,337.815,172.702,7.006,662.47,0.0,11392.432,,116.857,555.299,,555.299,5188.817,3728.629,1460.188,,5860.973,800.0,217.332,4972.325,-458.198,5531.459,11392.432,
09/30/2016,,0.0,477.8,9887.637,12108.092,-2220.455,23.537,23.537,0.0,0.0,0.0,10388.974,170.545,171.474,8.141,466.968,,11206.102,,118.136,569.107,,569.107,5000.041,3786.921,1213.12,,5687.284,800.0,217.361,5124.138,-622.681,5518.818,11206.102,
12/31/2016,,0.0,504.209,9938.929,12217.221,-2278.292,23.197,23.197,,,,10466.335,142.486,181.823,8.101,431.855,,11230.6,,270.268,404.137,,404.137,5066.368,3927.251,1139.117,,5740.773,800.0,233.688,5127.24,-671.101,5489.827,11230.6,
03/31/2017,,0.0,504.847,9945.206,12290.972,-2345.766,22.585,22.585,0.0,0.0,0.0,10472.638,167.454,176.054,7.702,424.571,0.0,11248.419,,124.68,542.279,,542.279,5124.883,4053.158,1071.725,,5791.842,800.0,245.242,5131.46,-720.125,5456.577,11248.419,
06/30/2017,,0.0,506.449,10172.239,12570.827,-2398.588,22.495,22.495,0.0,0.0,0.0,10701.183,143.099,176.907,14.487,522.644,0.0,11558.32,,124.679,521.797,,521.797,5390.18,4520.055,870.125,,6036.656,800.0,290.341,5134.921,-703.598,5521.664,11558.32,
