Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,7.918777,7.918777,,,,,
04/01/1990,,,,,,,45.097765,16.934806,9.968506,,8.917855,5.304325,5.304325,5.304325,,40.520174,75.39609,,
07/01/1990,,,,,,,44.515425,17.388303,10.568127,,8.990847,5.20644,5.20644,5.20644,,42.09177,73.829942,,
09/30/1990,,,,,,,44.394619,16.909581,9.809263,,7.911524,4.687527,4.687526,4.687526,,40.750647,82.885463,,
12/31/1990,,,,,,,44.965603,16.821566,10.581795,,8.139191,4.763849,4.763849,4.763849,,41.470238,75.676333,,
03/31/1991,,8.358213,3.883239,6.57358,6.24338,,42.232653,12.46721,5.279566,-262.390261,4.565768,2.733073,2.733073,2.733073,,40.139902,149.063403,-4.100824,
06/30/1991,,7.47139,3.518656,6.078634,6.151218,,45.009923,16.969327,10.154775,-105.631366,6.069783,3.420019,3.420019,3.420019,,43.654997,112.909192,-0.964496,
09/29/1991,,7.389809,3.444322,6.036363,6.004007,,44.96814,16.075291,9.414448,-105.679508,8.085765,4.606432,4.606432,4.606432,,43.030354,84.689549,1.131413,
12/31/1991,,4.311756,1.987944,3.922236,-50.657209,,47.064142,15.936738,8.705977,,0.0626,-1.336571,-1.336571,-1.336571,,2235.085631,,,
03/29/1992,,-1.640265,-0.767333,0.201835,-54.732252,,44.115167,,8.039156,,6.12303,3.263503,-10.659004,-10.659004,,46.701175,126.223124,0.430129,
06/28/1992,,-0.930146,-0.442699,0.647462,-55.62522,,46.854363,,11.015506,,7.796627,4.29848,4.996593,4.996593,,44.867441,91.43317,-0.079684,
09/29/1992,,-0.938279,-0.441638,0.565818,-55.277543,,42.636464,,9.754686,,7.957254,4.09709,4.587042,4.587042,,48.511263,95.407324,-0.043092,
12/31/1992,,-3.715896,-1.578489,-1.219898,2.163642,,46.11442,,-10.704114,,-10.744308,-6.787114,-6.292949,-6.292949,,,,,
