Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1998,27.8125,,28.25,28.875,27.75,6672.719347,,,
09/30/1998,26.0625,-6.292135,27.75,28.0,23.75,6255.365072,239.917999,,
12/31/1998,25.375,-2.63789,26.125,29.3125,24.5625,6012.775755,240.014008,,
03/31/1999,19.1875,-24.384236,25.3125,26.0,19.125,4607.3025,236.956696,,
06/30/1999,22.625,17.915309,19.0625,24.875,18.5,5437.73775,240.119995,,
09/30/1999,20.8125,-8.01105,22.625,23.1875,20.0,5002.305188,240.341995,,
12/31/1999,17.375,-16.516517,20.875,21.75,17.125,4124.965737,240.350998,,
03/31/2000,16.75,-3.597122,17.25,19.25,16.25,3421.47225,237.408005,,
06/30/2000,17.0,1.492537,16.9375,19.25,16.1875,3470.4089,204.267197,,
09/30/2000,20.832062,22.541544,17.0,21.0,17.0,4260.343759,204.141693,,
12/31/2000,23.25,11.606808,20.8125,24.875,19.375,4694.826,204.509399,,
03/31/2001,23.28,0.129032,23.0,23.94,17.3125,4794.70224,204.977905,,
06/30/2001,27.34,17.439863,23.1,28.61,21.98,5654.90991,205.957993,,
09/30/2001,24.75,-9.473299,27.35,28.0,23.25,5128.101,206.836395,,
12/31/2001,24.55,-0.808081,24.7,26.68,22.0,5019.86125,207.195999,,
03/31/2002,25.15,2.443992,24.5,25.92,22.15,5158.69255,207.723602,,
06/30/2002,22.13,-12.007952,25.05,26.25,21.52,4545.98886,205.3302,,
09/30/2002,19.65,-11.206507,22.25,24.11,15.5,4024.96845,204.828598,,
12/31/2002,23.65,20.356234,19.65,24.62,16.7,4848.25,204.8629,,
03/31/2003,24.96,5.539112,23.67,26.0,22.25,5166.088512,209.387604,,
06/30/2003,28.53,14.302885,25.03,29.4,24.05,5940.048708,207.446198,,
09/30/2003,29.36,2.909218,28.54,30.33,27.31,6224.32,208.714401,,
12/31/2003,30.06,2.384196,29.51,30.9,26.36,6823.62,226.236099,225.343,
03/31/2004,31.8,5.788423,30.05,32.99,29.51,7314.0,227.2314,226.1426,
06/30/2004,34.43,8.27044,31.75,34.9,30.8,7953.33,229.757599,228.2862,
