Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/01/1990,360.743988,360.743988,360.743988,,1.888442,,0.234551,0.13,0.13,,0.13,0.13,0.13,0.04875,0.126117,,0.052896,3.171557,,
07/01/1990,360.743988,360.743988,360.743988,,1.485433,,0.158542,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.04875,,,0.035382,3.308036,,
09/30/1990,360.743988,360.743988,360.743988,,2.03867,,0.278985,0.1575,0.1575,,0.1575,0.1575,0.1575,0.09375,0.04359,,0.067253,3.377029,,
12/31/1990,360.743988,360.743988,360.743988,,2.115256,,0.29975,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.05625,,,0.073809,3.447146,,
03/31/1991,360.743988,360.743988,360.743988,,1.897648,,0.233115,0.135,0.135,,0.135,0.135,0.135,0.05625,0.098732,,0.089928,3.526775,,
06/30/1991,360.743988,360.743988,360.743988,,1.622109,,0.165009,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.05625,,,0.033855,3.554837,,
09/29/1991,360.743988,360.743988,360.743988,,2.122009,,0.323809,0.1775,0.1775,,0.1775,0.1775,0.1775,0.06125,0.327479,,0.035316,3.676327,,
12/31/1991,360.743988,360.743988,360.743988,,2.394862,,0.360003,0.2075,0.2075,0.2075,0.2075,0.2075,0.2075,0.06125,,,0.197159,3.701381,,
03/29/1992,360.743988,360.743988,360.743988,,2.22032,,0.288994,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.06125,,,0.099159,3.783728,,
06/28/1992,360.743988,360.743988,360.743988,,1.723771,,0.1571,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.06125,,,0.049969,3.822414,,
09/27/1992,360.743988,360.743988,360.743988,,2.293801,,0.334209,0.185,0.185,,0.185,0.185,0.185,0.0675,0.174226,,0.057093,3.925926,,
12/31/1992,360.745332,360.744628,360.744628,,2.68756,,0.406764,0.2275,0.2275,0.2275,0.2275,0.2275,0.2275,0.0675,,,0.066845,4.06181,,
04/04/1993,360.743988,360.743988,360.743988,,2.488712,,0.315387,0.0025,0.29,,0.0025,0.29,0.29,0.0675,0.226826,,0.124005,4.006709,,
07/04/1993,360.743988,360.743988,360.743988,,1.714318,,0.136013,0.0725,0.0725,,0.0725,0.0725,0.0725,0.0675,-0.236375,,0.090577,4.001907,,
10/03/1993,359.868011,360.497894,360.497894,,2.595471,,0.370798,0.205,0.205,,0.205,0.205,0.205,0.075,0.229447,,0.126296,4.095532,,
12/31/1993,350.451996,353.955992,353.955992,,2.92796,,0.454056,0.26,0.26,0.26,0.26,0.26,0.26,0.075,,,0.045538,4.030064,,
04/03/1994,349.428009,349.656006,349.656006,,2.527885,,0.273392,0.1525,0.1525,,0.1525,0.1525,0.1525,0.075,0.027476,,0.088759,4.064628,,
07/03/1994,347.727997,348.380005,348.380005,,1.940361,,0.145158,0.0725,0.0725,,0.0725,0.0725,0.0725,0.075,0.011301,,0.045087,4.059078,,
10/02/1994,347.015991,347.23175,347.23175,,2.783475,,0.417488,0.2325,0.2325,,0.2325,0.2325,0.2325,0.08125,0.158825,,0.099866,4.220575,,
12/31/1994,346.940004,346.980012,346.980012,,3.112245,,0.528768,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,0.08125,,,0.077068,4.153744,,
04/02/1995,346.839996,346.911987,346.911987,,2.500479,,0.318631,0.175,0.175,,0.175,0.175,0.175,0.08125,0.240283,0.145267,0.072134,4.235452,,
07/02/1995,345.928009,346.552002,346.552002,,2.084158,,0.181182,0.095,0.095,,0.095,0.095,0.095,0.08125,0.078739,-0.018237,0.092256,4.231941,,
10/01/1995,309.756012,322.519989,322.519989,,3.041985,,0.455624,0.255,0.255,,0.255,0.255,0.255,0.09,0.22265,0.074771,0.08805,3.301463,,
12/31/1995,309.100008,309.336,309.336,,3.620177,,0.615386,0.3425,0.3425,0.3425,0.3425,0.3425,0.3425,0.09,,,0.104646,3.503588,,
03/31/1996,309.059998,314.399994,309.256012,,3.012113,,0.360265,0.192,0.192,0.192,0.19,0.19,0.19,0.09,0.394699,0.278236,0.19393,3.594597,2.21635,
06/30/1996,307.691986,313.600006,308.575989,,2.580703,,0.256501,0.132,0.132,0.132,0.13,0.13,0.13,0.09,0.024166,-0.08674,0.156741,3.575865,2.196424,
09/30/1996,307.164001,310.0,307.424011,,3.488134,,0.555702,0.305,0.305,0.305,0.305,0.305,0.305,0.1,0.195912,0.071481,0.195218,3.743124,2.370942,
12/31/1996,305.884002,310.812012,307.415986,,3.868097,,0.656218,0.255,0.255,0.37,0.255,0.255,0.365,0.1,,,0.200802,3.795625,1.945375,
03/31/1997,305.596008,309.429993,306.332001,,3.272492,0.552691,0.421709,0.225,0.225,0.225,0.225,0.225,0.225,0.1,0.440865,0.316761,0.252896,3.89186,2.01199,
06/30/1997,305.540009,310.127991,306.227997,,2.957695,0.442233,0.323782,0.165,0.165,0.165,0.165,0.165,0.165,0.1,-0.025079,-0.179696,0.086532,3.94186,2.11589,
09/28/1997,285.802002,298.832001,294.90799,,3.904981,0.7602,0.632106,0.34,0.34,0.34,0.335,0.335,0.335,0.11,0.038687,-0.125622,0.248266,2.712563,0.775576,
12/31/1997,285.864014,290.309998,286.488007,,4.336754,0.886739,0.752084,0.405,0.405,0.405,0.4,0.4,0.4,0.11,1.180077,1.043534,0.18973,2.983244,1.052784,
03/31/1998,286.385986,290.921997,286.752014,,3.829358,0.642754,0.510427,0.265,0.265,0.265,0.26,0.26,0.26,0.11,0.420276,0.274659,0.20817,3.160284,1.249436,
07/05/1998,286.369995,291.503998,287.019989,,3.067379,0.482865,0.34623,0.165,0.165,0.165,0.165,0.165,0.165,0.11,-0.038224,-0.163881,0.117439,3.183151,1.293299,
10/04/1998,286.220002,290.868,286.876,,4.243077,0.830868,0.693589,0.375,0.375,0.375,0.37,0.37,0.37,0.12,0.202931,0.064582,0.140322,3.37866,1.512704,
12/31/1998,286.294006,291.063995,286.932007,,4.321243,0.834919,0.689878,0.385,0.385,0.385,0.38,0.38,0.38,0.12,0.773511,0.620802,0.136307,3.640667,1.787802,
04/04/1999,279.390015,286.585999,283.589996,,3.332811,0.552742,0.409866,0.79,0.79,0.21,0.785,0.785,0.21,0.12,0.490902,0.389457,0.198325,3.662783,2.016146,
07/04/1999,279.015991,282.675995,280.002014,,3.04726,0.494193,0.353826,0.18,0.18,0.18,0.175,0.175,0.175,0.12,-0.537893,-0.632581,0.113789,3.707748,2.068244,
10/03/1999,277.03,281.668,279.008,,3.82317,0.737864,0.588076,0.315,0.315,0.315,0.31,0.31,0.31,0.13,0.21261,0.083965,0.154842,3.723052,2.086016,
12/31/1999,276.92,279.584,277.472,,3.985404,0.795291,0.645024,0.355,0.355,0.355,0.35,0.35,0.35,0.13,0.976578,0.889099,0.426398,3.967308,2.341694,
04/02/2000,274.298,278.432,276.91,,3.586418,0.614355,0.458337,0.255,0.255,0.24,0.255,0.255,0.24,0.13,0.335257,0.226756,0.169735,3.93643,2.308901,
07/02/2000,273.612,277.064,274.83,,3.042623,0.46249,0.303504,0.145,0.145,0.145,0.145,0.145,0.145,0.13,-0.078798,-0.19503,0.128649,3.876255,2.262043,
