Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2013,58.093,17.702,,75.795,55.931,0.321,,56.252,5.178889,1.578102,,6.756992,1.236845,0.376889,,1.613735,
09/29/2013,34.736,23.695,,58.431,28.73,0.008,0.0,28.738,2.571942,1.754438,,4.32638,0.68406,0.466628,,1.150688,
12/31/2013,28.086,26.168,,54.254,23.909,0.198,,24.107,1.737939,1.619255,,3.357194,0.524238,0.488438,,1.012676,
03/30/2014,,,,10.792,0.0,,,0.357,0.0,,,0.64659,0.0,,,0.19879,
06/29/2014,,27.207,,27.207,0.0,3.122,,3.122,,,,1.691389,,,,0.524728,
09/28/2014,,17.565,,17.565,,0.813,6.788,7.601,,1.092446,,1.092446,,0.296879,,0.296879,
12/31/2014,0.0,11.081,,11.081,9.944,34.286,,44.23,0.0,0.729239,,0.729239,0.0,0.19707,,0.19707,
04/05/2015,0.0,21.658,,21.658,1.74,62.076,,63.816,0.0,1.61084,,1.61084,0.0,0.376173,,0.376173,
07/05/2015,2.255,10.831,,13.086,0.515,24.23,,24.745,0.182109,0.874689,,1.056799,0.041381,0.198758,,0.24014,
10/04/2015,0.0,15.8,,15.8,0.767,48.382,,49.149,0.0,1.686006,,1.686006,0.0,0.280609,,0.280609,
12/31/2015,0.0,5.947,,5.947,0.479,42.348,,42.827,0.0,0.567753,,0.567753,0.0,0.111276,,0.111276,
04/03/2016,2.348,4.714,,7.062,10.0,0.825,0.0,10.825,0.267014,0.536076,,0.80309,0.044253,0.088845,,0.133099,
07/03/2016,5.067,15.818,,20.885,0.0,93.303,,93.303,0.654093,2.041925,,2.696018,0.091012,0.284119,,0.375131,
10/02/2016,0.0,17.383,,17.383,0.0,3.603,,3.603,0.0,1.845188,,1.845188,0.0,0.297378,,0.297378,
12/31/2016,2.348,4.714,0.0,7.062,10.0,0.825,,10.825,0.283682,0.569539,0.0,0.853221,0.042503,0.085332,0.0,0.127834,
04/02/2017,0.562,6.908,,7.47,3.887,1.312,0.0,5.199,0.066473,0.817077,,0.88355,0.01052,0.129306,,0.139825,
07/02/2017,14.05,2.987,,17.037,0.179,1.853,0.0,2.032,1.614976,0.34334,,1.958316,0.261141,0.055518,,0.316659,
10/01/2017,6.222,6.0,,12.222,0.295,4.216,0.0,4.511,0.741618,0.715158,,1.456776,0.110017,0.106092,,0.216109,
12/31/2017,0.39,2.035,0.0,2.425,3.054,3.324,0.0,6.378,0.041865,0.21845,0.0,0.260315,0.007022,0.036642,0.0,0.043664,
04/01/2018,0.194,3.013,0.0,3.207,6.424,2.966,0.0,9.39,0.019603,0.30445,0.0,0.324052,0.002646,0.041089,0.0,0.043735,
07/01/2018,8.63,7.752,0.0,16.382,0.397,7.542,0.0,7.939,0.81123,0.728697,0.0,1.539927,0.116533,0.104677,0.0,0.221209,
09/30/2018,0.051,6.724,0.0,6.775,16.684,4.759,0.0,21.443,0.004082,0.538233,0.0,0.542316,0.000651,0.085807,0.0,0.086458,
12/31/2018,7.23,3.464,0.0,10.694,0.262,10.537,0.0,10.799,0.513762,0.246151,0.0,0.759913,0.093859,0.044969,0.0,0.138829,
03/31/2019,5.862,5.656,0.0,11.518,0.552,0.955,0.0,1.507,0.411842,0.39737,0.0,0.809212,0.074605,0.071983,0.0,0.146588,
06/30/2019,0.674,1.065,0.0,1.739,6.509,3.048,,9.557,0.040022,0.063239,0.0,0.103261,0.008648,0.013665,0.0,0.022313,
09/29/2019,0.0,5.119,0.0,5.119,4.22,1.929,0.0,6.149,0.0,0.29059,0.0,0.29059,0.0,0.060478,0.0,0.060478,
12/31/2019,9.08,5.843,0.0,14.923,0.626,1.779,0.0,2.405,0.520346,0.334844,0.0,0.855189,0.111542,0.071778,0.0,0.18332,
03/29/2020,2.862,11.795,0.0,14.657,7.743,8.643,0.0,16.386,0.170913,0.704372,0.0,0.875285,0.032319,0.133195,0.0,0.165514,
06/28/2020,0.0,11.947,0.0,11.947,23.84,2.481,0.0,26.321,0.0,0.680319,0.0,0.680319,0.0,0.134069,0.0,0.134069,
