Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1989,83.699997,24.0,16.700001,-52.400002,,,-52.400002,95.400002,,,,95.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1989,46.200001,26.4,17.5,8.5,,,8.5,-6.2,,,,-6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1989,67.400002,30.0,18.1,-0.9,,,-0.9,20.200001,,,,20.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,7.6,18.299999,19.4,24.5,,,24.5,-54.599998,,,,-54.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,
06/30/1990,72.0,25.9,19.299999,0.8,,,0.8,26.0,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,110.599998,24.9,20.0,-22.4,,,-22.4,88.099998,,,,88.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1990,-84.400002,27.299999,19.799999,12.1,,,12.1,-143.600006,,,,-143.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,84.099998,17.200001,19.1,15.099998,,,15.099998,32.700001,,,,32.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.099998,,,
06/30/1991,130.800003,-85.199997,19.6,110.499993,,,110.499993,66.300003,,,,66.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.800003,,,
09/30/1991,80.400002,22.5,20.299999,-2.2,,,-2.2,39.799999,,,,39.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,-114.800003,17.0,19.700001,21.1,,,21.1,-172.600006,,,,-172.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,150.100006,-39.799999,21.9,63.899997,,,63.899997,104.099998,,,,104.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.100006,,,
06/30/1992,213.199997,27.5,20.0,44.299999,,,44.299999,121.400002,,,,121.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.199997,,,
09/30/1992,24.6,25.6,19.299999,-51.5,,,-51.5,31.200001,,,,31.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,62.200001,27.799999,18.299999,6.3,,,6.3,9.8,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-79.5,33.799999,19.799999,34.599998,,,34.599998,-167.699997,,,,-167.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.5,,,
06/30/1993,40.400002,48.599998,16.700001,-23.0,,,-23.0,-1.9,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-37.900002,22.5,16.6,-65.099998,,,-65.099998,-11.9,,,,-11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,-87.5,24.200001,16.5,92.800003,,,92.800003,-221.0,,,,-221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.5,,,
03/31/1994,157.5,47.599998,30.9,-35.299999,,,-35.299999,114.300003,,,,114.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,,,
06/30/1994,61.299999,26.4,17.4,-3.1,,,-3.1,20.6,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-19.1,17.1,17.9,-32.599998,,,-32.599998,-21.5,,,,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1994,-12.5,-276.299988,17.799999,446.700012,,,446.700012,-200.699997,,,,-200.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,165.399994,39.599998,16.700001,24.0,,,24.0,85.099998,,,,85.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.399994,,,
06/30/1995,-25.799999,32.799999,16.700001,-6.6,,,-6.6,-68.699997,,,,-68.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1995,68.199997,31.700001,17.700001,-109.5,,,-109.5,128.300003,,,,128.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,-207.199997,32.900002,12.5,101.300003,,,101.300003,-353.899994,,,,-353.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1996,168.600006,38.0,17.299999,30.700001,,,30.700001,82.599998,,,,82.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1996,-82.199997,-18.1,17.6,38.299999,,,38.299999,-120.0,,,,-120.0,,,-19.799999,,,,-19.799999,,,,,,,,,,19.799999,,,,,,,,,,,,,,,
09/30/1996,25.799999,28.1,18.6,-10.9,,,-10.9,-10.0,,,,-10.0,,,-21.6,,,,-21.6,,,,,,,,,,21.6,,,,,,,,,,,,,,,
12/31/1996,-78.800003,86.199997,16.799999,19.6,,,19.6,-201.399994,,,,-201.399994,,,-15.0,,,,-15.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,
03/31/1997,373.299988,37.700001,18.799999,-34.5,,,-34.5,351.299988,,,,351.299988,,,-76.900002,,,,-76.900002,,,,,,,,,,76.900002,,,,,,,,,,,,,,,
06/30/1997,-27.6,37.599998,21.299999,-44.299999,,,-44.299999,-42.200001,,,,-42.200001,,-26.1,-21.4,1.7,,,-23.1,,,0.0,0.0,0.0,,,,,-4.7,5.699999,-11.5,16.099998,,,,3.9,3.9,0.0,-2.8,,-48.0,,,
