Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/2015,31.04,,38.0,42.55,30.0,37899.84,1218.735596,1131.826,
12/31/2015,36.2,16.623711,30.82,38.52,30.75,44308.8,1221.690063,1139.026,
03/31/2016,38.6,6.629834,35.13,41.75,30.52,46628.8,1222.675903,1139.867,
06/30/2016,36.51,-5.414508,38.51,41.49,34.0,44067.57,1212.026611,1123.673,
09/30/2016,40.97,12.215831,36.6,41.3,35.715,49409.82,1206.917969,1133.582,
12/31/2016,39.47,-3.661216,40.87,44.52,38.06,47640.29,1206.645874,1135.477,
03/31/2017,43.02,8.994173,40.29,43.8,39.02,51451.92,1207.583252,1136.348,
06/30/2017,53.67,24.755927,43.2,55.14,42.06,64511.34,1201.258479,1130.049194,
09/30/2017,64.03,19.303149,54.14,65.24,52.83,77284.21,1202.397024,1131.23291,
12/31/2017,73.62,14.977354,64.5,79.385,63.69,88344.0,1201.910314,1140.205688,
03/31/2018,75.87,3.056235,74.235,86.32,71.63,89754.21,1200.160405,1140.423218,
06/30/2018,83.27,9.753526,75.23,87.55,70.22,98591.68,1187.386825,1127.729614,
09/30/2018,87.84,5.488171,82.75,93.7,81.3,103475.52,1183.672508,1124.072144,
12/31/2018,84.09,-4.269126,88.13,89.06,74.66,98721.66,1178.0,1118.428833,
03/31/2019,103.84,23.48674,82.38,104.7,81.91,121700.48,1173.209367,1113.324829,
06/30/2019,114.46,10.227273,104.99,119.95,102.65,134719.42,1174.933013,1115.030884,
09/30/2019,103.59,-9.496767,116.72,121.48,101.1,121614.66,1176.675415,1175.334229,
12/31/2019,108.17,4.421276,104.0,110.18,94.77,126883.41,1174.192449,1172.947754,
03/31/2020,95.74,-11.491171,109.47,124.45,82.07,112303.02,1172.955485,1171.354614,
06/30/2020,174.23,81.982452,92.72,175.4,89.88,204371.79,1174.160878,1172.671509,
09/12/2020,184.0,,191.462,192.1,180.93,215887.157312,1173.3,1171.89,
