Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
12/31/1995,,21811.0,31878.0,-10067.0,990.0,225.0,23026.0,772.0,0.0,156.0,1363.0,879.0,266.0,74.0,3510.0,201.0,112.0,,77.0,3628.0,4018.0,30554.0,,509.0,1670.0,785.0,571.0,746.0,4281.0,4611.0,820.0,8306.0,2332.0,16069.0,3348.0,1940.0,3483.0,1433.0,0.0,10204.0,30554.0,
03/31/1996,,21957.544922,32258.222656,-10300.677734,833.939026,211.746994,23003.230469,311.813995,0.0,21.291,1223.526001,841.616028,311.528992,78.617996,2788.394043,231.632996,0.0,,329.367004,3363.413086,3924.413086,29716.037109,,100.112,2288.587891,592.796997,529.232971,594.643982,4105.374023,4620.303223,812.216003,7545.346191,2332.49707,15310.362305,3351.498047,1915.093994,3504.50708,1529.203003,0.0,10300.30188,29716.037109,
06/30/1996,,22028.267578,32552.367188,-10524.098633,821.973022,235.031006,23085.271484,619.505005,0.0,51.345001,1432.61499,856.64801,327.615997,78.285004,3366.013916,245.901001,0.0,,343.217987,3300.455078,3889.574066,30340.859375,,187.764008,2589.862061,656.296997,565.533997,576.255005,4575.711914,4690.977051,804.30603,7478.398926,2326.551025,15300.23291,3368.245117,1987.057983,3580.408936,1529.203003,0.0,10464.915161,30340.859375,
09/30/1996,,22072.658203,32809.675781,-10737.017578,777.55603,228.828003,23079.042969,380.957001,0.0,61.48,1434.921997,796.406982,284.583008,77.655998,3036.004883,240.820007,0.0,,347.526001,3223.693115,3812.039124,29927.085938,,212.080002,1629.71106,597.190002,692.625977,575.390991,3706.998047,4714.244141,795.291992,7356.37793,2116.715088,14982.628906,3368.254883,1985.114014,3835.643066,1675.30603,373.140991,11237.459229,29927.085938,
12/31/1996,,22339.671875,33260.914062,-10921.242188,683.924011,245.701996,23269.298828,444.832001,0.0,44.453999,1117.378052,779.348999,252.977005,417.908997,3056.898926,278.937988,,,301.234009,3385.433105,3965.605102,30291.802734,,191.410995,1482.822021,787.809021,495.552002,666.909973,3624.503906,4738.084961,787.544983,7935.269043,2040.026978,15500.92627,3385.179932,2067.228027,3763.987061,1575.055054,374.921997,11166.372315,30291.802734,
03/31/1997,,22169.410156,33343.550781,-11174.137695,748.674011,220.619995,23138.705078,549.893005,0.0,0.0,1779.456055,800.857971,340.949005,75.399002,3546.554932,307.475006,,,283.371002,6723.976074,7314.822083,34000.082031,,466.515015,2024.234985,772.526978,585.765991,659.387024,4508.430176,4674.024902,780.012024,9699.756836,2042.743042,17196.536621,3405.593994,2125.533936,3730.781982,2303.0271,730.177979,12295.11499,34000.082031,
06/30/1997,,22142.306641,33562.40625,-11420.097656,824.315002,226.630997,23193.253906,382.795013,0.0,236.994003,2008.79895,826.914978,316.79599,75.544998,3847.843994,331.612,,,279.40799,6760.262207,7371.282196,34412.378906,,591.028992,1707.886963,861.58197,642.710999,804.856018,4608.064941,4654.48291,772.473999,9630.366211,2044.631958,17101.955078,3424.341064,2190.37793,3723.644043,2627.836914,736.158997,12702.359192,34412.378906,
09/30/1997,,21974.857422,33702.3125,-11727.455078,845.90802,202.134003,23022.898438,620.35498,0.0,169.472,2064.48999,731.437988,294.200989,75.690002,3955.645996,365.338013,582.530029,,269.312988,7188.494141,8405.675171,35384.21875,,679.669983,1871.505005,896.627991,1006.583008,992.052002,5446.437988,4580.071777,764.914978,10055.279297,2087.559082,17487.825195,3447.958008,2265.204102,3875.409912,2466.63501,394.75,12449.957031,35384.21875,
12/31/1997,,22110.0,34044.0,-11934.0,1312.0,230.0,23652.0,601.0,0.0,17.0,2100.0,707.0,99.0,79.0,3603.0,387.0,0.0,,742.0,6887.0,8016.0,35271.0,,784.0,2064.0,1049.0,749.0,741.0,5387.0,4650.0,754.0,10274.0,1887.0,17565.0,3467.0,2338.0,3842.0,2237.0,435.0,12319.0,35271.0,
03/31/1998,,21995.767578,34240.3125,-12244.544922,1496.219971,206.973999,23698.960938,477.26001,0.0,0.0,1522.927979,778.453003,143.509995,217.283997,3139.435059,442.872009,,,0.0,7741.971191,8184.843201,35023.238281,,894.007996,1945.239014,630.926025,728.309021,545.666992,4744.148926,4631.596191,746.309021,10419.757812,2043.255005,17840.917969,3484.735107,2400.654053,3858.262939,2242.554932,451.964996,12438.172028,35023.238281,
06/30/1998,,21950.394531,34586.789062,-12636.394531,1571.090942,221.869995,23743.355469,687.096985,0.0,0.0,1999.634033,760.528015,137.533997,268.82901,3853.62207,470.678009,,,668.041016,7019.257812,8157.976837,35754.953125,,558.38501,1838.939941,773.778992,916.21698,672.14801,4759.469238,4566.895996,741.54303,10929.606445,1923.995972,18162.041504,3488.988037,2418.468994,3895.274902,2442.25,588.461975,12833.443909,35754.953125,
09/30/1998,,21865.259766,34792.320312,-12927.05957,1681.891968,211.186005,23758.337891,858.29303,0.0,0.0,2190.388916,699.215027,103.024002,160.787003,4011.708008,435.911011,,,566.677002,7179.074219,8181.662231,35951.707031,,1192.666992,1370.090942,772.481995,987.265015,678.466003,5000.971191,4502.100098,735.523987,10697.269531,1935.853027,17870.746582,3498.856934,2461.898926,4129.629883,2397.13208,592.471985,13079.989807,35951.707031,
12/31/1998,,22125.0,35364.0,-13239.0,1782.0,217.0,24124.0,872.0,0.0,87.0,1797.0,767.0,102.0,81.0,3706.0,516.0,0.0,,644.0,7202.0,8362.0,36192.0,,1526.0,1828.0,1027.0,694.0,667.0,5742.0,4481.0,723.0,12651.0,1894.0,19749.0,3499.0,2463.0,3835.0,369.0,535.0,10701.0,36192.0,
03/31/1999,,21578.885,35025.995,-13447.11,1934.253,204.353,23717.491,554.095,,65.95,1519.115,832.654,137.213,79.708,3188.735,573.614,,1443.12,,6514.839,8531.573,35437.799,,1136.05,2362.801,689.686,554.186,611.004,5353.727,5107.605,715.7,12379.473,1235.161,19437.939,3503.076,2480.408,3720.646,369.061,572.942,10646.133,35437.799,
06/30/1999,,22498.126,36201.673,-13703.547,2187.583,207.407,24893.116,448.77,,326.104,1731.996,918.513,126.348,79.829,3631.56,598.148,,1518.768,,6928.172,9045.088,37569.764,,1144.605,4001.233,698.153,748.683,610.945,7203.619,5119.341,708.403,12689.131,1374.932,19891.807,3503.085,2480.15,3541.312,369.008,580.783,10474.338,37569.77,
09/30/1999,,22662.92,36520.022,-13857.102,2384.733,214.452,25262.105,767.621,,71.638,2065.379,849.369,134.091,79.949,3968.047,585.764,702.413,1497.706,,6208.564,8994.447,38224.599,,495.079,3366.513,706.915,987.67,896.126,6452.303,5209.616,700.913,13938.292,1319.884,21168.705,3503.094,2480.06,3542.571,368.76,709.106,10603.591,38224.6,
12/31/1999,,22687.0,36763.0,-14076.0,1630.0,227.0,24544.0,466.0,0.0,72.0,1652.0,767.0,0.0,443.0,3529.0,658.0,556.0,1376.0,0.0,7733.0,10323.0,38396.0,,576.0,3915.0,895.0,820.0,927.0,7133.0,5145.0,693.0,14074.0,1053.0,20266.0,3503.0,2480.0,3221.0,369.0,725.0,10298.0,38396.0,
03/31/2000,,22572.76,36918.27,-14345.51,1916.514,204.068,24693.34,471.093,0.0,51.911,1611.716,907.858,0.0,271.408,3313.986,703.734,,1355.738,0.0,8384.715,10444.187,38451.52,,378.919,4526.196,692.587,744.932,783.919,7126.553,4490.303,685.93,12140.62,1750.657,19067.51,3503.11,2480.307,2828.514,2694.245,751.271,12257.447,38451.52,
06/30/2000,,23343.731,37931.125,-14587.394,1343.171,204.011,24890.913,787.923,,32.146,1801.778,892.269,,621.005,4135.121,706.105,565.98,1433.99,,7789.381,10495.456,39521.49,,387.814,4729.395,886.439,709.122,964.09,7676.86,5103.616,678.517,14734.7,1289.754,21806.587,3503.112,2480.39,2937.331,368.126,749.084,10038.043,39521.49,
09/30/2000,,23319.645,38123.219,-14803.574,1600.914,198.807,25119.366,834.674,0.0,73.743,3896.731,932.241,0.0,1729.687,7467.076,727.69,580.973,1244.175,0.0,8392.629,10945.467,43531.909,,342.291,5517.798,2260.873,1265.683,1868.506,11255.151,5116.166,671.033,14267.4,1799.359,21853.958,3503.112,2490.083,3386.492,368.126,674.987,10422.8,43531.909,
12/31/2000,,19838.0,34188.0,-14350.0,1569.0,215.0,21622.0,199.0,0.0,6.0,1312.0,703.0,0.0,605.0,2825.0,690.0,0.0,0.0,0.0,6225.0,6915.0,31362.0,,67.0,1680.0,869.0,536.0,585.0,3737.0,4074.0,1215.0,10089.0,1189.0,16567.0,3503.0,3153.0,4034.0,368.0,0.0,11058.0,31362.0,
03/31/2001,,19925.59,34451.06,-14525.47,1917.697,196.809,22040.1,179.756,0.0,10.258,1019.388,836.511,0.0,605.208,2651.121,670.355,0.0,0.0,0.0,6165.462,6835.817,31527.04,,467.756,1877.008,632.84,660.262,484.354,4122.22,4074.455,1196.196,7695.096,1262.051,14227.798,3503.112,3168.454,3891.077,2614.376,0.0,13177.019,31527.04,
06/30/2001,,20247.1,34968.16,-14721.06,2007.786,196.272,22451.16,200.228,0.0,45.488,1245.045,896.1,0.0,652.716,3039.577,693.621,870.809,0.0,0.0,2212.014,3776.444,29267.18,,562.095,2501.909,705.203,634.144,607.494,5010.845,4108.393,648.887,7531.212,1818.412,14106.904,3503.112,9.558,4022.386,2614.376,0.0,10149.432,29267.18,
09/30/2001,,20658.12,35486.12,-14828.0,1920.08,196.089,22774.29,305.624,0.0,34.677,1439.469,859.391,0.0,634.091,3273.252,646.854,0.0,0.0,0.0,3104.318,3751.172,29798.71,,528.956,1879.371,662.586,1010.666,564.533,4646.112,4134.253,1154.815,7940.585,1336.47,14566.123,3503.112,9.665,4459.323,2614.376,0.0,10586.476,29798.71,
12/31/2001,,20793.0,35813.0,-15020.0,2089.0,202.0,23084.0,354.0,0.0,23.0,1132.0,944.0,0.0,503.0,2956.0,682.0,848.0,0.0,0.0,2254.0,3784.0,29824.0,,429.0,1902.0,847.0,596.0,598.0,4372.0,4588.0,634.0,10573.0,1305.0,17169.0,3503.0,14.0,4467.0,368.0,0.0,8352.0,29824.0,
03/31/2002,,20779.12,36009.57,-15230.45,2513.586,191.837,23484.54,296.086,0.0,,1053.248,938.13,0.0,462.712,2750.176,698.652,889.18,0.0,0.0,2374.458,3962.29,30197.0,,267.547,1817.292,649.472,637.527,521.113,3892.951,4092.707,1115.986,8931.746,1413.362,15553.801,3517.721,76.718,4511.437,2644.376,0.0,10750.252,30197.0,
06/30/2002,,21864.55,37240.42,-15375.87,1887.549,202.908,23955.0,674.708,0.0,0.0,1305.382,911.795,0.0,452.744,3344.629,680.851,879.516,0.0,0.0,2450.473,4010.84,31310.47,,1625.936,1669.866,683.622,556.037,744.075,5279.536,4099.261,1098.739,8026.795,1434.149,14658.944,3541.121,175.543,4570.952,3084.376,0.0,11371.992,31310.47,
09/30/2002,,21962.14,37416.66,-15454.53,2128.243,195.132,24285.51,293.025,0.0,0.0,1442.262,868.595,0.0,528.899,3132.781,633.686,916.942,0.0,0.0,2482.682,4033.31,31451.61,,992.23,1254.548,728.432,940.989,645.569,4561.768,4143.453,1081.456,8826.399,1517.109,15568.417,3563.541,255.6,4902.153,2600.126,0.0,11321.42,31451.61,
12/31/2002,,22037.0,37486.0,-15449.0,2382.0,223.0,24642.0,273.0,0.0,0.0,1332.0,859.0,,524.0,2967.0,639.0,1034.0,0.0,0.0,2517.0,4190.0,31799.0,,1639.0,1007.0,986.0,620.0,762.0,5014.0,4664.0,607.0,11078.0,1428.0,19710.0,3583.0,338.0,4789.0,298.0,0.0,9008.0,31799.0,
03/31/2003,,23263.859,38308.286,-15044.427,2225.239,202.24,25691.338,309.395,,,1229.768,840.292,,542.161,2921.616,654.98,1014.873,,,2567.617,4237.47,32850.424,,1440.623,1541.527,717.949,535.948,586.029,4822.076,4748.386,599.926,11083.516,2302.567,18734.395,3605.544,436.61,4828.673,423.126,,9293.953,32850.424,
06/30/2003,,24362.54,39617.01,-15254.46,1403.638,196.637,25962.82,210.639,0.0,0.0,1537.933,880.766,0.0,328.957,2958.295,725.987,1032.107,0.0,0.0,2614.088,4372.182,33293.29,,698.846,1443.369,657.82,711.927,633.446,4145.408,4398.899,1024.674,11705.87,2377.703,19507.146,3639.106,572.734,5005.77,423.126,0.0,9640.736,33293.29,
09/30/2003,,24405.92,39814.57,-15408.65,1430.585,191.983,26028.49,582.949,0.0,0.0,1607.902,869.865,0.0,360.242,3420.958,738.521,1052.186,0.0,0.0,2652.369,4443.076,33892.52,,1206.892,648.217,694.507,1030.891,505.147,4085.654,4475.702,1006.441,11930.12,2287.48,19699.743,3657.635,659.345,5367.022,423.126,0.0,10107.128,33892.52,
12/31/2003,,26036.0,40340.0,-14304.0,1275.0,223.0,27534.0,311.0,0.0,0.0,1468.0,887.0,124.0,127.0,2917.0,808.0,1076.0,0.0,0.0,2710.0,4594.0,35045.0,,741.0,568.0,700.0,1156.0,452.0,3617.0,4586.0,988.0,12064.0,3719.0,21357.0,3675.0,747.0,5226.0,423.0,0.0,10071.0,35045.0,
03/31/2004,,26036.87,40532.54,-14495.67,1496.049,210.041,27742.96,325.491,0.0,0.0,1354.92,865.422,177.886,171.143,2894.862,830.817,1171.46,0.0,0.0,2727.194,4729.471,35367.3,,1070.362,674.992,658.576,701.39,473.789,3579.109,4706.611,973.134,12072.02,3735.013,21486.778,3688.333,793.458,5296.491,523.126,0.0,10301.408,35367.3,
06/30/2004,,26259.833,40886.764,-14626.931,1435.403,210.268,27905.504,191.165,0.0,0.0,1346.255,904.113,154.996,571.958,3168.487,841.664,1281.775,0.0,0.0,2737.774,4861.213,35935.204,,923.979,737.89,628.438,932.398,475.369,3698.074,5245.941,565.785,12235.512,3704.579,21751.812,3691.98,806.275,5417.32,569.738,0.0,10485.318,35935.204,
09/30/2004,,26278.59,41098.89,-14820.3,1577.221,202.581,28058.39,284.029,0.0,0.0,1883.025,872.916,137.95,194.24,3372.16,839.046,1303.714,0.0,0.0,2924.837,5067.597,36498.15,,455.242,357.243,708.023,1265.375,461.204,3247.087,4971.302,941.772,12707.04,3759.807,22379.921,3699.591,833.332,5768.487,569.738,0.0,10871.148,36498.15,
03/31/2005,,26594.166,41722.002,-15127.836,1730.097,214.975,28539.238,381.789,0.0,0.0,1820.742,968.026,171.533,258.058,3600.148,899.569,1356.694,0.0,0.0,2894.304,5150.567,37289.953,,1053.609,789.097,728.169,668.22,481.603,3720.698,5634.266,545.322,12616.104,3805.053,22600.745,3722.87,925.696,5759.494,560.45,0.0,10968.51,37289.953,
06/30/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2005,,27851.0,43578.0,-15727.0,1367.0,262.0,29480.0,202.0,0.0,0.0,2314.0,1069.0,130.0,490.0,4205.0,954.0,1419.0,0.0,0.0,3819.0,6192.0,39877.0,,901.0,1258.0,1229.0,1230.0,622.0,5240.0,6047.0,527.0,12846.0,3932.0,23352.0,3759.0,1085.0,5845.0,596.0,0.0,11285.0,39877.0,
03/31/2006,,27968.288,43956.095,-15987.807,1403.76,269.916,29641.964,300.786,0.0,0.0,2124.802,1157.934,309.059,319.435,4212.016,995.776,1413.197,0.0,0.0,3714.451,6123.424,39977.404,,893.632,1690.53,845.142,868.884,639.918,4938.106,6018.403,521.148,13234.03,3946.376,23719.957,3759.297,1101.043,5863.385,595.616,0.0,11319.341,39977.404,
06/30/2006,,28415.059,44599.652,-16184.593,1281.027,265.37,29961.456,262.9,0.0,0.0,1615.054,1233.133,305.855,903.44,4320.382,972.965,1426.449,0.0,0.0,4119.963,6519.377,40801.215,,993.325,1851.991,867.352,1063.44,624.087,5400.195,6302.006,515.124,13190.156,3951.808,23959.094,3759.306,1101.602,5985.406,595.612,0.0,11441.926,40801.215,
09/30/2006,,28750.649,45157.362,-16406.713,1512.29,312.714,30575.653,418.097,0.0,0.0,2539.562,1272.926,309.934,242.019,4782.538,1009.465,1447.213,0.0,0.0,4220.85,6677.528,42035.719,,1291.934,2046.173,853.673,1176.851,615.973,5984.604,6686.171,509.1,12882.751,4090.427,24168.449,3759.313,1102.333,6424.307,596.713,0.0,11882.666,42035.719,
12/31/2006,,28904.0,45486.0,-16582.0,1871.0,317.0,31092.0,167.0,0.0,0.0,2038.0,1323.0,128.0,363.0,4019.0,1058.0,1435.0,0.0,0.0,5254.0,7747.0,42858.0,,1418.0,1941.0,1081.0,1280.0,633.0,6353.0,6280.0,503.0,12503.0,5104.0,24390.0,3759.0,1096.0,6516.0,744.0,0.0,12115.0,42858.0,
