Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
07/01/1984,,,,,,,,,,,,,,,
10/01/1984,,,,,,,,,,,,,,,
01/01/1985,,,,,,,,,,,,,,,
04/01/1985,,,,,,,,,,,,,2.222222,,
07/01/1985,,,,,,,,,,,,,2.083333,,
10/01/1985,,,,,,,,,,,,,1.75,,
01/01/1986,,,,,,,,,,,,,2.25,,
04/01/1986,,,,,,,,,,,,,2.305556,,
07/01/1986,,,,,,,,,,,,,1.833333,,
10/01/1986,,,,,,,,,,,,,1.138889,,
01/01/1987,,,,,,,,,,,,,1.0,,
04/01/1987,,,,,,,,,,,,,1.583333,,
07/01/1987,,,,,,,,,,,,,1.833333,,
10/01/1987,,,,,,,,,,,,,2.333333,,
01/01/1988,,,,,,,,,,,,,1.583333,,
04/01/1988,,,,,,,,,,,,,1.472222,,
07/01/1988,,,,,,,,,,,,,1.833333,,
10/01/1988,,,,,,,,,,,,,1.388889,,
01/01/1989,,,,,,,,,,,,,1.777778,,
04/01/1989,,,,,,,,,,,,,1.416667,,
07/01/1989,,,,,,,,,,,,,1.722222,,
10/01/1989,,60.978498,60.978498,60.978498,1.106638,,,,,,,,1.444444,64.176502,
12/31/1989,,54.630205,64.176502,47.675002,0.904201,,,,,,,,1.194444,55.464252,
04/01/1990,,62.53652,79.548254,49.678002,1.219884,,,,,,,,1.638889,79.651504,
06/30/1990,,77.911908,96.637504,64.081003,1.293187,,0.518648,18.607717,,0.52629,,,1.361111,72.238625,
09/30/1990,,54.415962,74.034502,35.816001,0.752215,,0.315774,,,0.400905,,,0.805556,53.417374,
12/30/1990,,63.045554,75.812937,48.319,1.011175,,0.448833,,,0.561765,,,1.111111,73.394002,
03/31/1991,,82.45835,98.044003,61.63,1.39817,,0.645888,,,0.747402,,,1.583333,97.542002,
06/30/1991,17.25,114.305222,123.642003,97.542002,1.642288,,0.750861,,,0.836462,12.916038,33.440306,1.916667,115.469375,
09/30/1991,17.410714,133.480692,153.938005,107.538003,1.807567,,0.828879,40.486056,,0.944806,13.181448,31.462444,2.166667,136.137995,
12/31/1991,19.84127,156.87534,180.567993,120.670002,2.243258,,1.018093,20.310333,,1.133166,13.457014,29.320732,2.777778,172.963002,
03/31/1992,18.933823,187.77185,204.389502,151.740502,1.850067,,1.035192,,,1.192184,11.886911,24.198628,2.861111,188.241127,
06/30/1992,16.267123,168.833853,201.197253,127.796502,1.655495,,0.932868,63.92257,,1.028782,9.296645,17.95464,2.638889,170.407495,
09/30/1992,21.874999,190.630347,243.874378,160.523751,2.264138,,1.304329,40.355753,,1.404538,11.25361,20.294093,3.694444,246.634118,
12/31/1992,25.150602,272.632854,315.884241,229.067378,2.748644,,1.574759,,,1.631361,11.911506,19.544491,4.638889,317.441631,
03/31/1993,30.429293,391.623398,461.729383,298.001367,3.809422,,2.058214,60.060045,,2.072491,14.297453,21.84294,6.694444,466.368613,
06/30/1993,33.580509,520.413998,627.017113,412.371632,4.638075,,2.386777,,,2.351859,15.261661,22.140874,8.805556,623.332009,
09/30/1993,34.57627,713.918784,852.242011,577.158864,5.589495,,2.594276,,,2.608699,16.318236,22.461932,11.333333,825.76801,
12/31/1993,27.857143,717.693883,814.11901,627.735007,5.044302,,2.121201,,,2.153339,13.598803,18.102102,10.833333,800.221526,
03/31/1994,23.308271,847.892539,960.938407,724.246274,4.511219,,1.760848,,,1.805759,11.72397,15.128419,10.333333,774.333004,
06/30/1994,18.064516,722.48647,843.26315,609.493142,3.725501,,1.383588,108.683286,,1.430379,8.979337,11.729246,9.333333,706.171,
09/30/1994,21.994536,845.544214,999.542012,658.647009,3.448765,,1.773534,120.639914,,1.867033,11.6616,14.935808,13.416667,1034.932014,
12/31/1994,17.24537,1025.046835,1200.032016,820.986757,3.045698,,1.543404,,,1.61621,9.540908,11.920063,12.416667,988.018273,
