Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
05/20/1989,1787.409788,-179.045998,,,245.708007,1854.071797,689.606017,35.630201,0.132523,,,,,,,,30.859536,,
08/12/1989,1932.415121,-189.841995,,,243.701996,1986.275122,702.791992,34.676262,0.122693,,,,,,,,33.020383,,
11/04/1989,1752.392979,-179.770996,,,244.263993,1816.885976,716.89998,34.072256,0.134441,,,,,,,,30.196882,,
02/24/1990,1491.579656,-181.944,,,247.247997,1556.883653,740.312004,33.39781,0.15881,0.479197,6.036562,8.334004,7.36713,,,,26.053578,,
05/19/1990,1728.08102,-174.575005,,,251.341003,1804.847019,759.406006,33.097052,0.139259,0.547965,6.829893,9.46517,8.411863,,,,30.288258,,
08/11/1990,1532.498656,-168.130997,,,249.392994,1613.760653,764.705006,32.612967,0.154542,0.485356,5.911189,8.194507,7.530165,,,,27.247043,,
11/03/1990,1414.46402,-164.872998,,,248.584004,1498.175026,772.597004,32.175119,0.165925,0.447551,5.294821,7.340577,6.366569,,,,25.420371,,
02/23/1991,1754.000505,-168.345001,,,251.518001,1837.173505,807.246986,31.157503,0.136905,0.548484,6.428404,9.034006,7.93234,,1762.89575,1846.06875,31.149621,,
05/18/1991,1719.015402,-183.341003,,,250.597996,1786.272395,841.748997,29.771107,0.140291,0.530972,6.145256,8.683872,7.20618,,,,30.004743,,
08/10/1991,1466.270968,-152.798996,,,248.442006,1561.913979,849.114003,29.258969,0.159063,0.462029,5.501208,7.952881,7.468706,,,,26.231258,,
11/02/1991,1392.051408,-98.555,,,263.524003,1557.020411,868.62703,30.337992,0.169249,0.458378,5.766486,8.631412,10.033208,,,,26.148194,,
02/29/1992,1497.12342,-151.384995,,,269.539002,1615.277427,890.501019,30.268242,0.166869,0.462862,6.425487,10.136537,8.483011,,1493.60585,1611.759857,27.092879,,
05/23/1992,1215.103896,-160.645996,,,268.609007,1323.066907,898.755003,29.886789,0.20302,0.37706,5.576749,9.177131,7.835171,,,,22.189429,,
08/15/1992,1192.839966,-168.835999,,,269.788007,1293.791974,901.782025,29.917208,0.208525,0.368906,5.688048,9.685449,6.690527,,,,21.693723,,
11/07/1992,1133.330967,-169.301006,,,261.908006,1225.937966,897.543992,29.18052,0.213639,0.349091,5.362738,9.155965,5.216789,,,,20.55391,,
02/27/1993,1260.528711,-185.196994,0.0,0.0,260.662003,1335.99372,923.615017,28.221932,0.195107,0.384726,5.394685,8.743872,7.275917,,1260.063979,1335.528988,22.382204,,
05/22/1993,1492.374992,-220.282994,0.0,0.0,265.342996,1537.434994,944.491982,28.093727,0.172588,0.441408,6.068423,9.692506,7.292236,,,,25.754837,,
08/14/1993,1485.112103,-237.682006,0.0,0.0,262.372999,1509.803096,945.748976,27.742351,0.17378,0.431338,5.806421,9.131837,6.787614,,,,25.288412,,
11/06/1993,1387.048522,-228.269006,0.0,0.0,256.426998,1415.206515,945.796017,27.112294,0.181194,0.401957,5.398049,8.259832,6.57472,,,,23.72199,,
02/26/1994,1534.339462,-228.344002,0.0,0.0,246.275005,1552.270465,959.704002,25.661559,0.158655,0.435118,5.826644,9.094837,6.648883,,1536.21925,1554.150253,26.050926,,
05/21/1994,1248.218983,-210.431,0.0,0.0,249.011005,1286.798988,967.291016,25.743132,0.193512,0.35907,4.929377,7.821108,6.407157,,,,21.649069,,
08/13/1994,1208.767254,-219.581993,0.0,0.0,246.920998,1236.106259,966.820026,25.5395,0.199757,0.342008,4.780492,7.666251,6.302741,,,,20.835827,,
11/04/1994,1363.325035,-202.444,0.0,0.0,228.121996,1389.003031,954.262968,23.905569,0.164234,0.380551,5.344231,8.580449,7.057975,,,,23.433201,,
02/25/1995,1399.875788,-249.802002,0.0,0.0,226.887007,1376.960793,982.342982,23.096516,0.164774,0.372592,5.181785,8.235707,6.324401,,1399.875797,1376.960802,23.238275,,
05/20/1995,1659.728027,-218.163002,0.0,0.0,209.883995,1651.44902,977.307011,21.475748,0.127091,0.442135,6.149549,9.71115,7.76799,,1659.279953,1651.000946,27.978331,,
08/12/1995,1802.300597,-236.32,0.0,0.0,207.615997,1773.596595,983.943005,21.100409,0.117059,0.47104,6.521439,10.20634,7.814512,,1801.116044,1772.412041,29.891238,,
11/04/1995,1908.578352,-221.081001,0.0,0.0,196.583002,1884.080353,982.042971,20.01776,0.104339,0.495659,6.888247,11.080479,8.1406,,1907.100679,1882.60268,31.712652,,
02/24/1996,1965.282028,-245.810005,0.0,0.0,200.978006,1920.450029,1023.735006,19.631839,0.104652,0.497451,6.986783,10.970114,9.07659,23.00608,1958.880033,1914.048034,32.247204,,
05/18/1996,1997.705481,-272.602997,0.0,0.0,199.864994,1924.967478,1038.553017,19.244563,0.103828,0.495236,6.861626,10.654133,7.501298,14.894527,1996.265005,1923.527002,32.280239,,
08/10/1996,2010.774974,-251.171997,0.0,0.0,197.487005,1957.089983,1052.619978,18.761472,0.100908,0.501191,6.781206,10.371106,8.283308,21.721037,1989.725743,1936.040751,32.727258,,
11/02/1996,2042.995501,-209.896999,0.0,0.0,191.265007,2024.363509,1055.930019,18.113417,0.094482,0.514949,7.066063,10.611373,10.007951,34.821455,2041.732919,2023.100926,33.813782,,
02/22/1997,1949.935036,-178.076992,0.0,0.0,196.652004,1968.510048,1070.305026,18.373454,0.099899,0.507223,7.869287,13.369942,14.706165,-164.647751,1948.342533,1966.917545,32.809594,,
05/17/1997,1980.725979,-185.796997,0.0,0.0,195.404997,1990.333979,1073.411016,18.204117,0.098177,0.508482,8.513268,15.285804,18.269029,-60.75093,1990.89006,2000.49806,33.160075,,
08/09/1997,1957.592376,-173.732994,0.0,0.0,198.085007,1981.944389,1074.988026,18.426718,0.099945,0.498649,9.571559,18.782464,18.690333,-82.916647,1967.621582,1991.973595,32.96757,,
11/01/1997,1838.7901,-125.039,0.0,0.0,181.807994,1895.559093,1056.481002,17.208828,0.095913,0.471347,9.578175,19.860016,15.731844,-103.113991,1840.16443,1896.933424,31.570552,,
02/22/1998,2155.051903,-149.135,0.0,0.0,191.701003,2197.617906,1094.31401,17.517915,0.087231,0.519453,8.745937,14.587089,,,2142.640625,2185.206628,36.264921,,
05/23/1998,2599.09201,-216.896004,0.0,0.0,190.272998,2572.469005,1109.629024,17.147442,0.073965,0.600291,9.935996,16.288666,,,2615.001965,2588.378959,42.559543,,
08/15/1998,2602.955838,-240.455006,0.0,0.0,187.678992,2550.179825,1111.77201,16.881068,0.073594,0.591109,9.156149,14.534252,,,2621.34361,2568.567596,42.18939,,
