Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1999,0.199,1.894,0.954,0.101,,,0.101,-2.75,,,,-2.75,,-2.059,-1.247,0.0,,,-1.247,,,0.0,0.0,0.0,,,,,-0.812,34.698,-15.553,1.715,,,,48.569,48.569,0.0,-0.033,,32.838001,0.323,0.0,
06/30/1999,2.991,2.524,0.804,0.103,,0.007,0.096,-0.44,-2.857,-1.105,0.563,2.959,,-1.691,-1.037,0.005,,,-1.042,,,0.0,0.0,0.0,,,,,-0.654,-1.939,-1.507,-1.054,,,,0.463,0.463,0.0,0.159,,-0.639,0.734,0.178,
09/30/1999,3.941,0.401,1.191,2.112,,-0.008,2.12,0.237,-2.93,-0.816,-1.222,5.205,,-1.57,-1.506,0.0,,,-1.506,,,0.0,0.0,0.0,,,,,-0.064,-2.002,0.0,-1.979,,,,-16.943,0.564,-17.507,16.92,,0.369,1.131,0.0,
12/31/1999,5.336,4.143,0.752,-0.5,,,-0.5,0.941,,,,0.941,,0.27,-0.493,0.0,,,-0.493,,,0.0,0.0,0.0,,,,,0.763,58.398,0.0,-0.875,,,,58.541,58.541,0.0,0.732,,64.004,0.336,0.008,
03/31/2000,3.271,-1.868,1.24,2.464,,,2.464,1.435,,,,1.435,,-2.544,-2.445,0.0,,,-2.445,,,0.0,0.0,0.0,,,,,-0.099,162.462993,0.0,156.942993,,,,5.476,5.476,0.0,0.044,,163.190002,0.74,0.171,
06/30/2000,11.99,4.826,1.209,-0.14,,6.519,-6.659,6.095,-2.82,-0.759,-0.236,9.91,,-101.94,-3.994,0.012,,,-4.006,,,0.0,0.0,0.0,,,,,-97.946,0.303,0.0,-0.498,,,,0.839,0.839,0.0,-0.038,,-89.647,0.0,0.0,
09/30/2000,4.447,-5.612,13.985,12.785,,7.564,5.221,-16.711,-4.491,-1.776,-6.659,-3.785,,290.138,-4.962,0.0,,,-4.962,,,0.0,0.0,0.0,,,,,295.1,2.873,0.0,-1.641,,,,0.863,0.863,0.0,3.651,,297.458,2.916,4.834,
12/31/2000,-94.761,-51.672,75.385,-36.169,,,-36.169,-82.305,,,,-82.305,,18.874,-11.324,0.0,,,-11.324,,,0.0,0.0,0.0,,,,,30.198,21.547,0.0,-1.397,,,,20.134,20.134,0.0,2.81,,-54.34,111.108,3.355,
03/31/2001,6.663,-39.564999,75.306,-3.091,,,-3.091,-25.987,,,,-25.987,,-17.346001,-11.901,0.0,,,-11.901,,,0.0,0.0,0.0,,,,,-5.445001,5.979,0.0,-1.492,,,,8.866,8.866,0.0,-1.395,,-4.704,3.071,4.842,
06/30/2001,28.71,-35.098,72.825,-4.865,,-14.724,9.859,-4.152,-18.5,1.359,1.201,11.788,,50.556,51.762,55.81,,,-4.048,,,0.0,0.0,0.0,,,,,-1.206,9.701,0.0,2.323,,,,11.846,11.846,0.0,-4.468,,88.967,7.298,0.047,
