Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
01/31/1990,,-218.384995,0.0,85.217003,132.346999,,,750.984008,17.623145,,,,,,,,,,,
04/30/1990,,-265.424988,0.0,86.811996,135.701,,,771.613995,17.586643,,,,,,,,,,,
07/31/1990,,-220.927002,0.0,89.668999,133.308997,,,791.457992,16.843471,,,,,,,,,,,
10/31/1990,,-239.755997,0.0,96.162003,152.258999,,,831.009991,18.322162,,,,,,,,,,,
01/31/1991,,-226.962997,0.0,98.609001,172.056999,,,863.673996,19.921521,,,,,,,,,,,
04/30/1991,,-196.509003,0.0,94.764,150.860001,,,828.170006,18.216067,,,,,,,,,,,
07/31/1991,,-175.167999,0.0,95.189003,149.522999,,,837.33601,17.856989,,,,,,,,,,,
10/31/1991,,-220.399994,0.0,99.434998,166.997002,,,860.849998,19.399083,,,,,,,,,,,
01/31/1992,,-196.554993,0.0,101.255997,218.822998,,,914.903992,23.917591,,,,,,,,,,,
04/30/1992,,-159.718002,0.0,103.238998,193.383003,,,896.574013,21.569106,,,,,,,,,,,
07/31/1992,,-133.772995,0.0,104.419998,289.904995,,,1003.368984,28.893159,,,,,,,,,,,
10/31/1992,,-171.397003,0.0,102.358002,303.311993,,,997.046978,30.421033,,,,,,,,,,,
01/31/1993,,-112.427002,0.0,100.593002,319.934006,,,1005.22702,31.82704,,,,,,,,,,,
04/30/1993,,-127.621002,0.0,100.346001,300.338993,,,935.127979,32.117421,,,,,,,,,,,
07/31/1993,,-116.681999,0.0,91.924004,317.204002,,,892.666019,35.534455,,,,,,,,,,,
10/31/1993,,-125.575996,0.0,89.110001,308.698006,,,885.600002,34.857498,,,,,,,,,,,
01/31/1994,,-121.223999,0.0,84.078003,298.306999,,,809.653006,36.843808,,,,,,,,,,,
04/30/1994,,-115.066002,0.0,84.638,297.460003,,,810.705994,36.691477,,,,,,,,,,,
07/31/1994,,-126.166,0.0,84.870003,316.560997,,,832.444014,38.027902,,,,,,,,,,,
10/31/1994,,-196.455002,0.0,85.57,585.472984,,,1173.408012,49.89509,,,,,,,,,,,
01/31/1995,,-118.063004,0.0,86.291,520.134991,,,1087.104992,47.845884,,,,,,,,,,,
04/30/1995,,-131.886002,0.0,88.628998,480.386993,,,1063.707016,45.161589,,,,,,,,,,,
07/31/1995,,-182.373993,0.0,90.012001,487.13699,,,1117.17001,43.604553,,,,,,,,,,,
10/31/1995,,-239.042999,0.0,89.611,481.911985,,,1130.799002,42.616945,,,,,,,,,,,
01/31/1996,,-77.644997,0.0,91.627998,790.030991,,,1464.345978,53.951116,,,,,,,,,,,
04/30/1996,,-43.844002,0.0,95.141998,817.449005,,,1515.710983,53.93172,,,,,,,,,,,
07/31/1996,,-38.188999,0.0,97.035004,747.113022,,,1481.604021,50.425958,,,,,,,,,,,
10/31/1996,,-36.936001,0.0,93.652,707.398014,,,1474.534986,47.974312,,,,,,,,,,,
01/31/1997,,-20.837,0.0,95.875999,708.560024,,,1523.154994,46.519233,,,,,,,,,,,
04/30/1997,,-45.377998,0.0,97.943001,796.481029,,,1654.384014,48.143661,,,,,,,,,,,
07/31/1997,,-26.292,0.0,100.598,832.749023,,,1727.000022,48.219399,,,,,,,,,,,
10/31/1997,,-29.382999,0.0,97.723999,939.319,,,1786.703026,52.572755,,,,,,,,,,,
01/31/1998,,-18.065001,0.0,101.505997,1031.634979,,,1878.947975,54.904925,,,,,,,,,,,
04/30/1998,,-9.537,0.0,67.410004,869.909027,,,1705.883027,50.994647,,,,,,,,,,,
07/31/1998,,-48.578999,0.0,55.431,1003.766022,,,1761.280019,56.990712,,,,,,,,,,,
10/31/1998,,-30.011999,0.0,43.838001,1119.179993,,,1829.867974,61.161789,,,,,,,,,,,
01/31/1999,,-43.973,0.0,38.951,1221.821,,,1896.308,64.431569,,,,,,,,,,,
04/30/1999,,-36.716,0.0,35.322,1284.607,,,1884.177,68.17868,,,,,,,,,,,
07/31/1999,,-60.016,0.0,27.497,311.534,,,-111.56,,,,,,,,,,,,
