Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-383.416992,7.811,29.476,1.593,,,1.593,-422.296997,,,,-422.296997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,146.884003,78.25,29.978001,15.001,,,15.001,23.655001,,,,23.655001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,-105.825996,64.272003,31.006001,14.042,,,14.042,-215.145996,,,,-215.145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,907.671997,234.927994,33.650002,28.145,,,28.145,610.948975,,,,610.948975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.671997,,,
03/30/1991,-370.289001,-2.363,37.506001,9.726,,,9.726,-415.15799,,,,-415.15799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,171.210999,59.785,37.400002,14.417,,,14.417,59.609001,,,,59.609001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,-48.820999,55.620998,39.077999,6.137,,,6.137,-149.656998,,,,-149.656998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,644.908997,233.638,38.122002,54.816002,,,54.816002,318.333008,,,,318.333008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.908997,,,
03/28/1992,-309.497986,-36.16,50.488998,4.651,,,4.651,-328.477997,,,,-328.477997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/1992,71.768997,77.077003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/1992,4.267,55.269001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,796.40802,37.243,150.518997,340.317993,,,340.317993,268.328003,,,,268.328003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.40802,,,
03/27/1993,-264.389008,-21.686001,49.291,,,,,-291.993988,,,,-291.993988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,115.546997,74.525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-7.534,41.504002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,568.013977,237.447006,142.296997,62.890999,,,62.890999,125.378998,,,,125.378998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.013977,,,
04/04/1994,-231.968994,-2.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,86.109001,45.602001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1994,-61.803001,51.717999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,706.023987,212.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.023987,,,
04/01/1995,-361.143,-72.308998,51.011,,,,,,,,,,,-49.97,-49.97,9.674,,,-59.644,,,,,,,,,,0.0,382.333,-40.141,450.986,,,,-26.309,,-26.309,-2.203,,-28.78,,,
07/01/1995,116.819,30.655001,17.866,,,,,,,,,,,-80.268,-80.268,1.729,,,-81.997,,,,,,,,,,0.0,-42.142,-91.154,46.18,,,,0.671,0.671,,2.161,,-5.591,,,
09/30/1995,-37.092,-5.103,20.222,,,,,,,,,,,-113.334,-119.649,,,,-119.649,,,,,,,,,,6.315,147.824,-40.934,189.605,,,,,,,-0.847,,-2.602,,,
12/31/1995,626.877991,-610.348999,139.253005,,,,,,,,,,,267.409999,-133.660995,,,,-133.660995,,,,,,,,,,401.070994,-839.603004,-67.756001,-840.797,,,,,,,68.949997,,49.521,,,
03/30/1996,-268.700012,46.099998,46.5,-361.299988,,,-361.299988,,,,,,,,-49.0,,,,-49.0,,,,,,,,,,49.0,,,,,,,,,,,,,,,
06/29/1996,378.100006,-39.299999,47.200001,370.200012,,,370.200012,,,,,,,-94.599998,-94.599998,,,,-94.599998,,,,,,,,,,0.0,,,,,,,,,,,,283.500008,,,
09/28/1996,157.699997,79.599998,47.599998,30.5,,,30.5,,,,,,,-83.400002,-83.400002,,,,-83.400002,,,,,,,,,,0.0,,,,,,,,,,,,74.299995,,,
12/31/1996,196.0,90.300003,104.900002,0.9,,,0.9,,,,,,,-70.5,-70.5,,,,-70.5,,,,,,,,,,0.0,,,,,,,,,,,,125.5,,,
03/29/1997,-46.299999,92.199997,53.5,-192.0,,,-192.0,,,,,,,-49.5,-49.500001,2.2,,,-51.700001,,,0.0,0.0,0.0,,,,,0.0,-26.3,-11.7,-39.5,,,,24.9,24.9,0.0,0.0,,-122.099998,,,
06/28/1997,19.4,-221.100006,62.900002,177.600006,,,177.600006,,,,,,,198.899994,-48.199998,9.9,,,-58.099998,,,0.0,0.0,0.0,,,,,247.099992,-503.499979,-18.9,-595.799976,,,,111.199997,111.199997,0.0,0.0,,-285.200012,,,
09/27/1997,251.5,82.199997,63.5,105.800003,,,105.800003,,,,,,,29.6,-33.0,54.900002,,,-87.900002,,,0.0,0.0,0.0,,,,,62.6,-188.900009,-21.200001,-192.400009,,,,24.700001,24.700001,0.0,0.0,,92.199997,,,
