Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
04/29/1989,,,,,,,25.514563,7.300971,4.194175,,3.805825,2.446602,2.446602,2.33033,,35.714286,73.336001,,
07/29/1989,,,,,,,29.509804,10.735294,8.137255,,5.392157,3.480392,3.823529,3.732745,,35.454545,71.07653,,
10/28/1989,,,,,,,30.15873,12.081129,8.950617,,6.746032,4.276896,3.262787,3.099383,,36.601307,52.837266,,
02/03/1990,,,,,,,37.911464,20.582671,18.123345,,16.572077,10.745365,10.707529,10.160878,,35.159817,16.157179,,
05/05/1990,,19.789954,6.384825,11.520683,11.252777,,30.804388,11.517367,8.363803,,5.758684,3.656307,3.656307,3.45064,,36.507937,62.913907,7.339321,
08/04/1990,,19.374345,6.736429,11.87092,11.572459,,29.208371,11.010009,7.7798,3.164557,5.505005,3.548681,3.548681,3.343949,,35.53719,71.428571,5.535527,
11/03/1990,,20.251691,6.508948,11.674732,11.10142,,30.10118,11.846543,8.81113,5.769231,5.986509,3.794266,3.794266,3.604553,,36.619718,60.233918,8.053304,
02/02/1991,,20.142081,6.212338,11.250136,8.448565,,27.395934,11.358503,8.712488,,12.036141,8.131655,8.131655,7.986447,,32.439678,15.959596,16.927486,
05/04/1991,,19.684873,6.078059,11.082421,8.897148,,30.825767,11.846087,8.603545,12.8,5.144834,3.285776,3.285776,3.101773,,36.134454,67.941569,6.310661,
08/03/1991,,19.659008,6.254691,11.458645,9.360925,,29.995793,11.821624,8.624316,18.994413,5.427009,3.449727,3.449727,3.239377,,36.434109,64.935065,6.893419,
11/02/1991,,20.008778,6.002876,11.269425,9.200915,,30.027333,11.714174,8.5123,4.761905,5.544709,3.553299,3.553299,3.395861,,35.915493,57.455614,8.512612,
02/01/1992,,18.940549,6.050637,11.160502,8.352671,,27.546811,11.520152,8.79086,13.461538,12.884798,8.441765,8.441765,8.292225,,34.482759,18.863476,15.367703,
05/02/1992,,18.825836,6.078672,11.151112,7.921957,,27.383544,8.750544,5.267741,-487.5,5.659556,3.526339,3.526339,3.311972,,37.692308,65.82365,6.433983,
08/01/1992,,28.615228,9.977188,16.722227,8.061681,,27.75697,9.321681,5.867665,,18.934665,16.354557,16.354557,16.20233,,13.626374,13.186793,24.841797,
10/31/1992,,19.4238,6.283201,12.60142,8.856473,,27.672713,9.610189,6.329602,,-11.848707,-7.333076,-7.333076,-7.510266,,,,,
01/30/1993,,19.825562,7.051468,12.185079,12.866395,,37.470847,24.099508,21.689557,79.096045,13.44908,8.421871,8.421871,8.296787,,37.379576,16.295483,16.594891,
05/01/1993,,20.090641,7.213873,12.441994,13.391072,,25.924296,6.690141,3.169014,-196.0,6.998239,4.225352,4.225352,4.027817,,39.622642,56.289978,8.781624,
07/31/1993,,10.247011,4.171661,7.841268,13.216069,,27.195122,8.658537,5.406504,,8.089431,4.756098,4.756098,4.554472,,41.20603,50.91039,5.030218,
10/31/1993,,20.845194,7.539749,12.728909,11.616686,,27.340267,8.84101,5.869242,,8.172363,4.940565,4.940565,4.754829,,39.545455,44.53125,11.562569,
01/29/1994,,20.351906,8.198328,12.579619,7.699715,,31.034483,18.325918,15.322581,-108.745247,16.685206,10.150167,10.150167,10.079199,,39.166667,15.849974,17.126134,
04/30/1994,,20.667862,8.325222,13.54705,9.339022,,28.181818,9.486166,6.126482,32.170543,7.43083,4.426877,4.426877,4.426877,,40.425532,55.357143,9.226724,
07/30/1994,,20.891272,8.626217,13.733066,9.880437,,27.977099,10.534351,7.21374,35.0,8.320611,4.961832,4.961832,4.961832,,40.366972,53.076923,9.802828,
10/29/1994,,21.914458,8.139662,13.115553,9.830833,,28.376963,10.541012,7.260035,28.901734,8.097731,4.851658,4.851658,4.851658,,40.086207,59.71223,8.828847,
01/28/1995,,19.629534,8.559545,12.727572,9.381489,,32.211289,19.161056,16.364578,30.451128,17.037804,10.383221,10.383221,9.891248,,39.057751,9.685864,17.728244,
04/29/1995,,19.296865,8.631985,13.090869,10.531804,,30.432822,11.271416,9.242561,,6.627592,3.922453,5.139766,4.923354,,40.816327,84.306573,3.028339,
07/29/1995,,19.143357,8.78356,13.088878,10.800777,,30.107527,12.215054,10.193548,,7.741935,4.602151,6.064516,5.862366,,40.555556,71.652007,5.426757,
10/28/1995,,19.553606,7.97138,12.305391,10.452726,,30.011678,11.989101,9.536785,,7.16232,4.281822,5.254963,5.072012,,40.217391,73.40931,5.199439,
02/03/1996,,16.834862,7.675819,11.307685,10.173947,,35.026042,23.463542,18.828125,,16.901042,10.3125,9.427083,9.328125,,38.983051,12.26447,14.770156,
05/04/1996,,18.088856,7.976508,11.941095,11.421836,,30.107527,12.027081,9.080048,7.849829,6.531262,3.902828,4.3409,4.141776,,40.243902,80.645161,3.501069,
08/03/1996,,16.914687,7.473124,11.200108,11.108649,,30.003948,13.462298,9.830241,5.769231,7.303593,4.342677,4.342677,4.161074,,40.540541,72.48577,4.653946,
11/02/1996,,17.778648,6.67845,10.881208,11.065499,,29.807356,12.329247,9.457093,8.741259,6.900175,4.1331,4.1331,3.975482,,40.101523,67.400881,5.795683,
02/01/1997,,17.899211,7.482285,11.298349,10.841463,,34.308705,21.628871,18.580834,14.942529,16.727627,10.314557,10.192636,10.097537,,38.338192,14.101646,15.375127,
05/03/1997,,19.691804,7.621794,12.225291,12.195696,,29.682243,12.672897,8.934579,6.707317,6.093458,3.663551,3.514019,3.327103,,39.877301,76.344086,4.658276,
08/02/1997,,19.670626,7.655208,12.222405,12.2016,,30.120044,13.313932,9.785377,9.259259,7.020735,4.219716,4.219716,4.074209,,39.896373,62.5,7.376485,
