Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,1.873022,,1.655041,2.17981,1.590454,,,,
12/31/1980,1.994122,6.465517,1.873022,2.284763,1.824581,,,,
03/31/1981,2.365497,18.623482,1.986049,2.405864,1.848802,,,,
06/30/1981,2.365497,0.0,2.381644,2.656138,2.15559,,,,
09/30/1981,1.905315,-19.453925,2.365497,2.422011,1.840728,,,,
12/31/1981,2.260543,18.644068,1.921462,2.32513,1.897242,,,,
03/31/1982,1.881095,-16.785714,2.244397,2.260543,1.792288,,,,
06/30/1982,1.889168,0.429185,1.873022,2.042562,1.808435,,,,
09/30/1982,1.969902,4.273504,1.905315,2.002196,1.590454,,,,
12/31/1982,2.260543,14.754098,1.969902,2.341277,1.969902,,,,
03/31/1983,2.583478,14.285714,2.27669,2.664212,2.260543,,,,
06/30/1983,2.882193,11.5625,2.583478,3.100174,2.567331,,,,
09/30/1983,2.841826,-1.40056,2.898339,3.164761,2.559258,,,,
12/31/1983,3.084027,8.522727,2.841826,3.132467,2.753019,,,,
03/31/1984,2.954853,-4.188482,3.075954,3.148614,2.712652,,,,
06/30/1984,2.94678,-0.273224,2.962926,3.011367,2.728799,,,,
09/30/1984,3.100174,5.205479,2.971,3.519989,2.92256,,,,
12/31/1984,3.71375,19.791667,3.11632,3.71375,3.035587,,,,
03/31/1985,4.165858,12.173913,3.616869,4.617967,3.471549,,,,
06/30/1985,4.537233,8.914729,4.165858,4.617967,4.068978,,,,
09/30/1985,3.85907,-14.946619,4.50494,4.569527,3.842924,,,,
12/31/1985,4.957049,28.451883,3.85907,5.24769,3.778337,,,,
03/31/1986,5.958146,20.19544,4.908608,6.13576,4.60182,,,,
06/30/1986,6.329521,6.233062,5.942,6.329521,5.441451,,,,
09/30/1986,6.361815,0.510204,6.345668,7.847315,5.748239,,,,
12/31/1986,5.942,-6.598985,6.394108,7.039978,5.845119,,,,
03/31/1987,8.234836,38.586957,5.974293,8.590065,5.974293,,,,
06/30/1987,8.590065,4.313725,8.073369,9.171347,7.750434,,,,
09/30/1987,10.398499,21.052632,8.654652,10.656847,7.847315,,,,
12/31/1987,8.493184,-18.322981,10.463086,10.656847,5.780532,,,,
03/31/1988,8.654652,1.901141,8.493184,9.526575,7.653554,,107.232002,,
06/30/1988,8.331717,-3.731343,8.590065,9.526575,7.815021,,107.232002,,
09/30/1988,9.365108,12.403101,8.26713,9.558869,8.234836,,107.232002,,
12/31/1988,9.235934,-1.37931,9.332815,9.623456,7.815021,,107.232002,,
