Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,,,,4.416667,3.5,,,,
12/31/1980,,,,5.083333,4.0,,,,
03/31/1981,,,,5.583333,4.916667,,,,
06/30/1981,,,,6.25,5.416667,,,,
09/30/1981,,,,6.5,5.416667,,,,
12/31/1981,,,,6.75,5.5,,,,
03/31/1982,,,,6.5,5.333333,,,,
06/30/1982,,,,6.0,4.666667,,,,
09/30/1982,,,,5.416667,4.583333,,,,
12/31/1982,,,,6.916667,5.333333,,,,
03/31/1983,,,,9.25,6.416667,,,,
06/30/1983,,,,9.083333,8.333333,,,,
09/30/1983,7.416667,,8.583333,8.75,7.166667,,,,
12/31/1983,6.083333,-17.977528,7.416667,7.583333,5.5,,,,
03/31/1984,7.416667,21.917808,6.083333,7.833333,5.916667,,,,
06/30/1984,6.5,-12.359551,7.583333,8.833333,6.166667,,,,
09/30/1984,6.083333,-6.410256,6.5,7.333333,5.916667,,,,
12/31/1984,6.0,-1.369863,6.416667,6.416667,4.75,,,,
03/31/1985,6.75,12.5,6.0,7.166667,6.0,,,,
06/30/1985,8.75,29.62963,6.75,8.833333,6.5,,,,
09/30/1985,8.583333,-1.904762,8.833333,9.833333,8.416667,,,,
12/31/1985,9.666667,12.621359,8.5,9.75,8.5,,,,
03/31/1986,11.166667,15.517241,9.75,11.666667,9.583333,,,,
06/30/1986,12.708333,13.80597,11.416667,12.75,11.0,,,,
09/30/1986,11.75,-7.540984,12.833333,13.333333,11.5,,,,
12/31/1986,12.333333,4.964539,11.666667,13.166667,11.416667,,,,
03/31/1987,11.75,-4.72973,12.333333,13.083333,11.75,,,,
06/30/1987,11.666667,-0.70922,11.916667,12.0,10.666667,,,,
09/30/1987,11.166667,-4.285714,11.666667,11.75,10.333333,,,,
12/31/1987,7.291667,-34.701493,11.166667,11.166667,6.166667,,,,
03/31/1988,8.75,20.0,7.375,8.833333,7.166667,,21.195,,
06/30/1988,9.25,5.714286,8.5,9.416667,8.416667,,21.195,,
09/30/1988,9.416667,1.801802,8.5,9.5,8.333333,,21.195,,
12/31/1988,8.416667,-10.619469,9.166667,9.291667,8.333333,,21.195,,
03/31/1989,9.25,9.90099,8.333333,9.916667,8.333333,,21.195,,
06/30/1989,9.333333,0.900901,9.166667,10.5,8.75,,22.242,,
09/30/1989,9.916667,6.25,9.416667,10.333333,8.916667,,22.242,,
12/31/1989,7.5,-24.369748,9.916667,10.0,7.083333,,22.242,,
03/31/1990,6.0,-20.0,7.5,7.916667,6.0,171.719999,22.242,,
06/30/1990,5.666667,-5.555556,5.916667,6.25,4.916667,162.460507,28.62,,
09/30/1990,4.833333,-14.705882,5.666667,5.75,4.333333,138.735998,28.669501,,
