Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
12/31/2012,3804.0,21.0,1782.0,136.0,-93.0,636.0,0.0,1374.0,0.0,-16.0,-224.0,0.0,-3.0,-60.0,174.0,77.0,,18.0,-3226.0,-3132.0,0.0,-94.0,-1047.0,988.0,-124.0,-3391.0,-355.0,-916.0,-669.0,2856.0,-1714.0,83.0,0.0,5.0,58.0,
03/31/2013,756.0,363.0,420.0,34.0,-15.0,246.0,0.0,-20.0,0.0,-4.0,-1.0,0.0,-179.0,-3.0,-69.0,-16.0,,1.0,-890.0,-890.0,0.0,0.0,-196.0,168.0,145.0,-772.0,-84.0,-230.0,326.0,671.0,-874.0,15.0,0.0,8.0,-100.0,
06/30/2013,760.0,338.0,443.0,29.0,-17.0,121.0,0.0,134.0,0.0,-49.0,-60.0,0.0,169.0,-54.0,-145.0,-149.0,,10.0,-810.0,-806.0,0.0,-4.0,-227.0,217.0,-61.0,-871.0,49.0,-239.0,231.0,270.0,-232.0,26.0,0.0,-7.0,-62.0,
09/30/2013,1524.0,433.0,447.0,38.0,-19.0,215.0,0.0,249.0,0.0,57.0,133.0,0.0,5.0,29.0,-64.0,1.0,,3.0,-897.0,-895.0,0.0,-2.0,-270.0,250.0,37.0,-877.0,-617.0,-240.0,-320.0,1146.0,-1228.0,20.0,0.0,5.0,30.0,
12/31/2013,4106.0,346.0,1743.0,131.0,-73.0,709.0,0.0,1004.0,0.0,5.0,122.0,0.0,5.0,95.0,85.0,-66.0,,21.0,-3810.0,-3778.0,0.0,-32.0,-927.0,858.0,40.0,-3818.0,-449.0,-954.0,-224.0,3207.0,-2680.0,84.0,0.0,118.0,-161.0,
03/31/2014,1133.0,560.0,491.0,38.0,-22.0,299.0,0.0,-194.0,0.0,-83.0,209.0,0.0,-51.0,33.0,-16.0,-131.0,,0.0,-999.0,-956.0,0.0,-43.0,-165.0,148.0,35.0,-981.0,22.0,-245.0,575.0,76.0,-403.0,15.0,0.0,4.0,174.0,
06/30/2014,1064.0,390.0,443.0,41.0,-25.0,111.0,0.0,150.0,0.0,10.0,-2.0,0.0,48.0,-72.0,-70.0,40.0,,,-942.0,-985.0,0.0,,-345.0,335.0,-92.0,-1087.0,-79.0,-245.0,150.0,863.0,-862.0,14.0,0.0,1.0,-102.0,
09/30/2014,1451.0,493.0,484.0,35.0,-27.0,-25.0,0.0,154.0,0.0,54.0,15.0,0.0,3.0,-1.0,106.0,160.0,,0.0,-1065.0,-1067.0,0.0,0.0,-281.0,263.0,74.0,-1011.0,-503.0,-246.0,-200.0,267.0,-356.0,34.0,0.0,-2.0,-63.0,
12/31/2014,898.5,191.0,479.6,30.2,-28.9,483.8,0.0,-187.9,0.0,-41.3,-121.2,0.0,-20.6,-34.9,-19.6,168.3,,,-1240.2,-1240.2,0.0,0.0,-297.0,285.8,-75.6,-1327.0,397.5,-261.6,64.0,861.0,-267.6,10.6,0.0,-8.9,-31.0,
03/31/2015,1257.9,629.2,495.4,38.3,-29.7,238.3,0.0,-95.2,0.0,-2.3,132.1,,-24.4,45.8,33.5,-203.1,,0.0,-1128.8,-1128.8,0.0,0.0,-246.2,228.2,130.2,-1016.6,-213.4,-261.0,-491.0,773.8,-266.4,30.4,0.0,0.8,27.9,
06/30/2015,945.6,430.0,497.7,27.2,-34.1,211.9,0.0,3.1,0.0,-31.7,15.9,0.0,44.6,-59.0,-145.6,-14.4,,0.0,-1104.9,-1104.9,0.0,0.0,-295.3,287.6,-61.2,-1173.8,233.0,-261.1,250.0,1829.5,-1509.1,25.4,0.0,-101.7,4.8,
09/30/2015,1717.3,518.3,534.9,36.1,-32.6,78.4,,265.6,,16.5,45.8,,-9.7,-0.1,43.8,220.3,,0.0,-1102.3,-1102.3,,,-947.9,921.5,73.2,-1055.5,-679.2,-261.3,-323.0,327.8,-522.5,12.1,,87.7,-17.4,
12/31/2015,1465.1,469.6,481.7,43.4,35.5,279.6,0.0,111.8,0.0,217.7,-232.4,,-32.2,29.8,188.5,-51.9,,,-1264.0,-1264.0,0.0,0.0,-793.3,781.1,506.9,-769.3,-129.8,-275.6,18.0,505.5,-198.9,13.7,0.0,-192.5,566.0,
03/31/2016,799.9,501.2,497.1,40.5,-31.7,330.2,0.0,-36.3,0.0,-10.8,-95.4,0.0,21.6,-34.4,-169.2,-212.9,,0.0,-1249.0,-1249.0,0.0,0.0,-1152.0,1137.7,125.0,-1138.3,352.4,-276.5,421.0,525.1,-347.3,12.1,0.0,18.0,14.0,
06/30/2016,923.4,502.1,513.8,32.7,-28.8,222.1,0.0,-2.6,0.0,-155.2,-11.6,0.0,4.7,11.8,-134.5,-31.1,,,-1116.0,-1116.0,0.0,0.0,-645.4,639.3,-39.3,-1161.4,294.4,-276.6,839.3,218.3,-487.8,18.8,0.0,-17.6,56.4,
09/30/2016,1695.2,-765.8,539.3,36.5,-25.6,-599.3,,2447.4,0.0,-74.8,118.6,0.0,5.2,70.4,-89.3,32.6,,,-1149.6,-1149.6,0.0,0.0,-657.1,650.0,27.7,-1129.0,-600.8,-276.7,-582.0,816.2,-554.4,3.3,0.0,-7.2,-34.6,
12/31/2016,1631.0,135.9,412.1,18.9,-27.1,-3.0,0.0,312.9,0.0,14.2,48.6,,-17.3,117.1,435.8,182.9,,,-1395.0,-1395.0,0.0,0.0,-547.8,530.7,-205.7,-1617.8,457.9,-291.2,234.7,1035.3,-512.0,0.0,0.0,-8.9,471.1,
03/31/2017,806.8,592.2,481.9,35.1,-21.2,136.2,0.0,-267.5,0.0,235.8,13.4,0.0,-45.9,-250.7,186.8,-289.3,,2159.6,-1369.5,-1369.5,0.0,0.0,-506.0,487.9,4.2,776.2,-1687.1,-291.4,-177.0,82.9,-1303.8,0.0,0.0,2.2,-104.1,
06/30/2017,910.2,375.0,485.5,36.5,-21.0,287.9,0.0,-87.1,0.0,34.7,-22.9,0.0,0.6,80.2,-259.6,0.4,,0.0,-1179.8,-1179.8,0.0,0.0,-812.2,801.2,-50.8,-1241.6,307.7,-293.5,315.7,967.1,-673.7,0.0,0.0,-7.9,-23.7,
09/30/2017,1407.2,544.7,518.5,33.2,-20.0,316.8,0.0,197.3,0.0,-69.2,68.0,0.0,-52.9,79.5,-237.3,28.6,,0.0,-1302.1,-1302.1,0.0,0.0,-537.6,519.5,62.9,-1257.3,65.2,-290.1,-792.4,1692.7,-546.3,0.0,0.0,1.3,215.1,
12/31/2017,1146.2,400.7,511.3,24.3,-31.5,160.6,0.0,-256.8,0.0,-172.8,-40.6,,37.5,33.0,402.0,78.5,,0.0,-1947.9,-1947.9,0.0,0.0,-458.9,447.7,25.4,-1933.7,709.3,-316.9,579.3,1111.4,-677.5,12.2,0.0,0.8,-78.2,
03/31/2018,802.2,454.4,539.7,27.4,-30.7,87.3,0.0,-37.2,0.0,39.7,28.5,0.0,-40.1,-129.3,-74.3,-63.2,,0.0,-1929.6,-1929.6,0.0,0.0,-525.9,508.6,19.1,-1927.8,1029.5,-306.1,1020.2,841.0,-560.8,32.2,0.0,3.0,-96.1,
06/30/2018,1204.6,528.4,553.2,24.0,-30.8,62.4,0.0,286.3,0.0,-249.6,2.7,0.0,54.9,75.7,-53.5,-49.1,,0.0,-1318.0,-1318.0,0.0,0.0,-543.3,529.2,21.0,-1311.1,177.3,-308.1,-69.6,1368.2,-812.5,18.7,0.0,-19.4,70.8,
09/30/2018,1925.8,577.6,602.6,31.2,-30.9,-106.7,0.0,527.7,0.0,157.6,67.5,0.0,-3.1,8.6,-119.7,213.4,,0.0,-1466.9,-1466.9,0.0,0.0,-522.0,513.1,26.0,-1449.8,74.2,-308.3,-141.0,1362.8,-841.2,11.6,0.0,-9.7,550.2,
12/31/2018,1290.6,363.4,591.1,31.2,-40.1,61.3,0.0,-366.3,0.0,198.2,-78.0,,-1.2,81.6,400.7,48.7,,0.0,-1642.5,-1642.5,0.0,0.0,-476.6,459.1,-4.9,-1664.9,-119.1,-333.0,-332.6,1373.7,-851.7,11.1,0.0,13.4,-493.4,
03/31/2019,808.3,572.8,605.8,25.1,-28.9,16.8,0.0,53.7,0.0,57.5,-26.4,0.0,-18.8,-152.6,-77.0,-219.7,,0.0,-1597.8,-1597.8,0.0,0.0,-130.4,111.9,33.5,-1582.8,693.5,-333.6,-52.0,1285.6,-234.9,14.5,0.0,13.9,-81.0,
06/30/2019,992.5,461.3,622.6,21.0,-50.4,-52.3,0.0,-59.5,0.0,108.0,-88.2,0.0,46.2,80.2,-93.1,-3.3,,0.0,-1422.7,-1422.7,0.0,0.0,-105.1,87.6,-572.0,-2012.2,1046.2,-334.5,419.0,1488.1,-523.0,17.8,0.0,-21.2,26.5,
09/30/2019,1549.1,733.5,645.2,25.5,-43.0,51.4,0.0,394.9,0.0,-40.5,-2.0,0.0,32.8,40.0,-189.8,-98.9,,0.0,-1407.4,-1407.4,0.0,0.0,-716.0,674.7,-313.9,-1762.6,313.7,-333.9,233.0,718.7,-310.1,12.4,0.0,-6.4,100.2,
12/31/2019,920.2,153.5,640.9,17.5,-46.1,-33.7,0.0,-483.5,0.0,122.8,-131.6,,10.5,38.2,498.8,132.9,,0.0,-1715.8,-1715.8,0.0,0.0,-624.5,620.0,-66.6,-1786.9,809.5,-348.0,328.3,1044.2,-228.5,20.6,0.0,-7.1,-57.2,
03/31/2020,615.7,495.2,672.2,23.4,-31.4,27.9,0.0,-60.8,0.0,-32.6,-35.8,0.0,5.3,-111.1,-93.9,-242.7,,0.0,-1794.0,-1794.0,0.0,0.0,-632.7,635.6,25.1,-1766.0,2388.5,-363.7,1625.8,1418.9,-315.9,56.1,0.0,-32.7,1238.2,
06/30/2020,1130.5,520.8,679.5,22.2,-35.1,32.1,0.0,196.3,0.0,-48.1,-84.5,0.0,-390.1,46.4,-70.5,261.5,,0.0,-1488.6,-1488.6,0.0,0.0,-355.7,335.7,27.0,-1481.6,-815.0,-340.9,-1387.5,1012.4,-148.6,54.9,0.0,-5.3,-1166.1,
